BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2005-05-12,Индекс МосБиржи,Индекс МосБиржи,581.56,589.24,589.25,580.89,4795572223.22,,,2,,RUB,
RTSI,MCFTR,2005-05-12,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,581.56,581.56,581.56,581.56,0.0,,,2,0.0,,
RTSI,MCFTRN,2005-05-12,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),581.56,581.56,581.56,581.56,0.0,,,2,0.0,,
RTSI,MCFTRR,2005-05-12,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),581.56,581.56,581.56,581.56,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2005-05-12,Индекс МосБиржи 10,Индекс МосБиржи 10,1051.05,1071.13,1071.13,1047.18,2659624414.28,,,2,,RUB,
SNDX,MICEXBNDPRCI,2005-05-12,RCBI,RCBI,103.12,103.13,103.15,103.09,70234782.2,,,2,,RUB,
SNDX,MICEXBNDTRTI,2005-05-12,RCBIc,RCBI-c,129.71,,,,70234782.2,,,2,,RUB,
SNDX,MICEXCBICP,2005-05-12,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,103.12,103.13,103.15,103.09,70234782.2,,,2,,RUB,
SNDX,MICEXCBITR,2005-05-12,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,129.71,,,,70234782.2,,,2,,RUB,
SNDX,MICEXCGS,2005-05-12,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,1407.75,1401.09,1407.93,1400.14,4072564.0,,,2,,RUB,
SNDX,MICEXFNL,2005-05-12,Индекс финансов,Индекс МосБиржи финансов,1242.3,1240.27,1245.56,1235.03,219840122.76,,,2,,RUB,
SNDX,MICEXINDEXCF,2005-05-12,Индекс МосБиржи (архив),Индекс МосБиржи (архив),581.56,589.24,589.25,580.89,4795572223.22,,,2,,RUB,
SNDX,MICEXLC,2005-05-12,MICEX LC,ММВБ высокая кап,1051.43,1063.06,1063.08,1049.64,4537180696.05,,,2,,RUB,
SNDX,MICEXM&M,2005-05-12,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1121.78,1134.16,1138.49,1120.83,619799040.92,,,2,,RUB,
SNDX,MICEXMC,2005-05-12,MICEX MC,ММВБ стандарт кап,1016.53,1032.51,1032.52,1015.67,143215309.13,,,2,,RUB,
SNDX,MICEXMNF,2005-05-12,Машиностроение,Индекс машиностроения Московской Биржи,861.99,884.19,889.01,861.99,14354363.85,,,2,,RUB,
SNDX,MICEXO&G,2005-05-12,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1092.13,1108.53,1108.53,1090.6,1929051450.15,,,2,,RUB,
SNDX,MICEXPWR,2005-05-12,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,915.83,931.89,931.91,914.56,1452288750.5,,,2,,RUB,
SNDX,MICEXSC,2005-05-12,Второй эшелон,Индекс второго эшелона Московской Биржи,1040.85,1048.57,1049.97,1037.02,15733270.76,,,2,,RUB,
SNDX,MICEXTLC,2005-05-12,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,1061.99,1088.93,1088.99,1061.77,522264692.02,,,2,,RUB,
SNDX,MOEX10,2005-05-12,Индекс МосБиржи 10,Индекс МосБиржи 10,1051.05,1071.13,1071.13,1047.18,2659624414.28,,,2,,RUB,
SNDX,MOEXCN,2005-05-12,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,1407.75,1401.09,1407.93,1400.14,4072564.0,,,2,,RUB,
SNDX,MOEXEU,2005-05-12,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,915.83,931.89,931.91,914.56,1452288750.5,,,2,,RUB,
SNDX,MOEXFN,2005-05-12,Индекс финансов,Индекс МосБиржи финансов,1242.3,1240.27,1245.56,1235.03,219840122.76,,,2,,RUB,
SNDX,MOEXMM,2005-05-12,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1121.78,1134.16,1138.49,1120.83,619799040.92,,,2,,RUB,
SNDX,MOEXOG,2005-05-12,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1092.13,1108.53,1108.53,1090.6,1929051450.15,,,2,,RUB,
SNDX,MOEXTL,2005-05-12,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,1061.99,1088.93,1088.99,1061.77,522264692.02,,,2,,RUB,
RTSI,RTS2,2005-05-12,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,880.41,890.13,890.13,880.41,2097505.0,,,2,8400767146.8135,USD,
RTSI,RTScr,2005-05-12,Индекс РТС потреб. сектора,Индекс РТС потребительских товаров и розничной торговли,128.45,128.45,128.45,128.45,0.0,,,2,865126192.8021,USD,
RTSI,RTSeu,2005-05-12,Индекс РТС электроэнергетики,Индекс РТС электроэнергетики,99.97,99.97,99.97,99.97,0.0,,,2,1129717185.7337,USD,
RTSI,RTSfn,2005-05-12,Индекс РТС финансов,Индекс РТС финансов,124.5,124.5,124.5,124.5,0.0,,,2,5215970816.55,USD,
RTSI,RTSI,2005-05-12,Индекс РТС,Индекс РТС,648.8,662.69,662.69,648.8,14631860.0,,,2,51498475703.1807,USD,
RTSI,RTSin,2005-05-12,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,106.67,106.67,106.67,106.67,0.0,,,2,734832437.0238,USD,
RTSI,RTSmm,2005-05-12,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,116.38,116.38,116.38,116.38,0.0,,,2,915418319.1273,USD,
RTSI,RTSog,2005-05-12,Индекс РТС нефти и газа,Индекс РТС нефти и газа,101.75,101.75,101.75,101.75,0.0,,,2,9742716573.2004,USD,
RTSI,RTStl,2005-05-12,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,106.43,106.43,106.43,106.43,0.0,,,2,2576644164.4664,USD,
RTSI,RTSTR,2005-05-12,RTS Total Return,Индекс РТС полной доходности «брутто»,648.8,648.8,648.8,648.8,0.0,,,2,51498475703.1807,USD,
RTSI,RTSTRN,2005-05-12,RTS Net-TR-NR,Индекс РТС полной доходности «нетто» (по налоговым ставкам иностранных организаций),648.8,648.8,648.8,648.8,0.0,,,2,51498475703.1807,USD,
RTSI,RTSTRR,2005-05-12,RTS Net-TR-Res,Индекс РТС полной доходности «нетто» (по налоговым ставкам российских организаций),648.8,648.8,648.8,648.8,0.0,,,2,51498475703.1807,USD,
RTSI,RTSUSDCUR,2005-05-12,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,27.816,27.816,27.816,27.816,,,,2,,RUB,
SNDX,RUCBICP,2005-05-12,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,103.12,103.13,103.15,103.09,70234782.2,,,2,,RUB,
SNDX,RUCBITR,2005-05-12,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,129.71,,,,70234782.2,,,2,,RUB,
SNDX,TECHIND,2005-05-12,Технический индекс акций,Технический индекс акций,958.09,969.06,0.0,0.0,0.0,,,2,,RUB,
SNDX,TECHINDBOND,2005-05-12,Технический индекс облигаций,Технический индекс облигаций,101.05,101.1,0.0,0.0,0.0,,,2,,RUB,
