BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
SMAL,2020-01-15,АбрауДюрсо,ABRD,1.0,96.5,96.5,96.5,96.5,,138.0,96.5,1.0,,,,0.0,0.0,0.0,
TQBR,2020-01-15,АбрауДюрсо,ABRD,70.0,332035.0,138.0,137.5,138.0,138.0,138.0,138.0,2410.0,,138.0,138.0,0.0,502850.0,0.0,
TQDE,2020-01-15,АСКО ао,ACKO,35.0,270220.0,6.0,5.72,6.0,5.86,5.86,5.86,46100.0,,5.92,5.86,0.0,512150.0,0.0,
SMAL,2020-01-15,Система ао,AFKS,4.0,1731.99,15.893,15.6,15.893,,15.665,15.6,111.0,,,,0.0,0.0,0.0,
TQBR,2020-01-15,Система ао,AFKS,19089.0,852192688.9,15.59,15.123,16.062,15.6,15.665,15.6,54401700.0,15.665,15.665,15.6,852192688.9,852192688.9,852192688.9,
SMAL,2020-01-15,Аэрофлот,AFLT,20.0,9909.84,111.94,109.38,111.96,,110.36,110.5,90.0,,,,0.0,0.0,0.0,
TQBR,2020-01-15,Аэрофлот,AFLT,29862.0,1825571991.6,108.6,108.5,111.78,110.7,110.36,110.7,16543520.0,110.34,110.34,110.7,1825571991.6,1825571991.6,1825571991.6,
TQBR,2020-01-15,AGRO-гдр,AGRO,4017.0,66580813.2,646.0,643.0,661.8,644.0,651.8,644.0,102146.0,651.8,651.8,644.0,66580813.2,66580813.2,66580813.2,
TQTE,2020-01-15,AKEU ETF,AKEU,16.0,14430.04,11.31,11.22,11.31,11.22,11.28,11.22,1279.0,771.95,771.95,11.22,987322.08,987322.08,987322.08,55362.48
TQTD,2020-01-15,AKNX ETF,AKNX,331.0,274874.23,13.23,13.16,13.23,13.18,13.18,13.18,20857.0,809.37,809.37,13.18,16881126.08,16881126.08,16881126.08,136252.32
TQBR,2020-01-15,Акрон,AKRN,1330.0,22459116.0,4730.0,4700.0,4742.0,4718.0,4716.0,4718.0,4763.0,4716.0,4716.0,4718.0,22459116.0,22459116.0,22459116.0,
TQTD,2020-01-15,AKSP ETF,AKSP,37.0,85944.94,11.31,11.25,11.31,11.31,11.3,11.25,7604.0,694.14,694.14,11.31,5278222.55,5278222.55,5278222.55,126768.8
TQBR,2020-01-15,БестЭфБ ао,ALBK,134.0,857680.0,64.0,60.0,68.0,61.0,62.0,62.0,13860.0,62.0,62.0,61.0,857680.0,857680.0,857680.0,
TQBR,2020-01-15,АЛРОСА-Нюр,ALNU,73.0,5188200.0,52200.0,52000.0,54400.0,53400.0,53400.0,53400.0,97.0,53400.0,53400.0,53400.0,5188200.0,5188200.0,5188200.0,
SMAL,2020-01-15,АЛРОСА ао,ALRS,13.0,2503.46,89.6,88.65,90.25,,89.86,88.65,28.0,,,,0.0,0.0,0.0,
TQBR,2020-01-15,АЛРОСА ао,ALRS,17175.0,1018680540.9,90.02,89.01,90.7,90.37,89.86,90.37,11336340.0,89.86,89.86,90.37,1018680540.9,1018680540.9,1018680540.9,
TQBR,2020-01-15,АшинскийМЗ,AMEZ,318.0,2689648.0,5.12,5.005,5.195,5.09,5.065,5.09,531100.0,5.065,5.065,5.09,2689648.0,2689648.0,2689648.0,
SMAL,2020-01-15,Аптеки36и6,APTK,1.0,92.26,11.532,11.532,11.532,,12.004,11.532,8.0,,,,0.0,0.0,0.0,
TQBR,2020-01-15,Аптеки36и6,APTK,3990.0,3366346.76,12.024,11.95,12.09,11.99,12.004,11.99,280440.0,12.004,12.004,11.99,3366346.76,3366346.76,3366346.76,
TQBR,2020-01-15,РусАква ао,AQUA,114.0,1794015.0,278.0,255.0,280.0,267.5,272.5,269.0,6580.0,272.5,272.5,267.5,1794015.0,1794015.0,1794015.0,
TQBR,2020-01-15,Арсагера,ARSA,2.0,6890.0,3.44,3.44,3.45,3.45,3.45,3.45,2000.0,,3.32,3.45,0.0,520650.0,0.0,
TQBR,2020-01-15,АстрЭнСб,ASSB,1429.0,6153730.5,0.6525,0.652,0.7495,0.69,0.6995,0.69,8799000.0,0.6995,0.6995,0.69,6153730.5,6153730.5,6153730.5,
TQBR,2020-01-15,Авангрд-ао,AVAN,10.0,44840.0,650.0,640.0,650.0,650.0,650.0,650.0,69.0,,640.0,650.0,0.0,502510.0,0.0,
TQBR,2020-01-15,Башнефт ао,BANE,1687.0,33026913.0,2079.0,2035.0,2099.0,2051.5,2057.0,2051.5,16054.0,2057.0,2057.0,2051.5,33026913.0,33026913.0,33026913.0,
TQBR,2020-01-15,Башнефт ап,BANEP,5888.0,325657567.5,1790.0,1775.0,1828.0,1798.0,1800.5,1798.0,180851.0,1800.5,1800.5,1798.0,325657567.5,325657567.5,325657567.5,
TQBR,2020-01-15,Белуга ао,BELU,440.0,4104010.0,759.0,751.0,863.0,791.0,811.0,791.0,5059.0,811.0,811.0,791.0,4104010.0,4104010.0,4104010.0,
SMAL,2020-01-15,БашИнСв ап,BISVP,1.0,204.25,8.17,8.17,8.17,,6.64,8.17,25.0,,,,0.0,0.0,0.0,
TQBR,2020-01-15,БашИнСв ап,BISVP,32.0,332080.0,6.65,6.53,6.75,6.63,6.64,6.63,50000.0,,6.64,6.63,0.0,504530.0,0.0,
TQBR,2020-01-15,Белон ао,BLNG,187.0,171135.2,4.124,4.092,4.21,4.14,4.154,4.14,41200.0,,4.168,4.14,0.0,501784.4,0.0,
