BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2018-12-28,BYNRUB_TOD,BYNRUB_TOD,32.19,32.19,32.19,32.19,1.0,321900.0,32.19
CETS,2018-12-28,BYNRUB_TOM,BYNRUB_TOM,32.28,32.28,32.28,32.28,1.0,322800.0,32.28
CNGD,2018-12-28,CHF_TODTOM,CHFRUBTODTOM,0.3604,0.1144,0.3833,0.3833,6.0,16848384.77,
CETS,2018-12-28,CHFRUB_TOD,CHFRUB_TOD,70.425,70.4175,70.58,70.58,8.0,2609670.0,70.5316
CETS,2018-12-28,CHFRUB_TOM,CHFRUB_TOM,70.6,70.4075,73.3,73.3,24.0,168114455.0,70.4882
CETS,2018-12-28,CNYRUB_TOD,CNY000000TOD,10.1,10.1,10.133,10.123,113.0,417947619.6,10.1178
CETS,2018-12-28,CNY_TODTOM,CNYRUBTODTOM,0.015,-0.024,0.02,0.0,20.0,300689148.0,0.00594
CNGD,2018-12-28,CNY_TODTOM,CNYRUBTODTOM,0.0169,-0.032325,0.0555,0.044758,26.0,57077438.73,
CETS,2018-12-28,CNYRUB_TOM,CNYRUB_TOM,10.118,10.05,10.158,10.134,126.0,585272131.9,10.0919
CETS,2018-12-28,EUR_TODTOM,EUR000TODTOM,0.2019,0.199,0.2118,0.2001,627.0,137248144010.0,0.2054
CNGD,2018-12-28,EUR_TODTOM,EUR000TODTOM,0.3517,-0.4169,1.0421,0.194,1184.0,12306466114.29,
CNGD,2018-12-28,EUR_TOM1M,EURRUB_TOM1M,0.575,0.575,0.575,0.575,1.0,1596464000.0,
CETS,2018-12-28,EURUSD_TOD,EURUSD000TOD,1.14605,1.14276,1.14685,1.14623,451.0,3365287506.36,1.14501
CETS,2018-12-28,EURUSD_TOM,EURUSD000TOM,1.14611,1.14252,1.1479,1.1455,247.0,2604561114.51,1.14602
CETS,2018-12-28,EURUSDTDTM,EURUSDTODTOM,0.00105,0.000751,0.00119,0.0009,105.0,35857124803.3,0.00101
CNGD,2018-12-28,EURUSDTDTM,EURUSDTODTOM,-0.003656,-0.003656,0.005906,0.00085,39.0,609948969.33,
CETS,2018-12-28,EURRUB_TOD,EUR_RUB__TOD,79.52,79.11,79.665,79.37,6675.0,43514558867.5,79.3815
CNGD,2018-12-28,EURRUB_TOD,EUR_RUB__TOD,79.695,79.185,79.695,79.45,28.0,3155904367.03,
CETS,2018-12-28,EURRUB_TOM,EUR_RUB__TOM,79.73,79.305,79.855,79.67,7168.0,30640823817.5,79.6043
CNGD,2018-12-28,EURRUB_TOM,EUR_RUB__TOM,79.795,79.2,79.86,79.58,1208.0,298605353.21,
CETS,2018-12-28,GBP_TODTOM,GBPRUBTODTOM,0.0075,0.0075,0.2,0.2,5.0,149336510.0,0.1597
CNGD,2018-12-28,GBP_TODTOM,GBPRUBTODTOM,-0.2811,-0.2811,0.5708,0.3892,32.0,23695565.06,
CETS,2018-12-28,GBPRUB_TOD,GBPRUB_TOD,87.85,87.5,88.0975,88.01,41.0,47435355.0,87.8433
CETS,2018-12-28,GBPRUB_TOM,GBPRUB_TOM,88.15,87.52,88.79,88.79,113.0,102978042.5,88.0907
CETS,2018-12-28,GLDRUB_TOM,GLDRUB_TOM,2867.0,2838.0,2884.0,2884.0,8.0,36322860.0,2848.85
CETS,2018-12-28,SLVRUB_TOM,SLVRUB_TOM,33.93,33.93,33.93,33.93,1.0,369837.0,33.93
CETS,2018-12-28,TRYRUB_TOD,TRYRUB_TOD,13.34,13.34,13.34,13.34,1.0,6670000.0,13.34
CETS,2018-12-28,USDRUB_TOD,USD000000TOD,69.38,69.1225,69.605,69.37,23558.0,160326168717.5,69.3107
CNGD,2018-12-28,USDRUB_TOD,USD000000TOD,69.52,67.8209,70.5891,69.505,482.0,5476253839.05,
CETS,2018-12-28,USD_TODTOM,USD000TODTOM,0.08,0.08,0.1444,0.1444,1830.0,882464789480.0,0.1238
CNGD,2018-12-28,USD_TODTOM,USD000TODTOM,0.3312,-0.3655,0.4568,0.3084,12050.0,116639173923.77,
CETS,2018-12-28,USDRUB_TOM,USD000UTSTOM,69.52,69.235,69.72,69.5175,23254.0,123503214707.5,69.4564
CNGD,2018-12-28,USDRUB_TOM,USD000UTSTOM,69.4975,67.8209,70.5891,69.4925,5736.0,6464146319.97,
CETS,2018-12-28,USDRUB_SPT,USDRUB_SPT,69.4725,69.4225,69.48,69.4225,10.0,81354080.0,69.474
CNGD,2018-12-28,USD_TOM1M,USDRUB_TOM1M,0.324,0.324,0.324,0.324,1.0,348998000.0,
CNGD,2018-12-28,USD_TOM3M,USDRUB_TOM3M,0.8325,0.8325,0.849,0.8475,5.0,12305767500.0,
