BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2020-11-30,BYNRUB_TOD,BYNRUB_TOD,29.6,29.6,29.6,29.6,1.0,296000.0,29.6
CETS,2020-11-30,BYNRUB_TOM,BYNRUB_TOM,30.1525,30.1525,30.1525,30.1525,1.0,60305.0,30.1525
CETS,2020-11-30,CHF_TODTOM,CHFRUBTODTOM,0.007,0.007,0.0071,0.0071,2.0,16800090.0,0.0071
CNGD,2020-11-30,CHF_TODTOM,CHFRUBTODTOM,0.0282,-0.0161,0.0384,0.0384,45.0,23273785.92,
CETS,2020-11-30,CHFRUB_TOD,CHFRUB_TOD,84.38,84.31,84.4025,84.3725,7.0,4218415.0,84.3683
CETS,2020-11-30,CHFRUB_TOM,CHFRUB_TOM,84.53,83.8725,84.55,84.115,205.0,191939320.0,84.2209
CNGD,2020-11-30,CHFRUB_TOM,CHFRUB_TOM,84.4125,83.841,84.5825,84.0925,957.0,26216043.94,
CETS,2020-11-30,CNYRUB_TOD,CNY000000TOD,11.3124,11.3124,11.5899,11.5797,57.0,278549007.6,11.5816
CETS,2020-11-30,CNY_TODTOM,CNYRUBTODTOM,5e-05,5e-05,0.000635,0.000625,48.0,5536954645.2,0.000604
CNGD,2020-11-30,CNY_TODTOM,CNYRUBTODTOM,0.003879,-0.0022,0.0053,0.0053,62.0,23040732.84,
CETS,2020-11-30,CNYRUB_TOM,CNYRUB_TOM,11.5849,11.5493,11.6399,11.6029,369.0,541803096.7,11.574
CNGD,2020-11-30,CNYRUB_TOM,CNYRUB_TOM,11.5919,11.5409,11.6379,11.618,1497.0,4980225.47,
CETS,2020-11-30,EUR_TODTOM,EUR000TODTOM,0.0112,0.011,0.012,0.0114,267.0,139769841280.0,0.0114
CNGD,2020-11-30,EUR_TODTOM,EUR000TODTOM,0.0205,-0.0398,0.0468,0.0416,1969.0,15915729610.4,
CETS,2020-11-30,EURUSD_TOD,EURUSD000TOD,1.19611,1.19611,1.19904,1.1987,52.0,488300834.91,1.19778
CNGD,2020-11-30,EURUSD_TOD,EURUSD000TOD,1.20427,1.18042,1.21079,1.21079,1411.0,55610082.08,
CETS,2020-11-30,EURUSD_TOM,EURUSD000TOM,1.19624,1.19322,1.2002,1.19354,567.0,3405663997.7,1.19775
CNGD,2020-11-30,EURUSD_TOM,EURUSD000TOM,1.20427,1.18042,1.21079,1.21079,1411.0,55610082.08,
CETS,2020-11-30,EURUSDTDTM,EURUSDTODTOM,2.1e-05,2e-05,3.8e-05,2.2e-05,71.0,38928058314.08,2.5e-05
CNGD,2020-11-30,EURUSDTDTM,EURUSDTODTOM,0.000401,-0.000196,0.000401,0.000163,89.0,139945763.95,
CETS,2020-11-30,EURRUB_TOD,EUR_RUB__TOD,91.21,91.0325,91.315,91.135,3071.0,9588043627.5,91.1749
CNGD,2020-11-30,EURRUB_TOD,EUR_RUB__TOD,91.265,89.9613,92.112,91.135,3983.0,481401617.82,
CETS,2020-11-30,EURRUB_TOM,EUR_RUB__TOM,91.31,90.8625,91.6075,91.1625,8777.0,41316567307.5,91.2021
CNGD,2020-11-30,EURRUB_TOM,EUR_RUB__TOM,91.2,89.9613,92.112,91.1825,12375.0,2872521742.44,
CETS,2020-11-30,GBP_TODTOM,GBPRUBTODTOM,0.008,0.0075,0.008,0.008,9.0,223304980.0,0.0079
CNGD,2020-11-30,GBP_TODTOM,GBPRUBTODTOM,0.0083,-0.0194,0.0523,0.0464,87.0,81522930.6,
CETS,2020-11-30,GBPRUB_TOD,GBPRUB_TOD,101.7075,101.26,101.75,101.5475,30.0,157835822.5,101.5675
CNGD,2020-11-30,GBPRUB_TOD,GBPRUB_TOD,102.5958,101.58,102.611,102.611,218.0,1140916.3,
CETS,2020-11-30,GBPRUB_TOM,GBPRUB_TOM,101.8975,101.1,102.455,101.8025,296.0,517882807.5,101.6653
CNGD,2020-11-30,GBPRUB_TOM,GBPRUB_TOM,101.754,100.67,102.611,101.885,884.0,11447786.84,
CNGD,2020-11-30,GBPUSDTDTM,GBPUSDTODTOM,-0.000182,-0.000182,0.000182,0.000182,3.0,99140.54,
CNGD,2020-11-30,GLD_TODTOM,GLDRUBTODTOM,1.607,1.607,1.607,1.607,5.0,152540.78,
CETS,2020-11-30,GLDRUB_TOM,GLDRUB_TOM,4353.84,4315.0,4379.0,4373.0,40.0,204953272.0,4335.8
CETS,2020-11-30,GLD_TOMSPT,GLDRUB_TOM1D,0.5952,0.5952,0.5952,0.5952,1.0,135076169.8,0.5952
CETS,2020-11-30,HKDRUB_TOM,HKDRUB_TOM,10.0999,9.6001,10.0999,10.0988,12.0,188865.2,9.9403
CNGD,2020-11-30,HKDRUB_TOM,HKDRUB_TOM,10.1181,9.568,10.1181,9.7502,269.0,238746.75,
CETS,2020-11-30,JPYRUB_TOM,JPYRUB_TOM,74.0395,72.8001,74.0395,72.8001,8.0,4973944.4,73.1462
CNGD,2020-11-30,JPYRUB_TOM,JPYRUB_TOM,72.7673,72.4364,74.0395,73.8471,266.0,1667556.39,
CETS,2020-11-30,KZTRUB_TOD,KZTRUB_TOD,18.61,17.92,18.61,17.92,5.0,19900042.0,18.0909
CNGD,2020-11-30,SLV_TODTOM,SLVRUBTODTOM,0.0205,0.0205,0.0205,0.0205,3.0,500.22,
CETS,2020-11-30,SLVRUB_TOM,SLVRUB_TOM,54.6,54.09,55.72,55.72,40.0,7378326.0,54.65
CETS,2020-11-30,SLV_TOM1W,SLVRUB_TOM1W,0.0393,0.0393,0.0393,0.0393,1.0,11119860.0,0.0393
CETS,2020-11-30,TRYRUB_TOM,TRYRUB_TOM,9.8099,9.6201,9.8249,9.7501,20.0,10150949.5,9.8077
CNGD,2020-11-30,TRYRUB_TOM,TRYRUB_TOM,9.8099,9.6201,9.8899,9.865,278.0,387481.25,
CETS,2020-11-30,USDRUB_TOD,USD000000TOD,76.335,75.7875,76.3575,76.1525,15434.0,55269444022.5,76.1124
CNGD,2020-11-30,USDRUB_TOD,USD000000TOD,76.3375,75.2425,76.8838,76.1525,52589.0,13404250949.14,
CETS,2020-11-30,USD_TODTOM,USD000TODTOM,0.0082,0.0076,0.0086,0.0076,1291.0,562316766850.0,0.008
CNGD,2020-11-30,USD_TODTOM,USD000TODTOM,0.0,-0.0332,0.0416,0.0348,27146.0,128424141724.57,
CETS,2020-11-30,USDRUB_TOM,USD000UTSTOM,76.3,75.795,76.59,76.39,62850.0,280368885312.5,76.1851
CNGD,2020-11-30,USDRUB_TOM,USD000UTSTOM,76.3,74.24,76.8838,76.3975,143454.0,28234376841.39,
CNGD,2020-11-30,USDCNYTDTM,USDCNYTODTOM,0.000898,-0.000898,0.000898,0.000898,12.0,1155406.03,
FIXS,2020-11-30,USDRUBFIX0,USDRUB_FIX0,76.0585,76.0585,76.0585,76.0585,3.0,5324095000.0,76.0585
SDBP,2020-11-30,USDRUB_TDB,USDRUB_TDB,76.325,75.79,76.325,76.1675,49.0,3554322460.0,76.0804
SDBP,2020-11-30,USDRUB_TMB,USDRUB_TMB,76.2975,75.8325,76.5625,76.375,93.0,7019542260.0,76.1372
CETS,2020-11-30,USD_TOM1M,USDRUB_TOM1M,0.3065,0.3065,0.3065,0.3065,1.0,76326300.0,0.3065
CNGD,2020-11-30,USD_TOM3M,USDRUB_TOM3M,0.6898,0.6898,0.69,0.69,2.0,19177410000.0,
WAPS,2020-11-30,USDRUBWAP0,USDRUB_WAP0,76.1999,76.1999,76.1999,76.1999,5.0,656995537.8,76.1999
