BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2016-05-25,ВТБ - 6 об,RU000A0JNGU3,12.0,7054808.1,100.07,100.1,100.07,100.07,15.1,100.08,10.98,100.07,7049.0,100.08,100.08,100.07,7054808.1,7054808.1,7054808.1,2016-07-06,42.0,10.88,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-05-25,ДОМ.РФ 8об,RU000A0JNPK5,1.0,580.8,96.8,96.8,96.8,96.8,4.45,96.8,10.26,96.8,2.0,,96.71,96.8,0.0,664698.42,0.0,2018-06-15,528.0,10.26,,,,,,,300.0,SUR,,,,,RUB
EQOB,2016-05-25,МГор48-об,RU000A0JNYN1,18.0,22747971.0,84.17,84.49,84.49,84.49,31.84,84.25,9.89,84.29,27002.0,84.25,84.25,84.49,22747971.0,22747971.0,22747971.0,2022-06-11,1762.0,9.96,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-05-25,МГор49-об,RU000A0JNYP6,2.0,1935.0,96.5,97.0,97.0,97.0,31.26,96.75,10.31,96.5,2.0,97.65,97.69,97.0,9008608.2,3639130.2,9008608.2,2017-06-14,366.0,10.59,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-05-25,РСХБ 3,RU000A0JP2G4,3.0,12132.6,100.86,101.5,101.09,101.07,34.19,101.0,10.59,101.5,12.0,101.09,101.1,101.07,12894618.8,11247059.7,12894618.8,2017-02-09,250.0,10.73,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-05-25,ГСС 01,RU000A0JP518,2.0,479434.0,90.8,91.0,91.0,91.0,0.19,90.8,12.06,90.8,528.0,90.75,90.75,91.0,584452.8,584452.8,584452.8,2017-03-26,305.0,12.36,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-05-25,РСХБ 7,RU000A0JPTE5,1.0,1009.0,100.9,100.9,100.9,100.9,53.48,100.9,10.88,100.9,1.0,,100.62,100.9,0.0,58188696.4,0.0,2018-06-05,348.0,10.88,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-05-25,ВТБ ЛизФ03,RU000A0JPZ84,2.0,308.6,99.99,100.51,99.99,99.99,1.95,100.25,12.34,100.51,4.0,,,99.99,0.0,0.0,0.0,2016-06-07,13.0,4.63,,,,,,,76.96,SUR,,,,,RUR
EQOB,2016-05-25,РЖД-16 обл,RU000A0JQ656,4.0,11158638.0,99.8,99.89,99.88,99.88,36.79,99.84,11.78,99.8,11176.0,99.84,99.84,99.88,20173268.8,20120358.9,20173268.8,2017-06-05,12.0,13.11,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-05-25,РЖД-15 обл,RU000A0JQ6S9,10.0,356514.2,99.76,99.89,99.76,99.76,34.83,99.86,11.76,99.89,357.0,,99.85,99.76,0.0,3082419.2,0.0,2016-06-20,26.0,10.25,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-05-25,РЖД-17 обл,RU000A0JQ7W9,1.0,1542600.0,102.84,102.84,102.84,102.84,40.68,102.84,9.91,102.84,1500.0,102.57,102.57,102.84,57959724.3,57959724.3,57959724.3,2018-07-16,544.0,9.91,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-05-25,МТС 05,RU000A0JQ8Q9,3.0,31899.0,99.6,99.7,99.6,99.6,74.08,99.68,11.15,99.7,32.0,,99.6,99.6,0.0,1130407.6,0.0,2016-07-19,55.0,10.6,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-05-25,МГор66-об,RU000A0JQHM1,4.0,136968.1,107.8,108.2,107.8,107.84,0.71,107.85,9.81,108.2,127.0,107.99,107.99,107.84,1629510.1,1618704.1,1629510.1,2018-11-23,798.0,9.79,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-05-25,РСХБ 9,RU000A0JQK72,1.0,50150.0,100.3,100.3,100.3,100.3,1.79,100.3,11.01,100.3,50.0,100.05,100.15,100.3,195168379.3,5208792.2,195168379.3,2019-11-14,668.0,11.01,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-05-25,РБК 04,RU000A0JQVD1,1.0,2954.26,86.89,86.89,86.89,86.89,0.0,86.89,,86.89,3400.0,,80.99,86.89,0.0,537105.79,0.0,2018-04-19,694.0,0.0,,,,,,,1.0,SUR,,,,,RUB
EQOB,2016-05-25,ЕвроХим 02,RU000A0JQXQ9,5.0,3899884.0,102.2,103.75,103.5,103.57,50.28,102.87,10.75,102.2,3791.0,104.05,104.02,103.57,431835273.5,160703234.0,431835273.5,2018-06-26,664.0,11.11,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-05-25,ВТБ ЛизФ09,RU000A0JQZ75,1.0,1156.89,100.25,100.25,100.25,100.25,1.57,100.25,10.91,100.25,5.0,,100.28,100.25,0.0,508042.07,0.0,2017-08-02,70.0,10.91,,,,,,,230.8,SUR,,,,,RUR
EQOB,2016-05-25,Мечел 14об,RU000A0JR0J0,13.0,1932645.8,79.47,79.53,79.5,79.5,34.93,79.5,56.41,79.53,2431.0,79.5,79.5,79.5,1920716.3,1920716.3,1920716.3,2020-02-25,264.0,56.41,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-05-25,Мечел 13об,RU000A0JR0K8,19.0,1538462.4,78.76,79.49,79.45,79.45,34.93,79.06,56.54,78.77,1946.0,79.06,79.06,79.45,1538462.4,1538462.4,1538462.4,2020-02-25,264.0,57.57,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-05-25,ФСК ЕЭС-07,RU000A0JR1Z4,14.0,26822.8,80.0,90.01,88.0,87.75,6.78,83.82,11.32,80.12,32.0,,,87.75,0.0,0.0,0.0,2020-10-16,1363.0,12.76,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-05-25,ФСК ЕЭС-08,RU000A0JR209,1.0,951.8,95.18,95.18,95.18,95.18,14.47,95.18,9.87,95.18,1.0,,93.45,95.18,0.0,1595231.8,0.0,2020-09-15,1330.0,9.87,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-05-25,Технопром1,RU000A0JR2E7,11.0,1000000.0,100.0,100.0,100.0,100.0,13.04,100.0,8.62,100.0,1000.0,100.0,100.0,100.0,1000000.0,1000000.0,1000000.0,2016-09-28,126.0,8.62,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-05-25,МТС 08,RU000A0JR4J2,1.0,2011.0,100.55,100.55,100.55,100.55,4.42,100.55,9.7,100.55,2.0,100.2,100.2,100.55,2512014.6,2511011.6,2512014.6,2020-11-03,167.0,9.7,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-05-25,ЕвроХим 03,RU000A0JR4Z8,2.0,5820.1,97.0,97.01,97.0,97.0,1.58,97.0,9.87,97.01,6.0,,,97.0,0.0,0.0,0.0,2018-11-14,833.0,9.87,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-05-25,Газпрнеф10,RU000A0JR878,2.0,3735400.0,98.3,98.3,98.3,98.3,27.55,98.3,10.25,98.3,3800.0,98.19,98.3,98.3,4720054.8,4195370.5,4720054.8,2021-01-26,574.0,10.25,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-05-25,Мечел 15об,RU000A0JR8L9,4.0,7347.4,91.5,91.99,91.99,91.84,21.7,91.84,54.75,91.5,8.0,,,91.84,0.0,0.0,0.0,2021-02-09,83.0,55.84,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-05-25,УВЗ 2об,RU000A0JR9E2,2.0,516198.7,98.69,98.7,98.7,98.7,23.95,98.7,15.43,98.69,523.0,98.77,98.65,98.7,5162508.8,1023005.7,5162508.8,2018-02-20,90.0,15.43,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-05-25,РУСАЛБАл07,RU000A0JR9K9,22.0,63665.9,100.6,101.96,101.96,101.34,29.59,101.06,11.0,101.0,63.0,,100.62,101.34,0.0,524232.3,0.0,2018-02-22,579.0,11.61,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-05-25,РУСАЛБАл08,RU000A0JRF11,5.0,51600.0,99.0,104.0,104.0,104.0,14.47,99.23,7.32,101.0,52.0,100.28,100.47,104.0,2415717.7,1821529.0,2415717.7,2021-04-05,310.0,13.33,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-05-25,ДОМ.РФ19об,RU000A0JRF37,3.0,20096506.0,100.48,100.6,100.48,100.48,3.42,100.48,10.7,100.6,20000.0,,100.64,100.48,0.0,60983440.0,0.0,2024-11-15,82.0,10.7,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-05-25,Акрон 04,RU000A0JRHF3,1.0,1000.5,100.05,100.05,100.05,100.05,0.28,100.05,10.44,100.05,1.0,,100.03,100.05,0.0,3099833.4,0.0,2021-05-18,1231.0,10.44,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-05-25,ЕврХолдФ 7,RU000A0JRJM5,1.0,1373038.2,99.93,99.93,99.93,99.93,40.5,99.93,11.9,99.93,1374.0,99.93,99.93,99.93,4000197.4,3998198.8,4000197.4,2021-05-25,8.0,11.9,,,,,,,1000.0,SUR,,,,,RUR
