BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2013-12-30,МГор39-об,RU000A0DASA0,3.0,1303242.5,100.1,100.25,100.25,100.25,31.07,100.25,6.63,100.1,1300.0,100.1,100.23,100.1,11708206.0,7571494.8,11708206.0,2014-07-21,197.0,6.63,,,,,,,1000.0,SUR,,,,,
EQOB,2013-12-30,МГор44-об,RU000A0E6TK0,4.0,160996.0,100.1,100.8,100.1,100.47,1.15,100.62,7.05,100.1,160.0,,99.98,,0.0,544901.6,0.0,2015-06-24,523.0,6.66,,,,,,,1000.0,SUR,,,,,
EQOB,2013-12-30,ДОМ.РФ 8об,RU000A0JNPK5,2.0,6593.4,99.9,99.9,99.9,99.9,1.88,99.9,7.91,99.9,11.0,,99.74,,0.0,109046194.2,0.0,2018-06-15,664.0,7.91,,,,,,,600.0,SUR,,,,,RUB
EQOB,2013-12-30,МГор48-об,RU000A0JNYN1,1.0,926.1,92.61,92.61,92.61,92.61,3.64,92.61,7.84,92.61,1.0,,92.64,,0.0,1375642.7,0.0,2022-06-11,2358.0,7.84,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2013-12-30,МГор49-об,RU000A0JNYP6,17.0,58141004.9,99.04,99.87,99.86,99.86,3.07,99.85,7.17,99.04,58228.0,99.85,99.85,99.85,58141004.9,58141004.9,58141004.9,2017-06-14,1139.0,7.17,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-12-30,АИЖК 9об,RU000A0JP1V5,1.0,5994.0,99.9,99.9,99.9,99.9,5.54,99.9,7.76,99.9,10.0,,99.59,,0.0,28331667.0,0.0,2017-02-15,711.0,7.76,,,,,,,600.0,SUR,,,,,RUR
EQNB,2013-12-30,ГАЗПРОМ А9,RU000A0JP203,7.0,10633925.9,100.09,100.15,100.15,100.15,27.34,100.12,5.96,100.09,10621.0,100.13,100.12,100.13,45633294.2,12609906.4,45633294.2,2014-02-12,44.0,6.22,,,,,,,1000.0,SUR,,,,,
EQOB,2013-12-30,РСХБ 3,RU000A0JP2G4,16.0,13103489.6,100.2,100.29,100.2,100.2,34.72,100.29,7.6,100.25,13066.0,100.29,100.29,100.29,13103489.6,13103489.6,13103489.6,2017-02-09,45.0,6.84,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-12-30,Мос.обл.7в,RU000A0JP6R2,5.0,527642.5,100.1,100.55,100.55,100.55,16.44,100.12,6.12,100.4,527.0,100.17,100.17,100.17,4725184.5,4625004.5,4725184.5,2014-04-16,107.0,7.66,,,,,,,1000.0,SUR,,,,,
EQNB,2013-12-30,РСХБ 4,RU000A0JPF47,10.0,151787962.9,99.84,100.07,100.07,100.0,19.02,99.85,7.89,100.0,152018.0,99.85,99.85,99.85,151787962.9,151787962.9,151787962.9,2017-09-27,599.0,8.04,,,,,,,1000.0,SUR,,,,,RUR
