BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2015-11-25,АбрауДюрсо,ABRD,1.0,103000.0,103.0,103.0,103.0,103.0,103.0,103.0,1000.0,,103.5,,0.0,507750.0,0.0,
SMAL,2015-11-25,Система ао,AFKS,3.0,757.01,17.95,17.05,17.95,,17.755,17.05,44.0,,,,0.0,0.0,0.0,
TQBR,2015-11-25,Система ао,AFKS,3858.0,128670879.0,17.81,17.45,17.94,17.725,17.755,17.725,7247400.0,17.755,17.755,17.755,128670879.0,128670879.0,128670879.0,
SMAL,2015-11-25,Аэрофлот,AFLT,3.0,2014.93,54.0,52.03,54.54,,56.38,54.54,37.0,,,,0.0,0.0,0.0,
TQBR,2015-11-25,Аэрофлот,AFLT,5046.0,226649021.0,55.1,55.1,57.3,56.67,56.38,56.67,4020200.0,56.38,56.38,56.38,226649021.0,226649021.0,226649021.0,
TQBR,2015-11-25,AGRO-гдр,AGRO,53.0,653180.0,781.0,780.0,807.0,800.0,793.0,800.0,822.0,795.0,795.0,795.0,653180.0,653180.0,653180.0,
TQBR,2015-11-25,Акрон,AKRN,677.0,31530012.0,3169.0,3168.0,3395.0,3374.0,3243.0,3374.0,9721.0,3243.0,3243.0,3243.0,31530012.0,31530012.0,31530012.0,
TQBR,2015-11-25,АЛРОСА-Нюр,ALNU,11.0,2169500.0,110000.0,108000.0,111500.0,108000.0,108500.0,108000.0,20.0,108500.0,108500.0,108500.0,2169500.0,2169500.0,2169500.0,
SMAL,2015-11-25,АЛРОСА ао,ALRS,28.0,9910.19,54.19,52.62,55.79,,54.04,53.8,182.0,,,,0.0,0.0,0.0,
TQBR,2015-11-25,АЛРОСА ао,ALRS,8548.0,537502871.0,53.19,53.15,54.95,54.46,54.04,54.46,9946000.0,54.04,54.04,54.04,537502871.0,537502871.0,537502871.0,
TQBR,2015-11-25,АшинскийМЗ,AMEZ,38.0,80002.0,4.37,4.36,4.46,4.4,4.4,4.4,18200.0,,4.27,,0.0,500320.0,0.0,
SMAL,2015-11-25,Аптеки36и6,APTK,1.0,15.4,15.4,15.4,15.4,,15.34,15.4,1.0,,,,0.0,0.0,0.0,
TQBR,2015-11-25,Аптеки36и6,APTK,478.0,1952650.4,15.26,15.16,15.8,15.34,15.34,15.34,127290.0,15.34,15.34,15.34,1952650.4,1952650.4,1952650.4,
TQDE,2015-11-25,Армада,ARMD,39.0,662415.0,28.0,27.5,28.5,28.5,28.0,28.5,23670.0,28.0,28.0,28.0,662415.0,662415.0,662415.0,
TQBR,2015-11-25,Арсагера,ARSA,17.0,24135.0,1.12,1.055,1.13,1.125,1.095,1.125,22000.0,,1.065,,0.0,500565.0,0.0,
TQBR,2015-11-25,АстрЭнСб,ASSB,12.0,4607.0,0.384,0.383,0.384,0.384,0.384,0.384,12000.0,,0.374,,0.0,505077.0,0.0,
TQBR,2015-11-25,АВТОВАЗ ао,AVAZ,395.0,2762908.0,10.11,10.1,10.59,10.2,10.29,10.2,268600.0,10.29,10.29,10.29,2762908.0,2762908.0,2762908.0,
TQBR,2015-11-25,АВТОВАЗ ап,AVAZP,2087.0,8093222.0,3.295,3.185,3.415,3.21,3.285,3.21,2463300.0,3.285,3.285,3.285,8093222.0,8093222.0,8093222.0,
TQBR,2015-11-25,Башнефт ао,BANE,5010.0,252929519.0,1938.5,1916.5,2005.0,2004.5,1965.0,2004.5,128722.0,1965.0,1965.0,1965.0,252929519.0,252929519.0,252929519.0,
TQBR,2015-11-25,Башнефт ап,BANEP,1760.0,49204208.5,1655.0,1655.0,1748.5,1740.0,1722.0,1740.0,28585.0,1721.5,1721.5,1721.5,49204208.5,49204208.5,49204208.5,
SMAL,2015-11-25,БашИнСв ап,BISVP,1.0,5.63,5.63,5.63,5.63,,4.2,5.63,1.0,,,,0.0,0.0,0.0,
TQBR,2015-11-25,БашИнСв ап,BISVP,1.0,4200.0,4.2,4.2,4.2,4.2,4.2,4.2,1000.0,,4.14,,0.0,628850.0,0.0,
SMAL,2015-11-25,Белон ао,BLNG,2.0,78.0,3.9,3.9,3.9,,4.02,3.9,20.0,,,,0.0,0.0,0.0,
TQBR,2015-11-25,Белон ао,BLNG,62.0,352163.0,3.99,3.97,4.07,4.03,4.02,4.03,87700.0,,3.97,,0.0,514890.0,0.0,
TQBR,2015-11-25,БурЗолото,BRZL,3.0,54800.0,1105.0,1085.0,1105.0,1095.0,1095.0,1085.0,50.0,1095.0,1095.0,1095.0,558250.0,503800.0,558250.0,
SMAL,2015-11-25,БСП ао,BSPB,1.0,229.5,38.25,38.25,38.25,,38.75,38.25,6.0,,,,0.0,0.0,0.0,
TQBR,2015-11-25,БСП ао,BSPB,188.0,2108348.5,38.35,38.0,39.55,39.4,38.75,39.4,54390.0,38.75,38.75,38.75,2108348.5,2108348.5,2108348.5,
TQBR,2015-11-25,МКБ ао,CBOM,20.0,5609092.5,3.77,3.77,3.795,3.795,3.79,3.795,1480000.0,3.79,3.79,3.79,5609092.5,5609092.5,5609092.5,
SMAL,2015-11-25,ЧТПЗ ао,CHEP,1.0,123.0,41.0,41.0,41.0,,42.3,41.0,3.0,,,,0.0,0.0,0.0,
TQBR,2015-11-25,ЧТПЗ ао,CHEP,19.0,105770.0,42.0,41.0,44.5,42.0,42.3,42.0,2500.0,,42.3,,0.0,541700.0,0.0,
TQBR,2015-11-25,РН-ЗапСиб,CHGZ,1.0,84900.0,28.3,28.3,28.3,28.3,28.3,28.3,3000.0,30.7,30.7,30.7,1104100.0,1104100.0,1104100.0,
SMAL,2015-11-25,СевСт-ао,CHMF,5.0,4970.1,718.0,698.3,724.3,,715.8,715.1,7.0,,,,0.0,0.0,0.0,
TQBR,2015-11-25,СевСт-ао,CHMF,5048.0,366836476.0,713.0,705.2,724.6,715.2,715.8,715.2,512340.0,716.0,716.0,716.0,366836476.0,366836476.0,366836476.0,
TQBR,2015-11-25,ЧМК ао,CHMK,58.0,589335.0,3925.0,3925.0,4060.0,4000.0,3980.0,4000.0,148.0,3980.0,3980.0,3980.0,589335.0,589335.0,589335.0,
TQBR,2015-11-25,ЧЦЗ ао,CHZN,11.0,476970.0,451.0,447.0,451.0,451.0,450.0,451.0,1060.0,,450.0,,0.0,503780.0,0.0,
TQBR,2015-11-25,ЧелябЭС ап,CLSBP,10.0,14500.0,0.0875,0.0835,0.0885,0.0845,0.0855,0.0835,170000.0,,0.0885,,0.0,500583.0,0.0,
TQBR,2015-11-25,Телеграф,CNTL,2.0,6900.0,23.0,23.0,23.0,23.0,23.0,23.0,300.0,,21.25,,0.0,501610.0,0.0,
TQBR,2015-11-25,Телеграф-п,CNTLP,2.0,89600.0,8.0,8.0,8.0,8.0,8.0,8.0,11200.0,,8.35,,0.0,1097950.0,0.0,
TQBR,2015-11-25,ДагСб ао,DASB,61.0,776620.0,0.425,0.41,0.435,0.426,0.427,0.426,1820000.0,0.427,0.427,0.427,776620.0,776620.0,776620.0,
TQBR,2015-11-25,Дорогбж ао,DGBZ,45.0,1100870.0,30.8,30.0,31.8,30.7,31.0,30.7,35500.0,31.0,31.0,31.0,1100870.0,1100870.0,1100870.0,
TQBR,2015-11-25,Дорогбж ап,DGBZP,7.0,638690.0,31.9,30.0,33.0,30.0,30.1,30.0,21200.0,30.3,30.3,30.3,829990.0,787010.0,829990.0,
SMAL,2015-11-25,iЗаводДИОД,DIOD,1.0,676.17,6.83,6.83,6.83,,4.81,6.83,99.0,,,,0.0,0.0,0.0,
TQBR,2015-11-25,iЗаводДИОД,DIOD,178.0,732653.0,5.04,4.6,5.07,4.96,4.81,4.96,152300.0,4.81,4.81,4.81,732653.0,732653.0,732653.0,
SMAL,2015-11-25,ДИКСИ ао,DIXY,1.0,314.0,314.0,314.0,314.0,,316.5,314.0,1.0,,,,0.0,0.0,0.0,
TQBR,2015-11-25,ДИКСИ ао,DIXY,598.0,19760107.0,315.6,314.0,320.0,315.5,316.5,315.5,62430.0,316.5,316.5,316.5,19760107.0,19760107.0,19760107.0,
SMAL,2015-11-25,ДЭК ао,DVEC,3.0,883.44,0.7,0.54,0.7,,0.799,0.54,1340.0,,,,0.0,0.0,0.0,
TQBR,2015-11-25,ДЭК ао,DVEC,49.0,615964.0,0.824,0.787,0.83,0.79,0.799,0.79,771000.0,0.799,0.799,0.799,615964.0,615964.0,615964.0,
TQBR,2015-11-25,iДонскЗР,DZRD,7.0,14295.0,1760.0,1760.0,1830.0,1825.0,1785.0,1825.0,8.0,,1805.0,,0.0,503530.0,0.0,
TQBR,2015-11-25,iДонскЗР п,DZRDP,5.0,14505.0,1830.0,1805.0,1840.0,1805.0,1815.0,1805.0,8.0,,1785.0,,0.0,649700.0,0.0,
TQBR,2015-11-25,Электрцинк,ELTZ,2.0,1924.0,644.0,640.0,644.0,640.0,641.0,640.0,3.0,,630.0,,0.0,507466.0,0.0,
SMAL,2015-11-25,ЭнелРос ао,ENRU,12.0,972.99,0.718,0.718,0.941,,0.748,0.72,1335.0,,,,0.0,0.0,0.0,
TQBR,2015-11-25,ЭнелРос ао,ENRU,185.0,2414098.0,0.733,0.728,0.757,0.752,0.748,0.752,3227000.0,0.748,0.748,0.748,2414098.0,2414098.0,2414098.0,
SMAL,2015-11-25,Э.ОНРоссия,EONR,15.0,13702.59,2.97,2.809,3.204,,3.207,3.198,4410.0,,,,0.0,0.0,0.0,
TQBR,2015-11-25,Э.ОНРоссия,EONR,995.0,20644939.0,3.194,3.173,3.231,3.21,3.207,3.21,6437000.0,3.207,3.207,3.207,20644939.0,20644939.0,20644939.0,
SMAL,2015-11-25,ФСК ЕЭС ао,FEES,23.0,2247.35,0.06083,0.06083,0.06236,,0.06224,0.06135,36563.0,,,,0.0,0.0,0.0,
TQBR,2015-11-25,ФСК ЕЭС ао,FEES,4936.0,97932815.6,0.06021,0.06021,0.0635,0.06161,0.06224,0.06161,1573400000.0,0.06224,0.06224,0.06224,97932815.6,97932815.6,97932815.6,
TQBR,2015-11-25,ДВМП ао,FESH,504.0,2537398.0,2.85,2.84,2.96,2.92,2.88,2.92,880300.0,2.88,2.88,2.88,2537398.0,2537398.0,2537398.0,
TQTF,2015-11-25,FXAU ETF,FXAU,2.0,5904.0,1476.0,1476.0,1476.0,1476.0,1476.0,1476.0,4.0,,1407.0,,0.0,509443.0,0.0,33589.26
TQTF,2015-11-25,FXCN ETF,FXCN,1.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,1.0,,1995.0,,0.0,500400.0,0.0,86684.78
TQTF,2015-11-25,FXDE ETF,FXDE,6.0,49650.0,1887.5,1887.5,1917.0,1912.5,1909.5,1912.5,26.0,,1898.5,,0.0,554347.5,0.0,235336.24
TQTF,2015-11-25,FXGD ETF,FXGD,18.0,338398.0,510.5,506.5,511.0,508.5,509.5,508.5,664.0,,510.5,,0.0,532542.5,0.0,1333088.74
TQTF,2015-11-25,iFXIT ETF,FXIT,2.0,431496.0,2716.0,2716.0,2732.0,2732.0,2731.0,2732.0,158.0,2718.0,2718.0,2718.0,2247615.0,2138815.0,2247615.0,1069638.26
TQTF,2015-11-25,FXJP ETF,FXJP,1.0,2063.0,2063.0,2063.0,2063.0,2063.0,2063.0,2063.0,1.0,,2045.0,,0.0,544102.0,0.0,33356.57
TQTF,2015-11-25,FXMM ETF,FXMM,21.0,1312796.3,1180.5,1180.5,1180.7,1180.7,1180.6,1180.7,1112.0,1180.6,1180.6,1180.6,1312796.3,1312796.3,1312796.3,2695393.04
TQTF,2015-11-25,FXRB ETF,FXRB,4.0,15866.0,1058.0,1056.0,1058.0,1056.0,1058.0,1056.0,15.0,,1053.0,,0.0,500099.0,0.0,255673.0
TQTF,2015-11-25,FXRU ETF,FXRU,3.0,126000.0,6300.0,6300.0,6300.0,6300.0,6300.0,6300.0,20.0,6340.0,6350.0,6340.0,957720.0,812820.0,957720.0,1786039.13
TQTF,2015-11-25,FXUK ETF,FXUK,2.0,5534.0,1840.0,1840.0,1847.0,1847.0,1845.0,1847.0,3.0,,1815.0,,0.0,502671.0,0.0,26180.74
TQTF,2015-11-25,FXUS ETF,FXUS,5.0,1108403.0,2382.0,2382.0,2400.0,2397.0,2399.0,2397.0,462.0,2395.0,2395.0,2395.0,1559158.0,1494738.0,1559158.0,655922.43
TQBR,2015-11-25,ГАЗ ао,GAZA,1.0,4620.0,462.0,462.0,462.0,462.0,462.0,462.0,10.0,471.0,472.0,471.0,1116230.0,589700.0,1116230.0,
SMAL,2015-11-25,ГАЗПРОМ ао,GAZP,24.0,12747.43,137.8,137.8,146.86,,144.18,146.86,89.0,,,,0.0,0.0,0.0,
TQBR,2015-11-25,ГАЗПРОМ ао,GAZP,47188.0,6285080261.1,146.0,142.26,147.07,143.99,144.18,143.99,43594760.0,144.17,144.17,144.17,6285080261.1,6285080261.1,6285080261.1,
