BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2015-06-23,ВТБ - 6 об,RU000A0JNGU3,8.0,9603543.8,99.88,99.9,99.89,99.89,19.36,99.88,12.47,99.88,9615.0,99.87,99.88,99.87,41231403.6,9898189.8,41231403.6,2016-07-06,15.0,12.74,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-06-23,МГор48-об,RU000A0JNYN1,3.0,2311758.6,76.01,79.65,76.5,76.5,2.3,76.5,11.65,79.65,3022.0,76.23,76.23,76.23,5381199.9,5378887.9,5381199.9,2022-06-11,1994.0,11.65,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-06-23,МГор49-об,RU000A0JNYP6,1.0,4377580.0,93.14,93.14,93.14,93.14,1.73,93.14,11.25,93.14,4700.0,93.14,93.14,93.14,7106611.0,7097387.0,7106611.0,2017-06-14,684.0,11.25,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-06-23,ГСС 01,RU000A0JP518,5.0,313300.0,100.35,100.75,100.35,100.35,43.4,100.42,15.15,100.75,312.0,100.4,100.4,100.4,1741961.6,1314289.8,1741961.6,2017-03-26,86.0,14.82,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-06-23,РСХБ 7,RU000A0JPTE5,2.0,538412.1,98.43,98.43,98.43,98.43,3.01,98.43,11.76,98.43,547.0,98.38,98.38,98.38,4980210.7,4980210.7,4980210.7,2018-06-05,168.0,11.76,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-06-23,ВТБ ЛизФ02,RU000A0JPWF6,2.0,20085.57,98.71,100.0,98.71,98.71,1.58,100.0,53.38,100.0,261.0,100.07,100.07,100.07,537428.23,537352.04,537428.23,2015-07-07,14.0,10.09,,,,,,,76.96,SUR,,,,,
EQOB,2015-06-23,МГор56-об,RU000A0JPZ50,16.0,7684146.1,94.4,94.7,94.7,94.63,17.84,94.63,11.99,94.7,8120.0,94.63,94.63,94.63,7684146.1,7684146.1,7684146.1,2016-09-22,438.0,12.05,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-06-23,МТС 02,RU000A0JQ0E2,2.0,1485990.0,99.0,99.0,99.0,99.0,13.38,99.0,11.18,99.0,1501.0,98.82,98.85,98.82,38348918.0,6982419.0,38348918.0,2015-10-20,119.0,11.18,,,,,,,1000.0,SUR,,,,,
EQOB,2015-06-23,РЖД-11обл,RU000A0JQ177,5.0,1055119.1,98.75,98.82,98.75,98.75,7.27,98.79,11.3,98.82,1068.0,98.8,98.81,98.8,4263415.4,3100735.1,4263415.4,2015-11-18,148.0,11.19,,,,,,,1000.0,SUR,,,,,
EQOB,2015-06-23,Газпрнефт4,RU000A0JQ557,1.0,3662.0,91.55,91.55,91.55,91.55,15.73,91.55,12.17,91.55,4.0,91.52,91.5,91.52,1460626.9,1234393.3,1460626.9,2019-04-09,915.0,12.17,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-06-23,Транснф 01,RU000A0JQ5G6,6.0,7953.2,98.95,99.75,99.75,99.55,11.34,99.42,11.74,99.75,8.0,,99.96,,0.0,1019631.1,0.0,2019-05-13,328.0,12.15,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-06-23,ИКС5Фин 04,RU000A0JQ664,3.0,2950.0,98.3,98.35,98.35,98.35,5.47,98.33,12.77,98.3,3.0,98.35,98.34,98.35,145716858.5,47366793.5,145716858.5,2016-06-02,336.0,12.8,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-06-23,РЖД-15 обл,RU000A0JQ6S9,2.0,57348.0,97.2,97.2,97.2,97.2,0.22,97.2,11.52,97.2,59.0,96.97,96.98,96.97,24027330.9,18034048.1,24027330.9,2016-06-20,356.0,11.52,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-06-23,РЖД-17 обл,RU000A0JQ7W9,2.0,1296100.0,99.7,99.7,99.7,99.7,32.7,99.7,12.03,99.7,1300.0,99.61,99.71,99.61,115209519.4,4903605.0,115209519.4,2018-07-16,27.0,12.03,,,,,,,1000.0,SUR,,,,,RUB
AUBB,2015-06-23,МГор64-об,RU000A0JQHJ7,5.0,2117447392.8,100.68,100.68,100.68,,12.49,100.68,10.41,100.68,2103146.0,,,,0.0,0.0,0.0,2015-11-16,,10.41,,,,,,,1000.0,SUR,,,,,
EQOB,2015-06-23,МГор64-об,RU000A0JQHJ7,14.0,48126.6,100.0,100.3,100.3,100.3,12.49,100.26,11.45,100.3,48.0,,100.53,,0.0,615240.7,0.0,2015-11-16,146.0,11.56,,,,,,,1000.0,SUR,,,,,
EQOB,2015-06-23,МГор66-об,RU000A0JQHM1,28.0,14934681.5,105.24,105.55,105.24,105.24,12.32,105.26,13.19,105.55,14189.0,105.26,105.26,105.26,14934681.5,14934681.5,14934681.5,2018-11-23,1002.0,13.19,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-06-23,РСХБ 9,RU000A0JQK72,4.0,757617.4,100.26,100.85,100.75,100.75,11.75,100.75,12.43,100.85,752.0,100.66,100.66,100.66,9505131.1,9503124.6,9505131.1,2019-11-14,320.0,12.43,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-06-23,Система-03,RU000A0JQL30,4.0,9636069.0,95.0,95.3,95.0,95.0,6.23,95.0,13.09,95.3,10143.0,94.99,95.0,94.99,10507638.5,9662689.5,10507638.5,2016-11-24,497.0,13.09,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-06-23,РГС Банк-4,RU000A0JQX36,1.0,5002.5,100.05,100.05,100.05,100.05,52.14,100.05,9.08,100.05,5.0,,99.9,,0.0,574427.5,0.0,2015-07-03,10.0,9.08,,,,,,,1000.0,SUR,,,,,
EQOB,2015-06-23,ЕвроХим 02,RU000A0JQXQ9,16.0,311402991.5,100.3,100.35,100.3,100.3,42.67,100.34,12.63,100.3,310363.0,100.34,100.34,100.34,311402991.5,311402991.5,311402991.5,2018-06-26,912.0,12.61,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-06-23,СУЭК-Фин01,RU000A0JQXR7,11.0,174699.0,85.9,86.2,85.9,85.9,38.88,86.06,14.65,86.2,203.0,,86.0,,0.0,4474699.0,0.0,2020-06-26,946.0,14.57,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-06-23,НовПерКом1,RU000A0JQXS5,1.0,399.48,99.87,99.87,99.87,99.87,1.88,99.87,12.51,99.87,4.0,,99.08,,0.0,36558713.35,0.0,2015-07-10,17.0,12.51,,,,,,,100.0,SUR,,,,,
EQOB,2015-06-23,МКБ 07обл,RU000A0JQY50,1.0,1998.0,99.9,99.9,99.9,99.9,41.02,99.9,11.16,99.9,2.0,,99.68,,0.0,1302784.0,0.0,2015-07-14,21.0,11.16,,,,,,,1000.0,SUR,,,,,
EQOB,2015-06-23,ЛОКОБанк 5,RU000A0JQYJ2,1.0,14941.5,99.61,99.61,99.61,99.65,39.56,99.61,14.66,99.61,15.0,,99.57,,0.0,3094684.2,0.0,2015-07-23,30.0,14.66,,,,,,,1000.0,SUR,,,,,
EQOB,2015-06-23,Мечел 14об,RU000A0JR0J0,13.0,1638720.0,75.0,75.44,75.44,75.39,30.68,75.34,355.13,75.3,2175.0,75.34,75.34,75.34,1638720.0,1638720.0,1638720.0,2020-02-25,70.0,358.16,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-06-23,Мечел 13об,RU000A0JR0K8,17.0,4559413.7,74.99,75.3,75.0,75.02,30.68,75.09,368.66,74.99,6072.0,75.09,75.09,75.09,4559413.7,4559413.7,4559413.7,2020-02-25,70.0,365.86,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-06-23,Русфинанс8,RU000A0JR1G4,1.0,252781.5,99.13,99.13,99.13,99.13,22.11,99.13,12.37,99.13,255.0,,99.0,,0.0,88342391.2,0.0,2015-09-14,83.0,12.37,,,,,,,1000.0,SUR,,,,,
EQOB,2015-06-23,НижгорОбл6,RU000A0JR2H0,2.0,594.0,99.0,99.0,99.0,99.0,5.05,99.0,11.3,99.0,2.0,,98.94,,0.0,882440.13,0.0,2015-10-07,106.0,11.3,,,,,,,300.0,SUR,,,,,
EQOB,2015-06-23,ВК-Инвест6,RU000A0JR357,5.0,239797800.0,99.05,99.13,99.13,99.13,15.92,99.09,11.49,99.05,242000.0,99.08,99.08,99.08,264866091.5,259809517.5,264866091.5,2015-10-13,112.0,11.63,,,,,,,1000.0,SUR,,,,,
EQOB,2015-06-23,ВК-Инвест7,RU000A0JR381,1.0,9912000.0,99.12,99.12,99.12,99.12,15.92,99.12,11.52,99.12,10000.0,99.04,99.02,99.04,230666369.9,157811618.5,230666369.9,2015-10-13,112.0,11.52,,,,,,,1000.0,SUR,,,,,
EQOB,2015-06-23,ВЭБ.РФ 08,RU000A0JR3G0,3.0,99778353.0,95.25,95.3,95.3,95.3,13.38,95.3,12.0,95.25,104701.0,95.32,95.32,95.32,318165713.0,318165713.0,318165713.0,2020-10-13,462.0,12.0,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-06-23,ЕврХолдФ 2,RU000A0JR3P1,1.0,492079.5,99.41,99.41,99.41,99.41,15.54,99.41,12.0,99.41,495.0,99.0,99.01,99.0,70284388.5,33994761.5,70284388.5,2020-10-19,125.0,12.0,,,,,,,1000.0,SUR,,,,,
EQOB,2015-06-23,ЕврХолдФ 4,RU000A0JR3Q9,2.0,993500.0,99.35,99.35,99.35,99.35,15.54,99.35,12.2,99.35,1000.0,,99.25,,0.0,1407315.0,0.0,2020-10-19,125.0,12.2,,,,,,,1000.0,SUR,,,,,
EQOB,2015-06-23,МТС 07,RU000A0JR4H6,2.0,13300.0,95.0,95.0,95.0,95.0,10.01,95.0,11.45,95.0,14.0,95.43,95.44,95.43,8261049.2,8073559.0,8261049.2,2017-11-07,793.0,11.45,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-06-23,ГлДорога 3,RU000A0JR4U9,1.0,48500000.0,97.0,97.0,97.0,97.0,50.17,97.0,16.32,97.0,50000.0,,97.0,,0.0,72396903.0,0.0,2028-10-30,146.0,16.32,,,,,,,1000.0,SUR,,,,,RUB
