BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2015-06-23,BYRRUB_TOD,BYRRUB_TOD,35.4,35.35,35.4,35.35,2.0,647805.0,35.3992
CETS,2015-06-23,CNYRUB_TOD,CNY000000TOD,8.7,8.6911,8.77,8.7563,10.0,25701345.8,8.7035
CETS,2015-06-23,CNY_TODTOM,CNYRUBTODTOM,0.002453,0.001901,0.0026,0.001901,14.0,110192117.8,0.002345
CNGD,2015-06-23,CNY_TODTOM,CNYRUBTODTOM,0.004633,-0.0033,0.004633,0.002252,15.0,5294393.99,
CETS,2015-06-23,CNYRUB_TOM,CNYRUB_TOM,8.7027,8.66,8.844,8.6999,290.0,1075641858.5,8.7626
CETS,2015-06-23,CNY_TOMSPT,CNYRUB_TOM1D,0.002201,0.00202,0.002201,0.00202,4.0,221244604.5,0.002059
CETS,2015-06-23,EUR_TODTOM,EUR000TODTOM,0.0204,0.0192,0.0206,0.0192,393.0,148488010920.0,0.0204
CNGD,2015-06-23,EUR_TODTOM,EUR000TODTOM,-0.0269,-0.0327,0.0386,0.0327,354.0,1005313775.95,
CETS,2015-06-23,EUR_TOMSPT,EURRUB_TOM1D,0.0209,0.0209,0.0209,0.0209,2.0,12256640.0,0.0209
CETS,2015-06-23,EUR_TOM1W,EURRUB_TOM1W,0.1443,0.1443,0.1443,0.1443,1.0,153516500.0,0.1443
CETS,2015-06-23,EUR_TOM2M,EURRUB_TOM2M,1.24,1.24,1.24,1.24,1.0,312511500.0,1.24
CETS,2015-06-23,EUR_TOM2W,EURRUB_TOM2W,0.2857,0.2857,0.2857,0.2857,1.0,307740000.0,0.2857
CETS,2015-06-23,EURUSD_TOD,EURUSD000TOD,1.12655,1.121,1.12745,1.121,37.0,222858947.83,1.12465
CETS,2015-06-23,EURUSD_TOM,EURUSD000TOM,1.12735,1.1147,1.128,1.11745,202.0,1739205661.97,1.1217
CETS,2015-06-23,EURUSDTDTM,EURUSDTODTOM,1e-05,7e-06,1.4e-05,7e-06,39.0,13249543077.73,1.1e-05
CNGD,2015-06-23,EURUSDTDTM,EURUSDTODTOM,1.1e-05,1.1e-05,1.1e-05,1.1e-05,1.0,36533657241.54,
CETS,2015-06-23,EURRUB_TOD,EUR_RUB__TOD,61.5,60.665,61.5,60.875,2609.0,13581963030.0,61.0774
CNGD,2015-06-23,EURRUB_TOD,EUR_RUB__TOD,61.217,60.85,61.29,60.95,6.0,457929000.0,
CETS,2015-06-23,EURRUB_TOM,EUR_RUB__TOM,60.756,60.084,61.332,60.105,3843.0,17929288114.0,60.8959
CNGD,2015-06-23,EURRUB_TOM,EUR_RUB__TOM,60.7,60.7,61.15,60.935,3.0,67112500.0,
CNGD,2015-06-23,GBP_TODTOM,GBPRUBTODTOM,0.0385,-0.0117,0.0385,0.0385,5.0,446117.81,
CETS,2015-06-23,GBPRUB_TOM,GBPRUB_TOM,85.85,84.74,85.995,84.74,21.0,55275200.0,85.8311
CETS,2015-06-23,GLD_TODTOM,GLDRUBTODTOM,0.7064,0.7064,0.7064,0.7064,2.0,577801672.0,0.7064
CETS,2015-06-23,HKDRUB_TOM,HKDRUB_TOM,7.02,7.02,7.02,7.02,1.0,3510000.0,7.02
CETS,2015-06-23,KZTRUB_TOD,KZT000000TOM,29.2,29.2,29.2,29.2,1.0,99280.0,29.2
CETS,2015-06-23,UAHRUB_TOD,UAH000000TOM,24.568,24.568,24.568,24.568,1.0,63876.8,24.568
CETS,2015-06-23,USDRUB_TOD,USD000000TOD,53.847,53.828,54.95,54.3,14922.0,77898913443.0,54.3401
CNGD,2015-06-23,USDRUB_TOD,USD000000TOD,53.85,53.85,54.55,54.55,29.0,8830136953.97,
CETS,2015-06-23,USD_TODTOM,USD000TODTOM,0.0176,0.017,0.0182,0.017,1052.0,645867148080.0,0.0176
CNGD,2015-06-23,USD_TODTOM,USD000TODTOM,0.0236,-0.0294,0.0339,0.0178,2363.0,14133541748.42,
CETS,2015-06-23,USDRUB_TOM,USD000UTSTOM,53.967,53.55,54.681,53.855,42102.0,225399305987.0,54.2937
CNGD,2015-06-23,USDRUB_TOM,USD000UTSTOM,53.95,53.89,54.65,53.89,20.0,4186526950.0,
CETS,2015-06-23,USDRUB_SPT,USDRUB_SPT,54.205,54.02,54.497,54.15,32.0,248557831.0,54.3296
CETS,2015-06-23,USD_TOMSPT,USDRUB_TOM1D,0.0176,0.0176,0.0176,0.0176,1.0,1076518000.0,0.0176
CNGD,2015-06-23,USD_TOMSPT,USDRUB_TOM1D,0.0177,0.0177,0.0179,0.0179,2.0,13014676000.0,
CETS,2015-06-23,USD_TOM1W,USDRUB_TOM1W,0.1231,0.1231,0.1248,0.1248,10.0,2319091400.0,0.1241
CNGD,2015-06-23,USD_TOM1W,USDRUB_TOM1W,0.124,0.1238,0.1247,0.1247,7.0,8165010314.29,
CETS,2015-06-23,USD_TOM2M,USDRUB_TOM2M,1.0695,1.0695,1.075,1.075,4.0,828680330.0,1.0712
CETS,2015-06-23,USD_TOM2W,USDRUB_TOM2W,0.2454,0.2454,0.2454,0.2454,1.0,270268500.0,0.2454
CETS,2015-06-23,USD_TOM3M,USDRUB_TOM3M,1.61,1.58,1.6199,1.585,15.0,2061471690.0,1.6076
CNGD,2015-06-23,USD_TOM3M,USDRUB_TOM3M,1.59,1.59,1.59,1.59,1.0,1384957500.0,
CETS,2015-06-23,USD_TOM6M,USDRUB_TOM6M,3.1,3.08,3.1,3.08,2.0,11379660.0,3.09
