BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2017-06-27,МГор48-об,RU000A0JNYN1,2.0,7064750.0,91.75,91.75,91.75,91.75,2.63,91.75,8.21,91.75,7700.0,91.75,91.75,91.75,9567981.5,9535869.0,9567981.5,2022-06-11,1576.0,8.21,,,,30.08,,2017-06-27,1000.0,SUR,,,,,RUB
EQOB,2017-06-27,РСХБ 4,RU000A0JPF47,2.0,200952.9,99.96,99.99,99.96,99.98,23.55,99.98,9.83,99.99,201.0,,100.35,99.98,0.0,500762.7,0.0,2017-09-27,92.0,9.75,,,,47.62,,2017-06-27,1000.0,SUR,,,,,RUR
EQOB,2017-06-27,Газпрнефт4,RU000A0JQ557,1.0,5000000.0,100.0,100.0,100.0,100.0,17.3,100.0,8.34,100.0,5000.0,,99.99,100.0,0.0,13239750.9,0.0,2019-04-09,280.0,8.34,,,,40.89,2018-04-10,2017-06-27,1000.0,SUR,,,,,RUB
EQOB,2017-06-27,РЖД-17 обл,RU000A0JQ7W9,13.0,153827003.0,101.82,102.06,102.06,102.04,51.48,101.82,7.86,101.83,151045.0,101.84,101.84,102.04,153827003.0,153827003.0,153827003.0,2018-07-16,192.0,8.32,,,,57.84,2018-01-15,2017-06-27,1000.0,SUR,,,,,RUB
EQOB,2017-06-27,ДОМ.РФ15об,RU000A0JQAM6,1.0,32745.0,109.15,109.15,109.15,109.15,35.62,109.15,-23.45,109.15,30.0,109.11,109.09,109.15,7475887.6,4304649.8,7475887.6,2028-09-15,80.0,-23.45,,,,63.01,2017-09-15,2017-06-27,1000.0,SUR,,,,,RUB
EQOB,2017-06-27,РСХБ 8,RU000A0JQK64,1.0,51250.0,102.5,102.5,102.5,102.5,11.95,102.5,8.06,102.5,50.0,101.82,101.82,102.5,2913023.6,2896731.1,2913023.6,2019-11-14,315.0,8.06,,,,54.35,2018-05-17,2017-06-27,1000.0,SUR,,,,,RUB
EQOB,2017-06-27,РСХБ 9,RU000A0JQK72,11.0,6507415.0,101.6,102.1,102.1,102.1,11.95,101.77,8.55,101.6,6394.0,101.77,101.77,102.1,6507415.0,6507415.0,6507415.0,2019-11-14,315.0,8.95,,,,54.35,2018-05-17,2017-06-27,1000.0,SUR,,,,,RUB
EQOB,2017-06-27,РЖД-23 обл,RU000A0JQRD9,4.0,89190.6,103.71,103.71,103.71,103.71,48.93,103.71,8.24,103.71,86.0,,103.6,103.71,0.0,9514763.3,0.0,2025-01-16,365.0,8.24,,,,58.59,2018-07-26,2017-06-27,1000.0,SUR,,,,,RUB
EQOB,2017-06-27,РСХБ 10,RU000A0JQS09,4.0,1496792.3,100.23,100.4,100.23,100.23,47.8,100.39,9.55,100.4,1491.0,100.39,100.39,100.23,1851196.6,1698586.1,1851196.6,2020-01-29,36.0,7.87,,,,59.59,2017-08-02,2017-06-27,1000.0,SUR,,,,,RUB
EQOB,2017-06-27,РСХБ 11,RU000A0JQS74,3.0,63156.3,95.8,100.32,100.32,100.32,47.47,100.25,8.7,95.8,63.0,100.33,100.32,100.32,10945951.4,616977.9,10945951.4,2020-01-30,37.0,9.41,,,,59.59,2017-08-03,2017-06-27,1000.0,SUR,,,,,RUB
