BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQNB,2013-05-07,ВТБ - 5 об,RU000A0GHL00,3.0,965363.0,99.95,100.35,100.35,100.35,3.85,100.35,6.76,100.35,962.0,100.31,100.31,100.31,4987388.7,4986389.1,4987388.7,2013-10-17,161.0,6.76,,,,,,,1000.0,SUR,,,,,
EQOB,2013-05-07,Мечел  2об,RU000A0GUBF6,13.0,20442677.4,99.6,99.99,99.93,99.93,29.6,99.93,8.17,99.95,20457.0,99.93,99.93,99.93,20442677.4,20442677.4,20442677.4,2013-06-12,36.0,8.17,,,,,,,1000.0,SUR,,,,,
EQOB,2013-05-07,ВТБ - 6 об,RU000A0JNGU3,1.0,651950.0,100.3,100.3,100.3,100.3,6.32,100.3,6.97,100.3,650.0,100.3,100.3,100.3,8452456.7,8098296.6,8452456.7,2016-07-06,64.0,6.97,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-05-07,ДОМ.РФ 8об,RU000A0JNPK5,1.0,42126000.0,100.3,100.3,100.3,100.3,6.65,100.3,7.71,100.3,70000.0,,100.25,,0.0,47233559.1,0.0,2018-06-15,861.0,7.71,,,,,,,600.0,SUR,,,,,RUB
EQOB,2013-05-07,МГор48-об,RU000A0JNYN1,1.0,5804160.0,96.0,96.0,96.0,96.0,28.19,96.0,7.26,96.0,6046.0,,95.43,,0.0,14717285.0,0.0,2022-06-11,2439.0,7.26,,,,,,,1000.0,SUR,,,,,RUB
EQNB,2013-05-07,ГАЗПРОМ А9,RU000A0JP203,1.0,1002.9,100.29,100.29,100.29,100.29,16.44,100.29,6.93,100.29,1.0,,100.32,,0.0,99579497.5,0.0,2014-02-12,275.0,6.93,,,,,,,1000.0,SUR,,,,,
EQOB,2013-05-07,Мос.обл.7в,RU000A0JP6R2,4.0,3925750.0,100.5,100.75,100.5,100.69,4.38,100.66,7.57,100.6,3900.0,100.6,100.6,100.6,55837357.0,55837357.0,55837357.0,2014-04-16,337.0,7.39,,,,,,,1000.0,SUR,,,,,
EQOB,2013-05-07,СОЛЛЕРС2,RU000A0JPCB7,6.0,5564969.5,100.65,100.7,100.7,100.7,38.01,100.65,8.82,100.66,5529.0,100.96,100.69,100.96,48266097.4,6733394.6,48266097.4,2013-07-17,71.0,9.09,,,,,,,1000.0,SUR,,,,,
EQNB,2013-05-07,РСХБ 4,RU000A0JPF47,1.0,4294719.0,100.11,100.11,100.11,100.11,6.99,100.11,7.32,100.11,4290.0,,100.05,,0.0,1070847725.0,0.0,2017-09-27,148.0,7.32,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-05-07,ДОМ.РФ11об,RU000A0JPLU8,2.0,151777500.0,101.17,101.2,101.17,101.19,11.91,101.19,8.09,101.2,150000.0,,101.19,,0.0,320818884.0,0.0,2020-09-15,1262.0,8.09,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2013-05-07,РСХБ 6,RU000A0JPMT8,1.0,233489.3,100.21,100.21,100.21,100.21,17.31,100.21,7.75,100.21,233.0,,100.1,,0.0,13761299.3,0.0,2018-02-09,445.0,7.75,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2013-05-07,МДМ Банк 8,RU000A0JPQA9,6.0,14509736.0,100.22,100.3,100.3,100.3,6.41,100.26,7.42,100.22,14472.0,100.28,100.26,100.28,20516613.3,15500113.3,20516613.3,2015-04-09,63.0,7.66,,,,,,,1000.0,SUR,,,,,
EQNO,2013-05-07,ВТБ24 03,RU000A0JPSP3,7.0,93938560.0,100.0,100.04,100.04,100.04,35.07,100.04,7.32,100.0,93901.0,,100.04,,0.0,94709482.6,0.0,2013-05-29,22.0,7.32,,,,,,,1000.0,SUR,,,,,
EQNB,2013-05-07,ОМЗ - 6 об,RU000A0JPSQ1,1.0,5000.0,100.0,100.0,100.0,100.0,35.71,100.0,8.28,100.0,5.0,,100.01,,0.0,1805200.0,0.0,2013-05-31,24.0,8.28,,,,,,,1000.0,SUR,,,,,
EQOB,2013-05-07,Зенит 5обл,RU000A0JPTA3,1.0,30060.0,100.2,100.2,100.2,100.2,37.97,100.2,6.33,100.2,30.0,100.18,100.18,100.18,129344437.2,123079452.2,129344437.2,2013-06-04,28.0,6.33,,,,,,,1000.0,SUR,,,,,
EQNO,2013-05-07,ЛипецкОбл6,RU000A0JPTB1,1.0,12537.5,100.3,100.3,100.3,100.3,9.41,100.3,5.1,100.3,50.0,,100.29,,0.0,3019522.25,0.0,2013-06-05,29.0,5.1,,,,,,,250.0,SUR,,,,,
EQNB,2013-05-07,Мос.обл.8в,RU000A0JPTP1,3.0,38364.75,100.3,100.3,100.3,100.3,9.06,100.3,5.81,100.3,153.0,,100.37,,0.0,892536.16,0.0,2013-06-11,35.0,5.81,,,,,,,250.0,SUR,,,,,
EQOB,2013-05-07,НОМОС 9в,RU000A0JPTS5,7.0,24827876.5,100.05,100.1,100.1,100.1,34.52,100.1,7.78,100.05,24804.0,100.09,100.09,100.09,29720830.5,26678986.5,29720830.5,2013-06-14,38.0,7.78,,,,,,,1000.0,SUR,,,,,
EQOB,2013-05-07,Промсвб-06,RU000A0JPTU1,12.0,23408385.0,100.1,100.1,100.1,100.1,31.87,100.1,7.36,100.1,23385.0,100.1,100.1,100.1,23408385.0,23408385.0,23408385.0,2013-06-17,41.0,7.36,,,,,,,1000.0,SUR,,,,,
EQNB,2013-05-07,НижЛенИнв3,RU000A0JPWJ8,2.0,20078.0,100.39,100.39,100.39,100.39,21.48,100.39,11.97,100.39,40.0,,100.27,,0.0,1384189.9,0.0,2013-07-16,70.0,11.97,,,,,,,500.0,SUR,,,,,
EQDB,2013-05-07,ПромТр03об,RU000A0JPWU5,11.0,288878.2,89.0,90.0,89.75,89.75,32.05,89.16,81.72,89.02,324.0,,89.41,,0.0,518578.1,0.0,2013-07-24,78.0,87.21,,,,,,,1000.0,SUR,,,,,
EQOB,2013-05-07,ЛСР 02 обл,RU000A0JPXB3,1.0,1203600.0,100.3,100.3,100.3,100.3,24.99,100.3,8.25,100.3,1200.0,100.14,100.17,100.14,21612987.0,11673057.0,21612987.0,2013-08-01,86.0,8.25,,,,,,,1000.0,SUR,,,,,
EQOB,2013-05-07,МГор53-об,RU000A0JPXV1,1.0,1000.0,100.0,100.0,100.0,100.0,12.85,100.0,7.08,100.0,1.0,100.25,100.25,100.25,36494898.5,36494898.5,36494898.5,2013-09-01,117.0,7.08,,,,,,,1000.0,SUR,,,,,
EQNB,2013-05-07,ВТБ ЛизФ03,RU000A0JPZ84,24.0,3230668.37,99.3,100.0,99.6,99.53,5.7,99.55,8.46,100.0,6027.0,99.55,99.55,99.55,3230668.37,3230668.37,3230668.37,2016-06-07,112.0,8.64,,,,,,,538.48,SUR,,,,,RUR
EQOB,2013-05-07,АК БАРС-04,RU000A0JPZZ7,2.0,984410.0,100.45,100.45,100.45,100.45,5.18,100.45,8.08,100.45,980.0,,100.49,,0.0,10886591.5,0.0,2013-10-15,161.0,8.08,,,,,,,1000.0,SUR,,,,,
EQNO,2013-05-07,РЖД-11обл,RU000A0JQ177,10.0,401584.1,100.9,101.03,101.03,101.01,35.69,100.9,7.48,100.9,398.0,,100.83,,0.0,1413625.8,0.0,2015-11-18,828.0,7.54,,,,,,,1000.0,SUR,,,,,
EQOB,2013-05-07,Томск.об-7,RU000A0JQ193,2.0,113856.0,102.0,102.6,102.6,102.6,4.16,102.57,6.37,102.0,555.0,102.4,102.4,102.4,28696956.8,28696956.8,28696956.8,2013-11-27,197.0,6.43,,,,,,,200.0,SUR,,,,,
EQNB,2013-05-07,ВТБ24 04,RU000A0JQ458,1.0,3007500.0,100.25,100.25,100.25,100.25,16.85,100.25,7.39,100.25,3000.0,,100.39,,0.0,27406121.4,0.0,2014-02-20,107.0,7.39,,,,,,,1000.0,SUR,,,,,
EQNB,2013-05-07,КубНива 01,RU000A0JQ4A2,3.0,38608.0,101.6,101.6,101.6,101.6,31.85,101.6,13.66,101.6,38.0,,101.06,,0.0,13809713.0,0.0,2014-02-20,276.0,13.66,,,,,,,1000.0,SUR,,,,,
EQNO,2013-05-07,Ротор 03,RU000A0JQ4E4,2.0,112068.0,124.52,124.52,124.52,124.52,142.4,124.52,-93.55,124.52,9.0,124.45,124.45,124.45,510237.0,510237.0,510237.0,2014-03-04,28.0,-93.55,,,,,,,10000.0,SUR,,,,,
EQNO,2013-05-07,РЖД-10обл,RU000A0JQ4F1,3.0,10677.0,106.5,106.8,106.8,106.8,25.07,106.77,6.53,106.8,10.0,106.7,106.6,106.7,22879961.8,7207995.0,22879961.8,2014-03-06,291.0,6.56,,,,,,,1000.0,SUR,,,,,
EQNO,2013-05-07,Транснф 01,RU000A0JQ5G6,1.0,1032.0,103.2,103.2,103.2,103.2,93.76,103.2,-51.36,103.2,1.0,,104.7,,0.0,24053705.8,0.0,2019-05-13,13.0,-51.36,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2013-05-07,МГор61-об,RU000A0JQ5K8,2.0,2025.5,100.55,102.0,100.55,101.28,26.71,101.28,7.59,102.0,2.0,100.89,100.89,100.89,34891184.5,34890164.5,34891184.5,2013-06-03,27.0,-2.19,,,,,,,1000.0,SUR,,,,,
EQOB,2013-05-07,МГор62-об,RU000A0JQ5L6,2.0,2119.5,105.7,106.25,105.7,105.98,21.37,105.98,6.77,106.25,2.0,106.0,106.0,106.0,149406123.5,61522399.5,149406123.5,2014-06-08,371.0,6.5,,,,,,,1000.0,SUR,,,,,
EQNO,2013-05-07,РЖД-12обл,RU000A0JQ5Q5,1.0,865200.0,103.0,103.0,103.0,103.0,38.43,103.0,7.61,103.0,840.0,,102.97,,0.0,29579715.5,0.0,2019-05-16,1103.0,7.61,,,,,,,1000.0,SUR,,,,,RUB
EQNO,2013-05-07,РЖД-16 обл,RU000A0JQ656,7.0,22370097.0,101.15,101.24,101.24,101.24,32.03,101.2,7.58,101.2,22105.0,101.2,101.2,101.2,22588689.2,22587676.5,22588689.2,2017-06-05,991.0,7.59,,,,,,,1000.0,SUR,,,,,RUR
EQNO,2013-05-07,РЖД-15 обл,RU000A0JQ6S9,3.0,1586341.5,101.9,101.95,101.95,101.95,29.92,101.95,7.57,101.9,1556.0,101.93,101.93,101.93,33424931.5,32426311.5,33424931.5,2016-06-20,1002.0,7.57,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-05-07,ОткрФКБ11,RU000A0JQ748,2.0,858480.0,100.9,101.0,101.0,101.0,32.53,101.0,8.74,100.9,850.0,101.18,101.08,101.18,27820206.0,23430451.0,27820206.0,2014-07-02,397.0,8.74,,,,,,,1000.0,SUR,,,,,
EQNO,2013-05-07,ВК-Инвест3,RU000A0JQ7N8,2.0,11881054.2,99.69,99.69,99.69,99.69,24.13,99.69,7.82,99.69,11918.0,99.67,99.69,99.67,304652724.1,16835688.9,304652724.1,2014-07-08,408.0,7.82,,,,,,,1000.0,SUR,,,,,
EQNO,2013-05-07,РЖД-19 обл,RU000A0JQ7Z2,1.0,51125000.0,102.25,102.25,102.25,102.25,23.67,102.25,7.76,102.25,50000.0,,102.22,,0.0,128092835.9,0.0,2024-07-08,1552.0,7.76,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2013-05-07,РГС Банк-3,RU000A0JQAK0,1.0,10020000.0,100.2,100.2,100.2,100.2,19.1,100.2,10.31,100.2,10000.0,100.14,100.14,100.14,59531426.0,59511396.0,59531426.0,2014-08-31,455.0,10.31,,,,,,,1000.0,SUR,,,,,
EQNO,2013-05-07,Сибметин01,RU000A0JQFU8,1.0,21320.0,106.6,106.6,106.6,106.6,7.03,106.6,8.72,106.6,20.0,106.33,106.33,106.33,2308362.1,2308362.1,2308362.1,2019-10-10,494.0,8.72,,,,,,,1000.0,SUR,,,,,
EQNO,2013-05-07,Трансаэро1,RU000A0JQG94,37.0,3811405.0,100.3,100.6,100.57,100.59,4.45,100.49,11.49,100.55,3793.0,100.49,100.49,100.49,3811405.0,3811405.0,3811405.0,2013-10-23,169.0,11.68,,,,,,,1000.0,SUR,,,,,
EQNB,2013-05-07,Росбанк-А5,RU000A0JQH69,2.0,4867687.5,99.85,99.85,99.85,99.85,0.0,99.85,7.65,99.85,4875.0,,99.64,,0.0,21253630.0,0.0,2014-11-07,530.0,7.65,,,,,,,1000.0,SUR,,,,,
EQNB,2013-05-07,Росбанк-А3,RU000A0JQH77,1.0,5547778.5,99.87,99.87,99.87,99.87,0.0,99.87,7.3,99.87,5555.0,,99.84,,0.0,29502092.6,0.0,2013-11-06,183.0,7.3,,,,,,,1000.0,SUR,,,,,
EQOB,2013-05-07,Акрон 03,RU000A0JQK80,1.0,4040.0,101.0,101.0,101.0,101.0,45.07,101.0,8.07,101.0,4.0,100.67,101.08,100.67,68764615.1,512473.7,68764615.1,2013-11-20,189.0,8.07,,,,,,,1000.0,SUR,,,,,
EQNO,2013-05-07,Система-03,RU000A0JQL30,1.0,55263000.0,101.4,101.4,101.4,101.4,38.12,101.4,8.46,101.4,54500.0,101.33,101.36,101.33,211706872.2,163090740.2,211706872.2,2016-11-24,1103.0,8.46,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-05-07,Петрокомб5,RU000A0JQM39,19.0,84840.0,101.0,101.0,101.0,101.0,37.13,101.0,8.2,101.0,84.0,,100.95,,0.0,9206783.3,0.0,2014-12-21,219.0,8.2,,,,,,,1000.0,SUR,,,,,
EQNO,2013-05-07,Башнефть03,RU000A0JQNH9,3.0,136680.0,100.5,100.5,100.5,100.5,32.03,100.5,8.35,100.5,136.0,,100.3,,0.0,689065.9,0.0,2016-12-13,1128.0,8.35,,,,,,,1000.0,SUR,,,,,RUR
