BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQNE,2014-03-28,АбрауДюрсо,ABRD,20.0,304220.0,126.1,126.02,128.2,126.87,126.76,126.87,2400.0,,126.09,,0.0,504343.0,0.0,
TQNE,2014-03-28,АЭССЕЛЬао,AESL,8.0,451788.0,103.9,101.1,103.99,102.68,102.68,103.99,4400.0,102.42,102.81,102.42,901292.0,555188.0,901292.0,
TQNL,2014-03-28,Система ао,AFKS,1653.0,116972877.3,35.49,34.0,35.89,35.607,35.34,35.455,3309900.0,35.34,35.34,35.34,116972877.3,116972877.3,116972877.3,
SMAL,2014-03-28,Аэрофлот,AFLT,13.0,8282.52,53.77,53.04,53.77,,53.44,53.77,155.0,,,,0.0,0.0,0.0,
TQBR,2014-03-28,Аэрофлот,AFLT,4957.0,303216032.0,53.99,53.3,54.6,53.8,54.0,53.85,5615500.0,54.0,54.0,54.0,302730122.0,302730122.0,302730122.0,
TQNL,2014-03-28,Акрон,AKRN,1131.0,18125604.6,1040.1,1025.2,1055.5,1049.9,1043.1,1049.9,17376.0,1043.1,1043.1,1043.1,18125604.6,18125604.6,18125604.6,
SMAL,2014-03-28,АЛРОСА ао,ALRS,1.0,70.0,35.0,35.0,35.0,,35.0,35.0,2.0,,,,0.0,0.0,0.0,
TQBR,2014-03-28,АЛРОСА ао,ALRS,1071.0,46625211.1,34.655,34.167,34.86,34.763,34.743,34.76,1342000.0,34.743,34.743,34.743,46621745.6,46621745.6,46621745.6,
TQNL,2014-03-28,АшинскийМЗ,AMEZ,292.0,29073910.5,6.82,6.3,7.491,7.3,7.076,7.35,4108600.0,7.076,7.076,7.076,29073910.5,29073910.5,29073910.5,
SMAL,2014-03-28,Аптеки36и6,APTK,6.0,326.02,13.53,13.53,14.5,,14.17,14.5,23.0,,,,0.0,0.0,0.0,
TQNL,2014-03-28,Аптеки36и6,APTK,1119.0,6074195.0,13.54,13.44,14.61,14.52,14.01,14.52,433630.0,14.01,14.01,14.01,6074195.0,6074195.0,6074195.0,
TQNL,2014-03-28,Армада,ARMD,13.0,331640.1,124.82,124.8,132.4,128.02,131.08,128.02,2530.0,,129.11,,0.0,521613.2,0.0,
TQNE,2014-03-28,Арсагера,ARSA,1.0,7000.0,0.7,0.7,0.7,0.7,0.7,0.7,10000.0,,0.6711,,0.0,505321.3,0.0,
TQNE,2014-03-28,АстрЭнСб,ASSB,1.0,190.3,0.1903,0.1903,0.1903,0.1903,0.1903,0.1903,1000.0,,0.2091,,0.0,512677.0,0.0,
SMAL,2014-03-28,АВТОВАЗ ао,AVAZ,1.0,9.0,9.0,9.0,9.0,,9.0,9.0,1.0,,,,0.0,0.0,0.0,
TQNL,2014-03-28,АВТОВАЗ ао,AVAZ,141.0,724103.7,10.606,9.964,10.606,10.09,10.071,10.09,71900.0,10.07,10.07,10.07,723043.1,723043.1,723043.1,
SMAL,2014-03-28,АВТОВАЗ ап,AVAZP,2.0,85.44,3.348,2.9,3.348,,2.946,2.9,29.0,,,,0.0,0.0,0.0,
TQNL,2014-03-28,АВТОВАЗ ап,AVAZP,217.0,996510.6,2.693,2.664,2.732,2.679,2.695,2.695,369800.0,2.695,2.695,2.695,996510.6,996510.6,996510.6,
TQNE,2014-03-28,Башнефт ао,BANE,920.0,31300986.3,1922.8,1900.2,1928.2,1910.0,1912.6,1911.0,16366.0,1912.6,1912.6,1912.6,31300986.3,31300986.3,31300986.3,
TQNE,2014-03-28,Башнефт ап,BANEP,913.0,10076669.4,1418.7,1395.2,1420.3,1401.7,1404.8,1401.6,7173.0,1404.8,1404.8,1404.8,10076669.4,10076669.4,10076669.4,
TQNE,2014-03-28,БашИнСв ао,BISV,4.0,38399.6,5.999,5.999,6.0,6.0,6.0,6.0,6400.0,,6.713,,0.0,559865.8,0.0,
TQNE,2014-03-28,БашИнСв ап,BISVP,2.0,8520.0,4.24,4.24,4.28,4.28,4.26,4.28,2000.0,,4.041,,0.0,529394.0,0.0,
SMAL,2014-03-28,Белон ао,BLNG,1.0,148.56,2.913,2.913,2.913,,2.913,2.913,51.0,,,,0.0,0.0,0.0,
TQNE,2014-03-28,Белон ао,BLNG,90.0,195514.1,2.992,2.938,3.24,3.065,3.089,3.018,63300.0,,3.058,,0.0,500671.7,0.0,
TQNE,2014-03-28,БурЗолото,BRZL,4.0,20029.0,349.9,330.5,349.9,330.7,333.8,330.6,60.0,,343.7,,0.0,1570739.0,0.0,
TQNL,2014-03-28,БСП ао,BSPB,442.0,1836403.7,33.68,33.46,34.49,33.66,33.86,33.67,54230.0,33.86,33.86,33.86,1836403.7,1836403.7,1836403.7,
