BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
EQNE,2012-08-27,АбрауДюрсо,ABRD,13.0,439132.0,6387.0,6355.0,6387.0,6366.0,6364.0,6366.0,69.0,,6364.0,,0.0,572797.0,0.0,
EQNL,2012-08-27,Система ао,AFKS,574.0,8063716.4,25.535,25.103,25.62,25.3,25.294,25.3,318800.0,25.294,25.294,25.294,8063716.4,8063716.4,8063716.4,
EQBR,2012-08-27,Аэрофлот,AFLT,976.0,41849280.0,43.13,42.55,43.86,43.74,43.43,43.75,963600.0,43.43,43.43,43.43,41851045.61,41851045.61,41851045.61,
SMAL,2012-08-27,Аэрофлот,AFLT,7.0,1765.61,42.56,42.56,43.25,43.24,43.06,43.25,41.0,,,,0.0,0.0,0.0,
EQNE,2012-08-27,ПАВА ао,AKHA,39.0,482469.6,8.802,8.697,8.889,8.881,8.74,8.889,55200.0,,8.747,,0.0,500804.87,0.0,
SMAL,2012-08-27,ПАВА ао,AKHA,4.0,447.2,8.6,8.6,8.6,8.6,8.6,8.6,52.0,,,,0.0,0.0,0.0,
EQNL,2012-08-27,Акрон,AKRN,497.0,6878856.2,1402.9,1385.0,1407.8,1386.4,1396.2,1386.5,4927.0,1396.2,1396.2,1396.2,6878856.2,6878856.2,6878856.2,
EQNE,2012-08-27,АЛРОСА-Нюр,ALNU,1.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,1.0,52288.0,53121.0,52288.0,1254910.0,903054.0,1254910.0,
EQBS,2012-08-27,АЛРОСА ао,ALRS,69.0,3416584.6,24.65,24.64,24.75,24.649,24.668,24.649,138500.0,24.668,24.668,24.668,3416584.6,3416584.6,3416584.6,
EQNE,2012-08-27,АшинскийМЗ,AMEZ,30.0,249453.5,7.003,6.911,7.131,6.999,7.047,7.0,35400.0,,7.03,,0.0,501265.2,0.0,
EQNL,2012-08-27,Аптеки36и6,APTK,414.0,4048995.5,35.6,35.4,36.3,35.69,35.67,35.7,113520.0,35.67,35.67,35.67,4048995.5,4048995.5,4048995.5,
EQNL,2012-08-27,Армада,ARMD,4.0,58868.8,265.11,265.11,267.99,267.99,267.59,267.99,220.0,272.39,271.84,272.39,1258461.3,617067.7,1258461.3,
EQNE,2012-08-27,Арсагера,ARSA,13.0,37939.6,1.4551,1.452,1.4749,1.46,1.4592,1.46,26000.0,,1.4664,,0.0,501050.4,0.0,
SMAL,2012-08-27,Арсагера,ARSA,1.0,120.0,1.2,1.2,1.2,1.2,1.2,1.2,100.0,,,,0.0,0.0,0.0,
EQNL,2012-08-27,АВТОВАЗ ао,AVAZ,125.0,951590.8,15.64,15.602,15.78,15.633,15.651,15.651,60800.0,15.651,15.651,15.651,951590.8,951590.8,951590.8,
EQNL,2012-08-27,АВТОВАЗ ап,AVAZP,73.0,447413.8,6.001,5.917,6.037,5.968,5.998,6.0,74600.0,,6.001,,0.0,501085.8,0.0,
EQNE,2012-08-27,Башнефт ао,BANE,92.0,359750.9,1610.0,1555.0,1644.9,1612.4,1584.8,1604.9,227.0,,1585.6,,0.0,535922.9,0.0,
EQNE,2012-08-27,Башнефт ап,BANEP,222.0,4219045.1,1184.0,1169.0,1184.0,1182.8,1176.5,1183.0,3586.0,1176.5,1176.5,1176.5,4219045.1,4219045.1,4219045.1,
EQNE,2012-08-27,БашЭнрг ао,BEGY,47.0,6773603.0,33.0,32.9,33.2,33.2,32.98,33.2,205400.0,32.98,32.98,32.98,6773603.0,6773603.0,6773603.0,
EQNE,2012-08-27,БашЭнрг ап,BEGYP,43.0,3674080.7,23.0,22.85,23.4,22.9,22.992,22.9,159800.0,22.991,22.991,22.991,3675136.7,3675136.7,3675136.7,
SMAL,2012-08-27,БашЭнрг ап,BEGYP,1.0,1056.0,22.0,22.0,22.0,22.0,22.0,22.0,48.0,,,,0.0,0.0,0.0,
EQNE,2012-08-27,БашИнСв ао,BISV,17.0,68445.5,11.831,11.798,11.831,11.798,11.801,11.798,5800.0,,11.843,,0.0,586703.1,0.0,
EQNE,2012-08-27,Белон ао,BLNG,133.0,896992.5,7.702,7.699,8.0,7.749,7.78,7.749,115300.0,7.78,7.78,7.78,897186.25,897186.25,897186.25,
SMAL,2012-08-27,Белон ао,BLNG,1.0,193.75,7.75,7.75,7.75,7.75,7.75,7.75,25.0,,,,0.0,0.0,0.0,
EQNL,2012-08-27,БСП ао,BSPB,359.0,2915103.5,64.97,63.6,64.97,64.64,64.14,64.64,45450.0,64.14,64.14,64.14,2915103.5,2915103.5,2915103.5,
EQNE,2012-08-27,БСП ап,BSPBP,40.0,319886.7,76.01,76.0,78.57,76.58,77.45,76.57,4130.0,,76.92,,0.0,1086886.7,0.0,
EQNL,2012-08-27,ЧТПЗ ао,CHEP,6.0,16970.0,28.31,28.17,28.51,28.28,28.28,28.51,600.0,,29.04,,0.0,505564.42,0.0,
EQNL,2012-08-27,СевСт-ао,CHMF,5816.0,378959626.0,392.9,387.0,395.6,388.1,391.1,388.4,969040.0,391.1,391.1,391.1,379785580.0,379785580.0,379785580.0,
SMAL,2012-08-27,СевСт-ао,CHMF,10.0,12407.9,386.4,386.4,388.6,387.5,387.7,387.3,32.0,,,,0.0,0.0,0.0,
EQNE,2012-08-27,ЧМК ао,CHMK,13.0,128775.0,2586.0,2303.0,2586.0,2311.0,2430.0,2311.0,53.0,,2350.0,,0.0,500511.0,0.0,
EQNL,2012-08-27,ЧЦЗ ао,CHZN,60.0,153757.9,72.09,69.03,72.09,70.38,70.21,70.34,2190.0,,69.92,,0.0,529020.94,0.0,
SMAL,2012-08-27,ЧЦЗ ао,CHZN,1.0,70.24,70.24,70.24,70.24,70.24,70.24,70.24,1.0,,,,0.0,0.0,0.0,
EQNE,2012-08-27,ЧелябЭС ап,CLSBP,44.0,521271.6,0.20103,0.19008,0.207,0.19699,0.1945,0.19699,2680000.0,0.1945,0.1945,0.1945,521271.6,521271.6,521271.6,
EQNE,2012-08-27,Телеграф,CNTL,11.0,52614.7,18.201,18.102,18.201,18.142,18.143,18.133,2900.0,,18.146,,0.0,500905.07,0.0,
EQNE,2012-08-27,Телеграф-п,CNTLP,13.0,97894.0,7.299,7.12,7.31,7.121,7.198,7.12,13600.0,,7.212,,0.0,570463.9,0.0,
EQNE,2012-08-27,ДагСб ао,DASB,261.0,771695.8,0.07188,0.06111,0.07199,0.067,0.06404,0.067,12050000.0,0.06404,0.06404,0.06404,771695.8,771695.8,771695.8,
EQNE,2012-08-27,Дорогбж ао,DGBZ,3.0,6598.8,16.872,16.372,16.872,16.372,16.497,16.372,400.0,,16.701,,0.0,501018.4,0.0,
EQNE,2012-08-27,Дорогбж ап,DGBZP,27.0,286721.3,16.09,16.0,16.1,16.003,16.018,16.077,17900.0,,15.938,,0.0,887755.4,0.0,
SMAL,2012-08-27,Дорогбж ап,DGBZP,2.0,1624.0,16.4,16.0,16.4,16.24,16.24,16.0,100.0,,,,0.0,0.0,0.0,
EQNL,2012-08-27,iЗаводДИОД,DIOD,20.0,47656.2,11.63,11.568,11.767,11.602,11.623,11.568,4100.0,,11.722,,0.0,507265.61,0.0,
EQNL,2012-08-27,ДИКСИ ао,DIXY,99.0,379226.4,363.14,360.0,363.14,361.1,361.17,361.1,1050.0,,361.13,,0.0,520030.0,0.0,
EQNL,2012-08-27,ДЭК ао,DVEC,21.0,264042.3,0.81,0.8009,0.8295,0.8015,0.8099,0.8219,326000.0,,0.8126,,0.0,505819.38,0.0,
SMAL,2012-08-27,ДЭК ао,DVEC,1.0,79.0,0.79,0.79,0.79,0.79,0.79,0.79,100.0,,,,0.0,0.0,0.0,
EQNE,2012-08-27,iДонскЗР,DZRD,12.0,42023.5,935.0,850.0,935.0,874.2,875.5,850.0,48.0,,980.3,,0.0,501894.0,0.0,
