BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2015-08-31,Система ао,AFKS,3551.0,122943351.0,19.85,19.51,20.14,20.14,19.91,20.14,6173100.0,19.92,19.92,19.92,122943351.0,122943351.0,122943351.0,
SMAL,2015-08-31,Аэрофлот,AFLT,6.0,3375.92,39.69,39.68,39.95,,39.82,39.92,85.0,,,,0.0,0.0,0.0,
TQBR,2015-08-31,Аэрофлот,AFLT,3060.0,132479804.0,38.96,38.6,40.45,40.0,39.82,40.0,3325400.0,39.84,39.84,39.84,132479804.0,132479804.0,132479804.0,
TQBR,2015-08-31,AGRO-гдр,AGRO,138.0,7475042.0,530.0,530.0,580.0,554.0,569.0,554.0,13124.0,570.0,570.0,570.0,7475042.0,7475042.0,7475042.0,
TQBR,2015-08-31,Акрон,AKRN,642.0,21419636.0,2730.0,2730.0,2817.0,2817.0,2782.0,2817.0,7699.0,2782.0,2782.0,2782.0,21419636.0,21419636.0,21419636.0,
SMAL,2015-08-31,АЛРОСА ао,ALRS,22.0,6276.56,65.7,62.75,65.7,,65.17,65.6,97.0,,,,0.0,0.0,0.0,
TQBR,2015-08-31,АЛРОСА ао,ALRS,10973.0,791875549.0,64.64,63.82,66.07,65.0,65.17,65.0,12151100.0,65.17,65.17,65.17,791875549.0,791875549.0,791875549.0,
TQBR,2015-08-31,АшинскийМЗ,AMEZ,295.0,6957614.0,5.25,5.24,5.32,5.28,5.28,5.29,1318000.0,5.28,5.28,5.28,6957614.0,6957614.0,6957614.0,
SMAL,2015-08-31,Аптеки36и6,APTK,1.0,40.8,13.6,13.6,13.6,,14.05,13.6,3.0,,,,0.0,0.0,0.0,
TQBR,2015-08-31,Аптеки36и6,APTK,229.0,1250053.5,14.0,13.9,14.25,14.15,14.05,14.15,88990.0,14.05,14.05,14.05,1250053.5,1250053.5,1250053.5,
TQBR,2015-08-31,РусАква ао,AQUA,3.0,19850.0,49.5,49.1,50.8,50.8,49.6,50.8,400.0,,51.4,,0.0,509020.0,0.0,
TQDE,2015-08-31,Армада,ARMD,47.0,241640.0,25.0,24.5,26.0,25.5,25.0,25.5,9610.0,,25.0,,0.0,535690.0,0.0,
TQBR,2015-08-31,Арсагера,ARSA,8.0,19095.0,0.91,0.9,0.92,0.905,0.909,0.905,21000.0,,0.933,,0.0,507602.0,0.0,
TQBR,2015-08-31,АстрЭнСб,ASSB,5.0,3248.0,0.225,0.225,0.245,0.245,0.232,0.245,14000.0,,0.241,,0.0,523308.0,0.0,
TQBR,2015-08-31,АВТОВАЗ ао,AVAZ,181.0,892735.0,9.7,9.48,9.7,9.68,9.6,9.7,93000.0,9.6,9.6,9.6,892735.0,892735.0,892735.0,
TQBR,2015-08-31,АВТОВАЗ ап,AVAZP,407.0,1856475.5,3.095,2.965,3.095,3.03,3.025,3.03,613500.0,3.025,3.025,3.025,1856475.5,1856475.5,1856475.5,
TQBR,2015-08-31,Башнефт ао,BANE,673.0,16305006.0,1773.0,1759.0,1785.0,1783.0,1775.0,1783.0,9187.0,1775.0,1775.0,1775.0,16305006.0,16305006.0,16305006.0,
TQBR,2015-08-31,Башнефт ап,BANEP,546.0,16230072.0,1343.0,1336.0,1361.0,1359.0,1351.0,1359.0,12009.0,1351.0,1351.0,1351.0,16230072.0,16230072.0,16230072.0,
TQBR,2015-08-31,Белон ао,BLNG,46.0,116614.0,3.99,3.91,4.05,4.0,3.99,4.0,29200.0,,3.95,,0.0,517226.0,0.0,
TQBR,2015-08-31,БурЗолото,BRZL,11.0,1145150.0,1100.0,960.0,1100.0,960.0,1022.0,960.0,1120.0,1022.0,1022.0,1022.0,1145150.0,1145150.0,1145150.0,
