BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
EQNE,2013-08-05,АбрауДюрсо,ABRD,29.0,449131.0,82.1,81.35,82.1,81.5,81.66,81.5,5500.0,,81.59,,0.0,505845.0,0.0,
EQNL,2013-08-05,Система ао,AFKS,396.0,17644960.3,30.296,30.01,30.746,30.364,30.354,30.35,581300.0,30.354,30.354,30.354,17644960.3,17644960.3,17644960.3,
SMAL,2013-08-05,Система ао,AFKS,2.0,359.99,29.999,29.999,29.999,,29.999,29.999,12.0,,,,0.0,0.0,0.0,
EQBS,2013-08-05,Аэрофлот,AFLT,997.0,36547989.0,57.53,55.71,57.55,55.91,56.49,56.13,647000.0,56.47,56.47,56.47,36035972.0,36035972.0,36035972.0,
SMAL,2013-08-05,Аэрофлот,AFLT,5.0,6138.39,56.6,55.75,56.6,,55.8,55.75,110.0,,,,0.0,0.0,0.0,
EQNE,2013-08-05,ПАВА ао,AKHA,17.0,13357.8,4.254,4.05,4.679,4.4,4.309,4.4,3100.0,,4.098,,0.0,500313.4,0.0,
EQNL,2013-08-05,Акрон,AKRN,735.0,17589952.3,1100.0,1059.2,1100.0,1074.6,1071.4,1081.2,16418.0,1071.4,1071.4,1071.4,17583352.3,17583352.3,17583352.3,
EQBR,2013-08-05,АЛРОСА ао,ALRS,38.0,1757592.2,33.034,33.033,33.249,33.213,33.162,33.249,53000.0,33.162,33.162,33.162,1757592.2,1757592.2,1757592.2,
SMAL,2013-08-05,АЛРОСА ао,ALRS,3.0,2591.65,33.5,33.5,36.666,,34.555,36.666,75.0,,,,0.0,0.0,0.0,
EQNE,2013-08-05,АшинскийМЗ,AMEZ,2.0,5040.0,4.2,4.2,4.2,4.2,4.2,4.2,1200.0,,4.208,,0.0,526848.9,0.0,
EQNL,2013-08-05,Аптеки36и6,APTK,295.0,2262151.3,26.44,25.83,26.6,26.25,26.24,26.28,86220.0,26.24,26.24,26.24,2262151.3,2262151.3,2262151.3,
SMAL,2013-08-05,Аптеки36и6,APTK,1.0,234.63,26.07,26.07,26.07,,26.07,26.07,9.0,,,,0.0,0.0,0.0,
