BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-08-26,Индекс МосБиржи,Индекс МосБиржи,471.13,477.4,477.45,469.2,6329512588.98,,,2,,RUB,
RTSI,MCFTR,2003-08-26,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,471.13,471.13,471.13,471.13,0.0,,,2,0.0,,
RTSI,MCFTRN,2003-08-26,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),471.13,471.13,471.13,471.13,0.0,,,2,0.0,,
RTSI,MCFTRR,2003-08-26,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),471.13,471.13,471.13,471.13,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2003-08-26,Индекс МосБиржи 10,Индекс МосБиржи 10,939.73,954.48,955.49,935.64,3654050942.18,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-08-26,RCBI,RCBI,104.3,104.38,104.41,104.28,157918377.7,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-08-26,RCBIc,RCBI-c,111.99,,,,157918377.7,,,2,,RUB,
SNDX,MICEXCBICP,2003-08-26,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,104.3,104.38,104.41,104.28,157918377.7,,,2,,RUB,
SNDX,MICEXCBITR,2003-08-26,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,111.99,,,,157918377.7,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-08-26,Индекс МосБиржи (архив),Индекс МосБиржи (архив),471.13,477.4,477.45,469.2,6329512588.98,,,2,,RUB,
SNDX,MOEX10,2003-08-26,Индекс МосБиржи 10,Индекс МосБиржи 10,939.73,954.48,955.49,935.64,3654050942.18,,,2,,RUB,
RTSI,RTSI,2003-08-26,Индекс РТС,Индекс РТС,517.01,525.44,525.44,515.14,20073646.0,,,2,124864786274.819,USD,
RTSI,RTSog,2003-08-26,Индекс РТС нефти и газа,Индекс РТС нефти и газа,101.15,101.15,101.15,101.15,0.0,,,2,67879219491.2452,USD,
RTSI,RTStl,2003-08-26,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,76.13,76.13,76.13,76.13,0.0,,,2,4684915264.709,USD,
RTSI,RTSUSDCUR,2003-08-26,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,30.3014,30.3014,30.3014,30.3014,,,,2,,RUB,
SNDX,RUCBICP,2003-08-26,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,104.3,104.38,104.41,104.28,157918377.7,,,2,,RUB,
SNDX,RUCBITR,2003-08-26,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,111.99,,,,157918377.7,,,2,,RUB,
SNDX,TECHIND,2003-08-26,Технический индекс акций,Технический индекс акций,991.28,1003.24,0.0,0.0,0.0,,,2,,RUB,
