BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2017-09-14,BYNRUB_TOD,BYNRUB_TOD,29.95,29.95,29.95,29.95,2.0,509150.0,29.95
CNGD,2017-09-14,CHF_TODTOM,CHFRUBTODTOM,0.028,0.028,0.028,0.028,5.0,556919.43,
CETS,2017-09-14,CHFRUB_TOD,CHFRUB_TOD,60.01,60.0,60.01,60.01,3.0,12960710.0,60.0033
CETS,2017-09-14,CHFRUB_TOM,CHFRUB_TOM,59.9475,59.48,59.9475,59.48,12.0,25416557.5,59.6633
CETS,2017-09-14,CNYRUB_TOD,CNY000000TOD,8.84,8.814,8.85,8.819,40.0,184789038.5,8.8255
CETS,2017-09-14,CNY_TODTOM,CNYRUBTODTOM,0.0016,0.0015,0.0018,0.00155,34.0,2638963293.5,0.001648
CNGD,2017-09-14,CNY_TODTOM,CNYRUBTODTOM,0.0,-0.002664,0.004117,0.003754,27.0,7137473.92,
CETS,2017-09-14,CNYRUB_TOM,CNYRUB_TOM,8.8345,8.76,8.8345,8.784,122.0,199899903.6,8.8011
CETS,2017-09-14,CNY_TOMSPT,CNYRUB_TOM1D,0.0045,0.0045,0.0045,0.0045,1.0,44218000.0,0.0045
CETS,2017-09-14,EUR_TODTOM,EUR000TODTOM,0.0152,0.015,0.0155,0.0153,352.0,94207353320.0,0.0153
CNGD,2017-09-14,EUR_TODTOM,EUR000TODTOM,0.0155,-0.0302,0.0373,0.0292,1109.0,5867184616.82,
CNGD,2017-09-14,EUR_TOM1W,EURRUB_TOM1W,0.119,0.119,0.119,0.119,1.0,10295661.96,
CETS,2017-09-14,EURUSD_TOD,EURUSD000TOD,1.18855,1.18805,1.19065,1.1891,144.0,2117938047.54,1.18945
CETS,2017-09-14,EURUSD_TOM,EURUSD000TOM,1.18835,1.1837,1.192,1.1913,847.0,8042600359.53,1.188
CNGD,2017-09-14,EURUSD_TOM,EURUSD000TOM,1.1896,1.1872,1.1896,1.1881,4.0,753903990.28,
CETS,2017-09-14,EURUSDTDTM,EURUSDTODTOM,6e-05,5.9e-05,6.6e-05,6.2e-05,132.0,76051670782.17,6e-05
CNGD,2017-09-14,EURUSDTDTM,EURUSDTODTOM,0.0,-0.000326,0.000326,0.000163,22.0,23385350.71,
CETS,2017-09-14,EURRUB_TOD,EUR_RUB__TOD,68.755,68.5,68.8525,68.64,3551.0,14631431357.5,68.6161
CNGD,2017-09-14,EURRUB_TOD,EUR_RUB__TOD,68.7075,68.18,68.7525,68.32,39.0,26258317.62,
CETS,2017-09-14,EURRUB_TOM,EUR_RUB__TOM,68.885,68.1575,68.885,68.5425,4868.0,16768398007.5,68.5617
CNGD,2017-09-14,EURRUB_TOM,EUR_RUB__TOM,68.68,68.68,68.76,68.76,2.0,52217600.0,
CETS,2017-09-14,GBP_TODTOM,GBPRUBTODTOM,0.0165,0.0165,0.0186,0.0185,6.0,176237900.0,0.0183
CNGD,2017-09-14,GBP_TODTOM,GBPRUBTODTOM,0.0357,-0.0168,0.0416,0.0325,41.0,24534093.09,
CETS,2017-09-14,GBPRUB_TOD,GBPRUB_TOD,76.46,76.01,76.8775,76.8775,29.0,21599572.5,76.3236
CETS,2017-09-14,GBPRUB_TOM,GBPRUB_TOM,76.26,76.0,77.25,76.965,107.0,103614592.5,76.8654
CETS,2017-09-14,GLDRUB_TOM,GLDRUB_TOM,2458.0,2455.0,2458.0,2455.0,2.0,393250.0,2457.81
CNGD,2017-09-14,GLD_TOMSPT,GLDRUB_TOM1D,1.165,1.165,1.165,1.165,1.0,510530247.9,
CETS,2017-09-14,HKDRUB_TOM,HKDRUB_TOM,7.385,7.385,7.385,7.385,1.0,3692500.0,7.385
CETS,2017-09-14,SLVRUB_TOM,SLVRUB_TOM,32.76,32.76,32.76,32.76,1.0,216216.0,32.76
CETS,2017-09-14,USDRUB_TOD,USD000000TOD,57.93,57.4925,57.95,57.5125,12221.0,63287108390.0,57.7125
CNGD,2017-09-14,USDRUB_TOD,USD000000TOD,57.945,57.3975,57.945,57.52,367.0,2615790763.29,
CETS,2017-09-14,USD_TODTOM,USD000TODTOM,0.01,0.0099,0.0139,0.0139,964.0,688700147810.0,0.0104
CNGD,2017-09-14,USD_TODTOM,USD000TODTOM,0.0246,-0.0254,0.0314,0.0246,6280.0,112405072951.49,
CETS,2017-09-14,USDRUB_TOM,USD000UTSTOM,57.92,57.38,57.9675,57.5,29096.0,164736551455.0,57.6906
CNGD,2017-09-14,USDRUB_TOM,USD000UTSTOM,57.94,57.6399,57.94,57.85,20.0,3253244601.4,
CNGD,2017-09-14,USD_TOM1M,USDRUB_TOM1M,0.308,0.308,0.308,0.308,1.0,2908675000.0,
CETS,2017-09-14,USD_TOM1W,USDRUB_TOM1W,0.071,0.07,0.071,0.07,2.0,753164500.0,0.0702
CNGD,2017-09-14,USD_TOM1W,USDRUB_TOM1W,0.071,0.071,0.071,0.071,1.0,8400792.5,
CNGD,2017-09-14,USD_TOM2W,USDRUB_TOM2W,0.1405,0.1405,0.1405,0.1405,2.0,5800600000.0,
