BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2017-12-07,АбрауДюрсо,ABRD,1.0,15350.0,153.5,153.5,153.5,153.5,153.5,153.5,100.0,,147.5,153.5,0.0,501900.0,0.0,
TQBR,2017-12-07,АСКО ао,ACKO,80.0,1029780.0,6.02,5.95,6.2,6.0,6.06,6.0,170000.0,6.06,6.06,6.0,1029780.0,1029780.0,1029780.0,
SMAL,2017-12-07,Система ао,AFKS,2.0,394.88,10.125,10.125,10.125,,10.26,10.125,39.0,,,,0.0,0.0,0.0,
TQBR,2017-12-07,Система ао,AFKS,39608.0,1477742168.0,11.41,9.25,11.465,10.2,10.26,10.2,144286000.0,10.24,10.24,10.2,1477742168.0,1477742168.0,1477742168.0,
SMAL,2017-12-07,Аэрофлот,AFLT,10.0,18709.2,144.1,143.55,144.4,,144.35,143.95,130.0,,,,0.0,0.0,0.0,
TQBR,2017-12-07,Аэрофлот,AFLT,5282.0,492896545.0,144.5,143.55,145.3,144.35,144.35,144.35,3414200.0,144.35,144.35,144.35,492896545.0,492896545.0,492896545.0,
TQBR,2017-12-07,AGRO-гдр,AGRO,936.0,12658857.5,677.0,655.0,677.0,655.5,664.5,655.5,19050.0,664.5,664.5,655.5,12658857.5,12658857.5,12658857.5,
TQBR,2017-12-07,Акрон,AKRN,236.0,9946801.0,4000.0,3820.0,4000.0,3840.0,3921.0,3840.0,2537.0,3921.0,3921.0,3840.0,9946801.0,9946801.0,9946801.0,
TQBR,2017-12-07,АЛРОСА-Нюр,ALNU,13.0,2056000.0,162500.0,156500.0,162500.0,157000.0,158000.0,156500.0,13.0,158000.0,158000.0,157000.0,2056000.0,2056000.0,2056000.0,
SMAL,2017-12-07,АЛРОСА ао,ALRS,9.0,5568.28,75.39,74.84,75.49,,75.09,75.15,74.0,,,,0.0,0.0,0.0,
TQBR,2017-12-07,АЛРОСА ао,ALRS,7323.0,516906030.0,75.7,74.79,75.7,74.82,75.09,74.82,6883500.0,75.09,75.09,74.82,516906030.0,516906030.0,516906030.0,
TQBR,2017-12-07,АшинскийМЗ,AMEZ,41.0,276163.0,4.76,4.73,4.83,4.82,4.8,4.82,57500.0,,4.76,4.82,0.0,514044.0,0.0,
SMAL,2017-12-07,Аптеки36и6,APTK,1.0,25.53,8.51,8.51,8.51,,8.65,8.51,3.0,,,,0.0,0.0,0.0,
TQBR,2017-12-07,Аптеки36и6,APTK,373.0,1594176.1,8.79,8.45,8.85,8.64,8.65,8.64,184240.0,8.65,8.65,8.64,1594176.1,1594176.1,1594176.1,
TQBR,2017-12-07,РусАква ао,AQUA,7.0,89400.0,126.5,126.0,130.0,128.0,127.5,128.0,700.0,,124.5,128.0,0.0,510550.0,0.0,
SMAL,2017-12-07,Армада,ARMD,1.0,7.4,7.4,7.4,7.4,,8.0,7.4,1.0,,,,0.0,0.0,0.0,
TQDE,2017-12-07,Армада,ARMD,34.0,37965.0,8.1,7.8,8.1,8.1,8.0,8.1,4770.0,,8.2,8.1,0.0,529572.0,0.0,
TQBR,2017-12-07,Арсагера,ARSA,14.0,127630.0,3.4,3.3,3.4,3.31,3.36,3.35,38000.0,,3.35,3.31,0.0,528510.0,0.0,
TQBR,2017-12-07,АстрЭнСб,ASSB,1.0,470.0,0.47,0.47,0.47,0.47,0.47,0.47,1000.0,,0.466,0.47,0.0,507497.0,0.0,
TQBR,2017-12-07,Авангрд-ао,AVAN,3.0,264300.0,460.0,460.0,510.0,508.0,508.0,470.0,520.0,515.0,513.0,508.0,751810.0,672610.0,751810.0,
SMAL,2017-12-07,АВТОВАЗ ао,AVAZ,1.0,10.5,10.5,10.5,10.5,,10.22,10.5,1.0,,,,0.0,0.0,0.0,
TQBR,2017-12-07,АВТОВАЗ ао,AVAZ,90.0,517192.0,10.23,10.17,10.31,10.2,10.22,10.2,50600.0,10.22,10.22,10.2,517192.0,517192.0,517192.0,
