BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2008-06-25,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1028.5672,1028.5672,1028.5672,1028.5672,0.0,,,2,377770050592.41,RUB,0.001
RTSI,EPSI,2008-06-25,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,857.2024,857.2024,857.2024,857.2024,0.0,,,2,172352394860.416,RUB,999999.999999
SNDX,IMOEX,2008-06-25,Индекс МосБиржи,Индекс МосБиржи,1764.32,1761.72,1783.04,1752.64,46936013818.19,,,2,,RUB,
RTSI,MCFTR,2008-06-25,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1833.65,1833.65,1833.65,1833.65,0.0,,,2,0.0,,
RTSI,MCFTRN,2008-06-25,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1823.1,1823.1,1823.1,1823.1,0.0,,,2,0.0,,
RTSI,MCFTRR,2008-06-25,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1827.31,1827.31,1827.31,1827.31,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2008-06-25,Индекс МосБиржи 10,Индекс МосБиржи 10,3106.05,3098.02,3139.94,3081.0,44674555981.82,,,2,,RUB,
SNDX,MICEXBORR1W,2008-06-25,MCX BO 1W,ММВБ РЕПО обл 7 дней,4.97,,,,8292383053.57,,,2,,RUB,
SNDX,MICEXBORR2W,2008-06-25,MCX BO 2W,ММВБ РЕПО обл 14 дней,4.93,,,,2666917625.1,,,2,,RUB,
SNDX,MICEXBORRON,2008-06-25,MCX BO ON,ММВБ РЕПО обл 1 день,3.92,,,,26821625503.01,,,2,,RUB,
SNDX,MICEXCBICP,2008-06-25,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,99.44,99.56,99.56,99.44,1492293353.4,919,8.57,2,,RUB,
SNDX,MICEXCBICP3Y,2008-06-25,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,99.86,99.96,99.97,99.86,1256432886.4,571,8.42,2,,RUB,
SNDX,MICEXCBICP5Y,2008-06-25,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,101.14,101.18,101.19,101.14,104415782.0,1137,8.74,2,,RUB,
SNDX,MICEXCBIGP,2008-06-25,ММВБ корп обл (вал),ММВБ корп обл (вал),101.02,101.13,101.18,101.02,1492293353.4,919,8.57,2,,RUB,
SNDX,MICEXCBIGP3Y,2008-06-25,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,101.6,101.7,101.7,101.6,1256432886.4,571,8.42,2,,RUB,
SNDX,MICEXCBIGP5Y,2008-06-25,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,102.71,102.76,103.01,102.71,104415782.0,1137,8.74,2,,RUB,
SNDX,MICEXCBITR,2008-06-25,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,161.15,161.33,161.34,161.15,1492293353.4,919,8.57,2,,RUB,
