BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQNB,2013-05-31,ВТБ - 5 об,RU000A0GHL00,5.0,3385758.0,100.2,100.2,100.2,100.2,8.72,100.2,7.03,100.2,3379.0,100.2,100.2,100.2,3728419.8,3433890.6,3728419.8,2013-10-17,137.0,7.03,,,,,,,1000.0,SUR,,,,,
EQOB,2013-05-31,КОМИ 8в об,RU000A0GKKB7,1.0,963.1,96.31,96.31,96.31,96.31,16.88,96.31,8.03,96.31,1.0,,96.05,,0.0,1646382.5,0.0,2015-12-03,643.0,8.03,,,,,,,1000.0,SUR,,,,,
EQOB,2013-05-31,Мечел  2об,RU000A0GUBF6,2.0,229790.0,99.9,99.91,99.91,99.91,34.47,99.91,10.28,99.9,230.0,99.94,99.94,99.94,16996307.6,14687026.3,16996307.6,2013-06-12,12.0,10.28,,,,,,,1000.0,SUR,,,,,
EQOB,2013-05-31,ВТБ - 6 об,RU000A0JNGU3,3.0,1540074.0,100.2,100.2,100.2,100.2,11.95,100.2,6.83,100.2,1537.0,100.24,100.22,100.24,207202816.8,6372116.5,207202816.8,2016-07-06,40.0,6.83,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-05-31,Лукойл4обл,RU000A0JNYY8,7.0,7647031.0,100.45,100.5,100.49,100.49,35.68,100.5,6.52,100.5,7609.0,100.5,100.5,100.5,7934159.4,7934159.4,7934159.4,2013-12-05,182.0,6.5,,,,,,,1000.0,SUR,,,,,
EQNO,2013-05-31,ИКС5Фин 01,RU000A0JPBN4,15.0,3047086.4,99.3,100.0,100.0,99.61,32.67,99.61,8.1,99.64,3059.0,99.61,99.61,99.61,3047086.4,3047086.4,3047086.4,2014-07-01,375.0,8.5,,,,,,,1000.0,SUR,,,,,
EQOB,2013-05-31,СОЛЛЕРС2,RU000A0JPCB7,8.0,532700.7,100.45,100.52,100.51,100.51,46.23,100.51,8.42,100.45,530.0,100.55,100.55,100.55,1884370.3,1582660.3,1884370.3,2013-07-17,47.0,8.42,,,,,,,1000.0,SUR,,,,,
EQNB,2013-05-31,РСХБ 4,RU000A0JPF47,2.0,150165000.0,100.11,100.11,100.11,100.11,11.92,100.11,7.25,100.11,150000.0,,100.11,,0.0,311051781.0,0.0,2017-09-27,124.0,7.25,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-05-31,МИА-4об ип,RU000A0JPFF1,2.0,4041000.0,101.0,101.05,101.05,101.03,14.29,101.03,8.07,101.0,4000.0,,100.67,,0.0,12081955.0,0.0,2015-10-01,295.0,8.1,,,,,,,1000.0,SUR,,,,,
EQOB,2013-05-31,ДОМ.РФ10об,RU000A0JPJE6,1.0,5375.0,107.5,107.5,107.5,103.45,3.53,107.5,5.34,107.5,5.0,,99.8,,0.0,5142790.0,0.0,2018-11-15,964.0,5.34,,,,,,,1000.0,SUR,,,,,RUB
