BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2012-03-01,МГор44-об,RU000A0E6TK0,15.0,1328159.7,96.01,99.35,99.33,99.33,14.9,98.67,7.47,99.35,1346.0,98.67,98.67,98.67,1328159.7,1328159.7,1328159.7,2015-06-24,1081.0,7.7,,,,,,,1000.0,SUR,,,,,
EQNB,2012-03-01,ВТБ - 5 об,RU000A0GHL00,10.0,5786811.2,97.57,99.7,99.7,99.7,8.52,99.62,7.81,99.5,5809.0,99.62,99.62,99.62,5786811.2,5786811.2,5786811.2,2013-10-17,561.0,7.87,,,,,,,1000.0,SUR,,,,,
EQNB,2012-03-01,ВТБ - 6 об,RU000A0JNGU3,8.0,13645364.8,99.96,100.0,99.96,99.96,9.86,99.98,7.5,100.0,13648.0,99.99,99.98,99.99,25067240.1,19644164.8,25067240.1,2016-07-06,130.0,7.45,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-03-01,СэтлГрупп1,RU000A0JNM57,1.0,5999.4,99.99,99.99,99.99,99.99,34.3,99.99,11.88,99.99,6.0,,100.07,,0.0,798565.8,0.0,2012-05-15,75.0,11.88,,,,,,,1000.0,SUR,,,,,
EQOB,2012-03-01,МГор48-об,RU000A0JNYN1,3.0,9082.0,90.5,90.9,90.9,90.9,17.75,90.82,8.12,90.5,10.0,90.76,90.78,90.76,4885475.8,2163275.8,4885475.8,2022-06-11,2633.0,8.13,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2012-03-01,МГор49-об,RU000A0JNYP6,16.0,96989049.5,96.35,96.85,96.75,96.75,17.1,96.75,7.98,96.85,100247.0,96.75,96.75,96.75,96989049.5,96989049.5,96989049.5,2017-06-14,1609.0,7.98,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-03-01,АИЖК 9об,RU000A0JP1V5,9.0,512149.6,98.25,99.99,98.25,98.25,3.08,99.06,8.49,98.84,517.0,99.07,99.1,99.07,1775274.2,562889.5,1775274.2,2017-02-15,885.0,8.12,,,,,,,1000.0,SUR,,,,,RUR
EQNB,2012-03-01,ГАЗПРОМ А9,RU000A0JP203,1.0,7999.2,99.99,99.99,99.99,99.99,2.97,99.99,7.36,99.99,8.0,99.2,99.62,99.2,22926373.5,7159007.8,22926373.5,2014-02-12,676.0,7.36,,,,,,,1000.0,SUR,,,,,
EQOB,2012-03-01,РСХБ 3,RU000A0JP2G4,1.0,1015.5,101.55,101.55,101.55,101.55,3.55,101.55,8.55,101.55,1.0,101.88,101.88,101.88,8060904.5,8060904.5,8060904.5,2017-02-09,668.0,8.55,,,,,,,1000.0,SUR,,,,,RUR
EQOS,2012-03-01,ТГК-1 01,RU000A0JP435,2.0,2001600.5,100.03,100.05,100.03,100.03,39.59,100.03,7.55,100.05,2001.0,100.03,100.03,100.03,220526504.1,211403438.1,220526504.1,2014-03-11,12.0,7.55,,,,,,,1000.0,SUR,,,,,
