BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2016-12-05,CHFRUB_TOM,CHFRUB_TOM,63.04,62.72,63.28,63.28,18.0,10588030.0,63.024
CETS,2016-12-05,CNYRUB_TOD,CNY000000TOD,9.17,9.17,9.3253,9.3085,52.0,148743844.8,9.3134
CETS,2016-12-05,CNY_TODTOM,CNYRUBTODTOM,0.001273,-0.00066,0.0014,-0.00065,22.0,1474229592.4,-2.9e-05
CNGD,2016-12-05,CNY_TODTOM,CNYRUBTODTOM,0.004596,-0.0036,0.004596,0.0045,46.0,18271764.27,
CETS,2016-12-05,CNYRUB_TOM,CNYRUB_TOM,9.3135,9.2446,9.3208,9.3,186.0,568393571.5,9.2967
CETS,2016-12-05,CNY_TOMSPT,CNYRUB_TOM1D,0.0,0.0,0.0,0.0,2.0,484577600.0,
CETS,2016-12-05,EUR_TODTOM,EUR000TODTOM,0.0171,0.0171,0.0199,0.0199,609.0,107698300430.0,0.0193
CNGD,2016-12-05,EUR_TODTOM,EUR000TODTOM,0.0185,-0.026,0.0369,0.0325,1062.0,12023840973.12,
CNGD,2016-12-05,EUR_TOM1W,EURRUB_TOM1W,0.1275,0.1275,0.1275,0.1275,1.0,2044404000.0,
CETS,2016-12-05,EURUSD_TOD,EURUSD000TOD,1.057,1.056,1.07285,1.07125,91.0,3156363481.7,1.06095
CETS,2016-12-05,EURUSD_TOM,EURUSD000TOM,1.05665,1.05645,1.079,1.07655,234.0,5624341530.54,1.06595
CNGD,2016-12-05,EURUSD_TOM,EURUSD000TOM,1.0644,1.0644,1.0703,1.0703,2.0,754533157.2,
CETS,2016-12-05,EURUSDTDTM,EURUSDTODTOM,3.1e-05,3e-05,3.7e-05,3.5e-05,72.0,19569754396.46,3.2e-05
CNGD,2016-12-05,EURUSDTDTM,EURUSDTODTOM,0.0001,-0.0001,0.0001,3.6e-05,5.0,58693537.86,
CETS,2016-12-05,EURRUB_TOD,EUR_RUB__TOD,67.69,67.55,68.225,67.98,3390.0,12646084055.0,67.8365
CNGD,2016-12-05,EURRUB_TOD,EUR_RUB__TOD,67.8125,67.78,68.7075,68.7075,17.0,45154393.35,
CETS,2016-12-05,EURRUB_TOM,EUR_RUB__TOM,67.7225,67.58,68.7,68.65,4454.0,14273979982.5,68.0718
CNGD,2016-12-05,EURRUB_TOM,EUR_RUB__TOM,67.695,67.601,67.95,67.68,5.0,338576270.78,
CNGD,2016-12-05,GBP_TODTOM,GBPRUBTODTOM,0.04,-0.031,0.044,0.0388,44.0,39343065.76,
CETS,2016-12-05,GBPRUB_TOD,GBPRUB_TOD,81.28,81.06,81.28,81.17,6.0,4547830.0,81.2113
CETS,2016-12-05,GBPRUB_TOM,GBPRUB_TOM,81.26,80.81,81.26,80.84,31.0,90455892.5,80.9811
CETS,2016-12-05,HKDRUB_TOM,HKDRUB_TOM,8.23,8.229,8.23,8.229,2.0,8229500.0,8.2295
CETS,2016-12-05,USDRUB_TOD,USD000000TOD,63.995,63.5175,64.09,63.6175,15167.0,62550686960.0,63.767
CNGD,2016-12-05,USDRUB_TOD,USD000000TOD,64.055,63.56,64.055,63.825,132.0,525941712.15,
CETS,2016-12-05,USD_TODTOM,USD000TODTOM,0.0165,0.0137,0.0179,0.0137,1269.0,677945574100.0,0.0159
CNGD,2016-12-05,USD_TODTOM,USD000TODTOM,0.0271,-0.028,0.0346,0.0305,5580.0,293637975201.04,
CETS,2016-12-05,USDRUB_TOM,USD000UTSTOM,63.91,63.5025,64.115,63.82,32264.0,190465363892.5,63.7361
CNGD,2016-12-05,USDRUB_TOM,USD000UTSTOM,64.01,63.62,64.05,63.6625,22.0,2784514156.9,
CNGD,2016-12-05,USDRUB_LTV,USDRUB_FWD,63.8,63.8,63.8,63.8,6.0,382800.0,
CETS,2016-12-05,USDRUB_SPT,USDRUB_SPT,63.6125,63.6125,63.64,63.64,2.0,20547470.0,63.6145
CNGD,2016-12-05,USD_TOMSPT,USDRUB_TOM1D,0.0165,0.0165,0.0165,0.0165,1.0,63849300.0,
CNGD,2016-12-05,USD_TOM1M,USDRUB_TOM1M,0.461,0.461,0.461,0.461,1.0,642938000.0,
CETS,2016-12-05,USD_TOM1W,USDRUB_TOM1W,0.102,0.102,0.102,0.102,4.0,639348000.0,0.102
CETS,2016-12-05,USD_TOM2M,USDRUB_TOM2M,0.8335,0.8335,0.8335,0.8335,1.0,32333150.0,0.8335
CNGD,2016-12-05,USD_TOM2W,USDRUB_TOM2W,0.2025,0.2025,0.2025,0.2025,1.0,6403530.0,
