BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2017-12-14,МГор48-об,RU000A0JNYN1,5.0,297495.7,94.73,94.75,94.75,94.74,0.49,94.74,7.53,94.73,314.0,94.24,94.26,94.74,651391840.5,10676067.2,651391840.5,2022-06-11,1455.0,7.53,,,,29.92,,2017-12-14,1000.0,SUR,,,,,RUB
EQOB,2017-12-14,РСХБ 5,RU000A0JQ1H3,1.0,10000.0,100.0,100.0,100.0,100.0,3.33,100.0,7.74,100.0,10.0,,100.02,100.0,0.0,53676837.9,0.0,2018-11-27,341.0,7.74,,,,37.9,,2017-12-14,1000.0,SUR,,,,,RUB
EQOB,2017-12-14,Газпрнефт4,RU000A0JQ557,3.0,20060483.8,100.26,100.27,100.27,100.27,14.6,100.28,7.41,100.26,20007.0,100.27,100.27,100.27,21363167.0,20140672.0,21363167.0,2019-04-09,117.0,7.38,,,,40.89,2018-04-10,2017-12-14,1000.0,SUR,,,,,RUB
EQOB,2017-12-14,РЖД-12обл,RU000A0JQ5Q5,5.0,7300.2,90.01,94.5,91.1,91.1,0.08,91.25,6.9,90.01,8.0,,95.86,91.1,0.0,534879.1,0.0,2019-05-16,518.0,6.77,,,,0.5,,2017-12-14,1000.0,SUR,,,,,RUB
EQOB,2017-12-14,РЖД-17 обл,RU000A0JQ7W9,14.0,4561932.4,100.29,100.36,100.34,100.34,47.67,100.31,7.6,100.36,4548.0,100.31,100.31,100.34,4561932.4,4561932.4,4561932.4,2018-07-16,32.0,7.95,,,,57.84,2018-01-15,2017-12-14,1000.0,SUR,,,,,RUB
EQOB,2017-12-14,МГор66-об,RU000A0JQHM1,9.0,108966414.8,102.1,102.3,102.1,102.1,5.75,102.12,7.89,102.1,106706.0,102.12,102.12,102.1,109120864.3,109034949.1,109120864.3,2018-11-23,331.0,7.87,,,,25.21,,2017-12-14,1000.0,SUR,,,,,RUB
EQOB,2017-12-14,РСХБ 8,RU000A0JQK64,2.0,117519.6,101.31,101.31,101.31,101.31,8.36,101.31,7.8,101.31,116.0,90.11,101.18,101.31,2556361.7,1134186.2,2556361.7,2019-11-14,154.0,7.8,,,,54.35,2018-05-17,2017-12-14,1000.0,SUR,,,,,RUB
EQOB,2017-12-14,РСХБ 9,RU000A0JQK72,3.0,9048.1,100.2,101.2,101.2,101.2,8.36,100.53,8.08,100.21,9.0,100.66,100.94,101.2,8061509.0,4950990.6,8061509.0,2019-11-14,154.0,9.78,,,,54.35,2018-05-17,2017-12-14,1000.0,SUR,,,,,RUB
EQOB,2017-12-14,РЖД-23 обл,RU000A0JQRD9,7.0,22190719.5,102.45,102.55,102.45,102.48,45.07,102.55,7.7,102.55,21639.0,102.54,102.55,102.48,29020798.6,22560614.0,29020798.6,2025-01-16,214.0,7.53,,,,58.59,2018-07-26,2017-12-14,1000.0,SUR,,,,,RUB
EQOB,2017-12-14,РБК 04,RU000A0JQVD1,26.0,26351.39,97.89,98.26,98.0,97.95,,97.96,,98.26,26899.0,,98.1,97.95,0.0,1667280.88,0.0,2018-04-19,126.0,0.0,,,,,,2017-12-14,1.0,SUR,,,,,RUB
EQOB,2017-12-14,ЕвроХим 02,RU000A0JQXQ9,1.0,13260.0,102.0,102.0,102.0,102.0,57.75,102.0,8.64,102.0,13.0,,102.4,102.0,0.0,7213105.9,0.0,2018-06-26,184.0,8.64,,,,61.83,,2017-12-14,1000.0,SUR,,,,,RUB
EQOB,2017-12-14,Мечел 14об,RU000A0JR0J0,45.0,941703.12,98.09,98.3,98.3,98.3,32.83,98.26,23.72,98.29,1198.0,98.26,98.26,98.3,941703.12,941703.12,941703.12,2020-02-25,75.0,23.95,,,,55.85,2018-02-27,2017-12-14,800.0,SUR,,,,,RUB
EQOB,2017-12-14,Мечел 13об,RU000A0JR0K8,14.0,149948.56,98.07,98.35,98.28,98.28,32.83,98.13,23.83,98.07,191.0,,98.25,98.28,0.0,612284.32,0.0,2020-02-25,75.0,24.72,,,,55.85,2018-02-27,2017-12-14,800.0,SUR,,,,,RUB
EQOB,2017-12-14,ЕАБР04,RU000A0JR0Q5,1.0,5000.0,100.0,100.0,100.0,100.0,28.41,100.0,8.14,100.0,5.0,,,100.0,0.0,0.0,0.0,2018-02-06,54.0,8.14,,,,40.39,,2017-12-14,1000.0,SUR,,,,,RUB
EQOB,2017-12-14,ВЭБ.РФ 08,RU000A0JR3G0,3.0,62280000.0,103.8,103.8,103.8,103.8,15.41,103.8,8.33,103.8,60000.0,,103.73,103.8,0.0,166490654.1,0.0,2020-10-13,918.0,8.33,,,,48.37,,2017-12-14,1000.0,SUR,,,,,RUB
EQOB,2017-12-14,ВЭБ.РФ 06,RU000A0JR3H8,3.0,45290919.2,100.64,100.65,100.65,100.65,13.32,100.65,8.28,100.64,45000.0,,100.65,100.65,0.0,45817382.6,0.0,2020-10-13,931.0,8.28,,,,41.79,,2017-12-14,1000.0,SUR,,,,,RUB
EQOB,2017-12-14,МТС 08,RU000A0JR4J2,3.0,27644.0,98.5,99.3,99.3,99.3,7.6,98.73,8.49,98.5,28.0,98.41,98.1,99.3,1297964.9,942764.8,1297964.9,2020-11-03,320.0,9.19,,,,37.4,2018-11-06,2017-12-14,1000.0,SUR,,,,,RUB
EQOB,2017-12-14,ГлДорога 3,RU000A0JR4U9,1.0,802.2,80.22,80.22,80.22,80.22,3.82,80.22,32.91,80.22,1.0,,85.79,80.22,0.0,515602.2,0.0,2028-10-30,333.0,32.91,,,,44.88,2018-11-12,2017-12-14,1000.0,SUR,,,,,RUB
EQOB,2017-12-14,ЕвроХим 03,RU000A0JR4Z8,1.0,2998.8,99.96,99.96,99.96,99.96,6.55,99.96,8.46,99.96,3.0,,99.77,99.96,0.0,6760297.8,0.0,2018-11-14,328.0,8.46,,,,41.14,,2017-12-14,1000.0,SUR,,,,,RUB
EQOB,2017-12-14,Газпрнеф10,RU000A0JR878,3.0,8013.4,100.1,100.19,100.19,100.19,32.92,100.17,7.61,100.1,8.0,,100.24,100.19,0.0,2251320.5,0.0,2021-01-26,53.0,7.75,,,,44.38,2018-02-05,2017-12-14,1000.0,SUR,,,,,RUB
EQOB,2017-12-14,Мечел 16об,RU000A0JR8P0,1.0,1700.0,85.0,85.0,85.0,85.0,26.52,85.0,14.52,85.0,2.0,85.0,85.0,85.0,922250.0,922250.0,922250.0,2021-02-09,1000.0,14.52,,,,39.89,,2017-12-14,1000.0,SUR,,,,,RUB
EQOB,2017-12-14,УВЗ 2об,RU000A0JR9E2,2.0,8000.0,100.0,100.0,100.0,100.0,28.11,100.0,9.07,100.0,8.0,,100.03,100.0,0.0,500165.9,0.0,2018-02-20,68.0,9.07,,,,44.88,,2017-12-14,1000.0,SUR,,,,,RUB
EQOB,2017-12-14,РУСАЛБАл07,RU000A0JR9K9,3.0,1013539.0,100.0,100.65,100.65,100.65,36.82,100.65,8.54,100.0,1007.0,100.67,100.66,100.65,6576593.0,4985688.0,6576593.0,2018-02-22,70.0,8.54,,,,59.84,,2017-12-14,1000.0,SUR,,,,,RUB
EQOB,2017-12-14,ВЭБ.РФ 09,RU000A0JRCX7,7.0,42935004.2,101.72,101.79,101.79,101.79,20.48,101.75,8.43,101.72,42198.0,101.76,101.75,101.79,58240636.2,42956382.2,58240636.2,2021-03-18,1040.0,8.44,,,,44.38,,2017-12-14,1000.0,SUR,,,,,RUB
EQOB,2017-12-14,РусГидро01,RU000A0JRFN1,1.0,53295.0,104.5,104.5,104.5,104.5,15.36,104.5,8.09,104.5,51.0,,104.19,104.5,0.0,4295910.1,0.0,2021-04-12,1059.0,8.09,,,,47.37,,2017-12-14,1000.0,SUR,,,,,RUB
EQOB,2017-12-14,Мечел 18об,RU000A0JRJT0,21.0,323018.29,93.03,94.29,93.03,93.03,3.26,93.6,,93.31,493.0,,93.59,93.03,0.0,604034.83,0.0,2021-05-27,615.0,0.0,,,,40.81,,2017-12-14,700.0,SUR,,,,,RUB
EQOB,2017-12-14,НефГазХол4,RU000A0JRJV6,2.0,6298.4,89.9,89.99,89.99,89.98,2.53,89.98,37.96,89.9,7.0,88.5,88.56,89.98,665543.5,590713.3,665543.5,2021-06-01,173.0,37.99,,,,51.11,2018-06-05,2017-12-14,1000.0,SUR,,,,,RUB
EQOB,2017-12-14,Мечел 19об,RU000A0JRJY0,17.0,267868.72,90.11,94.99,93.73,93.73,2.09,93.33,,94.4,410.0,,93.48,93.73,0.0,582351.42,0.0,2021-06-01,619.0,0.0,,,,40.81,,2017-12-14,700.0,SUR,,,,,RUB
EQOB,2017-12-14,НефГазХол6,RU000A0JRK22,8.0,6037375.0,91.5,92.0,91.5,91.5,1.68,91.54,32.82,92.0,6595.0,91.64,91.44,91.5,11542375.0,7402375.0,11542375.0,2021-06-04,176.0,32.7,,,,51.11,2018-06-08,2017-12-14,1000.0,SUR,,,,,RUB
