BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2013-11-27,BKTRUB_TOM,BKTRUB000TOM,38.3315,38.3315,38.374,38.374,6.0,149585596.0,38.3555
CETS,2013-11-27,CNYRUB_TOD,CNY000000TOD,5.41,5.408,5.4206,5.4206,15.0,28562373.4,5.4116
CETS,2013-11-27,CNY_TODTOM,CNYRUBTODTOM,0.000701,0.000701,0.000757,0.000757,5.0,14093418.6,0.000746
CNGD,2013-11-27,CNY_TODTOM,CNYRUBTODTOM,-0.002078,-0.002078,0.001188,-0.000742,5.0,12011445.34,
CETS,2013-11-27,CNYRUB_TOM,CNYRUB_TOM,5.4052,5.4052,5.427,5.425,18.0,202357440.0,5.4127
CETS,2013-11-27,CNY_TOMSPT,CNYRUB_TOM1D,0.00075,0.00075,0.00075,0.00075,1.0,44990565.0,0.00075
CETS,2013-11-27,EUR_TODTOM,EUR000TODTOM,0.0078,0.0075,0.008,0.0075,363.0,72008733400.0,0.0078
CNGD,2013-11-27,EUR_TODTOM,EUR000TODTOM,-0.0196,-0.0196,0.0195,-0.0061,57.0,212118026.35,
CNGD,2013-11-27,EURRUB_LTV,EURRUB_FWD,44.9834,44.9798,44.9834,44.9798,2.0,899632000.0,
CNGD,2013-11-27,EUR_TOM1W,EURRUB_TOM1W,0.0546,0.0546,0.0553,0.0553,2.0,894517000.0,
CETS,2013-11-27,EURUSD_TOD,EURUSD000TOD,1.359,1.3578,1.3613,1.3603,87.0,671341912.21,1.35935
CETS,2013-11-27,EURUSD_TOM,EURUSD000TOM,1.35895,1.35645,1.3613,1.35755,181.0,2381190539.4,1.35945
CETS,2013-11-27,EURUSDTDTM,EURUSDTODTOM,5e-06,-4e-06,8e-06,-1e-06,50.0,7637798135.48,5e-06
CETS,2013-11-27,EURRUB_TOD,EUR_RUB__TOD,44.79,44.713,44.93,44.9,1451.0,12352011506.0,44.8316
CNGD,2013-11-27,EURRUB_TOD,EUR_RUB__TOD,44.72,44.72,44.88,44.88,2.0,31384000.0,
CETS,2013-11-27,EURRUB_TOM,EUR_RUB__TOM,44.7325,44.717,45.069,45.02,2037.0,20018412883.5,44.8746
CNGD,2013-11-27,EURRUB_TOM,EUR_RUB__TOM,44.74,44.74,45.06,45.06,13.0,3030960600.0,
CETS,2013-11-27,USDRUB_TOD,USD000000TOD,32.901,32.9,33.049,33.022,7222.0,84534680303.5,32.9978
CNGD,2013-11-27,USDRUB_TOD,USD000000TOD,32.97,32.905,33.06,33.02,19.0,1665709716.06,
CETS,2013-11-27,USD_TODTOM,USD000TODTOM,0.0114,0.0113,0.0118,0.0113,774.0,352036549950.0,0.0117
CNGD,2013-11-27,USD_TODTOM,USD000TODTOM,0.0116,-0.0253,0.0289,0.0119,119.0,2731555852.68,
CETS,2013-11-27,USDRUB_TOM,USD000UTSTOM,32.9095,32.9055,33.2105,33.18,13468.0,153229519178.5,33.0321
CNGD,2013-11-27,USDRUB_TOM,USD000UTSTOM,32.921,32.91,33.16,33.0265,21.0,4444882922.5,
CETS,2013-11-27,USDRUB_SPT,USDRUB_SPT,32.925,32.925,33.045,33.045,6.0,53208295.0,33.0281
CETS,2013-11-27,USD_TOM1W,USDRUB_TOM1W,0.0417,0.0398,0.0417,0.0398,3.0,2379219600.0,0.0401
CETS,2013-11-27,USD_TOM2M,USDRUB_TOM2M,0.349,0.349,0.349,0.349,1.0,667072000.0,0.349
CETS,2013-11-27,USD_TOM2W,USDRUB_TOM2W,0.0792,0.0792,0.0792,0.0792,1.0,16541900.0,0.0792
