BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2017-06-15,BYNRUB_TOD,BYNRUB_TOD,30.9,30.9,30.9,30.9,1.0,618000.0,30.9
CNGD,2017-06-15,CHF_TODTOM,CHFRUBTODTOM,0.0128,0.0128,0.0278,0.0278,6.0,6461654.14,
CETS,2017-06-15,CHFRUB_TOM,CHFRUB_TOM,58.965,58.9375,59.34,59.34,15.0,26774432.5,59.1047
CETS,2017-06-15,CNYRUB_TOD,CNY000000TOD,8.4714,8.457,8.4724,8.463,33.0,112099177.5,8.468
CNGD,2017-06-15,CNYRUB_TOD,CNY000000TOD,8.463,8.463,8.463,8.463,1.0,820911.0,
CETS,2017-06-15,CNY_TODTOM,CNYRUBTODTOM,0.001551,0.001551,0.002079,0.00195,24.0,829915650.1,0.001956
CNGD,2017-06-15,CNY_TODTOM,CNYRUBTODTOM,-0.002588,-0.0032,0.003969,0.003566,28.0,25143275.52,
CETS,2017-06-15,CNYRUB_TOM,CNYRUB_TOM,8.462,8.4376,8.5,8.5,62.0,167121179.8,8.4605
CETS,2017-06-15,EUR_TODTOM,EUR000TODTOM,0.0169,0.0166,0.0173,0.017,579.0,193787277250.0,0.0171
CNGD,2017-06-15,EUR_TODTOM,EUR000TODTOM,0.0172,-0.0282,0.0349,0.0172,996.0,5379694218.41,
CETS,2017-06-15,EURUSD_TOD,EURUSD000TOD,1.1203,1.11545,1.1203,1.11605,62.0,1055493760.71,1.118
CNGD,2017-06-15,EURUSD_TOD,EURUSD000TOD,1.119,1.119,1.119,1.119,1.0,236122551.09,
CETS,2017-06-15,EURUSD_TOM,EURUSD000TOM,1.12115,1.1132,1.12115,1.11475,823.0,5129995633.58,1.1167
CNGD,2017-06-15,EURUSD_TOM,EURUSD000TOM,1.1181,1.1181,1.1192,1.1192,2.0,765312407.82,
CETS,2017-06-15,EURUSDTDTM,EURUSDTODTOM,4.3e-05,4.3e-05,5.9e-05,4.9e-05,106.0,37267895264.51,4.8e-05
CNGD,2017-06-15,EURUSDTDTM,EURUSDTODTOM,4.6e-05,-0.000154,5.8e-05,5.8e-05,16.0,20098629232.47,
CETS,2017-06-15,EURRUB_TOD,EUR_RUB__TOD,64.435,64.03,64.44,64.23,3836.0,14549433760.0,64.2093
CNGD,2017-06-15,EURRUB_TOD,EUR_RUB__TOD,64.3725,64.1125,64.5275,64.5275,24.0,100719320.63,
CETS,2017-06-15,EURRUB_TOM,EUR_RUB__TOM,64.45,64.045,64.5425,64.5225,5660.0,17097671787.5,64.27
CNGD,2017-06-15,EURRUB_TOM,EUR_RUB__TOM,64.45,64.17,64.45,64.35,9.0,1459091500.0,
CETS,2017-06-15,GBP_TODTOM,GBPRUBTODTOM,0.0183,0.0171,0.0183,0.0171,9.0,560926350.0,0.0179
CNGD,2017-06-15,GBP_TODTOM,GBPRUBTODTOM,0.0344,-0.0279,0.0344,0.0309,50.0,182004591.37,
CETS,2017-06-15,GBPRUB_TOD,GBPRUB_TOD,73.12,72.7675,73.4975,73.4925,26.0,54971147.5,73.0999
CETS,2017-06-15,GBPRUB_TOM,GBPRUB_TOM,73.23,72.87,73.86,73.86,79.0,415069212.5,73.4246
CETS,2017-06-15,GLD_TODTOM,GLDRUBTODTOM,0.64,0.64,0.64,0.64,2.0,701779500.0,0.64
CETS,2017-06-15,GLDRUB_TOM,GLDRUB_TOM,2327.0,2327.0,2327.0,2327.0,1.0,1512550.0,2327.0
CNGD,2017-06-15,HKD_TODTOM,HKDRUBTODTOM,0.003455,0.003455,0.003455,0.003455,1.0,5720.22,
CETS,2017-06-15,KZTRUB_TOD,KZT000000TOM,18.17,18.12,18.17,18.12,2.0,3652120.0,18.1698
CETS,2017-06-15,USDRUB_TOD,USD000000TOD,57.34,57.3,57.815,57.79,19232.0,99097606905.0,57.476
CNGD,2017-06-15,USDRUB_TOD,USD000000TOD,57.56,56.98,57.9,57.8925,343.0,2278766148.34,
CETS,2017-06-15,USD_TODTOM,USD000TODTOM,0.0128,0.0122,0.0144,0.014,1210.0,637441438530.0,0.0128
CNGD,2017-06-15,USD_TODTOM,USD000TODTOM,0.0242,-0.025,0.031,0.0125,5531.0,205583711650.29,
CETS,2017-06-15,USDRUB_TOM,USD000UTSTOM,57.5225,57.31,57.89,57.89,52233.0,317508065235.0,57.5587
CNGD,2017-06-15,USDRUB_TOM,USD000UTSTOM,57.53,56.98,57.76,57.76,29.0,4261995202.8,
CETS,2017-06-15,USDRUB_SPT,USDRUB_SPT,57.5175,57.4925,57.5925,57.5925,6.0,184559745.0,57.5311
CETS,2017-06-15,USD_TOM1W,USDRUB_TOM1W,0.088,0.0874,0.088,0.0874,5.0,4574066000.0,0.0876
CNGD,2017-06-15,USD_TOM1W,USDRUB_TOM1W,0.088,0.088,0.088,0.088,1.0,14071062.82,
CETS,2017-06-15,USD_TOM3M,USDRUB_TOM3M,1.113,1.113,1.1159,1.1159,2.0,582026500.0,1.1145
CNGD,2017-06-15,USD_TOM3M,USDRUB_TOM3M,1.115,1.115,1.115,1.115,1.0,1746096000.0,
