BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
EQNE,2013-08-21,АбрауДюрсо,ABRD,40.0,488645.0,82.13,82.08,83.71,83.64,82.82,83.71,5900.0,,82.78,,0.0,513233.0,0.0,
EQNL,2013-08-21,Система ао,AFKS,1128.0,43373952.2,30.478,30.251,31.197,30.4,30.498,30.4,1422200.0,30.498,30.498,30.498,43373952.2,43373952.2,43373952.2,
EQBS,2013-08-21,Аэрофлот,AFLT,1160.0,40231536.0,53.97,52.48,54.2,52.73,53.15,52.86,756900.0,53.15,53.15,53.15,40226139.0,40226139.0,40226139.0,
SMAL,2013-08-21,Аэрофлот,AFLT,8.0,1212.59,51.0,51.0,54.88,,52.72,54.88,23.0,,,,0.0,0.0,0.0,
EQNE,2013-08-21,ПАВА ао,AKHA,8.0,20604.5,4.26,4.033,4.26,4.036,4.04,4.033,5100.0,,4.143,,0.0,502086.4,0.0,
EQNL,2013-08-21,Акрон,AKRN,738.0,21678342.1,1114.8,998.2,1114.8,1007.4,1004.0,1009.1,21593.0,1003.8,1003.8,1003.8,21648846.5,21648846.5,21648846.5,
TQNL,2013-08-21,Акрон,AKRN,3.0,3948.4,840.1,840.1,1099.9,1007.4,987.1,1004.2,4.0,1003.8,1003.8,1003.8,21648846.5,21648846.5,21648846.5,
EQBR,2013-08-21,АЛРОСА ао,ALRS,354.0,4789228.1,33.05,33.01,33.42,33.132,33.121,33.132,144600.0,33.121,33.121,33.121,4789228.1,4789228.1,4789228.1,
EQNE,2013-08-21,АшинскийМЗ,AMEZ,5.0,23694.4,4.206,4.15,4.21,4.194,4.157,4.194,5700.0,4.145,4.146,4.145,586042.6,500814.4,586042.6,
EQNL,2013-08-21,Аптеки36и6,APTK,303.0,1786304.4,24.48,24.0,24.79,24.27,24.36,24.28,73320.0,24.36,24.36,24.36,1786304.4,1786304.4,1786304.4,
SMAL,2013-08-21,Аптеки36и6,APTK,1.0,217.35,24.15,24.15,24.15,,24.15,24.15,9.0,,,,0.0,0.0,0.0,
EQNL,2013-08-21,Армада,ARMD,34.0,301377.9,155.7,153.0,157.5,153.88,155.35,157.2,1940.0,,154.28,,0.0,509107.6,0.0,
EQNE,2013-08-21,Арсагера,ARSA,13.0,17364.7,0.6802,0.6801,0.7041,0.69,0.6946,0.69,25000.0,,0.7381,,0.0,502626.2,0.0,
EQNL,2013-08-21,АВТОВАЗ ао,AVAZ,424.0,6105675.5,11.639,10.902,11.739,11.137,11.234,11.188,543500.0,11.234,11.234,11.234,6105675.5,6105675.5,6105675.5,
EQNL,2013-08-21,АВТОВАЗ ап,AVAZP,475.0,3546868.6,4.266,4.1,4.35,4.201,4.194,4.2,845700.0,4.194,4.194,4.194,3546868.6,3546868.6,3546868.6,
EQNE,2013-08-21,Башнефт ао,BANE,456.0,24781928.2,1920.1,1895.0,1955.0,1925.1,1924.8,1926.0,12875.0,1924.8,1924.8,1924.8,24888203.2,24888203.2,24888203.2,
TQNE,2013-08-21,Башнефт ао,BANE,5.0,106275.0,1935.0,1905.0,1935.0,1925.1,1932.3,1905.0,55.0,1924.8,1924.8,1924.8,24888203.2,24888203.2,24888203.2,
EQNE,2013-08-21,Башнефт ап,BANEP,796.0,34665655.7,1115.0,1104.1,1194.0,1175.7,1173.7,1175.8,29536.0,1173.7,1173.7,1173.7,34665655.7,34665655.7,34665655.7,
EQNE,2013-08-21,БашИнСв ао,BISV,16.0,35771.9,5.978,5.9,6.0,5.998,5.962,5.998,6000.0,,5.283,,0.0,507179.8,0.0,
EQNE,2013-08-21,БашИнСв ап,BISVP,1.0,5050.0,5.05,5.05,5.05,5.05,5.05,5.05,1000.0,,5.153,,0.0,525660.16,0.0,
EQNE,2013-08-21,Белон ао,BLNG,46.0,1048803.1,4.16,4.078,4.163,4.093,4.1,4.1,255800.0,4.1,4.1,4.1,1048803.1,1048803.1,1048803.1,
EQNL,2013-08-21,БСП ао,BSPB,124.0,1530160.7,42.12,41.5,42.97,42.0,42.07,42.01,36370.0,42.07,42.07,42.07,1530160.7,1530160.7,1530160.7,
EQNL,2013-08-21,ЧТПЗ ао,CHEP,4.0,27920.0,23.1,23.1,24.2,24.2,23.27,24.2,1200.0,,25.54,,0.0,515953.0,0.0,
EQNL,2013-08-21,СевСт-ао,CHMF,7070.0,404007894.0,271.6,269.0,274.0,272.6,271.9,273.2,1485980.0,271.9,271.9,271.9,405231160.0,405231160.0,405231160.0,
SMAL,2013-08-21,СевСт-ао,CHMF,2.0,544.5,272.5,272.0,272.5,,272.3,272.0,2.0,,,,0.0,0.0,0.0,
TQNL,2013-08-21,СевСт-ао,CHMF,13.0,1236852.0,276.2,270.7,276.2,272.6,274.2,273.8,4510.0,271.9,271.9,271.9,405231160.0,405231160.0,405231160.0,
EQNE,2013-08-21,ЧМК ао,CHMK,21.0,124526.0,1411.0,1370.0,1427.0,1385.0,1384.0,1389.0,90.0,,1401.0,,0.0,501697.0,0.0,
EQNL,2013-08-21,ЧЦЗ ао,CHZN,7.0,10562.8,106.6,104.62,106.6,105.44,105.63,105.99,100.0,,108.64,,0.0,831104.1,0.0,
EQNE,2013-08-21,ЧелябЭС ап,CLSBP,1.0,1035.2,0.10352,0.10352,0.10352,0.10352,0.10352,0.10352,10000.0,,0.10039,,0.0,529073.6,0.0,
EQNE,2013-08-21,Телеграф,CNTL,28.0,69761.2,14.81,13.211,14.81,14.438,14.237,13.951,4900.0,,15.097,,0.0,528385.5,0.0,
EQNE,2013-08-21,Телеграф-п,CNTLP,3.0,2118.5,7.002,7.002,7.181,7.181,7.062,7.181,300.0,,7.084,,0.0,500106.8,0.0,
EQNE,2013-08-21,iэнергомаш,DALM,4.0,39859.9,1077.1,1077.1,1078.3,1077.3,1077.3,1078.3,37.0,1065.9,1068.8,1065.9,570250.8,500203.7,570250.8,
EQNE,2013-08-21,ДагСб ао,DASB,28.0,12176.3,0.028,0.028,0.02873,0.02815,0.02832,0.02863,430000.0,,0.02692,,0.0,501724.9,0.0,
EQNE,2013-08-21,Дорогбж ап,DGBZP,3.0,13040.3,16.301,16.3,16.301,16.3,16.3,16.3,800.0,,16.304,,0.0,505420.9,0.0,
EQNE,2013-08-21,iЗаводДИОД,DIOD,6.0,68121.2,4.151,4.15,4.237,4.237,4.154,4.237,16400.0,,4.148,,0.0,500221.7,0.0,
EQBS,2013-08-21,ДИКСИ ао,DIXY,302.0,3887583.0,462.22,456.09,470.0,463.23,463.91,463.0,8380.0,463.91,463.91,463.91,3887583.0,3887583.0,3887583.0,
EQNL,2013-08-21,ДЭК ао,DVEC,4.0,4041.2,0.8068,0.8068,0.8129,0.8082,0.8082,0.8129,5000.0,,0.7728,,0.0,501530.7,0.0,
EQNE,2013-08-21,iДонскЗР п,DZRDP,6.0,3893.0,481.0,481.0,489.6,489.6,486.6,489.6,8.0,,450.0,,0.0,500354.4,0.0,
EQNE,2013-08-21,Электрцинк,ELTZ,1.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,1.0,,534.8,,0.0,512866.4,0.0,
EQNL,2013-08-21,Э.ОНРоссия,EONR,1186.0,21105866.2,2.6147,2.5353,2.6999,2.5916,2.6261,2.592,8037000.0,2.6261,2.6261,2.6261,21105866.2,21105866.2,21105866.2,
SMAL,2013-08-21,Э.ОНРоссия,EONR,12.0,8344.35,2.6,2.35,2.601,,2.585,2.5998,3228.0,,,,0.0,0.0,0.0,
EQNL,2013-08-21,ФСК ЕЭС ао,FEES,7736.0,204693414.1,0.1145,0.11189,0.1145,0.11334,0.11305,0.11343,1810570000.0,0.11305,0.11305,0.11305,204827030.7,204827030.7,204827030.7,
SMAL,2013-08-21,ФСК ЕЭС ао,FEES,16.0,5801.92,0.11286,0.11262,0.11297,,0.11286,0.11297,51410.0,,,,0.0,0.0,0.0,
TQNL,2013-08-21,ФСК ЕЭС ао,FEES,14.0,417576.6,0.1137,0.1124,0.1137,0.11334,0.11347,0.11324,3680000.0,0.11305,0.11305,0.11305,204827030.7,204827030.7,204827030.7,
EQNL,2013-08-21,ДВМП ао,FESH,136.0,2825486.5,5.957,5.772,5.98,5.905,5.877,5.905,480800.0,5.877,5.877,5.877,2825486.5,2825486.5,2825486.5,
