BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2015-08-03,ВТБ - 6 об,RU000A0JNGU3,2.0,3688866.0,100.35,100.35,100.35,100.35,8.65,100.35,11.77,100.35,3676.0,100.35,100.35,100.35,14848780.1,14848780.1,14848780.1,2016-07-06,153.0,11.77,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-08-03,РСХБ 3,RU000A0JP2G4,5.0,23759.8,98.99,99.0,98.99,99.0,38.41,99.0,10.42,99.0,24.0,98.17,97.82,98.17,21661426.1,1623785.9,21661426.1,2017-02-09,185.0,10.4,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-08-03,ГСС 01,RU000A0JP518,6.0,1063170.6,100.25,100.3,100.3,100.3,61.93,100.3,14.0,100.25,1060.0,100.26,100.27,100.26,2394124.1,2070475.6,2394124.1,2017-03-26,45.0,14.0,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-08-03,РСХБ 4,RU000A0JPF47,1.0,993000.0,99.3,99.3,99.3,99.3,26.5,99.3,12.59,99.3,1000.0,,99.35,,0.0,33363397.6,0.0,2017-09-27,58.0,12.59,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-08-03,МГор56-об,RU000A0JPZ50,5.0,53551296.0,95.6,95.6,95.6,95.6,25.7,95.6,11.51,95.6,56016.0,95.6,95.6,95.6,53855940.0,53855940.0,53855940.0,2016-09-22,397.0,11.51,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-08-03,МТС 02,RU000A0JQ0E2,1.0,248225.0,99.29,99.29,99.29,99.29,22.08,99.29,11.39,99.29,250.0,99.25,99.25,99.25,11974283.4,11974283.4,11974283.4,2015-10-20,78.0,11.39,,,,,,,1000.0,SUR,,,,,
EQOB,2015-08-03,РЖД-11обл,RU000A0JQ177,3.0,1018755.5,99.05,99.3,99.05,99.29,16.03,99.29,11.4,99.3,1026.0,98.95,99.02,98.95,79422470.7,33315949.6,79422470.7,2015-11-18,107.0,10.5,,,,,,,1000.0,SUR,,,,,
EQOB,2015-08-03,РЖД-12обл,RU000A0JQ5Q5,1.0,9671.0,96.71,96.71,96.71,96.71,17.13,96.71,11.55,96.71,10.0,96.64,96.65,96.64,97060932.2,78528704.0,97060932.2,2019-05-16,450.0,11.55,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-08-03,ИКС5Фин 04,RU000A0JQ664,1.0,24680000.0,98.72,98.72,98.72,98.72,17.26,98.72,12.49,98.72,25000.0,,98.68,,0.0,30626459.4,0.0,2016-06-02,295.0,12.49,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-08-03,РЖД-17 обл,RU000A0JQ7W9,2.0,30993045.0,100.35,100.4,100.35,100.35,4.45,100.4,11.75,100.4,30870.0,100.23,100.35,100.23,296322434.5,51106303.1,296322434.5,2018-07-16,802.0,11.73,,,,,,,1000.0,SUR,,,,,RUB
