BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2015-05-08,BYRRUB_TOD,BYRRUB_TOD,35.609,35.609,35.609,35.609,1.0,10682.7,35.609
CETS,2015-05-08,CNYRUB_TOD,CNY000000TOD,8.1688,8.1526,8.1794,8.166,21.0,47115523.9,8.1642
CETS,2015-05-08,CNY_TODTOM,CNYRUBTODTOM,0.0095,0.008501,0.009593,0.0095,11.0,74817533.7,0.009441
CNGD,2015-05-08,CNY_TODTOM,CNYRUBTODTOM,0.0,-0.004451,0.0187,0.0187,18.0,5635543.46,
CETS,2015-05-08,CNYRUB_TOM,CNYRUB_TOM,8.1952,8.15,8.254,8.2132,279.0,958352550.4,8.1886
CETS,2015-05-08,CNY_TOMSPT,CNYRUB_TOM1D,0.00215,0.00215,0.00215,0.00215,2.0,264064125.0,0.00215
CETS,2015-05-08,EUR_TODTOM,EUR000TODTOM,0.08,0.0655,0.08,0.0655,466.0,150024610640.0,0.0745
CNGD,2015-05-08,EUR_TODTOM,EUR000TODTOM,0.0,-0.1237,0.1424,0.0224,339.0,596286395.98,
CETS,2015-05-08,EUR_TOM1W,EURRUB_TOM1W,0.144,0.144,0.144,0.144,1.0,441707760.0,0.144
CETS,2015-05-08,EURUSD_TOD,EURUSD000TOD,1.1195,1.1194,1.12415,1.1223,12.0,40217676.6,1.1216
CETS,2015-05-08,EURUSD_TOM,EURUSD000TOM,1.1193,1.1184,1.1292,1.11995,291.0,4612285096.86,1.12365
CETS,2015-05-08,EURUSDTDTM,EURUSDTODTOM,2.3e-05,0.0,6e-05,1.5e-05,43.0,66385069526.6,4.9e-05
CNGD,2015-05-08,EURUSDTDTM,EURUSDTODTOM,4.5e-05,4.5e-05,4.5e-05,4.5e-05,1.0,28364729933.75,
CETS,2015-05-08,EURRUB_TOD,EUR_RUB__TOD,56.662,56.52,57.5,56.8,2183.0,10613240785.0,56.9903
CNGD,2015-05-08,EURRUB_TOD,EUR_RUB__TOD,56.8,56.8,56.99,56.99,2.0,28534760.0,
CETS,2015-05-08,EURRUB_TOM,EUR_RUB__TOM,56.612,56.6,57.573,57.222,2417.0,11569073547.0,57.1078
CNGD,2015-05-08,EURRUB_TOM,EUR_RUB__TOM,57.57,57.57,57.57,57.57,1.0,5757000.0,
CNGD,2015-05-08,GBP_TODTOM,GBPRUBTODTOM,0.152,-0.0422,0.152,0.152,11.0,1192088.44,
CETS,2015-05-08,GBPRUB_TOD,GBPRUB_TOD,80.0,79.0,80.0,80.0,7.0,1349000.0,79.3529
