BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2007-04-11,Индекс МосБиржи,Индекс МосБиржи,1754.91,1758.01,1765.95,1752.09,66057425277.2,,,2,,RUB,
RTSI,MCFTR,2007-04-11,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1806.91,1806.91,1806.91,1806.91,0.0,,,2,0.0,,
RTSI,MCFTRN,2007-04-11,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1799.03,1799.03,1799.03,1799.03,0.0,,,2,0.0,,
RTSI,MCFTRR,2007-04-11,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1802.18,1802.18,1802.18,1802.18,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2007-04-11,Индекс МосБиржи 10,Индекс МосБиржи 10,3474.07,3488.57,3503.5,3470.48,34201153408.2398,,,2,,RUB,
SNDX,MICEXBNDPRCI,2007-04-11,RCBI,RCBI,100.67,100.66,100.72,100.54,786656625.4,,,2,,RUB,
SNDX,MICEXBNDTRTI,2007-04-11,RCBIc,RCBI-c,148.58,,,,786656625.4,,,2,,RUB,
SNDX,MICEXBORR1W,2007-04-11,MCX BO 1W,ММВБ РЕПО обл 7 дней,4.08,,,,4589285542.96,,,2,,RUB,
SNDX,MICEXBORR2W,2007-04-11,MCX BO 2W,ММВБ РЕПО обл 14 дней,4.6,,,,1647499070.2,,,2,,RUB,
SNDX,MICEXBORRON,2007-04-11,MCX BO ON,ММВБ РЕПО обл 1 день,3.71,,,,8529778413.27,,,2,,RUB,
SNDX,MICEXCBICP,2007-04-11,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,100.67,100.66,100.72,100.54,786656625.4,,,2,,RUB,
SNDX,MICEXCBICP3Y,2007-04-11,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,102.04,102.03,102.04,102.02,1684520259.0,661,7.51,2,,RUB,
SNDX,MICEXCBICP5Y,2007-04-11,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,103.21,103.19,103.27,103.19,999895296.3,1276,7.45,2,,RUB,
SNDX,MICEXCBIGP3Y,2007-04-11,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,103.58,103.54,103.58,103.54,1684520259.0,661,7.51,2,,RUB,
SNDX,MICEXCBIGP5Y,2007-04-11,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,105.44,105.4,105.51,105.4,999895296.3,1276,7.45,2,,RUB,
SNDX,MICEXCBITR,2007-04-11,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,148.58,,,,786656625.4,,,2,,RUB,
SNDX,MICEXCBITR3Y,2007-04-11,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,148.21,148.16,148.21,148.16,1684520259.0,661,7.51,2,,RUB,
SNDX,MICEXCBITR5Y,2007-04-11,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,150.41,150.36,150.51,150.36,999895296.3,1276,7.45,2,,RUB,
SNDX,MICEXCGS,2007-04-11,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,3354.66,3331.33,3354.66,3331.3,11894432.72,,,2,,RUB,
SNDX,MICEXCHM,2007-04-11,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,2847.1,2862.37,2863.15,2844.53,800634.56,,,2,,RUB,
SNDX,MICEXEQRR1W,2007-04-11,MCX EQ 1W,ММВБ РЕПО акц 7 дней,5.37,,,,17149012602.03,,,2,,RUB,
