BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQNE,2013-12-18,АбрауДюрсо,ABRD,7.0,91745.0,101.15,101.15,102.5,101.9,101.94,101.9,900.0,99.97,100.06,99.97,1379571.0,880571.0,1379571.0,
TQNE,2013-12-18,АЭССЕЛЬао,AESL,6.0,265900.0,85.8,85.0,85.8,85.0,85.77,85.0,3100.0,85.79,85.79,85.79,523300.0,523300.0,523300.0,
SMAL,2013-12-18,Система ао,AFKS,1.0,736.0,46.0,46.0,46.0,,46.0,46.0,16.0,,,,0.0,0.0,0.0,
TQNL,2013-12-18,Система ао,AFKS,5542.0,398832092.8,43.515,42.894,45.589,44.399,44.329,44.395,8997100.0,44.329,44.329,44.329,398740711.3,398740711.3,398740711.3,
SMAL,2013-12-18,Аэрофлот,AFLT,14.0,15768.51,79.0,73.04,79.0,,76.92,77.4,205.0,,,,0.0,0.0,0.0,
TQBR,2013-12-18,Аэрофлот,AFLT,15377.0,392780335.0,79.0,76.6,79.7,77.16,77.6,77.17,5061900.0,77.6,77.6,77.6,392669735.0,392669735.0,392669735.0,
TQNE,2013-12-18,ПАВА ао,AKHA,4.0,1677.5,3.355,3.355,3.355,3.355,3.355,3.355,500.0,,3.316,,0.0,534502.8,0.0,
TQNL,2013-12-18,Акрон,AKRN,781.0,32541703.6,1066.8,1054.9,1074.0,1073.0,1064.5,1074.0,30570.0,1064.5,1064.5,1064.5,32539570.0,32539570.0,32539570.0,
SMAL,2013-12-18,АЛРОСА ао,ALRS,3.0,2624.01,32.8,32.8,32.802,,32.8,32.802,80.0,,,,0.0,0.0,0.0,
TQBR,2013-12-18,АЛРОСА ао,ALRS,1604.0,70826452.2,33.23,33.111,34.168,34.004,33.672,34.05,2103400.0,33.672,33.672,33.672,70826452.2,70826452.2,70826452.2,
TQNL,2013-12-18,АшинскийМЗ,AMEZ,22.0,61410.6,3.144,3.144,3.27,3.26,3.232,3.27,19000.0,,3.167,,0.0,519649.7,0.0,
SMAL,2013-12-18,Аптеки36и6,APTK,3.0,260.01,18.6,18.52,18.6,,18.57,18.53,14.0,,,,0.0,0.0,0.0,
TQNL,2013-12-18,Аптеки36и6,APTK,305.0,1213028.7,18.85,18.67,19.05,18.88,18.87,18.86,64270.0,18.87,18.87,18.87,1213028.7,1213028.7,1213028.7,
TQNL,2013-12-18,Армада,ARMD,4.0,17269.8,173.0,171.99,173.0,171.99,172.7,171.99,100.0,,171.39,,0.0,546718.5,0.0,
TQNE,2013-12-18,Арсагера,ARSA,12.0,15350.6,0.6433,0.624,0.647,0.6464,0.6396,0.647,24000.0,,0.6192,,0.0,502156.6,0.0,
TQNL,2013-12-18,АВТОВАЗ ао,AVAZ,70.0,709802.3,10.71,10.693,10.93,10.91,10.887,10.9,65200.0,10.887,10.887,10.887,709802.3,709802.3,709802.3,
TQNL,2013-12-18,АВТОВАЗ ап,AVAZP,296.0,1106251.9,2.811,2.791,2.83,2.823,2.813,2.83,393300.0,2.813,2.813,2.813,1106251.9,1106251.9,1106251.9,
TQNE,2013-12-18,Башнефт ао,BANE,2632.0,219436306.2,1945.0,1940.0,2020.0,2000.2,1981.7,2009.9,110731.0,1981.7,1981.7,1981.7,219414911.2,219414911.2,219414911.2,
TQNE,2013-12-18,Башнефт ап,BANEP,2425.0,79280380.5,1428.7,1399.0,1432.7,1423.0,1420.1,1427.0,55827.0,1420.1,1420.1,1420.1,79234662.1,79234662.1,79234662.1,
TQNE,2013-12-18,БашИнСв ао,BISV,5.0,4130.2,8.101,8.101,8.4,8.375,8.26,8.35,500.0,,6.923,,0.0,503305.7,0.0,
TQNE,2013-12-18,Белон ао,BLNG,110.0,350452.1,2.552,2.552,2.693,2.6,2.633,2.6,133100.0,,2.623,,0.0,504895.9,0.0,
SMAL,2013-12-18,БСП ао,BSPB,4.0,547.28,43.26,32.03,43.26,,42.1,32.03,13.0,,,,0.0,0.0,0.0,
TQNL,2013-12-18,БСП ао,BSPB,300.0,3545189.1,43.74,43.09,43.89,43.48,43.39,43.5,81700.0,43.39,43.39,43.39,3545189.1,3545189.1,3545189.1,
TQNE,2013-12-18,ЧТПЗ ао,CHEP,5.0,25294.0,22.95,22.95,23.0,23.0,22.99,23.0,1100.0,,22.21,,0.0,517555.0,0.0,
TQNE,2013-12-18,РН-ЗапСиб,CHGZ,1.0,26700.0,26.7,26.7,26.7,26.7,26.7,26.7,1000.0,25.637,25.768,25.637,1461286.0,515361.0,1461286.0,
SMAL,2013-12-18,СевСт-ао,CHMF,7.0,6335.3,301.1,300.8,305.7,,301.7,300.9,21.0,,,,0.0,0.0,0.0,
TQNL,2013-12-18,СевСт-ао,CHMF,3499.0,301769287.0,301.5,301.3,305.0,304.4,302.9,304.5,996390.0,302.9,302.9,302.9,301745167.0,301745167.0,301745167.0,
TQNE,2013-12-18,ЧМК ао,CHMK,3.0,2671.0,880.0,880.0,911.0,911.0,890.0,911.0,3.0,882.0,889.0,882.0,614199.0,510533.0,614199.0,
SMAL,2013-12-18,ЧЦЗ ао,CHZN,1.0,339.39,113.13,113.13,113.13,,113.13,113.13,3.0,,,,0.0,0.0,0.0,
TQNL,2013-12-18,ЧЦЗ ао,CHZN,129.0,3812654.7,113.5,110.5,115.46,115.0,114.87,115.0,33190.0,114.87,114.87,114.87,3812654.7,3812654.7,3812654.7,
SMAL,2013-12-18,ЧелябЭС ао,CLSB,2.0,125.69,0.079,0.07001,0.079,,0.0754,0.07001,1667.0,,,,0.0,0.0,0.0,
TQNE,2013-12-18,ЧелябЭС ао,CLSB,19.0,54920.6,0.09003,0.07001,0.094,0.094,0.08581,0.094,640000.0,,0.09489,,0.0,517168.5,0.0,
TQNE,2013-12-18,ЧелябЭС ап,CLSBP,11.0,36204.3,0.07778,0.0771,0.09456,0.09456,0.07871,0.09456,460000.0,,0.09443,,0.0,738436.5,0.0,
SMAL,2013-12-18,Телеграф,CNTL,1.0,10.0,10.0,10.0,10.0,,10.0,10.0,1.0,,,,0.0,0.0,0.0,
TQNE,2013-12-18,Телеграф,CNTL,2.0,2686.5,13.015,13.015,13.85,13.85,13.433,13.85,200.0,,13.739,,0.0,531690.8,0.0,
TQNE,2013-12-18,ДагСб ао,DASB,53.0,26479.2,0.02001,0.01985,0.021,0.02036,0.02037,0.02036,1300000.0,,0.01922,,0.0,500001.8,0.0,
SMAL,2013-12-18,Дорогбж ао,DGBZ,1.0,11.0,11.002,11.002,11.002,,11.0,11.002,1.0,,,,0.0,0.0,0.0,
TQNE,2013-12-18,Дорогбж ап,DGBZP,3.0,28674.6,17.146,16.85,17.146,16.85,16.867,16.85,1700.0,,16.655,,0.0,787769.7,0.0,
TQNE,2013-12-18,iЗаводДИОД,DIOD,19.0,246026.6,3.651,3.65,3.651,3.65,3.65,3.65,67400.0,,3.631,,0.0,513492.0,0.0,
SMAL,2013-12-18,ДИКСИ ао,DIXY,1.0,1224.06,408.02,408.02,408.02,,408.02,408.02,3.0,,,,0.0,0.0,0.0,
TQBR,2013-12-18,ДИКСИ ао,DIXY,316.0,20304254.4,412.97,409.56,413.0,412.44,410.6,413.0,49450.0,410.6,410.6,410.6,20304254.4,20304254.4,20304254.4,
TQNE,2013-12-18,Данильч ап,DNKOP,5.0,397485.0,40.15,40.15,40.15,40.15,40.15,40.15,9900.0,,40.291,,0.0,668835.0,0.0,
SMAL,2013-12-18,ДЭК ао,DVEC,1.0,305.28,0.4001,0.4001,0.4001,,0.4001,0.4001,763.0,,,,0.0,0.0,0.0,
TQNL,2013-12-18,ДЭК ао,DVEC,12.0,7305811.0,0.515,0.4802,0.525,0.5198,0.5001,0.5198,14609000.0,0.5001,0.5001,0.5001,7305811.0,7305811.0,7305811.0,
TQNE,2013-12-18,iДонскЗР,DZRD,2.0,1652.5,897.0,755.5,897.0,755.5,826.3,755.5,2.0,,,,0.0,0.0,0.0,
SMAL,2013-12-18,Э.ОНРоссия,EONR,28.0,12723.69,2.29,2.29,2.3498,,2.3059,2.3006,5518.0,,,,0.0,0.0,0.0,
TQNL,2013-12-18,Э.ОНРоссия,EONR,1859.0,56461394.9,2.3442,2.306,2.361,2.313,2.3236,2.3115,24299000.0,2.3236,2.3236,2.3236,56449673.9,56449673.9,56449673.9,
SMAL,2013-12-18,ФСК ЕЭС ао,FEES,19.0,3604.93,0.082,0.07922,0.08397,,0.08175,0.08268,44095.0,,,,0.0,0.0,0.0,
TQNL,2013-12-18,ФСК ЕЭС ао,FEES,10888.0,366749716.7,0.08375,0.0818,0.0845,0.0835,0.08344,0.08355,4395540000.0,0.08344,0.08344,0.08344,366696829.2,366696829.2,366696829.2,
TQNL,2013-12-18,ДВМП ао,FESH,129.0,1571120.5,3.974,3.869,4.086,3.992,3.917,3.992,401100.0,3.917,3.917,3.917,1571120.5,1571120.5,1571120.5,
TQNE,2013-12-18,FXGD ETF,FXGD,9.0,195823.8,292.57,292.0,292.62,292.06,292.27,292.0,670.0,,291.35,,0.0,1418851.4,0.0,1216595.59
TQBR,2013-12-18,FXRB ETF,FXRB,21.0,14455600.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,14200.0,1018.0,1018.0,1018.0,14455600.0,14455600.0,14455600.0,2391310.35
TQBR,2013-12-18,FXRU ETF,FXRU,1.0,183414.0,3334.8,3334.8,3334.8,3334.8,3334.8,3334.8,55.0,,,,0.0,0.0,0.0,
TQNE,2013-12-18,ГАЗ ао,GAZA,9.0,223009.0,670.0,640.0,670.0,655.0,655.9,669.9,340.0,,670.8,,0.0,523187.0,0.0,
SMAL,2013-12-18,ГАЗПРОМ ао,GAZP,50.0,24093.54,137.51,137.51,139.88,,138.47,139.88,174.0,,,,0.0,0.0,0.0,
TQNE,2013-12-18,ГАЗПРОМ ао,GAZP,36971.0,9040709404.6,139.35,137.36,139.88,139.87,138.48,139.87,65283610.0,138.48,138.48,138.48,9022152695.09,9022152695.09,9022152695.09,
TQBR,2013-12-18,ЧеркизГ-ао,GCHE,16.0,129909.8,567.2,553.5,568.4,567.9,560.0,568.4,232.0,,560.1,,0.0,584717.3,0.0,
