BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2021-05-27,UBANK11/22,AMUNIBB2AER2,2.0,716.1,102.3,102.3,102.3,102.3,,102.3,,102.3,7.0,101.9636,101.9636,102.3,517461.18,517461.18,517461.18,2022-11-15,,,,,5.25,1.31,,2021-05-27,100.0,USD,,,,,USD,3
TQCB,2021-05-27,МГор48-об,RU000A0JNYN1,37.0,36885171.4,100.0,100.14,100.09,100.09,27.45,100.12,5.99,100.13,36842.0,100.12,100.12,100.09,36885171.4,36885171.4,36885171.4,2022-06-11,364.0,5.96,,,6.0,29.92,,2021-05-27,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-27,РЖД-19 обл,RU000A0JQ7Z2,6.0,9069150.4,102.95,103.25,103.25,103.25,29.25,103.0,6.78,103.25,8805.0,103.01,103.0,103.25,9499645.9,9135200.4,9499645.9,2024-07-08,1005.0,6.88,,,7.85,39.14,,2021-05-27,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-27,РЖД-23 обл,RU000A0JQRD9,25.0,76329.6,103.05,103.2,103.19,103.1,27.1,103.15,6.96,103.07,74.0,,103.18,103.1,0.0,500412.3,0.0,2025-01-16,1155.0,6.97,,,7.85,39.14,,2021-05-27,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-27,ЗСД 01,RU000A0JRJB8,2.0,3900.0,130.0,130.0,130.0,130.0,0.57,130.0,6.44,130.0,3.0,,,130.0,0.0,0.0,0.0,2031-05-13,2513.0,6.44,,,10.44,52.06,,2021-05-27,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-27,ЗСД 02,RU000A0JRJL7,1.0,1300.0,130.0,130.0,130.0,130.0,0.57,130.0,6.44,130.0,1.0,,,130.0,0.0,0.0,0.0,2031-05-13,2513.0,6.44,,,10.44,52.06,,2021-05-27,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-27,ННК 06,RU000A0JRK22,38.0,403315.08,99.28,99.79,99.5,99.45,28.36,99.51,39.46,99.36,579.0,,99.5,99.45,0.0,512630.23,0.0,2021-06-04,8.0,38.76,,,8.5,29.67,,2021-05-27,700.0,SUR,,,29.1988,,RUB,3
TQCB,2021-05-27,СПбТел 01,RU000A0JRKC4,1.0,20020.0,100.1,100.1,100.1,100.1,38.89,100.1,5.82,100.1,20.0,,100.2,100.1,0.0,611244.1,0.0,2021-06-11,15.0,5.82,,,8.5,42.38,,2021-05-27,1000.0,SUR,,,5.2872,,RUB,3
TQCB,2021-05-27,СПбТел 02,RU000A0JRKD2,9.0,307092.1,100.03,100.03,100.03,100.03,25.16,100.03,4.68,100.03,307.0,100.03,100.03,100.03,923276.9,692207.6,923276.9,2021-06-11,15.0,4.68,,,5.5,27.42,,2021-05-27,1000.0,SUR,,,4.2706,,RUB,3
TQCB,2021-05-27,СПбТел 03,RU000A0JRKM3,3.0,51015.3,100.03,100.03,100.03,100.03,25.16,100.03,4.68,100.03,51.0,100.03,100.03,100.03,1449454.2,1449454.2,1449454.2,2021-06-11,15.0,4.68,,,5.5,27.42,,2021-05-27,1000.0,SUR,,,4.2706,,RUB,3
