BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQTD,2021-05-27,AMHY ETF,AMHY,37.0,778.41,1.334,1.328,1.339,1.339,1.335,1.339,583.0,,98.4,1.339,0.0,513884.55,0.0,6495.65,3
TQTF,2021-05-27,AMHY ETF,AMHY,4.0,392.8,98.1,98.1,98.3,98.4,98.1,98.3,4.0,,98.4,98.4,0.0,513884.55,0.0,486167.43,3
TQTD,2021-05-27,AMIG ETF,AMIG,37.0,601.93,1.343,1.335,1.346,1.338,1.338,1.338,450.0,,98.3,1.338,0.0,536819.13,0.0,17847.35,3
TQTF,2021-05-27,AMIG ETF,AMIG,12.0,1376.7,98.4,98.1,98.6,98.3,98.3,98.1,14.0,,98.3,98.3,0.0,536819.13,0.0,1335786.61,3
TQTD,2021-05-27,AMIN ETF,AMIN,238.0,13685.65,1.151,1.136,1.162,1.161,1.156,1.154,11837.0,85.0,85.0,1.161,1043801.2,1043801.2,1043801.2,20177.47,3
TQTF,2021-05-27,AMIN ETF,AMIN,39.0,38266.0,85.2,84.0,85.2,85.3,85.0,84.8,450.0,85.0,85.0,85.3,1043801.2,1043801.2,1043801.2,1510184.85,3
TQTD,2021-05-27,AMLV ETF,AMLV,34.0,1972.77,1.316,1.314,1.321,1.319,1.317,1.319,1499.0,,96.9,1.319,0.0,504508.6,0.0,4229.78,3
TQTF,2021-05-27,AMLV ETF,AMLV,11.0,228332.8,96.8,96.5,96.9,96.9,96.8,96.8,2358.0,,96.9,96.9,0.0,504508.6,0.0,316578.28,3
TQTD,2021-05-27,AMMF ETF,AMMF,59.0,2303.61,1.302,1.294,1.311,1.305,1.298,1.311,1775.0,,95.5,1.305,0.0,521662.88,0.0,7338.23,3
TQTF,2021-05-27,AMMF ETF,AMMF,7.0,765.0,95.5,95.5,95.7,95.9,95.4,95.7,8.0,,95.5,95.9,0.0,521662.88,0.0,549230.87,3
TQTF,2021-05-27,AMRB ETF,AMRB,88.0,58268.5,100.7,100.1,100.7,100.6,100.5,100.6,580.0,,100.5,100.6,0.0,531369.5,0.0,1185480.45,3
TQTF,2021-05-27,AMRE ETF,AMRE,168.0,645877.2,104.1,104.1,105.5,105.5,104.6,105.5,6172.0,104.6,104.6,105.5,645877.2,645877.2,645877.2,1574126.12,3
TQTD,2021-05-27,AMSC ETF,AMSC,304.0,14672.78,1.279,1.27,1.292,1.292,1.28,1.292,11458.0,94.0,94.0,1.292,1621119.15,1621119.15,1621119.15,31949.37,3
TQTF,2021-05-27,AMSC ETF,AMSC,38.0,543055.6,93.5,93.5,94.2,94.9,94.0,94.2,5782.0,94.0,94.0,94.9,1621119.15,1621119.15,1621119.15,2391253.86,3
TQTD,2021-05-27,AMSL ETF,AMSL,697.0,39599.22,1.446,1.436,1.45,1.447,1.442,1.445,27457.0,106.0,106.0,1.447,3474391.81,3474391.81,3474391.81,105547.53,3
TQTF,2021-05-27,AMSL ETF,AMSL,221.0,564890.7,106.3,105.4,106.4,106.3,106.0,106.3,5331.0,106.0,106.0,106.3,3474391.81,3474391.81,3474391.81,7899715.53,3
TQTD,2021-05-27,AMVF ETF,AMVF,237.0,12414.26,1.342,1.342,1.363,1.358,1.353,1.36,9177.0,99.4,99.4,1.358,1011347.78,1011347.78,1011347.78,20920.25,3
TQTF,2021-05-27,AMVF ETF,AMVF,54.0,99226.3,99.3,98.6,99.9,99.8,99.4,99.7,997.0,99.4,99.4,99.8,1011347.78,1011347.78,1011347.78,1565778.23,3
TQBR,2021-05-27,Аптеки36и6,APTK,1679.0,1119791.94,13.648,13.61,13.71,13.704,13.666,13.708,81940.0,13.666,13.666,13.704,1119791.94,1119791.94,1119791.94,0.0,3
TQBR,2021-05-27,РусАква ао,AQUA,412.0,7609940.0,299.5,296.5,306.5,301.5,301.0,301.5,25280.0,301.0,301.0,301.5,7609940.0,7609940.0,7609940.0,0.0,3
TQBR,2021-05-27,Арсагера,ARSA,38.0,474600.0,6.18,6.16,6.38,6.3,6.24,6.3,76000.0,,6.24,6.3,0.0,505640.0,0.0,0.0,3
SMAL,2021-05-27,АстрЭнСб,ASSB,2.0,110.91,1.06,0.9205,1.06,,0.902,0.9205,112.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-05-27,АстрЭнСб,ASSB,395.0,1750910.5,0.911,0.8915,0.9295,0.9005,0.902,0.9005,1941000.0,0.902,0.902,0.9005,1750910.5,1750910.5,1750910.5,0.0,3
TQBR,2021-05-27,Авангрд-ао,AVAN,32.0,107220.0,1120.0,1120.0,1135.0,1125.0,1130.0,1125.0,95.0,,1125.0,1125.0,0.0,500895.0,0.0,0.0,3
TQBR,2021-05-27,Башнефт ао,BANE,619.0,7381219.5,1527.0,1522.0,1528.5,1522.0,1524.5,1522.0,4842.0,1524.5,1524.5,1522.0,7381219.5,7381219.5,7381219.5,0.0,3
TQBR,2021-05-27,Башнефт ап,BANEP,3056.0,48702360.5,1154.0,1148.0,1154.0,1148.0,1150.5,1148.0,42334.0,1150.5,1150.5,1148.0,48702360.5,48702360.5,48702360.5,0.0,3
TQTF,2021-05-27,BCSB ETF,BCSB,197.0,740898.51,10.18,10.15,10.19,10.19,10.189,10.189,72712.0,10.19,10.19,10.19,727705.33,727705.33,727705.33,2091640.72,3
TQBR,2021-05-27,Белуга ао,BELU,564.0,20449983.0,3713.0,3670.0,3713.0,3693.0,3691.0,3693.0,5541.0,3691.0,3691.0,3693.0,20449983.0,20449983.0,20449983.0,0.0,3
TQBR,2021-05-27,БашИнСв ап,BISVP,279.0,1085101.0,9.13,9.12,9.96,9.24,9.44,9.24,115000.0,9.44,9.44,9.24,1085101.0,1085101.0,1085101.0,0.0,3
TQBR,2021-05-27,Белон ао,BLNG,55.0,211245.5,6.9,6.73,6.91,6.75,6.79,6.73,31100.0,,6.825,6.75,0.0,525508.0,0.0,0.0,3
TQBR,2021-05-27,БурЗолото,BRZL,117.0,1108532.0,1209.0,1188.0,1229.0,1195.0,1204.0,1195.0,921.0,1204.0,1204.0,1195.0,1108532.0,1108532.0,1108532.0,0.0,3
TQBR,2021-05-27,БСП ао,BSPB,3397.0,47465424.4,72.42,72.07,74.25,73.2,73.49,73.2,645870.0,73.49,73.49,73.2,47465424.4,47465424.4,47465424.4,0.0,3
TQBR,2021-05-27,БСП ап,BSPBP,58.0,1650395.6,24.9502,23.8,25.39,24.205,24.2706,24.195,68000.0,24.2706,24.2706,24.205,1650395.6,1650395.6,1650395.6,0.0,3
SMAL,2021-05-27,МКБ ао,CBOM,10.0,3807.01,6.001,6.001,7.0,,6.658,7.0,597.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-05-27,МКБ ао,CBOM,12504.0,1289551154.6,6.635,6.608,6.722,6.704,6.658,6.7,193690900.0,6.653,6.653,6.704,1139558939.7,1139558939.7,1139558939.7,0.0,3
TQBR,2021-05-27,ЧТПЗ ао,CHEP,26.0,732865.0,314.0,314.0,315.0,314.5,314.5,314.5,2330.0,314.5,314.5,314.5,732865.0,732865.0,732865.0,0.0,3
TQBR,2021-05-27,РН-ЗапСиб,CHGZ,15.0,11136.0,43.0,42.6,43.0,42.6,42.8,42.6,260.0,,43.0,42.6,0.0,501550.0,0.0,0.0,3
TQBR,2021-05-27,ЧКПЗ ао,CHKZ,51.0,355380.0,5940.0,5900.0,6280.0,5940.0,6020.0,5980.0,59.0,,5980.0,5940.0,0.0,502320.0,0.0,0.0,3
TQBR,2021-05-27,СевСт-ао,CHMF,38452.0,4461114428.6,1757.4,1734.4,1778.6,1743.4,1753.0,1756.2,2545395.0,1752.6,1752.6,1743.4,4232703601.4,4232703601.4,4232703601.4,0.0,3
TQBR,2021-05-27,ЧМК ао,CHMK,88.0,965225.0,4335.0,4200.0,4335.0,4220.0,4235.0,4220.0,228.0,4235.0,4235.0,4220.0,965225.0,965225.0,965225.0,0.0,3
TQBR,2021-05-27,Телеграф,CNTL,2737.0,33575026.0,16.0,15.74,17.72,17.38,17.26,17.38,1946200.0,17.26,17.26,17.38,33575026.0,33575026.0,33575026.0,0.0,3
TQBR,2021-05-27,Телеграф-п,CNTLP,1191.0,12503676.0,13.02,12.62,13.44,13.26,13.16,13.26,950100.0,13.16,13.16,13.26,12503676.0,12503676.0,12503676.0,0.0,3
TQPI,2021-05-27,ДагСб ао,DASB,367.0,681232.2,0.0815,0.0809,0.082,0.0813,0.0813,0.0811,8380000.0,0.0813,0.0813,0.0813,681232.2,681232.2,681232.2,0.0,3
TQBR,2021-05-27,ЗаводДИОД,DIOD,787.0,6004920.0,8.13,8.1,8.67,8.23,8.36,8.23,718700.0,8.36,8.36,8.23,6004920.0,6004920.0,6004920.0,0.0,3
TQTF,2021-05-27,ETF DIVD,DIVD,429.0,2967939.4,1096.4,1096.2,1105.2,1103.8,1100.4,1103.8,2697.0,1100.4,1100.4,1103.8,2967939.4,2967939.4,2967939.4,5920753.73,3
SMAL,2021-05-27,ДетскийМир,DSKY,1.0,731.6,146.32,146.32,146.32,,152.72,146.32,5.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-05-27,ДетскийМир,DSKY,8562.0,495707109.6,152.06,151.6,153.54,153.02,152.72,152.86,3245750.0,152.72,152.72,153.02,478893975.2,478893975.2,478893975.2,0.0,3
TQBR,2021-05-27,ДЭК ао,DVEC,92.0,777429.0,0.802,0.792,0.808,0.808,0.801,0.808,971000.0,0.801,0.801,0.808,777429.0,777429.0,777429.0,0.0,3
TQBR,2021-05-27,ДонскЗР,DZRD,3.0,25310.0,2110.0,2105.0,2110.0,2110.0,2110.0,2105.0,12.0,,2110.0,2110.0,0.0,500575.0,0.0,0.0,3
TQBR,2021-05-27,ДонскЗР п,DZRDP,135.0,613380.0,1910.0,1890.0,1960.0,1920.0,1920.0,1930.0,320.0,1920.0,1920.0,1920.0,613380.0,613380.0,613380.0,0.0,3
TQBR,2021-05-27,ЕвроЭлтех,EELT,357.0,1052603.8,7.66,7.6,7.72,7.64,7.6,7.64,137350.0,7.66,7.66,7.64,1052603.8,1052603.8,1052603.8,0.0,3
TQBR,2021-05-27,Электрцинк,ELTZ,51.0,190399.0,174.5,171.0,175.0,172.0,171.5,171.5,1110.0,,172.5,172.0,0.0,500393.5,0.0,0.0,3
TQBR,2021-05-27,ЭН+ГРУП ао,ENPG,1780.0,64138729.5,882.0,877.0,890.0,880.5,881.5,880.0,72776.0,881.5,881.5,880.5,64138729.5,64138729.5,64138729.5,0.0,3
SMAL,2021-05-27,ЭнелРос ао,ENRU,16.0,543.51,0.7704,0.7704,0.805,,0.7766,0.775,704.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-05-27,ЭнелРос ао,ENRU,2974.0,51609417.2,0.7798,0.775,0.78,0.7768,0.7766,0.7768,66451000.0,0.7766,0.7766,0.7768,51609417.2,51609417.2,51609417.2,0.0,3
TQTF,2021-05-27,ESGR ETF,ESGR,60.0,230773.8,1418.1,1412.1,1418.1,1416.2,1415.8,1418.0,163.0,,1419.6,1416.2,0.0,505379.2,0.0,733711.19,3
TQBR,2021-05-27,ETLN-гдр,ETLN,3702.0,14079580.22,116.0,114.98,116.44,116.2,115.64,116.2,121750.0,115.64,115.64,116.2,14079580.22,14079580.22,14079580.22,0.0,3
SMAL,2021-05-27,ФСК ЕЭС ао,FEES,36.0,5659.07,0.2275,0.21212,0.2275,,0.21814,0.22242,25917.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-05-27,ФСК ЕЭС ао,FEES,9821.0,1217057618.8,0.21802,0.21712,0.22178,0.21712,0.21814,0.21792,5579070000.0,0.2182,0.2182,0.21712,1074141122.2,1074141122.2,1074141122.2,0.0,3
TQBR,2021-05-27,ДВМП ао,FESH,201.0,3719010.0,15.0,14.77,15.1,14.98,14.99,14.98,248100.0,14.99,14.99,14.98,3719010.0,3719010.0,3719010.0,0.0,3
TQBR,2021-05-27,FIVE-гдр,FIVE,40547.0,2926019908.5,2166.5,2160.0,2214.5,2186.5,2184.5,2209.0,1335911.0,2190.0,2190.0,2186.5,2780977476.0,2780977476.0,2780977476.0,0.0,3
TQBR,2021-05-27,FIXP-гдр,FIXP,9344.0,86049508.1,643.4,609.5,644.8,612.0,625.9,612.0,137476.0,625.9,625.9,612.0,86049508.1,86049508.1,86049508.1,0.0,3
SMAL,2021-05-27,Совкомфлот,FLOT,2.0,362.78,89.79,89.79,91.6,,93.71,91.6,4.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-05-27,Совкомфлот,FLOT,5302.0,767103523.9,91.9,91.05,94.09,94.09,93.71,94.09,8186090.0,93.71,93.71,94.09,767103523.9,767103523.9,767103523.9,0.0,3
TQTF,2021-05-27,ETF FMUS,FMUS,201.0,166547.1,11.1,11.054,11.186,11.145,11.084,11.145,15026.0,,11.09,11.145,0.0,500655.99,0.0,1740448.54,3
TQTD,2021-05-27,FXCN ETF,FXCN,250.0,88928.35,53.08,52.85,53.2,53.09,53.04,53.18,1676.0,3895.5,3895.5,53.09,52342894.59,52342894.59,52342894.59,1749125.91,3
TQTF,2021-05-27,FXCN ETF,FXCN,3359.0,55114476.5,3903.0,3870.5,3916.5,3901.0,3897.0,3909.0,14144.0,3895.5,3895.5,3901.0,52342894.59,52342894.59,52342894.59,130913503.55,3
TQTE,2021-05-27,FXDE ETF,FXDE,85.0,25152.43,34.92,34.81,35.05,34.76,34.8,34.97,720.0,3130.0,3130.0,34.76,12497399.46,12497399.46,12497399.46,303569.14,3
TQTF,2021-05-27,FXDE ETF,FXDE,1128.0,12775982.5,3128.0,3120.0,3140.0,3126.0,3129.5,3126.0,4085.0,3130.0,3130.0,3126.0,12497399.46,12497399.46,12497399.46,27498810.61,3
TQTD,2021-05-27,FXDM ETF,FXDM,192.0,12018.83,1.042,1.0418,1.0516,1.0477,1.0465,1.0498,11475.0,76.87,76.87,1.0477,10396910.85,10396910.85,10396910.85,603816.76,3
TQTF,2021-05-27,FXDM ETF,FXDM,3019.0,10963905.5,76.63,76.5,77.21,76.98,76.89,77.1,142600.0,76.87,76.87,76.98,10396910.85,10396910.85,10396910.85,45192725.62,3
TQTD,2021-05-27,FXFA ETF,FXFA,58.0,4895.78,1.0157,1.013,1.0179,1.0168,1.0159,1.0165,4819.0,74.62,74.62,1.0168,2039383.77,2039383.77,2039383.77,173872.7,3
TQTF,2021-05-27,FXFA ETF,FXFA,1236.0,2147008.88,74.63,74.49,74.85,74.71,74.64,74.71,28764.0,74.62,74.62,74.71,2039383.77,2039383.77,2039383.77,13013519.65,3
TQTD,2021-05-27,FXGD ETF,FXGD,227.0,269132.29,12.83,12.73,12.83,12.75,12.75,12.78,21092.0,937.2,937.2,12.75,62181490.94,62181490.94,62181490.94,1744710.8,3
TQTF,2021-05-27,FXGD ETF,FXGD,3030.0,49747910.8,942.2,933.8,942.2,936.8,937.2,939.6,53087.0,937.2,937.2,936.8,62181490.94,62181490.94,62181490.94,130583054.13,3
TQTD,2021-05-27,FXIM ETF,FXIM,2737.0,75539.08,1.1621,1.1572,1.17,1.168,1.1624,1.1612,64992.0,85.38,85.38,1.168,5408642.56,5408642.56,5408642.56,293594.52,3
TQTF,2021-05-27,FXIM ETF,FXIM,1193.0,1864389.39,85.48,85.01,85.89,85.82,85.4,85.25,21825.0,85.38,85.38,85.82,5408642.56,5408642.56,5408642.56,21974111.38,3
TQTD,2021-05-27,iFXIT ETF,FXIT,99.0,54226.79,139.1,139.01,140.5,140.08,139.68,139.47,388.0,10260.0,10260.0,140.08,31395260.39,31395260.39,31395260.39,1334246.86,3
TQTF,2021-05-27,iFXIT ETF,FXIT,987.0,34584514.0,10263.0,10223.0,10309.0,10292.0,10263.0,10249.0,3370.0,10260.0,10260.0,10292.0,31395260.39,31395260.39,31395260.39,99861839.73,3
TQTF,2021-05-27,FXKZ ETF,FXKZ,1259.0,2813066.6,288.7,284.3,289.4,286.5,286.2,285.7,9828.0,286.3,286.3,286.5,2420665.6,2420665.6,2420665.6,6610551.15,3
TQTF,2021-05-27,FXMM ETF,FXMM,638.0,21172515.8,1671.9,1671.9,1672.1,1671.9,1672.0,1672.1,12663.0,1672.0,1672.0,1671.9,18325083.8,18325083.8,18325083.8,40478652.19,3
TQTF,2021-05-27,FXRB ETF,FXRB,505.0,7765558.0,1862.0,1857.0,1863.0,1862.0,1861.0,1861.0,4172.0,1861.0,1861.0,1862.0,6423054.0,6423054.0,6423054.0,10369300.83,3
TQTD,2021-05-27,FXRL ETF,FXRL,27.0,4439.03,53.87,53.75,54.45,54.33,54.07,54.35,82.0,3967.0,3967.0,54.33,15023165.34,15023165.34,15023165.34,472921.81,3
TQTF,2021-05-27,FXRL ETF,FXRL,815.0,18774254.0,3959.5,3947.0,3999.0,3992.0,3972.5,3997.0,4726.0,3967.0,3967.0,3992.0,15023165.34,15023165.34,15023165.34,35395880.06,3
TQTD,2021-05-27,FXRU ETF,FXRU,33.0,2796.22,12.94,12.93,12.97,12.96,12.96,12.96,216.0,952.2,952.2,12.96,8010641.6,8010641.6,8010641.6,405293.1,3
TQTE,2021-05-27,FXRU ETF,FXRU,15.0,1423.79,10.591,10.59,10.639,10.585,10.587,10.629,134.0,952.2,952.2,10.585,8010641.6,8010641.6,8010641.6,334870.04,3
TQTF,2021-05-27,FXRU ETF,FXRU,1210.0,9588134.8,953.3,950.7,953.7,952.0,952.2,952.5,10070.0,952.2,952.2,952.0,8010641.6,8010641.6,8010641.6,30334202.97,3
TQTF,2021-05-27,FXRW ETF,FXRW,4919.0,5976326.98,1.2398,1.2348,1.2463,1.2418,1.2408,1.2434,4816511.0,1.2406,1.2406,1.2418,5079214.51,5079214.51,5079214.51,11573083.45,3
TQTD,2021-05-27,FXTB ETF,FXTB,29.0,2014.32,10.1736,10.1704,10.1736,10.171,10.1546,10.1736,198.0,745.9,745.9,10.171,18839963.33,18839963.33,18839963.33,537370.02,3
TQTF,2021-05-27,FXTB ETF,FXTB,1159.0,20929954.1,748.0,740.1,748.5,747.3,746.1,747.5,28053.0,745.9,745.9,747.3,18839963.33,18839963.33,18839963.33,40219513.01,3
TQTD,2021-05-27,FXTP ETF,FXTP,203.0,38991.77,1.001,0.9988,1.002,1.0001,0.9996,1.002,38987.0,73.43,73.43,1.0001,10168640.29,10168640.29,10168640.29,0.0,3
TQTF,2021-05-27,FXTP ETF,FXTP,2196.0,9166044.75,73.5,73.3,73.99,73.48,73.45,73.63,124820.0,73.43,73.43,73.48,10168640.29,10168640.29,10168640.29,0.0,3
TQTD,2021-05-27,FXUS ETF,FXUS,141.0,106466.57,76.46,76.45,77.21,77.02,76.89,77.09,1384.0,5647.0,5647.0,77.02,30884213.45,30884213.45,30884213.45,931108.86,3
TQTF,2021-05-27,FXUS ETF,FXUS,1677.0,28997857.0,5639.0,5623.0,5674.0,5659.0,5649.0,5672.0,5134.0,5647.0,5647.0,5659.0,30884213.45,30884213.45,30884213.45,69688936.11,3
TQTD,2021-05-27,FXWO ETF,FXWO,170.0,5464.36,0.024571,0.024571,0.0248,0.024753,0.024676,0.02476,221400.0,1.8119,1.8119,0.024753,6885766.27,6885766.27,6885766.27,309302.91,3
TQTF,2021-05-27,FXWO ETF,FXWO,6706.0,7933226.97,1.8157,1.8048,1.82,1.8187,1.8131,1.8197,4375619.0,1.8119,1.8119,1.8187,6885766.27,6885766.27,6885766.27,23149807.42,3
TQBR,2021-05-27,ГАЗ ао,GAZA,19.0,220530.0,476.5,466.0,477.5,470.0,469.0,470.0,470.0,,468.5,470.0,0.0,655805.0,0.0,0.0,3
TQBR,2021-05-27,ГАЗ ап,GAZAP,12.0,60990.0,358.0,357.0,364.0,363.5,359.0,364.0,170.0,,361.5,363.5,0.0,502755.0,0.0,0.0,3
SMAL,2021-05-27,ГАЗПРОМ ао,GAZP,15.0,8624.83,258.26,258.26,264.29,,262.18,264.29,33.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-05-27,ГАЗПРОМ ао,GAZP,48071.0,15107689461.4,261.98,261.22,263.75,261.98,262.18,262.96,57622500.0,262.12,262.12,261.98,14005876039.0,14005876039.0,14005876039.0,0.0,3
TQBR,2021-05-27,ЧеркизГ-ао,GCHE,729.0,6062481.0,2263.0,2232.5,2277.0,2238.0,2242.0,2238.0,2704.0,2242.0,2242.0,2238.0,6062481.0,6062481.0,6062481.0,0.0,3
TQBR,2021-05-27,iММЦБ ао,GEMA,101.0,592804.0,698.5,694.0,701.0,699.5,696.5,701.0,851.0,696.5,696.5,699.5,592804.0,592804.0,592804.0,0.0,3
SMAL,2021-05-27,GLTR-гдр,GLTR,1.0,2585.0,517.0,517.0,517.0,,481.45,517.0,5.0,,,,0.0,0.0,0.0,0.0,3
