BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2017-02-27,BYNRUB_TOD,BYNRUB_TOD,31.1,31.1,31.1,31.1,1.0,31100.0,31.1
CNGD,2017-02-27,CHF_TODTOM,CHFRUBTODTOM,0.028,-0.0218,0.028,0.0155,5.0,2429921.31,
CETS,2017-02-27,CHFRUB_TOD,CHFRUB_TOD,57.64,57.64,57.64,57.64,1.0,1210440.0,57.64
CETS,2017-02-27,CHFRUB_TOM,CHFRUB_TOM,57.58,57.24,57.58,57.51,7.0,5175410.0,57.5046
CETS,2017-02-27,CNYRUB_TOD,CNY000000TOD,8.484,8.4342,8.484,8.435,18.0,19662969.4,8.4572
CETS,2017-02-27,CNY_TODTOM,CNYRUBTODTOM,0.00162,0.001231,0.0019,0.001477,20.0,191828873.4,0.001611
CNGD,2017-02-27,CNY_TODTOM,CNYRUBTODTOM,0.004167,-0.002778,0.004167,0.0039,30.0,2101497.27,
CETS,2017-02-27,CNYRUB_TOM,CNYRUB_TOM,8.4612,8.407,8.4652,8.4603,137.0,462466137.6,8.4359
CETS,2017-02-27,EUR_TODTOM,EUR000TODTOM,0.0179,0.017,0.0181,0.0173,573.0,121653564450.0,0.0178
CNGD,2017-02-27,EUR_TODTOM,EUR000TODTOM,0.0184,-0.0271,0.0335,0.0288,1147.0,16816491592.79,
CETS,2017-02-27,EUR_TOM1W,EURRUB_TOM1W,0.1255,0.1255,0.1255,0.1255,2.0,619581000.0,0.1255
CNGD,2017-02-27,EUR_TOM1W,EURRUB_TOM1W,0.1279,0.126,0.1279,0.126,2.0,629468699.75,
CETS,2017-02-27,EUR_TOM2W,EURRUB_TOM2W,0.2525,0.2525,0.2525,0.2525,1.0,310425500.0,0.2525
CNGD,2017-02-27,EUR_TOM2W,EURRUB_TOM2W,0.2525,0.2525,0.2525,0.2525,1.0,1862553000.0,
CETS,2017-02-27,EURUSD_TOD,EURUSD000TOD,1.0569,1.0565,1.05905,1.0584,75.0,713432977.01,1.058
CETS,2017-02-27,EURUSD_TOM,EURUSD000TOM,1.05675,1.0566,1.063,1.06,153.0,2212408758.34,1.0585
CNGD,2017-02-27,EURUSD_TOM,EURUSD000TOM,1.058,1.05635,1.058,1.05635,2.0,97286227.79,
CETS,2017-02-27,EURUSDTDTM,EURUSDTODTOM,3.1e-05,2.3e-05,3.7e-05,3e-05,102.0,35109282644.66,3.4e-05
CNGD,2017-02-27,EURUSDTDTM,EURUSDTODTOM,3.7e-05,0.0,0.000146,0.000146,5.0,8597298.62,
CETS,2017-02-27,EURRUB_TOD,EUR_RUB__TOD,61.375,60.99,61.375,61.05,2436.0,11307858882.5,61.1606
CNGD,2017-02-27,EURRUB_TOD,EUR_RUB__TOD,61.3325,61.05,61.3325,61.1875,16.0,299492633.48,
CETS,2017-02-27,EURRUB_TOM,EUR_RUB__TOM,61.21,60.9875,61.87,61.46,4779.0,14161203502.5,61.2159
CNGD,2017-02-27,EURRUB_TOM,EUR_RUB__TOM,61.26,61.075,61.275,61.1775,6.0,453203612.76,
CETS,2017-02-27,GBP_TODTOM,GBPRUBTODTOM,0.0203,0.0203,0.0203,0.0203,1.0,14506080.0,0.0203
CNGD,2017-02-27,GBP_TODTOM,GBPRUBTODTOM,0.0358,-0.0278,0.0393,0.0198,58.0,371646982.61,
CETS,2017-02-27,GBPRUB_TOD,GBPRUB_TOD,72.14,71.62,72.14,71.7,23.0,27175870.0,71.7041
CETS,2017-02-27,GBPRUB_TOM,GBPRUB_TOM,72.05,71.59,72.32,72.19,68.0,230348945.0,71.9616
CETS,2017-02-27,GLD_TODTOM,GLDRUBTODTOM,0.6265,0.6265,0.6265,0.6265,2.0,2012917720.0,0.6265
CETS,2017-02-27,GLDRUB_TOM,GLDRUB_TOM,2345.0,2332.0,2345.0,2332.0,2.0,817500.0,2335.71
CETS,2017-02-27,USDRUB_TOD,USD000000TOD,58.0,57.5675,58.075,57.7375,16580.0,92468193615.0,57.7892
CNGD,2017-02-27,USDRUB_TOD,USD000000TOD,58.0,57.64,58.445,58.03,238.0,1609617996.15,
CETS,2017-02-27,USD_TODTOM,USD000TODTOM,0.014,0.014,0.0156,0.0148,1436.0,753822374620.0,0.0151
CNGD,2017-02-27,USD_TODTOM,USD000TODTOM,0.0155,-0.0256,0.0317,0.0272,5809.0,428125906774.54,
CETS,2017-02-27,USDRUB_TOM,USD000UTSTOM,58.07,57.5775,58.1025,58.0525,37540.0,240997334247.5,57.8247
CNGD,2017-02-27,USDRUB_TOM,USD000UTSTOM,58.06,57.6,58.445,57.99,28.0,8146391228.36,
