BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2019-02-22,Газпрнефт4,RU000A0JQ557,1.0,10050.0,100.5,100.5,100.5,100.5,0.37,100.5,-3.78,100.5,10.0,,100.56,100.5,0.0,572175.8,0.0,2019-04-09,46.0,-3.78,,,,0.5,,2019-02-22,1000.0,SUR,,,-3.8436,,RUB
EQOB,2019-02-22,РЖД-12обл,RU000A0JQ5Q5,7.0,84617.8,98.5,99.99,98.59,98.59,0.27,99.55,6.55,99.9,85.0,,99.15,98.59,0.0,500725.3,0.0,2019-05-16,83.0,2.11,,,,0.5,,2019-02-22,1000.0,SUR,,,6.3901,,RUB
EQOB,2019-02-22,РЖД-18 обл,RU000A0JQ7X7,18.0,580304.0,100.15,100.37,100.2,100.2,9.03,100.23,8.04,100.25,579.0,100.23,100.23,100.2,580304.0,580304.0,580304.0,2019-07-15,143.0,7.96,,,,42.13,,2019-02-22,1000.0,SUR,,,7.8515,,RUB
EQOB,2019-02-22,ДОМ.РФ14об,RU000A0JQAL8,2.0,2114.8,105.74,105.74,105.74,105.74,27.12,105.74,-13.56,105.74,2.0,,105.63,105.74,0.0,2120981.8,0.0,2023-05-15,82.0,-13.56,,,,49.59,2019-05-15,2019-02-22,1000.0,SUR,,,,,RUB
EQOB,2019-02-22,РСХБ 8,RU000A0JQK64,2.0,71900.1,99.8,99.89,99.8,99.8,18.99,99.86,7.4,99.89,72.0,,99.15,99.8,0.0,3652715.9,0.0,2019-11-14,259.0,7.31,,,,34.9,,2019-02-22,1000.0,SUR,,,,,RUB
EQOB,2019-02-22,РЖД-23 обл,RU000A0JQRD9,3.0,2163712.0,99.71,99.72,99.72,99.72,5.76,99.71,8.08,99.71,2170.0,99.72,99.72,99.72,15704295.5,14601405.6,15704295.5,2025-01-16,153.0,8.1,,,,36.15,2019-07-25,2019-02-22,1000.0,SUR,,7.7219,,2019-08-01,RUB
EQOB,2019-02-22,АИЖК-10 А2,RU000A0JQY35,2.0,197.8,100.2,100.2,100.2,100.2,0.01,100.2,8.32,100.2,10.0,,,100.2,0.0,0.0,0.0,2042-11-20,87.0,8.32,,,,0.43,2019-05-20,2019-02-22,19.74,SUR,,-96.1941,,2020-03-23,RUB
EQOB,2019-02-22,Газпрнеф10,RU000A0JR878,5.0,13940.8,99.02,99.8,99.03,99.03,5.0,99.58,8.32,99.79,14.0,,99.43,99.03,0.0,508110.8,0.0,2021-01-26,665.0,7.99,,,,37.9,,2019-02-22,1000.0,SUR,,,,,RUB
EQOB,2019-02-22,Мечел 16об,RU000A0JR8P0,52.0,12345491.9,94.0,94.3,94.0,94.0,2.19,94.01,11.82,94.3,13132.0,94.01,94.01,94.0,12345491.9,12345491.9,12345491.9,2021-02-09,676.0,11.82,,,,39.89,,2019-02-22,1000.0,SUR,,,,,RUB
EQOB,2019-02-22,ВЭБ.РФ 09,RU000A0JRCX7,8.0,22125.6,100.35,100.76,100.76,100.76,37.79,100.57,8.67,100.36,22.0,,100.46,100.76,0.0,555535.4,0.0,2021-03-18,681.0,8.77,,,,44.38,,2019-02-22,1000.0,SUR,,,,,RUB
