BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2012-06-18,BKTRUB_TOM,BKTRUB000TOM,36.0045,35.979,36.105,36.019,5.0,234244804.0,36.0375
CETS,2012-06-18,CNYRUB_TOD,CNY000000TOD,50.498,50.47,50.609,50.608,9.0,9623467.0,50.5434
CETS,2012-06-18,EUR_TODTOM,EUR000TODTOM,0.006,0.0041,0.0068,0.005,269.0,46898443300.0,0.0064
CNGD,2012-06-18,EUR_TODTOM,EUR000TODTOM,0.0066,0.0066,0.0066,0.0066,1.0,696799400.0,
CETS,2012-06-18,EURUSD_TOD,EURUSD000TOD,1.272,1.2632,1.272,1.2635,41.0,1035574959.19,1.2687
CETS,2012-06-18,EURUSD_TOM,EURUSD000TOM,1.2723,1.257,1.2724,1.2572,142.0,4137274937.97,1.2648
CETS,2012-06-18,EURUSDTDTM,EURUSDTODTOM,0.0,0.0,1e-05,1e-05,29.0,1384362779.69,5e-06
CETS,2012-06-18,EURRUB_TOD,EUR_RUB__TOD,40.8005,40.69,40.865,40.72,955.0,8011977281.3,40.7998
CNGD,2012-06-18,EURRUB_TOD,EUR_RUB__TOD,40.9,40.8295,40.9,40.8575,4.0,165036912.0,
CETS,2012-06-18,EURRUB_TOM,EUR_RUB__TOM,40.77,40.6955,40.9641,40.8005,1082.0,8891991186.8,40.8064
CNGD,2012-06-18,EURRUB_TOM,EUR_RUB__TOM,40.8475,40.411,40.85,40.75,6.0,395368000.0,
CETS,2012-06-18,USDRUB_TOD,USD000000TOD,32.11,32.0401,32.2948,32.24,4628.0,56054187233.8,32.1862
CNGD,2012-06-18,USDRUB_TOD,USD000000TOD,32.0525,32.0465,32.294,32.25,22.0,2698044435.5,
CETS,2012-06-18,USD_TODTOM,USD000TODTOM,0.0053,0.0032,0.0054,0.0042,578.0,162423844120.0,0.005
CNGD,2012-06-18,USD_TODTOM,USD000TODTOM,0.0052,0.0,0.0141,0.0141,8.0,3084670711.0,
CETS,2012-06-18,USDRUB_TOM,USD000UTSTOM,32.12,32.0379,32.5899,32.45,15320.0,213053301676.1,32.2837
CNGD,2012-06-18,USDRUB_TOM,USD000UTSTOM,32.1,32.06,32.4555,32.35,45.0,23435293250.0,
CETS,2012-06-18,USD_TOM1W,USDRUB_TOM1W,0.0377,0.0377,0.039,0.038,4.0,2148248360.0,0.0384
CETS,2012-06-18,USD_TOM2M,USDRUB_TOM2M,0.3447,0.3447,0.3447,0.3447,1.0,656126000.0,0.3447
CETS,2012-06-18,USD_TOM3M,USDRUB_TOM3M,0.499,0.4927,0.499,0.4927,3.0,998636290.0,0.4967
CETS,2012-06-18,USD_TOM6M,USDRUB_TOM6M,0.9829,0.9829,0.9829,0.9829,1.0,334445000.0,0.9829
