BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQNB,2014-05-26,ЛенОбл-3об,RU000A0DH708,5.0,163039.6,101.89,101.9,101.9,101.9,55.05,101.9,8.16,101.89,160.0,101.9,101.9,101.9,5464896.5,5463877.6,5464896.5,2014-12-05,183.0,8.16,,,,,,,1000.0,SUR,,,,,
EQOB,2014-05-26,МГор44-об,RU000A0E6TK0,1.0,1007.3,100.73,100.73,100.73,100.73,29.34,100.73,6.38,100.73,1.0,99.16,99.18,99.16,21532593.8,16519124.8,21532593.8,2015-06-24,376.0,6.38,,,,,,,1000.0,SUR,,,,,
EQOB,2014-05-26,КОМИ 8в об,RU000A0GKKB7,2.0,19819124.5,96.2,96.25,96.2,96.2,12.51,96.2,10.37,96.25,20602.0,,96.27,,0.0,25089675.5,0.0,2015-12-03,311.0,10.37,,,,,,,1000.0,SUR,,,,,
EQOB,2014-05-26,ВТБ - 6 об,RU000A0JNGU3,8.0,36565232.8,99.91,100.0,99.99,99.99,9.76,99.91,7.85,100.0,36598.0,99.91,99.91,99.91,36568232.8,36567232.3,36568232.8,2016-07-06,44.0,8.56,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-05-26,ДОМ.РФ 8об,RU000A0JNPK5,2.0,10096.8,96.16,96.16,96.16,96.16,4.52,96.16,9.2,96.16,35.0,,95.02,,0.0,8299893.06,0.0,2018-06-15,1125.0,9.2,,,,,,,300.0,SUR,,,,,RUB
EQOB,2014-05-26,МГор48-об,RU000A0JNYN1,11.0,22993.3,84.8,90.49,84.8,84.8,31.83,85.16,9.39,90.49,27.0,,85.49,,0.0,877088.4,0.0,2022-06-11,2172.0,9.31,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-05-26,МГор49-об,RU000A0JNYP6,2.0,62208148.4,97.81,98.84,98.84,98.84,31.26,97.81,7.57,97.81,63601.0,,97.79,,0.0,63349790.4,0.0,2017-06-14,991.0,7.97,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-05-26,РСХБ 3,RU000A0JP2G4,2.0,117255697.5,98.97,99.0,99.0,99.0,22.78,98.97,8.97,98.97,118476.0,,98.49,,0.0,233790342.4,0.0,2017-02-09,584.0,8.99,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-05-26,РСХБ 6,RU000A0JPMT8,4.0,2284871.0,99.7,99.76,99.76,99.7,21.58,99.73,9.01,99.76,2291.0,,99.68,,0.0,42164359.0,0.0,2018-02-09,81.0,9.16,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-05-26,МДМ Банк 8,RU000A0JPQA9,5.0,4902393.0,98.14,98.15,98.15,98.15,11.34,98.15,11.58,98.14,4995.0,98.15,98.15,98.15,6286480.0,4912220.0,6286480.0,2015-04-09,310.0,11.58,,,,,,,1000.0,SUR,,,,,
EQOB,2014-05-26,МГор56-об,RU000A0JPZ50,1.0,968.0,96.8,96.8,96.8,96.8,12.47,96.8,8.72,96.8,1.0,,96.87,,0.0,1182820.5,0.0,2016-09-22,789.0,8.72,,,,,,,1000.0,SUR,,,,,RUR
EQNO,2014-05-26,РЖД-14обл,RU000A0JQ4U0,2.0,15890.9,99.3,99.59,99.59,99.32,10.32,99.32,8.51,99.3,16.0,99.34,99.34,99.34,34865326.9,34865326.9,34865326.9,2015-04-07,309.0,8.85,,,,,,,1000.0,SUR,,,,,
EQNO,2014-05-26,Газпрнефт4,RU000A0JQ557,3.0,2686900.0,97.0,97.0,97.0,97.0,9.21,97.0,9.34,97.0,2770.0,,97.0,,0.0,2693736.4,0.0,2019-04-09,1226.0,9.34,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-05-26,Транснф 01,RU000A0JQ5G6,3.0,13483800.0,102.15,102.15,102.15,102.15,2.16,102.15,8.85,102.15,13200.0,,101.83,,0.0,65464838.5,0.0,2019-05-13,357.0,8.85,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-05-26,МГор62-об,RU000A0JQ5L6,19.0,172356954.2,100.13,100.21,100.15,100.13,25.98,100.14,7.85,100.17,172121.0,100.14,100.14,100.14,172356954.2,172356954.2,172356954.2,2014-06-08,13.0,8.15,,,,,,,1000.0,SUR,,,,,
EQNO,2014-05-26,РЖД-12обл,RU000A0JQ5Q5,3.0,3646350.0,98.55,98.55,98.55,98.55,0.93,98.55,9.32,98.55,3700.0,98.53,98.53,98.53,48967630.0,48967630.0,48967630.0,2019-05-16,835.0,9.32,,,,,,,1000.0,SUR,,,,,RUB
EQNO,2014-05-26,РЖД-16 обл,RU000A0JQ656,5.0,165342.8,97.8,99.98,98.07,97.81,36.36,97.84,9.16,99.98,169.0,98.0,97.95,98.0,18924415.7,10140658.8,18924415.7,2017-06-05,675.0,9.29,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-05-26,ИКС5Фин 04,RU000A0JQ664,2.0,15212066.8,99.92,99.94,99.94,99.94,36.52,99.93,10.04,99.92,15222.0,99.93,99.93,99.93,42325824.4,40826725.8,42325824.4,2016-06-02,10.0,10.43,,,,,,,1000.0,SUR,,,,,RUR
EQNB,2014-05-26,МТС-Банк05,RU000A0JQ6C3,2.0,36090.0,100.25,100.25,100.25,100.25,44.08,100.25,4.27,100.25,36.0,,100.01,,0.0,14776793.8,0.0,2014-06-12,17.0,4.27,,,,,,,1000.0,SUR,,,,,
EQNO,2014-05-26,РЖД-15 обл,RU000A0JQ6S9,6.0,9901227.0,98.31,98.65,98.65,98.49,34.39,98.46,9.07,98.31,10056.0,98.42,98.45,98.42,29172562.4,11382735.9,29172562.4,2016-06-20,687.0,9.18,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-05-26,ГазпромА11,RU000A0JQ6T7,4.0,776413.4,100.44,100.5,100.5,100.5,57.64,100.44,7.24,100.45,773.0,100.49,100.49,100.49,1388756.9,1388756.9,1388756.9,2014-06-24,29.0,8.01,,,,,,,1000.0,SUR,,,,,
EQOB,2014-05-26,ОткрФКБ11,RU000A0JQ748,4.0,477722.4,99.85,99.96,99.96,99.93,37.74,99.94,9.96,99.95,478.0,99.96,99.93,99.96,19871445.4,12303695.4,19871445.4,2014-07-02,37.0,10.17,,,,,,,1000.0,SUR,,,,,
EQNO,2014-05-26,РЖД-17 обл,RU000A0JQ7W9,2.0,9993950.0,98.95,98.95,98.95,98.95,26.58,98.95,8.85,98.95,10100.0,98.9,98.89,98.9,107927213.0,97521418.0,107927213.0,2018-07-16,400.0,8.85,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-05-26,Транснф 03,RU000A0JQCR1,4.0,472492.4,105.85,106.03,106.03,105.94,64.25,105.94,-7.4,105.85,446.0,106.01,106.0,106.01,1395129.0,1312339.8,1395129.0,2019-09-18,121.0,-7.18,,,,,,,1000.0,SUR,,,,,RUB
EQNO,2014-05-26,Сибметин01,RU000A0JQFU8,4.0,8029.6,100.28,100.46,100.46,100.37,14.42,100.37,12.55,100.28,8.0,100.36,100.36,100.36,533939.6,533939.6,533939.6,2019-10-10,143.0,12.8,,,,,,,1000.0,SUR,,,,,
EQNO,2014-05-26,Сибметин02,RU000A0JQFZ7,11.0,42398238.8,100.17,100.96,100.96,100.87,14.42,100.47,11.15,100.25,42198.0,100.47,100.47,100.47,42398238.8,42398238.8,42398238.8,2019-10-10,143.0,12.52,,,,,,,1000.0,SUR,,,,,
EQOB,2014-05-26,МГор64-об,RU000A0JQHJ7,4.0,105500.0,105.5,105.5,105.5,105.5,3.29,105.5,8.13,105.5,100.0,,106.44,,0.0,532176.6,0.0,2015-11-16,509.0,8.13,,,,,,,1000.0,SUR,,,,,
EQOB,2014-05-26,МГор66-об,RU000A0JQHM1,4.0,1167407.1,99.0,105.2,102.01,104.97,0.93,104.98,11.19,99.0,1112.0,101.76,104.99,101.76,4145616.4,1952807.1,4145616.4,2018-11-23,1317.0,10.31,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-05-26,РСХБ 8,RU000A0JQK64,11.0,173682320.8,100.05,100.49,100.36,100.19,1.1,100.17,9.84,100.06,173382.0,100.17,100.17,100.17,173682320.8,173682320.8,173682320.8,2019-11-14,351.0,10.05,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-05-26,РСХБ 9,RU000A0JQK72,12.0,127478127.0,100.05,100.38,100.35,100.19,1.1,100.17,9.85,100.05,127265.0,100.17,100.17,100.17,127478127.0,127478127.0,127478127.0,2019-11-14,351.0,10.05,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-05-26,Петрокомб5,RU000A0JQM39,1.0,9800000.0,98.0,98.0,98.0,98.0,38.71,98.0,13.1,98.0,10000.0,,99.12,,0.0,28914600.0,0.0,2014-12-21,201.0,13.1,,,,,,,1000.0,SUR,,,,,
EQNB,2014-05-26,ВТБ24 1-ИП,RU000A0JQMG3,16.0,84154600.8,99.86,99.89,99.87,99.87,17.77,99.88,9.2,99.87,84256.0,99.88,99.88,99.88,84154600.8,84154600.8,84154600.8,2014-12-10,192.0,9.18,,,,,,,1000.0,SUR,,,,,
EQNB,2014-05-26,ТверОбл 09,RU000A0JQN04,3.0,1603.6,100.2,100.25,100.2,100.2,5.07,100.23,8.25,100.25,8.0,,100.49,,0.0,7186370.84,0.0,2014-06-12,17.0,7.57,,,,,,,200.0,SUR,,,,,
EQNO,2014-05-26,ЕврХолдФ 1,RU000A0JQTD5,1.0,970.0,97.0,97.0,97.0,97.0,15.82,97.0,13.1,97.0,1.0,97.0,97.0,97.0,7638676.5,4272776.5,7638676.5,2020-03-13,290.0,13.1,,,,,,,1000.0,SUR,,,,,
EQOB,2014-05-26,ХКФ Банк-7,RU000A0JQV12,2.0,62018.6,99.94,100.12,100.12,100.03,8.55,100.03,9.96,99.94,62.0,,100.17,,0.0,3736250.1,0.0,2015-04-23,319.0,10.07,,,,,,,1000.0,SUR,,,,,
EQNB,2014-05-26,РБК 01,RU000A0JQVB5,4.0,943791.38,86.55,91.0,91.0,91.0,0.0,87.0,,87.0,1084773.0,86.65,86.75,86.65,1460783.63,1374751.63,1460783.63,2015-04-23,332.0,0.0,,,,,,,1.0,SUR,,,,,
EQNB,2014-05-26,РБК 04,RU000A0JQVD1,2.0,619.4,61.94,61.95,61.95,61.94,0.0,61.94,,61.94,1000.0,,54.08,,0.0,509765.09,0.0,2018-04-19,1424.0,0.0,,,,,,,1.0,SUR,,,,,RUB
EQNO,2014-05-26,АЛРОСА 20,RU000A0JQVK6,1.0,100000.0,100.0,100.0,100.0,100.0,15.2,100.0,9.25,100.0,100.0,,99.91,,0.0,20739898.4,0.0,2015-06-23,374.0,9.25,,,,,,,1000.0,SUR,,,,,
EQOB,2014-05-26,ВолгогрОб9,RU000A0JQWF4,5.0,276957.84,99.75,99.99,99.99,99.77,13.75,99.77,7.62,99.99,694.0,,99.88,,0.0,1137474.16,0.0,2014-06-04,9.0,17.33,,,,,,,400.0,SUR,,,,,
EQOB,2014-05-26,ТрансКонт2,RU000A0JQWJ6,1.0,2250000.0,100.0,100.0,100.0,100.0,31.1,100.0,8.98,100.0,3000.0,99.97,99.97,99.97,18247138.44,12075008.63,18247138.44,2015-06-04,182.0,8.98,,,,,,,750.0,SUR,,,,,
EQNB,2014-05-26,АЛРОСА 23,RU000A0JQX10,2.0,1997.4,99.36,100.38,100.38,100.38,16.43,99.87,8.85,99.36,2.0,,101.18,,0.0,500831.9,0.0,2015-06-18,369.0,9.39,,,,,,,1000.0,SUR,,,,,
EQNB,2014-05-26,ТомскАдм 3,RU000A0JQX85,4.0,711282.4,99.75,100.2,99.75,99.76,6.65,99.79,13.46,100.2,1782.0,,99.92,,0.0,1113960.12,0.0,2014-06-23,28.0,12.88,,,,,,,400.0,SUR,,,,,
EQNO,2014-05-26,ЕвроХим 02,RU000A0JQXQ9,2.0,13881.0,99.06,99.24,99.24,99.15,35.6,99.15,9.86,99.06,14.0,,99.2,,0.0,81042330.6,0.0,2018-06-26,377.0,9.96,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-05-26,ЛОКОБанк 5,RU000A0JQYJ2,1.0,1969.8,98.49,98.49,98.49,98.49,32.01,98.49,11.19,98.49,2.0,98.46,98.48,98.46,2990303.3,2973991.3,2990303.3,2015-07-23,398.0,11.19,,,,,,,1000.0,SUR,,,,,
EQOB,2014-05-26,ОткрФКБ12,RU000A0JQZT8,3.0,594587056.8,99.0,99.09,99.03,99.02,21.69,99.02,10.28,99.09,600502.0,,99.01,,0.0,604710944.6,0.0,2017-08-28,267.0,10.3,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-05-26,Мечел 14об,RU000A0JR0J0,10.0,956739.9,69.5,70.0,70.0,70.0,22.74,69.99,47.56,70.0,1367.0,69.99,69.99,69.99,956739.9,956739.9,956739.9,2020-02-25,431.0,47.58,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-05-26,Мечел 13об,RU000A0JR0K8,9.0,293460.0,69.05,69.99,69.99,69.99,22.74,69.54,47.58,69.1,422.0,,69.01,,0.0,16191420.3,0.0,2020-02-25,431.0,48.36,,,,,,,1000.0,SUR,,,,,RUB
EQNO,2014-05-26,Русфинанс8,RU000A0JR1G4,4.0,21467.6,97.49,97.67,97.67,97.58,15.63,97.58,10.34,97.49,22.0,97.7,97.7,97.7,1885569.2,1211439.2,1885569.2,2015-09-14,455.0,10.42,,,,,,,1000.0,SUR,,,,,
EQNO,2014-05-26,ФСК ЕЭС-10,RU000A0JR217,1.0,988.5,98.85,98.85,98.85,98.85,13.16,98.85,8.86,98.85,1.0,,98.15,,0.0,1977796.5,0.0,2020-09-15,466.0,8.86,,,,,,,1000.0,SUR,,,,,RUB
EQNO,2014-05-26,ВК-Инвест7,RU000A0JR381,2.0,13704.6,97.8,97.98,97.98,97.89,9.32,97.89,10.13,97.8,14.0,98.01,98.01,98.01,589016.5,589016.5,589016.5,2015-10-13,483.0,10.21,,,,,,,1000.0,SUR,,,,,
EQNO,2014-05-26,ВЭБ.РФ 08,RU000A0JR3G0,1.0,999.9,99.99,99.99,99.99,99.99,7.22,99.99,7.9,99.99,1.0,,97.5,,0.0,324202235.9,0.0,2020-10-13,811.0,7.9,,,,,,,1000.0,SUR,,,,,RUB
EQNO,2014-05-26,РВКФинанс3,RU000A0JR498,6.0,171174.4,99.43,99.61,99.61,99.52,3.68,99.52,10.13,99.43,172.0,,99.64,,0.0,616781.7,0.0,2015-11-09,507.0,10.2,,,,,,,1000.0,SUR,,,,,
EQNB,2014-05-26,Русфинан10,RU000A0JR4G8,2.0,37673.2,99.05,99.23,99.23,99.14,2.74,99.14,9.65,99.05,38.0,,99.26,,0.0,613409.0,0.0,2015-11-10,169.0,9.86,,,,,,,1000.0,SUR,,,,,
EQOB,2014-05-26,МТС 07,RU000A0JR4H6,2.0,70644.5,99.45,99.5,99.45,99.45,3.1,99.5,9.08,99.5,71.0,99.72,99.77,99.72,4715891.6,4438693.1,4715891.6,2017-11-07,1112.0,9.07,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-05-26,МТС 08,RU000A0JR4J2,1.0,990.0,99.0,99.0,99.0,99.0,2.9,99.0,9.09,99.0,1.0,,97.51,,0.0,1975589.5,0.0,2020-11-03,514.0,9.09,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-05-26,ТКСБанкБО6,RU000A0JR5B6,3.0,438344.2,98.0,98.49,98.49,98.49,37.97,98.06,12.29,98.0,447.0,98.23,98.23,98.23,655186.3,653234.3,655186.3,2015-07-14,387.0,12.74,,,,,,,1000.0,SUR,,,,,
EQNO,2014-05-26,АльфаБанк1,RU000A0JR7S6,13.0,12674.6,97.01,98.93,97.75,97.75,24.33,97.5,9.68,98.93,13.0,,97.4,,0.0,519165.6,0.0,2016-02-02,575.0,9.85,,,,,,,1000.0,SUR,,,,,
EQOB,2014-05-26,Мечел 15об,RU000A0JR8L9,1.0,950.0,95.0,95.0,95.0,95.0,34.55,95.0,21.65,95.0,1.0,,98.16,,0.0,3481827.9,0.0,2021-02-09,256.0,21.65,,,,,,,1000.0,SUR,,,,,RUB
EQNO,2014-05-26,УВЗ 2об,RU000A0JR9E2,2.0,27935.6,99.68,99.86,99.86,99.77,23.42,99.77,9.79,99.68,28.0,,99.9,,0.0,607384.4,0.0,2018-02-20,741.0,9.83,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-05-26,ТКБ-2,RU000A0JRAH4,2.0,3964.8,99.03,99.21,99.21,99.12,17.49,99.12,10.52,99.03,4.0,,99.95,,0.0,30391961.6,0.0,2016-03-15,287.0,10.65,,,,,,,1000.0,SUR,,,,,
EQOB,2014-05-26,ЛСР БО-4,RU000A0JRB31,5.0,15998994.0,100.0,100.1,100.0,100.0,13.07,100.05,10.39,100.0,15991.0,99.92,99.92,99.92,25809356.8,25803605.7,25809356.8,2016-04-06,471.0,10.35,,,,,,,1000.0,SUR,,,,,
EQNO,2014-05-26,Система-04,RU000A0JRBU5,1.0,26804538.8,99.56,99.56,99.56,99.56,7.79,99.56,8.49,99.56,50000.0,99.46,99.46,99.46,117135922.28,117135922.28,117135922.28,2016-03-15,235.0,8.49,,,,,,,538.46,SUR,,,,,
EQNO,2014-05-26,ВЭБлизинг3,RU000A0JREW5,1.0,1010.0,101.0,101.0,101.0,101.0,11.71,101.0,8.44,101.0,1.0,100.4,100.4,100.4,34632649.2,34631639.5,34632649.2,2021-04-02,311.0,8.44,,,,,,,1000.0,SUR,,,,,RUB
