BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQNE,2014-05-26,АбрауДюрсо,ABRD,15.0,1598090.0,128.04,128.04,132.98,131.13,130.99,130.97,12200.0,130.99,130.99,130.99,1598090.0,1598090.0,1598090.0,
TQNE,2014-05-26,АЭССЕЛЬао,AESL,8.0,434990.0,108.0,108.0,109.99,108.5,108.75,108.0,4000.0,108.76,108.81,108.76,696044.0,565790.0,696044.0,
SMAL,2014-05-26,Система ао,AFKS,4.0,4129.4,40.0,40.0,43.0,,40.484,43.0,102.0,,,,0.0,0.0,0.0,
TQBS,2014-05-26,Система ао,AFKS,1145.0,53229366.7,41.35,41.2,42.0,41.808,41.854,41.808,1271800.0,41.854,41.854,41.854,53229366.7,53229366.7,53229366.7,
SMAL,2014-05-26,Аэрофлот,AFLT,4.0,433.29,54.42,54.05,54.42,,54.16,54.1,8.0,,,,0.0,0.0,0.0,
TQBR,2014-05-26,Аэрофлот,AFLT,3061.0,233634127.0,53.8,53.8,54.47,53.99,54.15,53.99,4314200.0,54.15,54.15,54.15,233628747.0,233628747.0,233628747.0,
TQBS,2014-05-26,Акрон,AKRN,515.0,16125138.8,1350.4,1330.4,1375.0,1371.9,1364.9,1374.0,11814.0,1364.9,1364.9,1364.9,16125138.8,16125138.8,16125138.8,
SMAL,2014-05-26,АЛРОСА ао,ALRS,2.0,599.5,40.0,39.9,40.0,,39.967,39.9,15.0,,,,0.0,0.0,0.0,
TQBR,2014-05-26,АЛРОСА ао,ALRS,2258.0,265176820.0,39.85,38.9,40.1,40.0,39.743,40.0,6672300.0,39.743,39.743,39.743,265136970.0,265136970.0,265136970.0,
TQNL,2014-05-26,АшинскийМЗ,AMEZ,39.0,2778386.8,5.414,5.395,5.93,5.766,5.652,5.798,491600.0,5.652,5.652,5.652,2778386.8,2778386.8,2778386.8,
SMAL,2014-05-26,Аптеки36и6,APTK,1.0,14.5,14.5,14.5,14.5,,14.5,14.5,1.0,,,,0.0,0.0,0.0,
TQNL,2014-05-26,Аптеки36и6,APTK,408.0,3120483.9,14.3,14.2,14.45,14.3,14.33,14.3,217820.0,14.33,14.33,14.33,3120483.9,3120483.9,3120483.9,
TQNL,2014-05-26,Армада,ARMD,19.0,456418.3,110.98,110.6,114.14,110.6,113.26,110.6,4030.0,,112.62,,0.0,519174.4,0.0,
TQNE,2014-05-26,АстрЭнСб,ASSB,11.0,24739.5,0.2297,0.2297,0.25,0.2499,0.2474,0.25,100000.0,,,,0.0,0.0,0.0,
SMAL,2014-05-26,АВТОВАЗ ао,AVAZ,2.0,100.01,10.001,10.001,10.001,,10.001,10.001,10.0,,,,0.0,0.0,0.0,
TQNL,2014-05-26,АВТОВАЗ ао,AVAZ,201.0,1440530.4,10.557,10.354,10.572,10.37,10.401,10.37,138500.0,10.401,10.401,10.401,1440530.4,1440530.4,1440530.4,
SMAL,2014-05-26,АВТОВАЗ ап,AVAZP,1.0,3.18,3.181,3.181,3.181,,3.18,3.181,1.0,,,,0.0,0.0,0.0,
TQNL,2014-05-26,АВТОВАЗ ап,AVAZP,325.0,1476409.2,2.901,2.85,2.915,2.915,2.888,2.915,511300.0,2.888,2.888,2.888,1476409.2,1476409.2,1476409.2,
TQNE,2014-05-26,Башнефт ао,BANE,105.0,1881233.0,2278.0,2255.6,2300.0,2262.7,2266.5,2264.4,830.0,2266.5,2266.5,2266.5,1881233.0,1881233.0,1881233.0,
TQNE,2014-05-26,Башнефт ап,BANEP,758.0,33846421.4,1554.5,1554.5,1574.2,1570.0,1567.1,1570.0,21598.0,1567.1,1567.1,1567.1,33846421.4,33846421.4,33846421.4,
TQNE,2014-05-26,БашИнСв ао,BISV,4.0,12595.0,6.0,5.95,6.0,6.0,5.998,6.0,2100.0,,6.173,,0.0,501243.2,0.0,
TQNE,2014-05-26,БашИнСв ап,BISVP,6.0,69124.0,4.32,4.301,4.48,4.48,4.32,4.48,16000.0,,4.275,,0.0,517288.0,0.0,
TQNE,2014-05-26,Белон ао,BLNG,116.0,687997.0,3.231,3.231,3.555,3.398,3.438,3.398,200100.0,3.438,3.438,3.438,687997.0,687997.0,687997.0,
