BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2019-04-12,АбрауДюрсо,ABRD,13.0,32885.0,137.0,136.0,137.5,136.5,137.0,136.5,240.0,,136.5,136.5,0.0,524715.0,0.0,
TQDE,2019-04-12,АСКО ао,ACKO,8.0,79800.0,6.68,6.6,6.84,6.84,6.66,6.84,12000.0,,6.88,6.84,0.0,515560.0,0.0,
TQBR,2019-04-12,Система ао,AFKS,4625.0,102136800.3,9.12,9.093,9.243,9.135,9.174,9.135,11132700.0,9.174,9.174,9.135,102136800.3,102136800.3,102136800.3,
SMAL,2019-04-12,Аэрофлот,AFLT,5.0,2563.74,100.76,97.38,100.76,,97.84,97.8,26.0,,,,0.0,0.0,0.0,
TQBR,2019-04-12,Аэрофлот,AFLT,6006.0,289877080.2,98.52,97.34,98.9,98.22,97.84,98.22,2962940.0,97.84,97.84,98.22,289877080.2,289877080.2,289877080.2,
TQBR,2019-04-12,AGRO-гдр,AGRO,377.0,6320940.0,726.0,719.0,730.0,721.0,722.0,721.0,8754.0,722.0,722.0,721.0,6320940.0,6320940.0,6320940.0,
TQTD,2019-04-12,AKNX ETF,AKNX,109.0,190466.89,11.15,11.09,11.2,11.17,11.19,11.17,17028.0,720.34,720.34,11.17,12265896.34,12265896.34,12265896.34,238912.97
TQBR,2019-04-12,Акрон,AKRN,134.0,4576350.0,4568.0,4520.0,4572.0,4554.0,4546.0,4554.0,1007.0,4544.0,4544.0,4554.0,4576350.0,4576350.0,4576350.0,
TQTD,2019-04-12,AKSP ETF,AKSP,15.0,141858.81,10.13,10.08,10.13,10.1,10.1,10.08,14041.0,650.64,650.64,10.1,9135579.68,9135579.68,9135579.68,
TQBR,2019-04-12,БестЭфБ ао,ALBK,14.0,126700.0,71.0,71.0,77.0,75.0,75.0,75.0,1700.0,,75.0,75.0,0.0,510900.0,0.0,
TQBR,2019-04-12,АЛРОСА-Нюр,ALNU,7.0,2229600.0,55400.0,55400.0,57400.0,57000.0,57200.0,57000.0,39.0,57200.0,57200.0,57000.0,3606400.0,2401000.0,3606400.0,
TQBR,2019-04-12,АЛРОСА ао,ALRS,6163.0,428799030.8,94.19,93.93,94.8,94.6,94.41,94.6,4541690.0,94.41,94.41,94.6,428799030.8,428799030.8,428799030.8,
TQBR,2019-04-12,АшинскийМЗ,AMEZ,37.0,319835.5,4.295,4.215,4.295,4.28,4.235,4.28,75500.0,,4.25,4.28,0.0,504500.0,0.0,
SMAL,2019-04-12,Аптеки36и6,APTK,1.0,27.21,3.401,3.401,3.401,,4.693,3.401,8.0,,,,0.0,0.0,0.0,
TQBR,2019-04-12,Аптеки36и6,APTK,357.0,757385.24,4.712,4.68,4.728,4.694,4.693,4.696,161370.0,4.693,4.693,4.694,757385.24,757385.24,757385.24,
SMAL,2019-04-12,РусАква ао,AQUA,1.0,159.5,159.5,159.5,159.5,,205.0,159.5,1.0,,,,0.0,0.0,0.0,
TQBR,2019-04-12,РусАква ао,AQUA,17.0,139595.0,201.5,201.0,209.5,209.5,205.0,209.5,680.0,,208.0,209.5,0.0,568065.0,0.0,
TQDE,2019-04-12,Армада,ARMD,221.0,260523.65,8.16,7.995,8.25,8.005,8.085,8.2,32230.0,,8.125,8.005,0.0,500065.3,0.0,
TQBR,2019-04-12,Арсагера,ARSA,1.0,5600.0,2.8,2.8,2.8,2.8,2.8,2.8,2000.0,,2.8,2.8,0.0,577080.0,0.0,
TQBR,2019-04-12,АстрЭнСб,ASSB,69.0,95058.5,0.862,0.81,0.862,0.8355,0.834,0.8355,114000.0,,0.8395,0.8355,0.0,502112.5,0.0,
TQBR,2019-04-12,Башнефт ао,BANE,227.0,3614153.5,1969.5,1967.5,1980.5,1970.0,1974.0,1970.0,1831.0,1974.0,1974.0,1970.0,3614153.5,3614153.5,3614153.5,
TQBR,2019-04-12,Башнефт ап,BANEP,1619.0,57907657.5,1788.0,1781.0,1798.0,1790.0,1792.5,1790.0,32305.0,1792.5,1792.5,1790.0,57907657.5,57907657.5,57907657.5,
TQBR,2019-04-12,Белуга ао,BELU,10.0,74848.0,485.0,482.0,485.0,482.0,483.0,482.0,155.0,,496.0,482.0,0.0,826767.0,0.0,
TQBR,2019-04-12,БашИнСв ап,BISVP,7.0,31180.0,4.49,4.42,4.49,4.45,4.45,4.48,7000.0,,4.45,4.45,0.0,502340.0,0.0,
SMAL,2019-04-12,Белон ао,BLNG,3.0,21.27,3.545,3.545,3.545,,3.595,3.545,6.0,,,,0.0,0.0,0.0,
TQBR,2019-04-12,Белон ао,BLNG,165.0,858910.5,3.58,3.535,3.655,3.54,3.595,3.56,238900.0,3.595,3.595,3.54,858910.5,858910.5,858910.5,
TQBR,2019-04-12,БурЗолото,BRZL,11.0,25055.0,862.0,862.0,868.0,865.0,864.0,865.0,29.0,,870.0,865.0,0.0,502141.0,0.0,
TQBR,2019-04-12,БСП ао,BSPB,314.0,4960037.2,55.66,55.0,55.96,55.7,55.46,55.7,89430.0,55.46,55.46,55.7,4960037.2,4960037.2,4960037.2,
SMAL,2019-04-12,МКБ ао,CBOM,2.0,476.66,5.5,5.5,5.849,,5.954,5.849,84.0,,,,0.0,0.0,0.0,
TQBR,2019-04-12,МКБ ао,CBOM,3957.0,41578368.1,5.972,5.946,5.977,5.96,5.954,5.96,6983100.0,5.954,5.954,5.96,41578368.1,41578368.1,41578368.1,
SMAL,2019-04-12,ЧТПЗ ао,CHEP,6.0,5994.0,130.5,102.0,140.0,,144.5,140.0,51.0,,,,0.0,0.0,0.0,
TQBR,2019-04-12,ЧТПЗ ао,CHEP,22.0,419800.0,145.5,144.0,147.0,144.0,144.5,144.0,2900.0,,145.0,144.0,0.0,507600.0,0.0,
TQBR,2019-04-12,ЧКПЗ ао,CHKZ,8.0,39780.0,5220.0,4880.0,5220.0,4900.0,4980.0,4900.0,8.0,,5180.0,4900.0,0.0,501840.0,0.0,
SMAL,2019-04-12,СевСт-ао,CHMF,2.0,12591.2,1049.4,1049.0,1049.4,,1035.4,1049.0,12.0,,,,0.0,0.0,0.0,
TQBR,2019-04-12,СевСт-ао,CHMF,6329.0,613935432.0,1024.8,1023.0,1048.4,1039.2,1035.4,1039.2,592890.0,1035.4,1035.4,1039.2,613935432.0,613935432.0,613935432.0,
TQBR,2019-04-12,ЧМК ао,CHMK,13.0,59095.0,2805.0,2790.0,2845.0,2825.0,2815.0,2825.0,21.0,,2820.0,2825.0,0.0,518660.0,0.0,
TQBR,2019-04-12,ЧелябЭС ао,CLSB,107.0,133238.0,0.0784,0.073,0.0786,0.0764,0.0766,0.0762,1740000.0,,0.0786,0.0764,0.0,502063.0,0.0,
TQBR,2019-04-12,ЧелябЭС ап,CLSBP,16.0,37741.0,0.0641,0.0638,0.0641,0.0638,0.064,0.0638,590000.0,,0.0653,0.0638,0.0,501778.0,0.0,
TQBR,2019-04-12,Телеграф,CNTL,11.0,56610.0,14.95,14.8,15.05,14.8,14.9,14.8,3800.0,,14.75,14.8,0.0,516200.0,0.0,
TQBR,2019-04-12,Телеграф-п,CNTLP,68.0,1058748.0,10.96,10.92,11.38,11.1,11.26,11.08,94100.0,11.26,11.26,11.1,1058748.0,1058748.0,1058748.0,
TQBR,2019-04-12,ДагСб ао,DASB,82.0,385456.5,0.11595,0.11505,0.116,0.11515,0.11575,0.11505,3330000.0,,0.11555,0.11515,0.0,522341.0,0.0,
TQBR,2019-04-12,ЗаводДИОД,DIOD,69.0,336345.0,4.66,4.57,4.66,4.61,4.58,4.61,73400.0,,4.59,4.61,0.0,500633.0,0.0,
TQBR,2019-04-12,ДетскийМир,DSKY,914.0,23506319.6,87.72,87.72,88.2,87.9,87.92,87.9,267360.0,87.92,87.92,87.9,23506319.6,23506319.6,23506319.6,
TQBR,2019-04-12,ДЭК ао,DVEC,123.0,1356627.0,1.311,1.27,1.314,1.299,1.288,1.3,1053000.0,1.288,1.288,1.299,1356627.0,1356627.0,1356627.0,
TQBR,2019-04-12,iДонскЗР п,DZRDP,8.0,90260.0,2100.0,2090.0,2100.0,2090.0,2100.0,2090.0,43.0,,2100.0,2090.0,0.0,500910.0,0.0,
TQDE,2019-04-12,ЕвроЭлтех,EELT,17.0,144396.0,10.7,10.58,10.72,10.68,10.7,10.72,13500.0,,10.62,10.68,0.0,558514.0,0.0,
TQBR,2019-04-12,Электрцинк,ELTZ,58.0,120875.5,267.5,256.0,269.0,260.0,261.0,265.5,463.0,,263.5,260.0,0.0,504345.0,0.0,
TQBR,2019-04-12,ENPL-гдр,ENPL,1055.0,28315156.0,506.9,493.3,506.9,494.9,498.3,494.9,56828.0,498.3,498.3,494.9,28315156.0,28315156.0,28315156.0,
SMAL,2019-04-12,ЭнелРос ао,ENRU,2.0,24.52,1.0215,1.0215,1.0215,,1.0325,1.0215,24.0,,,,0.0,0.0,0.0,
TQBR,2019-04-12,ЭнелРос ао,ENRU,572.0,6270085.0,1.03,1.0275,1.035,1.035,1.0325,1.035,6072000.0,1.0325,1.0325,1.035,6270085.0,6270085.0,6270085.0,
