BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
SMAL,2018-01-26,БанкАстаны,ABBN,3.0,1935.0,215.0,215.0,215.0,,216.81,215.0,9.0,,,,0.0,0.0,0.0,
TQBR,2018-01-26,БанкАстаны,ABBN,15.0,919302.8,217.18,216.4,217.18,216.48,216.81,216.4,4240.0,216.82,216.82,216.48,919302.8,919302.8,919302.8,
TQBR,2018-01-26,АСКО ао,ACKO,16.0,217510.0,7.2,7.15,7.34,7.2,7.25,7.2,30000.0,,7.22,7.2,0.0,512470.0,0.0,
SMAL,2018-01-26,Система ао,AFKS,2.0,176.39,12.6,12.595,12.6,,12.11,12.595,14.0,,,,0.0,0.0,0.0,
TQBR,2018-01-26,Система ао,AFKS,10978.0,435626353.0,12.4,12.0,12.4,12.055,12.11,12.055,35968100.0,12.11,12.11,12.055,435626353.0,435626353.0,435626353.0,
SMAL,2018-01-26,Аэрофлот,AFLT,27.0,9242.05,137.5,134.5,137.5,,135.45,134.5,68.0,,,,0.0,0.0,0.0,
TQBR,2018-01-26,Аэрофлот,AFLT,11866.0,1170563230.0,137.05,133.6,137.7,134.2,135.45,134.2,8641500.0,135.45,135.45,134.2,1170563230.0,1170563230.0,1170563230.0,
TQBR,2018-01-26,AGRO-гдр,AGRO,925.0,14643547.5,598.0,580.0,598.0,583.0,587.0,583.0,24956.0,587.0,587.0,583.0,14643547.5,14643547.5,14643547.5,
TQBR,2018-01-26,Акрон,AKRN,267.0,8087767.0,4049.0,4029.0,4085.0,4082.0,4070.0,4085.0,1987.0,4070.0,4070.0,4082.0,8087767.0,8087767.0,8087767.0,
TQBR,2018-01-26,АЛРОСА-Нюр,ALNU,5.0,747500.0,150000.0,149000.0,150500.0,150500.0,149500.0,150500.0,5.0,150500.0,150000.0,150500.0,1653500.0,1502000.0,1653500.0,
SMAL,2018-01-26,АЛРОСА ао,ALRS,9.0,15062.1,82.73,81.34,82.73,,82.23,81.34,184.0,,,,0.0,0.0,0.0,
TQBR,2018-01-26,АЛРОСА ао,ALRS,12520.0,800421871.0,83.49,81.32,84.0,81.6,82.23,81.6,9734300.0,82.23,82.23,81.6,800421871.0,800421871.0,800421871.0,
TQBR,2018-01-26,АшинскийМЗ,AMEZ,240.0,1249023.0,4.61,4.5,4.61,4.5,4.52,4.52,276100.0,4.52,4.52,4.5,1249023.0,1249023.0,1249023.0,
TQBR,2018-01-26,Аптеки36и6,APTK,391.0,2357474.4,8.5,8.36,8.57,8.51,8.47,8.51,278200.0,8.47,8.47,8.51,2357474.4,2357474.4,2357474.4,
TQBR,2018-01-26,РусАква ао,AQUA,5.0,115000.0,162.0,162.0,165.0,165.0,164.5,165.0,700.0,,164.0,165.0,0.0,671800.0,0.0,
TQDE,2018-01-26,Армада,ARMD,64.0,39815.0,11.6,11.0,11.6,11.0,11.1,11.0,3580.0,,11.2,11.0,0.0,501455.0,0.0,
TQBR,2018-01-26,Арсагера,ARSA,6.0,27790.0,3.49,3.45,3.49,3.45,3.47,3.45,8000.0,,3.39,3.45,0.0,674100.0,0.0,
TQBR,2018-01-26,АстрЭнСб,ASSB,18.0,88909.0,0.47,0.46,0.47,0.465,0.465,0.465,191000.0,,0.477,0.465,0.0,632755.0,0.0,
TQBR,2018-01-26,Авангрд-ао,AVAN,2.0,10510.0,513.0,513.0,538.0,526.0,526.0,538.0,20.0,,508.0,526.0,0.0,502470.0,0.0,
