BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2012-09-25,МГор39-об,RU000A0DASA0,3.0,994830.2,99.01,99.4,99.01,99.38,12.66,99.38,7.73,99.4,1001.0,99.29,99.37,99.29,120051315.2,73146465.2,120051315.2,2014-07-21,628.0,7.5,,,,,,,1000.0,SUR,,,,,
EQOB,2012-09-25,МГор44-об,RU000A0E6TK0,2.0,523640.0,98.8,98.8,98.8,98.8,17.84,98.8,7.62,98.8,530.0,98.81,98.88,98.81,333199772.2,189387621.5,333199772.2,2015-06-24,913.0,7.62,,,,,,,1000.0,SUR,,,,,
EQNB,2012-09-25,ВТБ - 5 об,RU000A0GHL00,1.0,998000.0,99.8,99.8,99.8,99.8,13.79,99.8,7.81,99.8,1000.0,99.98,99.98,99.98,92240189.4,91262721.0,92240189.4,2013-10-17,371.0,7.81,,,,,,,1000.0,SUR,,,,,
EQNB,2012-09-25,РЖД-07обл,RU000A0GJNG2,5.0,1562691.1,99.97,100.01,99.97,99.98,28.75,99.98,7.85,100.01,1563.0,100.07,100.03,100.07,49162551.1,5367787.1,49162551.1,2012-11-07,43.0,7.76,,,,,,,1000.0,SUR,,,,,
EQNO,2012-09-25,Детмир 01,RU000A0GKGF6,2.0,144744.6,93.99,93.99,93.99,93.99,26.08,93.99,11.47,93.99,154.0,,92.32,,0.0,1946160.0,0.0,2015-05-26,865.0,11.47,,,,,,,1000.0,SUR,,,,,
EQOB,2012-09-25,АИЖК 5об,RU000A0GKM53,1.0,599.46,99.91,99.91,99.91,99.91,8.7,99.91,9.27,99.91,1.0,,100.11,,0.0,3750039.24,0.0,2012-10-15,20.0,9.27,,,,,,,600.0,SUR,,,,,
EQNB,2012-09-25,ВТБ - 6 об,RU000A0JNGU3,2.0,2515000.0,100.6,100.6,100.6,100.6,17.8,100.6,7.99,100.6,2500.0,100.59,100.59,100.59,30164361.1,28655361.1,30164361.1,2016-07-06,277.0,7.99,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-09-25,Лукойл4обл,RU000A0JNYY8,2.0,1554102.5,100.2,100.25,100.25,100.25,22.3,100.2,7.29,100.2,1551.0,100.07,100.17,100.07,711661742.5,6597047.5,711661742.5,2013-12-05,417.0,7.34,,,,,,,1000.0,SUR,,,,,
EQOB,2012-09-25,АИЖК 9об,RU000A0JP1V5,1.0,20580.0,98.0,98.0,98.0,98.0,8.41,98.0,8.82,98.0,21.0,,98.81,,0.0,1771728.0,0.0,2017-02-15,701.0,8.82,,,,,,,1000.0,SUR,,,,,RUR
EQNB,2012-09-25,ГАЗПРОМ А9,RU000A0JP203,2.0,994005.6,99.5,99.51,99.5,99.5,8.12,99.5,7.75,99.51,999.0,,99.71,,0.0,79858064.6,0.0,2014-02-12,486.0,7.75,,,,,,,1000.0,SUR,,,,,
EQOB,2012-09-25,Мос.обл.7в,RU000A0JP6R2,5.0,3496925.5,99.55,99.6,99.57,99.57,35.07,99.6,8.47,99.55,3511.0,99.59,99.59,99.59,3826359.0,3791566.5,3826359.0,2014-04-16,527.0,8.44,,,,,,,1000.0,SUR,,,,,
EQNB,2012-09-25,РСХБ 4,RU000A0JPF47,1.0,990.0,99.0,99.0,99.0,99.0,35.75,99.0,8.73,99.0,1.0,,99.98,,0.0,507914.1,0.0,2017-09-27,352.0,8.73,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-09-25,НижгорОбл4,RU000A0JPHC4,5.0,60004980.0,100.0,100.01,100.01,100.01,8.15,100.01,7.73,100.01,200000.0,100.01,100.01,100.01,60312489.6,60311878.8,60312489.6,2012-11-17,53.0,7.73,,,,,,,300.0,SUR,,,,,
EQOB,2012-09-25,КостромОб5,RU000A0JPKB0,5.0,1936928.48,100.36,100.45,100.36,100.36,0.49,100.38,7.66,100.45,4824.0,100.4,100.4,100.4,11727391.68,5796161.28,11727391.68,2012-12-20,86.0,7.57,,,,,,,400.0,SUR,,,,,
EQNO,2012-09-25,Жилстрой2,RU000A0JPLW4,3.0,138863.0,115.64,115.76,115.76,115.76,109.59,115.72,-70.21,115.64,12.0,115.73,115.72,115.73,636504.0,555444.0,636504.0,2013-02-04,41.0,-70.12,,,,,,,10000.0,SUR,,,,,
EQNO,2012-09-25,ВТБ24 02,RU000A0JPM48,1.0,13563550.0,100.1,100.1,100.1,100.1,10.4,100.1,7.57,100.1,13550.0,,100.06,,0.0,33970405.0,0.0,2013-02-05,133.0,7.57,,,,,,,1000.0,SUR,,,,,
EQNO,2012-09-25,ВБД ПП 3об,RU000A0JPNG3,2.0,5718276.0,99.9,99.9,99.9,99.9,5.51,99.9,7.82,99.9,5724.0,,99.83,,0.0,27214578.8,0.0,2013-02-27,155.0,7.82,,,,,,,1000.0,SUR,,,,,
EQOB,2012-09-25,Система-01,RU000A0JPNX8,1.0,64577009.0,100.9,100.9,100.9,100.9,5.08,100.9,7.79,100.9,64001.0,101.0,100.94,101.0,129158160.6,84693253.6,129158160.6,2013-03-07,163.0,7.79,,,,,,,1000.0,SUR,,,,,
EQNB,2012-09-25,ГГЭС 02,RU000A0JPQV5,1.0,892062.5,101.95,101.95,101.95,101.95,50.63,101.95,8.61,101.95,875.0,,,,0.0,0.0,0.0,2013-04-23,200.0,8.61,,,,,,,1000.0,SUR,,,,,
EQOB,2012-09-25,Зенит 5обл,RU000A0JPTA3,1.0,15067500.0,100.45,100.45,100.45,100.45,27.62,100.45,8.46,100.45,15000.0,100.45,100.45,100.45,45838600.0,45537100.0,45838600.0,2013-06-04,244.0,8.46,,,,,,,1000.0,SUR,,,,,
EQOB,2012-09-25,РСХБ 7,RU000A0JPTE5,2.0,6520640.0,99.4,99.4,99.4,99.4,19.71,99.4,7.86,99.4,6560.0,99.38,99.38,99.38,9213084.0,9213084.0,9213084.0,2018-06-05,253.0,7.86,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2012-09-25,МТС 03,RU000A0JPTJ4,1.0,1004.0,100.4,100.4,100.4,100.4,21.48,100.4,7.54,100.4,1.0,,100.65,,0.0,77202226.0,0.0,2018-06-12,261.0,7.54,,,,,,,1000.0,SUR,,,,,RUB
EQNB,2012-09-25,Мос.обл.8в,RU000A0JPTP1,3.0,2818448.75,100.9,101.0,100.9,100.9,6.47,100.9,7.79,100.9,11173.0,101.38,101.76,101.38,25879468.7,11873513.7,25879468.7,2013-06-11,251.0,7.79,,,,,,,250.0,SUR,,,,,
EQOB,2012-09-25,Промсвб-06,RU000A0JPTU1,1.0,1997.0,99.85,99.85,99.85,99.85,22.38,99.85,8.62,99.85,2.0,99.61,99.57,99.61,4102772.5,2707272.5,4102772.5,2013-06-17,258.0,8.62,,,,,,,1000.0,SUR,,,,,
EQNB,2012-09-25,ВТБ ЛизФ02,RU000A0JPWF6,1.0,400111.59,99.64,99.64,99.64,99.64,6.28,99.64,7.94,99.64,870.0,,99.65,,0.0,8302371.44,0.0,2015-07-07,104.0,7.94,,,,,,,461.56,SUR,,,,,
EQNB,2012-09-25,НижЛенИнв3,RU000A0JPWJ8,2.0,12166044.0,100.5,100.8,100.5,100.5,13.42,100.5,13.69,100.8,24211.0,100.41,100.49,100.41,14206008.05,12419569.2,14206008.05,2013-07-16,282.0,13.69,,,,,,,500.0,SUR,,,,,
EQNO,2012-09-25,ВК-Инвест1,RU000A0JPX45,3.0,1013011.0,101.1,101.2,101.1,101.1,16.98,101.2,7.95,101.2,1001.0,101.2,101.24,101.2,122250746.5,63787058.0,122250746.5,2013-07-19,289.0,7.82,,,,,,,1000.0,SUR,,,,,
EQOB,2012-09-25,ЛСР 02 обл,RU000A0JPXB3,6.0,23473520.0,100.4,100.4,100.4,100.4,14.5,100.4,8.74,100.4,23380.0,100.42,100.42,100.42,46009965.8,37741557.5,46009965.8,2013-08-01,128.0,8.74,,,,,,,1000.0,SUR,,,,,
EQOB,2012-09-25,МГор53-об,RU000A0JPXV1,1.0,1168750.5,100.15,100.15,100.15,100.15,4.6,100.15,6.94,100.15,1167.0,,100.25,,0.0,55471165.2,0.0,2013-09-01,335.0,6.94,,,,,,,1000.0,SUR,,,,,
EQNB,2012-09-25,АМЕТфин-01,RU000A0JPYT3,4.0,22997400.0,99.97,100.0,99.97,99.97,7.68,99.98,8.7,100.0,23001.0,,99.99,,0.0,30998400.0,0.0,2013-08-22,324.0,8.69,,,,,,,1000.0,SUR,,,,,
EQOB,2012-09-25,МГор56-об,RU000A0JPZ50,1.0,4872500.0,97.45,97.45,97.45,97.45,0.58,97.45,7.9,97.45,5000.0,,97.63,,0.0,53054036.7,0.0,2016-09-22,1294.0,7.9,,,,,,,1000.0,SUR,,,,,RUR
