BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2015-10-22,ВТБ - 6 об,RU000A0JNGU3,2.0,255512.5,100.2,100.25,100.25,100.25,4.99,100.2,11.35,100.2,255.0,100.1,100.08,100.1,1959914.2,1537287.5,1959914.2,2016-07-06,76.0,11.61,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-10-22,МГор48-об,RU000A0JNYN1,6.0,6408365.0,79.0,79.55,79.5,79.5,25.51,79.31,10.99,79.55,8080.0,79.33,79.33,79.33,7052329.0,7052329.0,7052329.0,2022-06-11,1883.0,11.04,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-10-22,МГор49-об,RU000A0JNYP6,5.0,9724999.6,93.91,94.01,93.94,93.93,24.93,93.93,11.42,94.01,10354.0,94.47,94.15,94.47,49576583.6,14482433.6,49576583.6,2017-06-14,563.0,11.43,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-10-22,ГСС 01,RU000A0JP518,6.0,716664.3,89.45,89.49,89.49,89.47,0.1,89.47,31.87,89.47,801.0,89.47,89.47,89.47,1308116.9,1307229.2,1308116.9,2017-03-26,147.0,31.95,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-10-22,РСХБ 4,RU000A0JPF47,2.0,4354560.0,100.8,100.8,100.8,100.8,7.44,100.8,12.06,100.8,4320.0,100.98,100.98,100.98,453924847.3,453922845.3,453924847.3,2017-09-27,493.0,12.06,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-10-22,МГор56-об,RU000A0JPZ50,8.0,5370824.6,96.27,98.39,98.39,98.39,5.75,96.29,9.04,96.51,5578.0,96.29,96.29,96.29,5402107.4,5386485.0,5402107.4,2016-09-22,330.0,11.66,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-10-22,РЖД-11обл,RU000A0JQ177,11.0,2031521.0,99.78,99.79,99.78,99.78,33.12,99.78,10.97,99.78,2036.0,99.78,99.78,99.78,2031521.0,2031521.0,2031521.0,2015-11-18,27.0,10.97,,,,,,,1000.0,SUR,,,,,
EQOB,2015-10-22,Газпрнефт4,RU000A0JQ557,4.0,14900.5,92.01,94.99,94.99,94.99,2.02,93.13,10.84,92.02,16.0,93.33,93.41,93.33,3221668.7,2815329.1,3221668.7,2019-04-09,829.0,11.8,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-10-22,РЖД-12обл,RU000A0JQ5Q5,4.0,10169501.0,96.71,97.4,97.4,97.4,35.65,97.39,11.37,96.71,10442.0,97.36,97.37,97.36,11237801.0,10897951.0,11237801.0,2019-05-16,370.0,11.39,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-10-22,РЖД-16 обл,RU000A0JQ656,1.0,6250244.0,98.12,98.12,98.12,98.12,29.44,98.12,11.37,98.12,6370.0,98.11,98.11,98.11,17805834.0,17314934.0,17805834.0,2017-06-05,221.0,11.37,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-10-22,РЖД-15 обл,RU000A0JQ6S9,7.0,140471998.0,98.0,98.25,98.2,98.2,27.24,98.2,11.3,98.25,143053.0,98.19,98.19,98.19,150324118.5,150324118.5,150324118.5,2016-06-20,235.0,11.3,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-10-22,РЖД-18 обл,RU000A0JQ7X7,1.0,9871000.0,98.71,98.71,98.71,98.71,23.82,98.71,11.38,98.71,10000.0,,98.59,,0.0,55202906.0,0.0,2019-07-15,262.0,11.38,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-10-22,РЖД-19 обл,RU000A0JQ7Z2,1.0,9378000.0,93.78,93.78,93.78,93.78,20.99,93.78,11.12,93.78,10000.0,,93.63,,0.0,19195978.0,0.0,2024-07-08,893.0,11.12,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-10-22,МТС 05,RU000A0JQ8Q9,1.0,2600400.0,98.5,98.5,98.5,98.5,22.29,98.5,10.84,98.5,2640.0,98.5,98.5,98.5,2650553.9,2613205.0,2650553.9,2016-07-19,271.0,10.84,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-10-22,ДОМ.РФ15об,RU000A0JQAM6,5.0,54885.3,96.29,96.29,96.29,96.29,10.9,96.29,21.93,96.29,57.0,96.06,96.06,96.06,1291087.4,1284367.5,1291087.4,2028-09-15,145.0,21.93,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-10-22,Транснф 03,RU000A0JQCR1,3.0,11023100.0,100.12,100.3,100.3,100.3,9.57,100.21,11.94,100.12,11000.0,,100.19,,0.0,11944004.4,0.0,2019-09-18,1209.0,11.97,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-10-22,РСХБ 9,RU000A0JQK72,3.0,82333.8,100.4,100.98,100.4,100.4,54.85,100.41,12.59,100.98,82.0,,100.59,,0.0,11060216.7,0.0,2019-11-14,199.0,12.57,,,,,,,1000.0,SUR,,,,,RUB
