BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
SMAL,2019-04-22,АбрауДюрсо,ABRD,3.0,465.0,155.0,155.0,155.0,,139.0,155.0,3.0,,,,0.0,0.0,0.0,
TQBR,2019-04-22,АбрауДюрсо,ABRD,23.0,54105.0,136.5,136.0,142.5,138.5,139.0,138.5,390.0,,140.0,138.5,0.0,578030.0,0.0,
TQDE,2019-04-22,АСКО ао,ACKO,10.0,187120.0,6.78,6.64,6.78,6.64,6.66,6.64,28000.0,,6.68,6.64,0.0,501160.0,0.0,
SMAL,2019-04-22,Система ао,AFKS,2.0,259.11,9.254,9.254,9.254,,9.084,9.254,28.0,,,,0.0,0.0,0.0,
TQBR,2019-04-22,Система ао,AFKS,2309.0,47125654.8,9.1,9.05,9.13,9.073,9.084,9.073,5187400.0,9.085,9.085,9.073,47125654.8,47125654.8,47125654.8,
SMAL,2019-04-22,Аэрофлот,AFLT,11.0,2831.26,98.5,97.04,98.5,,97.86,97.06,29.0,,,,0.0,0.0,0.0,
TQBR,2019-04-22,Аэрофлот,AFLT,3330.0,138504711.2,97.84,97.52,98.3,97.6,97.86,97.6,1415480.0,97.84,97.84,97.6,138504711.2,138504711.2,138504711.2,
TQBR,2019-04-22,AGRO-гдр,AGRO,705.0,13171040.0,740.5,734.0,750.0,744.0,744.0,744.0,17702.0,744.0,744.0,744.0,13171040.0,13171040.0,13171040.0,
TQTD,2019-04-22,AKNX ETF,AKNX,100.0,77927.62,11.29,11.23,11.31,11.31,11.29,11.31,6905.0,721.83,721.83,11.31,4984266.09,4984266.09,4984266.09,238912.97
TQBR,2019-04-22,Акрон,AKRN,133.0,5908946.0,4518.0,4510.0,4540.0,4540.0,4528.0,4540.0,1305.0,4528.0,4528.0,4540.0,5908946.0,5908946.0,5908946.0,
TQTD,2019-04-22,AKSP ETF,AKSP,69.0,711956.72,10.06,10.06,10.07,10.07,10.06,10.07,70767.0,643.48,643.48,10.07,45536894.02,45536894.02,45536894.02,
TQBR,2019-04-22,БестЭфБ ао,ALBK,3.0,21400.0,70.0,70.0,72.0,72.0,71.0,72.0,300.0,,71.0,72.0,0.0,518600.0,0.0,
TQBR,2019-04-22,АЛРОСА-Нюр,ALNU,22.0,5903400.0,56000.0,55800.0,56400.0,55800.0,56200.0,55800.0,105.0,56200.0,56200.0,55800.0,5903400.0,5903400.0,5903400.0,
SMAL,2019-04-22,АЛРОСА ао,ALRS,3.0,670.03,96.24,95.51,96.24,,95.82,95.51,7.0,,,,0.0,0.0,0.0,
