BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2009-03-13,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1001.4214,1001.4214,1001.4214,1001.4214,0.0,,,2,352302124677.06,RUB,0.001
RTSI,EPSI,2009-03-13,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,288.0089,288.0089,288.0089,288.0089,0.0,,,2,59400568519.1172,RUB,999999.999999
SNDX,IMOEX,2009-03-13,Индекс МосБиржи,Индекс МосБиржи,749.29,728.3,762.59,728.23,49674606170.23,,,2,,RUB,
RTSI,MCFTR,2009-03-13,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,803.87,803.87,803.87,803.87,0.0,,,2,0.0,,
RTSI,MCFTRN,2009-03-13,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),795.46,795.46,795.46,795.46,0.0,,,2,0.0,,
RTSI,MCFTRR,2009-03-13,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),798.81,798.81,798.81,798.81,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2009-03-13,Индекс МосБиржи 10,Индекс МосБиржи 10,1420.51,1384.47,1445.24,1381.51,47058329746.85,,,2,,RUB,
SNDX,MICEXBORRON,2009-03-13,MCX BO ON,ММВБ РЕПО обл 1 день,10.72,,,,10628175514.65,,,2,,RUB,
SNDX,MICEXCBICP,2009-03-13,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,82.25,81.76,82.25,81.76,155042968.4,836,17.21,2,,RUB,
SNDX,MICEXCBICP3Y,2009-03-13,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,86.74,86.26,86.75,86.24,95813047.7,633,16.48,2,,RUB,
SNDX,MICEXCBICP5Y,2009-03-13,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,83.83,83.83,83.83,83.83,3940.0,1072,19.6,2,,RUB,
SNDX,MICEXCBIGP,2009-03-13,ММВБ корп обл (вал),ММВБ корп обл (вал),83.82,83.33,83.82,83.31,155042968.4,836,17.21,2,,RUB,
SNDX,MICEXCBIGP3Y,2009-03-13,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,88.43,87.92,88.43,87.92,95813047.7,633,16.48,2,,RUB,
SNDX,MICEXCBIGP5Y,2009-03-13,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,85.66,85.66,85.66,85.61,3940.0,1072,19.6,2,,RUB,
SNDX,MICEXCBITR,2009-03-13,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,141.36,140.54,141.37,140.5,155042968.4,836,17.21,2,,RUB,
SNDX,MICEXCBITR3Y,2009-03-13,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,146.47,145.64,146.49,145.64,95813047.7,633,16.48,2,,RUB,
SNDX,MICEXCBITR5Y,2009-03-13,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,142.76,142.76,142.76,142.72,3940.0,1072,19.6,2,,RUB,
SNDX,MICEXCGS,2009-03-13,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,1225.76,1220.16,1240.85,1215.14,19487718.25,,,2,,RUB,
SNDX,MICEXCHM,2009-03-13,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,2154.34,2125.24,2205.65,2125.24,1036215570.68,,,2,,RUB,
SNDX,MICEXEQRR1W,2009-03-13,MCX EQ 1W,ММВБ РЕПО акц 7 дней,6.16,,,,173021846.48,,,2,,RUB,
SNDX,MICEXEQRRON,2009-03-13,MCX EQ ON,ММВБ РЕПО акц 1 день,10.39,,,,26377361404.76,,,2,,RUB,
SNDX,MICEXFNL,2009-03-13,Индекс финансов,Индекс МосБиржи финансов,1948.18,1931.01,2012.57,1930.76,10443079053.26,,,2,,RUB,
SNDX,MICEXINDEXCF,2009-03-13,Индекс МосБиржи (архив),Индекс МосБиржи (архив),749.29,728.3,762.59,728.23,49674606170.23,,,2,,RUB,
SNDX,MICEXLC,2009-03-13,MICEX LC,ММВБ высокая кап,1244.48,1206.64,1267.72,1206.5,47835207911.2,,,2,,RUB,
SNDX,MICEXM&M,2009-03-13,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1584.66,1574.54,1606.49,1574.52,5334135447.51,,,2,,RUB,
SNDX,MICEXMBICP,2009-03-13,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,69.15,70.21,70.21,69.14,712929494.3,871,24.21,2,,RUB,
SNDX,MICEXMBIGP,2009-03-13,MICEXMBIGP,ММВБ муни обл (вал),71.31,72.36,72.36,71.29,712929494.3,871,24.21,2,,RUB,
SNDX,MICEXMBITR,2009-03-13,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,87.97,89.27,89.27,87.96,712929494.3,871,24.21,2,,RUB,
SNDX,MICEXMC,2009-03-13,MICEX MC,ММВБ стандарт кап,922.38,909.56,930.37,909.56,810650778.24,,,2,,RUB,
SNDX,MICEXMNF,2009-03-13,Машиностроение,Индекс машиностроения Московской Биржи,533.55,530.34,542.18,528.43,10789518.4,,,2,,RUB,
SNDX,MICEXO&G,2009-03-13,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1541.67,1496.3,1575.96,1496.04,32237497244.57,,,2,,RUB,
SNDX,MICEXPWR,2009-03-13,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,917.35,917.45,928.96,917.35,465742468.06,,,2,,RUB,
SNDX,MICEXSC,2009-03-13,Второй эшелон,Индекс второго эшелона Московской Биржи,1263.24,1254.22,1277.62,1254.09,115454433.83,,,2,,RUB,
SNDX,MICEXTLC,2009-03-13,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,748.5,735.33,751.49,725.55,432275334.72,,,2,,RUB,
SNDX,MICEXTRN,2009-03-13,Индекс транспорта,Индекс МосБиржи транспорта,678.35,678.35,678.35,678.35,10271449.7,,,2,,RUB,
SNDX,MOEX10,2009-03-13,Индекс МосБиржи 10,Индекс МосБиржи 10,1420.51,1384.47,1445.24,1381.51,47058329746.85,,,2,,RUB,
SNDX,MOEXCH,2009-03-13,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,2154.34,2125.24,2205.65,2125.24,1036215570.68,,,2,,RUB,
SNDX,MOEXCN,2009-03-13,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,1225.76,1220.16,1240.85,1215.14,19487718.25,,,2,,RUB,
SNDX,MOEXEU,2009-03-13,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,917.35,917.45,928.96,917.35,465742468.06,,,2,,RUB,
SNDX,MOEXFN,2009-03-13,Индекс финансов,Индекс МосБиржи финансов,1948.18,1931.01,2012.57,1930.76,10443079053.26,,,2,,RUB,
SNDX,MOEXMM,2009-03-13,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1584.66,1574.54,1606.49,1574.52,5334135447.51,,,2,,RUB,
SNDX,MOEXOG,2009-03-13,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1541.67,1496.3,1575.96,1496.04,32237497244.57,,,2,,RUB,
SNDX,MOEXTL,2009-03-13,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,748.5,735.33,751.49,725.55,432275334.72,,,2,,RUB,
SNDX,MOEXTN,2009-03-13,Индекс транспорта,Индекс МосБиржи транспорта,678.35,678.35,678.35,678.35,10271449.7,,,2,,RUB,
RTSI,OPSI,2009-03-13,Субиндекс ОФЗ,Индексы активов пенсионных накоплений - Субиндекс ОФЗ,931.2524,931.2524,931.2524,931.2524,0.0,,,2,0.0,RUB,
RTSI,RTS2,2009-03-13,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,452.52,446.14,471.68,446.14,233338.0,,,2,5090258175.3395,USD,999999.999999
RTSI,RTSch,2009-03-13,Индекс РТС химии и нефтехимии,Индекс РТС химии и нефтехимии,82.36,81.24,84.32,81.24,29359206.2956,,,2,0.0,USD,
RTSI,RTScr,2009-03-13,Индекс РТС потреб. сектора,Индекс РТС потребительских товаров и розничной торговли,76.46,73.13,76.46,73.13,52288.0,,,2,605884437.1143,USD,
RTSI,RTSeu,2009-03-13,Индекс РТС электроэнергетики,Индекс РТС электроэнергетики,64.96,62.95,65.12,62.95,73710.0,,,2,1921911587.5779,USD,
RTSI,RTSfn,2009-03-13,Индекс РТС финансов,Индекс РТС финансов,112.15,110.04,113.61,110.04,1059400.0,,,2,743861109.8617,USD,
RTSI,RTSI,2009-03-13,Индекс РТС,Индекс РТС,652.53,618.93,658.27,618.93,11291650.0,,,2,57572268749.6147,USD,999999.999999
RTSI,RTSin,2009-03-13,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,35.73,34.3,35.73,34.3,0.0,,,2,242329154.7745,USD,
RTSI,RTSmm,2009-03-13,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,94.3,90.89,97.79,90.89,3510585.0,,,2,6246073174.8542,USD,
RTSI,RTSog,2009-03-13,Индекс РТС нефти и газа,Индекс РТС нефти и газа,111.32,104.86,112.06,104.86,5913755.0,,,2,37612897300.3232,USD,
RTSI,RTSSIB,2009-03-13,Индекс ММВБ Сибирь,Индекс ММВБ Сибирь,256.64,256.64,256.64,256.64,124052227.704,,,2,35431095598.0838,RUB,
RTSI,RTStl,2009-03-13,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,85.28,83.26,85.63,83.26,695050.0,,,2,1355648303.5413,USD,
RTSI,RTStn,2009-03-13,Индекс РТС транспорта,Индекс РТС транспорта,47.3548,47.3548,47.3548,47.3548,291022.08,,,2,552679536.6646,USD,999999.999999
RTSI,RTSTR,2009-03-13,RTS Total Return,Индекс РТС полной доходности «брутто»,701.23,701.23,701.23,701.23,0.0,,,2,57572268749.6147,USD,
RTSI,RTSTRN,2009-03-13,RTS Net-TR-NR,Индекс РТС полной доходности «нетто» (по налоговым ставкам иностранных организаций),693.72,693.72,693.72,693.72,0.0,,,2,57572268749.6147,USD,
RTSI,RTSTRR,2009-03-13,RTS Net-TR-Res,Индекс РТС полной доходности «нетто» (по налоговым ставкам российских организаций),696.72,696.72,696.72,696.72,0.0,,,2,57572268749.6147,USD,
RTSI,RTSUSDCUR,2009-03-13,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,35.2944,35.2944,35.2944,35.2944,,,,2,,RUB,
SNDX,RUCBCP3Y,2009-03-13,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,86.74,86.26,86.75,86.24,95813047.7,633,16.48,2,,RUB,
SNDX,RUCBCP5Y,2009-03-13,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,83.83,83.83,83.83,83.83,3940.0,1072,19.6,2,,RUB,
SNDX,RUCBICP,2009-03-13,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,82.25,81.76,82.25,81.76,155042968.4,836,17.21,2,,RUB,
SNDX,RUCBITR,2009-03-13,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,141.36,140.54,141.37,140.5,155042968.4,836,17.21,2,,RUB,
SNDX,RUCBTR3Y,2009-03-13,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,146.47,145.64,146.49,145.64,95813047.7,633,16.48,2,,RUB,
SNDX,RUCBTR5Y,2009-03-13,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,142.76,142.76,142.76,142.72,3940.0,1072,19.6,2,,RUB,
SNDX,RUMBICP,2009-03-13,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,69.15,70.21,70.21,69.14,712929494.3,871,24.21,2,,RUB,
SNDX,RUMBITR,2009-03-13,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,87.97,89.27,89.27,87.96,712929494.3,871,24.21,2,,RUB,
RTSI,RUPAI,2009-03-13,Агрессивный индекс,Индексы активов пенсионных накоплений - Агрессивный,519.44,519.44,519.44,519.44,0.0,,,2,0.0,RUB,0.0
RTSI,RUPCI,2009-03-13,Консервативный индекс,Индексы активов пенсионных накоплений - Консервативный,1001.42,1001.42,1001.42,1001.42,0.0,,,2,0.0,RUB,
RTSI,RUPMI,2009-03-13,Сбалансированный индекс,Индексы активов пенсионных накоплений - Сбалансированный,742.9,742.9,742.9,742.9,0.0,,,2,0.0,RUB,0.0
