BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2007-07-16,Индекс МосБиржи,Индекс МосБиржи,1792.99,1791.55,1798.99,1777.06,59660308050.78,,,2,,RUB,
RTSI,MCFTR,2007-07-16,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1850.66,1850.66,1850.66,1850.66,0.0,,,2,0.0,,
RTSI,MCFTRN,2007-07-16,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1841.91,1841.91,1841.91,1841.91,0.0,,,2,0.0,,
RTSI,MCFTRR,2007-07-16,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1845.41,1845.41,1845.41,1845.41,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2007-07-16,Индекс МосБиржи 10,Индекс МосБиржи 10,3412.54,3427.02,3432.32,3396.96,30921457076.0399,,,2,,RUB,
SNDX,MICEXBNDPRCI,2007-07-16,RCBI,RCBI,100.52,100.5,100.52,100.48,124627532.0,,,2,,RUB,
SNDX,MICEXBNDTRTI,2007-07-16,RCBIc,RCBI-c,151.83,,,,124627532.0,,,2,,RUB,
SNDX,MICEXBORR1W,2007-07-16,MCX BO 1W,ММВБ РЕПО обл 7 дней,4.22,,,,6323394431.03,,,2,,RUB,
SNDX,MICEXBORR2W,2007-07-16,MCX BO 2W,ММВБ РЕПО обл 14 дней,4.43,,,,3496250541.54,,,2,,RUB,
SNDX,MICEXBORRON,2007-07-16,MCX BO ON,ММВБ РЕПО обл 1 день,3.89,,,,15126489882.96,,,2,,RUB,
SNDX,MICEXCBICP,2007-07-16,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,100.52,100.5,100.52,100.48,124627532.0,,,2,,RUB,
SNDX,MICEXCBICP3Y,2007-07-16,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,102.61,102.56,102.61,102.55,701396319.7,658,6.91,2,,RUB,
SNDX,MICEXCBICP5Y,2007-07-16,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,104.58,104.54,104.58,104.54,863137372.5,1223,7.01,2,,RUB,
SNDX,MICEXCBIGP3Y,2007-07-16,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,104.82,104.77,104.82,104.76,701396319.7,658,6.91,2,,RUB,
SNDX,MICEXCBIGP5Y,2007-07-16,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,106.28,106.17,106.28,106.17,863137372.5,1223,7.01,2,,RUB,
SNDX,MICEXCBITR,2007-07-16,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,151.83,,,,124627532.0,,,2,,RUB,
SNDX,MICEXCBITR3Y,2007-07-16,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,152.24,152.17,152.24,152.16,701396319.7,658,6.91,2,,RUB,
SNDX,MICEXCBITR5Y,2007-07-16,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,155.43,155.28,155.43,155.28,863137372.5,1223,7.01,2,,RUB,
SNDX,MICEXCGS,2007-07-16,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,3498.35,3507.95,3521.81,3497.23,34795571.21,,,2,,RUB,
SNDX,MICEXCHM,2007-07-16,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,2747.72,2773.58,2773.58,2722.36,5921783.25,,,2,,RUB,
SNDX,MICEXEQRR1W,2007-07-16,MCX EQ 1W,ММВБ РЕПО акц 7 дней,5.34,,,,6622217961.85,,,2,,RUB,
SNDX,MICEXEQRR2W,2007-07-16,MCX EQ 2W,ММВБ РЕПО акц 14 дней,5.64,,,,3109671399.14,,,2,,RUB,
SNDX,MICEXEQRRON,2007-07-16,MCX EQ ON,ММВБ РЕПО акц 1 день,4.74,,,,23214257602.15,,,2,,RUB,
SNDX,MICEXFNL,2007-07-16,Индекс финансов,Индекс МосБиржи финансов,7354.83,7363.56,7363.74,7307.69,3619533300.27,,,2,,RUB,
SNDX,MICEXINDEXCF,2007-07-16,Индекс МосБиржи (архив),Индекс МосБиржи (архив),1792.99,1791.55,1798.99,1777.06,59660308050.78,,,2,,RUB,
SNDX,MICEXLC,2007-07-16,MICEX LC,ММВБ высокая кап,2957.94,2955.59,2967.52,2930.46,57219167366.75,,,2,,RUB,
SNDX,MICEXM&M,2007-07-16,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,3237.85,3262.39,3262.5,3233.56,8054706378.66,,,2,,RUB,
SNDX,MICEXMBICP,2007-07-16,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,98.44,98.45,98.46,98.43,952415909.4,953,6.64,2,,RUB,
SNDX,MICEXMBIGP,2007-07-16,MICEXMBIGP,ММВБ муни обл (вал),100.36,100.36,100.37,100.35,952415909.4,953,6.64,2,,RUB,
SNDX,MICEXMBITR,2007-07-16,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,109.1,109.11,109.11,109.09,952415909.4,953,6.64,2,,RUB,
SNDX,MICEXMC,2007-07-16,MICEX MC,ММВБ стандарт кап,3030.04,2998.41,3031.74,2985.91,796394837.66,,,2,,RUB,
SNDX,MICEXMNF,2007-07-16,Машиностроение,Индекс машиностроения Московской Биржи,3105.8,3113.39,3125.58,3103.12,76872956.69,,,2,,RUB,
SNDX,MICEXO&G,2007-07-16,Индекс нефти и газа,Индекс МосБиржи нефти и газа,2540.7,2517.59,2547.82,2495.17,34830774625.56,,,2,,RUB,
SNDX,MICEXPWR,2007-07-16,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,3824.0,3841.92,3844.64,3818.86,12582891068.02,,,2,,RUB,
SNDX,MICEXSC,2007-07-16,Второй эшелон,Индекс второго эшелона Московской Биржи,4855.91,4856.82,4862.86,4810.63,139433708.98,,,2,,RUB,
SNDX,MICEXTLC,2007-07-16,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,2510.27,2529.06,2530.66,2507.08,954351377.98,,,2,,RUB,
SNDX,MOEX10,2007-07-16,Индекс МосБиржи 10,Индекс МосБиржи 10,3412.54,3427.02,3432.32,3396.96,30921457076.0399,,,2,,RUB,
SNDX,MOEXCH,2007-07-16,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,2747.72,2773.58,2773.58,2722.36,5921783.25,,,2,,RUB,
SNDX,MOEXCN,2007-07-16,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,3498.35,3507.95,3521.81,3497.23,34795571.21,,,2,,RUB,
SNDX,MOEXEU,2007-07-16,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,3824.0,3841.92,3844.64,3818.86,12582891068.02,,,2,,RUB,
SNDX,MOEXFN,2007-07-16,Индекс финансов,Индекс МосБиржи финансов,7354.83,7363.56,7363.74,7307.69,3619533300.27,,,2,,RUB,
SNDX,MOEXMM,2007-07-16,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,3237.85,3262.39,3262.5,3233.56,8054706378.66,,,2,,RUB,
SNDX,MOEXOG,2007-07-16,Индекс нефти и газа,Индекс МосБиржи нефти и газа,2540.7,2517.59,2547.82,2495.17,34830774625.56,,,2,,RUB,
SNDX,MOEXTL,2007-07-16,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,2510.27,2529.06,2530.66,2507.08,954351377.98,,,2,,RUB,
RTSI,RTS2,2007-07-16,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,2179.02,2177.07,2179.85,2176.31,2789301.0,,,2,28027264485.5469,USD,
RTSI,RTSch,2007-07-16,Индекс РТС химии и нефтехимии,Индекс РТС химии и нефтехимии,75.87,76.59,76.59,75.17,232285.0931,,,2,0.0,USD,
RTSI,RTScr,2007-07-16,Индекс РТС потреб. сектора,Индекс РТС потребительских товаров и розничной торговли,345.31,345.37,345.47,345.31,806700.0,,,2,4527451010.7971,USD,
RTSI,RTSeu,2007-07-16,Индекс РТС электроэнергетики,Индекс РТС электроэнергетики,461.61,461.61,461.61,461.61,0.0,,,2,8438108569.2912,USD,
RTSI,RTSfn,2007-07-16,Индекс РТС финансов,Индекс РТС финансов,810.8,810.8,810.8,810.8,0.0,,,2,4944359234.5325,USD,
