BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2004-04-13,Индекс МосБиржи,Индекс МосБиржи,661.18,681.48,682.61,659.61,13566322584.47,,,2,,RUB,
RTSI,MCFTR,2004-04-13,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,661.18,661.18,661.18,661.18,0.0,,,2,0.0,,
RTSI,MCFTRN,2004-04-13,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),661.18,661.18,661.18,661.18,0.0,,,2,0.0,,
RTSI,MCFTRR,2004-04-13,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),661.18,661.18,661.18,661.18,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2004-04-13,Индекс МосБиржи 10,Индекс МосБиржи 10,1310.39,1350.74,1354.11,1308.63,7154368621.6,,,2,,RUB,
SNDX,MICEXBNDPRCI,2004-04-13,RCBI,RCBI,107.26,107.61,107.61,107.26,295291583.6,,,2,,RUB,
SNDX,MICEXBNDTRTI,2004-04-13,RCBIc,RCBI-c,123.31,,,,295291583.6,,,2,,RUB,
SNDX,MICEXCBICP,2004-04-13,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,107.26,107.61,107.61,107.26,295291583.6,,,2,,RUB,
SNDX,MICEXCBITR,2004-04-13,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,123.31,,,,295291583.6,,,2,,RUB,
SNDX,MICEXINDEXCF,2004-04-13,Индекс МосБиржи (архив),Индекс МосБиржи (архив),661.18,681.48,682.61,659.61,13566322584.47,,,2,,RUB,
SNDX,MOEX10,2004-04-13,Индекс МосБиржи 10,Индекс МосБиржи 10,1310.39,1350.74,1354.11,1308.63,7154368621.6,,,2,,RUB,
RTSI,RTS2,2004-04-13,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,803.82,803.82,803.82,803.82,7467195.0,,,2,29999407909.2414,USD,
RTSI,RTSI,2004-04-13,Индекс РТС,Индекс РТС,763.57,777.68,777.68,763.57,33495146.0,,,2,195165818803.258,USD,
RTSI,RTSin,2004-04-13,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,122.04,122.04,122.04,122.04,0.0,,,2,2817836965.4046,USD,
RTSI,RTSmm,2004-04-13,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,102.18,102.18,102.18,102.18,0.0,,,2,5326168466.426,USD,
RTSI,RTSog,2004-04-13,Индекс РТС нефти и газа,Индекс РТС нефти и газа,153.19,153.19,153.19,153.19,0.0,,,2,106034606898.88,USD,
RTSI,RTStl,2004-04-13,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,121.22,121.22,121.22,121.22,0.0,,,2,7740877401.7246,USD,
RTSI,RTSUSDCUR,2004-04-13,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,28.5535,28.5535,28.5535,28.5535,,,,2,,RUB,
SNDX,RUCBICP,2004-04-13,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,107.26,107.61,107.61,107.26,295291583.6,,,2,,RUB,
SNDX,RUCBITR,2004-04-13,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,123.31,,,,295291583.6,,,2,,RUB,
SNDX,TECHIND,2004-04-13,Технический индекс акций,Технический индекс акций,1285.41,1311.13,0.0,0.0,0.0,,,2,,RUB,
