BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2019-05-29,CHF_TODTOM,CHFRUBTODTOM,0.026,0.026,0.026,0.026,1.0,6415850.0,0.026
CNGD,2019-05-29,CHF_TODTOM,CHFRUBTODTOM,0.0553,0.0132,0.0589,0.0589,9.0,8142038.91,
CETS,2019-05-29,CHFRUB_TOD,CHFRUB_TOD,64.45,64.45,64.5275,64.5275,3.0,1999342.5,64.4949
CETS,2019-05-29,CHFRUB_TOM,CHFRUB_TOM,64.4875,64.4875,64.9225,64.71,15.0,27692402.5,64.7019
CETS,2019-05-29,CNYRUB_TOD,CNY000000TOD,9.36,9.3529,9.375,9.3565,54.0,229572605.2,9.36
CETS,2019-05-29,CNY_TODTOM,CNYRUBTODTOM,0.00155,0.001452,0.00165,0.00155,48.0,2218656819.6,0.001548
CNGD,2019-05-29,CNY_TODTOM,CNYRUBTODTOM,-0.002496,-0.002496,0.0043,0.003456,31.0,4077702.71,
CETS,2019-05-29,CNYRUB_TOM,CNYRUB_TOM,9.3667,9.354,9.43,9.3877,179.0,1103087995.0,9.3894
CETS,2019-05-29,EUR_TODTOM,EUR000TODTOM,0.0165,0.0165,0.0172,0.0168,492.0,201237709240.0,0.0169
CNGD,2019-05-29,EUR_TODTOM,EUR000TODTOM,0.0316,-0.0193,0.0393,0.0159,1443.0,5916351438.91,
CETS,2019-05-29,EURUSD_TOD,EURUSD000TOD,1.1154,1.11482,1.11573,1.1152,59.0,420249669.4,1.11537
CNGD,2019-05-29,EURUSD_TOD,EURUSD000TOD,1.11538,1.11538,1.13769,1.11538,5.0,171112.67,
CETS,2019-05-29,EURUSD_TOM,EURUSD000TOM,1.11566,1.11244,1.11582,1.11326,302.0,4539145902.16,1.11485
CNGD,2019-05-29,EURUSD_TOM,EURUSD000TOM,1.11538,1.11538,1.13769,1.11538,5.0,171112.67,
CETS,2019-05-29,EURUSDTDTM,EURUSDTODTOM,8.4e-05,7e-05,8.6e-05,7e-05,99.0,42039993590.33,8.3e-05
CNGD,2019-05-29,EURUSDTDTM,EURUSDTODTOM,7.5e-05,-0.000153,0.000482,6.5e-05,127.0,2705557878.33,
CETS,2019-05-29,EURRUB_TOD,EUR_RUB__TOD,72.45,72.3375,72.8,72.7375,3434.0,22743305900.0,72.5339
CNGD,2019-05-29,EURRUB_TOD,EUR_RUB__TOD,72.51,72.5075,74.1744,72.79,13.0,59595330.37,
CETS,2019-05-29,EURRUB_TOM,EUR_RUB__TOM,72.4275,72.3025,72.8675,72.3175,8335.0,42503232825.0,72.6099
CNGD,2019-05-29,EURRUB_TOM,EUR_RUB__TOM,72.4,72.32,74.1744,72.3225,511.0,4464546414.38,
CETS,2019-05-29,GBP_TODTOM,GBPRUBTODTOM,0.0125,0.0116,0.017,0.017,7.0,114644010.0,0.0136
CNGD,2019-05-29,GBP_TODTOM,GBPRUBTODTOM,0.0353,-0.0179,0.0444,0.0303,64.0,119795710.39,
CETS,2019-05-29,GBPRUB_TOD,GBPRUB_TOD,82.1025,82.0,82.5275,82.365,35.0,41705945.0,82.2602
CETS,2019-05-29,GBPRUB_TOM,GBPRUB_TOM,82.0725,82.0,82.7275,82.025,117.0,84391160.0,82.4132
CETS,2019-05-29,GLDRUB_TOM,GLDRUB_TOM,2674.0,2674.0,2687.0,2687.0,7.0,80667300.0,2679.98
CETS,2019-05-29,JPYRUB_TOD,JPYRUB_TOD,59.53,59.53,59.53,59.53,1.0,11906000.0,59.53
CETS,2019-05-29,KZTRUB_TOD,KZTRUB_TOD,17.09,17.05,17.09,17.05,2.0,3367165.0,17.0662
CETS,2019-05-29,SLVRUB_TOM,SLVRUB_TOM,29.72,29.72,30.0,30.0,3.0,209570.0,29.94
CETS,2019-05-29,TRYRUB_TOD,TRYRUB_TOD,10.83,10.83,10.83,10.83,1.0,1083000.0,10.83
CETS,2019-05-29,USDRUB_TOD,USD000000TOD,64.9125,64.855,65.3825,65.3175,11942.0,59403145807.5,65.083
CNGD,2019-05-29,USDRUB_TOD,USD000000TOD,64.91,63.5522,66.5142,65.0425,610.0,521921826.06,
CETS,2019-05-29,USD_TODTOM,USD000TODTOM,0.01,0.0095,0.0113,0.0095,1137.0,781533383550.0,0.0106
CNGD,2019-05-29,USD_TODTOM,USD000TODTOM,0.0101,-0.0284,0.0405,0.0239,12969.0,83224498914.97,
CETS,2019-05-29,USDRUB_TOM,USD000UTSTOM,64.8525,64.85,65.3975,64.97,26452.0,174342106617.5,65.1289
CNGD,2019-05-29,USDRUB_TOM,USD000UTSTOM,64.85,63.5522,66.5142,64.965,3658.0,14245730417.62,
FIXS,2019-05-29,USDRUBFIX0,USDRUB_FIX0,65.1096,65.1096,65.1096,65.1096,5.0,1823068800.0,65.1096
CETS,2019-05-29,USDRUB_SPT,USDRUB_SPT,65.0325,65.0325,65.36,65.18,6.0,165052225.0,65.238
CETS,2019-05-29,USDRUB_TDB,USDRUB_TDB,64.8825,64.8825,65.3525,65.3525,28.0,1822885000.0,65.103
CETS,2019-05-29,USD_TOM1W,USDRUB_TOM1W,0.07,0.07,0.07,0.07,1.0,323758000.0,0.07
CETS,2019-05-29,USD_TOM1Y,USDRUB_TOM1Y,3.17,3.17,3.17,3.17,1.0,67851600.0,3.17
CETS,2019-05-29,USD_TOM2W,USDRUB_TOM2W,0.138,0.138,0.138,0.138,1.0,324098000.0,0.138
