BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2020-09-25,МГор48-об,RU000A0JNYN1,20.0,85995.9,100.79,102.18,101.99,101.99,17.42,101.17,4.82,100.84,85.0,,101.89,101.99,0.0,1201326.8,0.0,2022-06-11,593.0,5.34,,,6.0,30.08,,2020-09-25,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-25,РЖД-19 обл,RU000A0JQ7Z2,9.0,96142.5,106.55,106.86,106.86,106.86,15.92,106.83,5.88,106.86,90.0,,106.57,106.86,0.0,4539804.5,0.0,2024-07-08,1211.0,5.89,,,7.85,39.14,,2020-09-25,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-25,РЖД-23 обл,RU000A0JQRD9,7.0,16076.2,107.12,107.22,107.12,107.12,13.76,107.15,6.04,107.2,15.0,107.17,107.17,107.12,2760613.2,2718902.8,2760613.2,2025-01-16,1357.0,6.03,,,7.85,39.14,,2020-09-25,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-25,ВЭБ.РФ 08,RU000A0JR3G0,9.0,14262308.2,100.22,100.22,100.22,100.22,43.58,100.22,4.25,100.22,14231.0,100.22,100.22,100.22,14727446.9,14275342.0,14727446.9,2020-10-13,18.0,4.25,,,9.7,48.37,,2020-09-25,1000.0,SUR,,,3.4682,,RUB,3
TQCB,2020-09-25,ВЭБ.РФ 06,RU000A0JR3H8,19.0,4272241.8,100.13,100.2,100.19,100.19,37.65,100.15,3.69,100.2,4266.0,100.15,100.15,100.19,4272241.8,4272241.8,4272241.8,2020-10-13,18.0,4.66,,,8.38,41.79,,2020-09-25,1000.0,SUR,,,3.0215,,RUB,3
TQCB,2020-09-25,МТС 08,RU000A0JR4J2,9.0,13479.7,100.27,106.0,104.94,104.94,30.95,103.69,-32.83,100.27,13.0,,101.49,104.94,0.0,556192.4,0.0,2020-11-03,39.0,-24.43,,,7.9,39.39,,2020-09-25,1000.0,SUR,,,-36.0247,,RUB,3
TQCB,2020-09-25,ДОМ.РФ17об,RU000A0JR5F7,1.0,374.5,107.0,107.0,107.0,107.0,6.25,107.0,1.77,107.0,1.0,,,107.0,0.0,0.0,0.0,2022-04-15,344.0,1.77,,,9.05,7.98,,2020-09-25,350.0,SUR,,,,,RUB,3
TQCB,2020-09-25,Газпрнеф10,RU000A0JR878,8.0,1639138.2,100.88,101.3,101.3,101.3,12.28,100.99,3.6,100.88,1623.0,100.99,100.99,101.3,1642164.2,1642164.2,1642164.2,2021-01-26,123.0,4.56,,,7.6,37.9,,2020-09-25,1000.0,SUR,,,3.4681,,RUB,3
TQCB,2020-09-25,Мечел 16об,RU000A0JR8P0,9.0,611538.3,100.3,100.68,100.5,100.5,9.86,100.58,6.67,100.3,608.0,100.56,100.61,100.5,1183645.5,689154.3,1183645.5,2021-02-09,137.0,6.44,,,8.0,39.89,,2020-09-25,1000.0,SUR,,,6.3935,,RUB,3
TQCB,2020-09-25,ВЭБ.РФ 09,RU000A0JRCX7,27.0,365470.6,101.4,101.88,101.88,101.88,1.95,101.52,4.85,101.5,360.0,,101.51,101.88,0.0,508587.2,0.0,2021-03-18,174.0,5.64,,,8.9,44.38,,2020-09-25,1000.0,SUR,,,4.7027,,RUB,3
TQCB,2020-09-25,РусГидро01,RU000A0JRFN1,2.0,2070.0,103.5,103.5,103.5,103.5,42.95,103.5,2.9,103.5,2.0,,102.44,103.5,0.0,4418342.3,0.0,2021-04-12,191.0,2.9,,,9.5,47.37,,2020-09-25,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-25,Акрон 04,RU000A0JRHF3,3.0,29120.0,100.25,100.5,100.5,100.5,22.97,100.41,5.75,100.25,29.0,,100.47,100.5,0.0,569663.3,0.0,2021-05-18,229.0,5.9,,,6.5,32.41,,2020-09-25,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-25,Мечел 17об,RU000A0JRJS2,39.0,217702.82,100.36,100.94,100.78,100.77,5.41,100.65,,100.36,1442.0,,100.78,100.77,0.0,730020.44,0.0,2021-05-27,,,,,8.75,7.64,,2020-09-25,150.0,SUR,,,,,RUB,3
TQCB,2020-09-25,ННК 04,RU000A0JRJV6,34.0,1670612.0,90.6,90.91,90.8,90.8,21.42,90.87,85.37,90.6,2298.0,90.87,90.87,90.8,1670612.0,1670612.0,1670612.0,2021-06-01,67.0,84.58,,,8.5,33.91,2020-12-01,2020-09-25,800.0,SUR,,,,,RUB,3
TQCB,2020-09-25,Мечел 19об,RU000A0JRJY0,1.0,9187.52,100.41,100.41,100.41,100.41,5.23,100.41,,100.41,61.0,,100.39,100.41,0.0,521623.43,0.0,2021-06-01,,,,,8.75,7.64,,2020-09-25,150.0,SUR,,,,,RUB,3
TQCB,2020-09-25,ННК 06,RU000A0JRK22,9.0,65394.16,90.61,90.95,90.9,90.9,20.87,90.83,80.0,90.61,90.0,,90.42,90.9,0.0,1584227.36,0.0,2021-06-04,70.0,80.73,,,8.5,33.91,2020-12-04,2020-09-25,800.0,SUR,,,,,RUB,3
TQCB,2020-09-25,СПбТел 02,RU000A0JRKD2,3.0,24024.0,100.1,100.1,100.1,100.1,15.82,100.1,5.41,100.1,24.0,,100.14,100.1,0.0,506709.7,0.0,2021-06-11,254.0,5.41,,,5.5,27.42,,2020-09-25,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-25,СПбТел 03,RU000A0JRKM3,1.0,2999.4,99.98,99.98,99.98,99.98,15.82,99.98,5.59,99.98,3.0,,99.61,99.98,0.0,506004.6,0.0,2021-06-11,254.0,5.59,,,5.5,27.42,,2020-09-25,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-25,РСХБ 12,RU000A0JRMB2,8.0,8049.6,98.52,104.97,102.2,102.2,18.98,100.62,5.2,104.97,8.0,,101.72,102.2,0.0,502494.8,0.0,2021-07-01,272.0,7.4,,,8.15,40.64,,2020-09-25,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-25,ВЭБлизинг8,RU000A0JRUY7,1.0,5095.0,101.9,101.9,101.9,101.9,31.18,101.9,5.45,101.9,5.0,,102.13,101.9,0.0,17717075.5,0.0,2021-10-19,370.0,5.45,,,7.25,36.15,,2020-09-25,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-25,ВЭБлизинг9,RU000A0JRV52,4.0,9083.3,99.57,102.01,99.57,99.57,30.99,100.93,7.82,102.01,9.0,,101.59,99.57,0.0,515086.4,0.0,2021-10-20,371.0,6.42,,,7.25,36.15,,2020-09-25,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-25,РСХБ 15,RU000A0JRVN8,11.0,83270.9,101.54,101.55,101.55,101.55,28.77,101.55,5.57,101.55,82.0,,101.87,101.55,0.0,644827.3,0.0,2021-10-26,378.0,5.57,,,7.0,34.9,,2020-09-25,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-25,СПбТел 07,RU000A0JRVU3,64.0,222433.0,106.12,106.68,106.67,106.57,46.62,106.43,5.39,106.44,209.0,,106.36,106.57,0.0,535008.3,0.0,2022-04-05,509.0,5.55,,,9.95,49.61,,2020-09-25,1000.0,SUR,,,,,RUB,3
