BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
SMAL,2015-03-02,Система ао,AFKS,2.0,1758.24,17.76,17.76,17.76,,17.76,17.76,99.0,,,,0.0,0.0,0.0,
TQBR,2015-03-02,Система ао,AFKS,3462.0,211689951.0,18.3,18.06,18.45,18.12,18.25,18.12,11598500.0,18.25,18.25,18.25,211424601.0,211424601.0,211424601.0,
SMAL,2015-03-02,Аэрофлот,AFLT,7.0,3949.49,39.62,38.41,39.68,,39.1,39.53,101.0,,,,0.0,0.0,0.0,
TQBR,2015-03-02,Аэрофлот,AFLT,4215.0,90774625.0,39.22,39.22,39.92,39.5,39.67,39.5,2288300.0,39.67,39.67,39.67,90198091.0,90198091.0,90198091.0,
TQBR,2015-03-02,AGRO-гдр,AGRO,3.0,38625.0,375.0,375.0,375.0,375.0,375.0,375.0,103.0,,380.0,,0.0,1392664.9,0.0,
TQBR,2015-03-02,Акрон,AKRN,468.0,18813165.0,2450.0,2450.0,2525.0,2475.0,2478.0,2475.0,7591.0,2478.0,2478.0,2478.0,18813165.0,18813165.0,18813165.0,
SMAL,2015-03-02,АЛРОСА ао,ALRS,4.0,11467.9,67.0,67.0,68.3,,68.26,68.3,168.0,,,,0.0,0.0,0.0,
TQBR,2015-03-02,АЛРОСА ао,ALRS,10161.0,508252802.0,68.5,68.06,71.0,68.95,68.93,68.95,7373600.0,68.93,68.93,68.93,508177452.0,508177452.0,508177452.0,
TQBR,2015-03-02,АшинскийМЗ,AMEZ,21.0,107028.0,5.1,5.1,5.22,5.2,5.17,5.2,20700.0,,5.15,,0.0,507863.0,0.0,
SMAL,2015-03-02,Аптеки36и6,APTK,5.0,279.3,16.7,12.1,16.7,,16.43,12.1,17.0,,,,0.0,0.0,0.0,
TQBR,2015-03-02,Аптеки36и6,APTK,2043.0,21081122.1,17.24,16.75,18.4,17.1,17.4,17.1,1211310.0,17.4,17.4,17.4,21081122.1,21081122.1,21081122.1,
SMAL,2015-03-02,Армада,ARMD,1.0,75.0,37.5,37.5,37.5,,37.5,37.5,2.0,,,,0.0,0.0,0.0,
TQBR,2015-03-02,Армада,ARMD,186.0,1202620.0,39.5,38.5,40.0,39.0,39.5,40.0,30470.0,39.5,39.5,39.5,1202620.0,1202620.0,1202620.0,
SMAL,2015-03-02,Арсагера,ARSA,2.0,231.1,0.741,0.741,0.785,,0.77,0.785,300.0,,,,0.0,0.0,0.0,
TQBR,2015-03-02,Арсагера,ARSA,29.0,182786.0,0.769,0.769,0.789,0.778,0.775,0.784,236000.0,,0.771,,0.0,500290.0,0.0,
TQBR,2015-03-02,АВТОВАЗ ао,AVAZ,169.0,1983269.0,12.11,12.0,12.19,12.19,12.06,12.19,164400.0,12.06,12.06,12.06,1983269.0,1983269.0,1983269.0,
TQBR,2015-03-02,АВТОВАЗ ап,AVAZP,290.0,2504747.0,3.57,3.51,3.7,3.61,3.59,3.61,697500.0,3.59,3.59,3.59,2504747.0,2504747.0,2504747.0,
TQBR,2015-03-02,Башнефт ао,BANE,950.0,32276792.0,1688.0,1660.0,1725.0,1669.0,1678.0,1669.0,19238.0,1678.0,1678.0,1678.0,32222776.0,32222776.0,32222776.0,
TQBR,2015-03-02,Башнефт ап,BANEP,727.0,20982372.0,1236.0,1228.0,1251.0,1235.0,1242.0,1235.0,16890.0,1242.0,1242.0,1242.0,20982372.0,20982372.0,20982372.0,
TQDE,2015-03-02,Деликатесы,BGDE,1.0,3000.0,1.5,1.5,1.5,1.5,1.5,1.5,2000.0,,,,0.0,0.0,0.0,
TQBR,2015-03-02,БашИнСв ао,BISV,3.0,49940.0,7.8,7.8,7.9,7.9,7.8,7.9,6400.0,,7.91,,0.0,526484.0,0.0,
TQBR,2015-03-02,БашИнСв ап,BISVP,4.0,17010.0,4.37,4.1,4.44,4.44,4.25,4.44,4000.0,,4.15,,0.0,709550.0,0.0,
TQBR,2015-03-02,Белон ао,BLNG,188.0,2713496.5,4.685,4.65,4.78,4.765,4.725,4.765,574300.0,4.725,4.725,4.725,2713496.5,2713496.5,2713496.5,
TQBR,2015-03-02,БурЗолото,BRZL,3.0,262990.0,749.0,730.0,749.0,730.0,731.0,730.0,360.0,,738.0,,0.0,575830.0,0.0,
SMAL,2015-03-02,БСП ао,BSPB,1.0,67.0,33.5,33.5,33.5,,33.5,33.5,2.0,,,,0.0,0.0,0.0,
TQBR,2015-03-02,БСП ао,BSPB,267.0,1084716.5,37.2,32.7,37.2,34.3,34.2,34.3,31720.0,34.1,34.1,34.1,1047516.5,1047516.5,1047516.5,
TQBR,2015-03-02,ЧТПЗ ао,CHEP,1.0,4290.0,42.9,42.9,42.9,42.9,42.9,42.9,100.0,,42.9,,0.0,501990.0,0.0,
SMAL,2015-03-02,СевСт-ао,CHMF,11.0,17486.45,694.15,694.15,705.4,,699.45,705.4,25.0,,,,0.0,0.0,0.0,
TQBR,2015-03-02,СевСт-ао,CHMF,6288.0,421224660.0,692.6,685.05,707.6,707.6,698.05,707.6,603430.0,698.1,698.1,698.1,419146860.0,419146860.0,419146860.0,
TQBR,2015-03-02,ЧМК ао,CHMK,216.0,2322077.0,1673.0,1673.0,1897.0,1842.0,1813.0,1812.0,1281.0,1813.0,1813.0,1813.0,2322077.0,2322077.0,2322077.0,
SMAL,2015-03-02,ЧЦЗ ао,CHZN,1.0,2592.0,432.0,432.0,432.0,,432.0,432.0,6.0,,,,0.0,0.0,0.0,
TQBR,2015-03-02,ЧЦЗ ао,CHZN,6.0,48955.0,444.5,443.5,445.5,444.0,445.0,444.0,110.0,440.0,442.0,440.0,3002500.0,517105.0,3002500.0,
TQBR,2015-03-02,ЧелябЭС ао,CLSB,17.0,17953.0,0.0837,0.0712,0.0837,0.0799,0.0748,0.0799,240000.0,,0.0768,,0.0,509349.0,0.0,
TQBR,2015-03-02,Телеграф,CNTL,11.0,26275.0,12.6,12.6,13.95,13.1,13.15,13.1,2000.0,,13.5,,0.0,538495.0,0.0,
TQBR,2015-03-02,Телеграф-п,CNTLP,12.0,14172.0,5.6,5.27,5.6,5.48,5.45,5.48,2600.0,,5.81,,0.0,641424.0,0.0,
SMAL,2015-03-02,ДагСб ао,DASB,2.0,440.12,0.05001,0.05001,0.06002,,0.05502,0.06002,8000.0,,,,0.0,0.0,0.0,
TQBR,2015-03-02,ДагСб ао,DASB,68.0,439859.1,0.0685,0.064,0.075,0.07065,0.06927,0.07448,6350000.0,,0.06868,,0.0,522632.9,0.0,
TQBR,2015-03-02,iЗаводДИОД,DIOD,150.0,304928.0,4.43,4.1,4.6,4.11,4.18,4.11,72900.0,,4.18,,0.0,502799.0,0.0,
TQBR,2015-03-02,ДИКСИ ао,DIXY,540.0,20297070.0,467.6,467.6,484.6,470.5,476.7,470.5,42580.0,476.7,476.7,476.7,20161466.0,20161466.0,20161466.0,
SMAL,2015-03-02,ДЭК ао,DVEC,1.0,420.6,0.701,0.701,0.701,,0.701,0.701,600.0,,,,0.0,0.0,0.0,
TQBR,2015-03-02,ДЭК ао,DVEC,7.0,10194.0,0.851,0.846,0.851,0.846,0.85,0.846,12000.0,,0.85,,0.0,500576.0,0.0,
TQBR,2015-03-02,iДонскЗР,DZRD,1.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,1.0,,980.0,,0.0,545749.0,0.0,
TQBR,2015-03-02,Электрцинк,ELTZ,5.0,75369.0,350.0,350.0,358.0,358.0,351.0,358.0,215.0,,328.0,,0.0,504751.0,0.0,
SMAL,2015-03-02,ЭнелРос ао,ENRU,19.0,2736.36,0.771,0.771,0.81,,0.786,0.806,3480.0,,,,0.0,0.0,0.0,
TQBR,2015-03-02,ЭнелРос ао,ENRU,89.0,1350663.0,0.819,0.804,0.819,0.813,0.81,0.813,1667000.0,0.81,0.81,0.81,1350663.0,1350663.0,1350663.0,
SMAL,2015-03-02,Э.ОНРоссия,EONR,32.0,16002.82,2.806,2.798,2.845,,2.815,2.81,5684.0,,,,0.0,0.0,0.0,
TQBR,2015-03-02,Э.ОНРоссия,EONR,1700.0,45100721.0,2.8,2.8,2.93,2.85,2.851,2.85,15817000.0,2.852,2.852,2.852,44837521.0,44837521.0,44837521.0,
SMAL,2015-03-02,ФСК ЕЭС ао,FEES,18.0,1491.94,0.074,0.074,0.07411,,0.07406,0.07401,20144.0,,,,0.0,0.0,0.0,
TQBR,2015-03-02,ФСК ЕЭС ао,FEES,6503.0,149138258.1,0.07493,0.07408,0.07678,0.07452,0.07543,0.07452,1977140000.0,0.07543,0.07543,0.07543,148558299.9,148558299.9,148558299.9,
TQBR,2015-03-02,ДВМП ао,FESH,81.0,534616.0,3.36,3.33,3.5,3.4,3.4,3.4,157300.0,3.4,3.4,3.4,534616.0,534616.0,534616.0,
TQTF,2015-03-02,FXAU ETF,FXAU,2.0,18549.0,1689.0,1686.0,1689.0,1686.0,1686.0,1686.0,11.0,1701.0,1701.0,1701.0,1346943.0,1313510.0,1346943.0,143401.74
TQTF,2015-03-02,FXCN ETF,FXCN,2.0,6205.0,2070.0,2065.0,2070.0,2065.0,2070.0,2065.0,3.0,2010.0,2010.0,2010.0,1068355.0,1062220.0,1068355.0,170354.74
TQTF,2015-03-02,FXDE ETF,FXDE,6.0,59332.0,1967.0,1967.0,1984.5,1978.0,1977.5,1978.0,30.0,1923.0,1921.5,1923.0,1049847.5,1029956.5,1049847.5,316131.47
TQTF,2015-03-02,FXGD ETF,FXGD,17.0,5471948.5,545.5,540.5,547.0,541.5,544.5,541.5,10049.0,544.5,544.5,544.5,5471948.5,5471948.5,5471948.5,1435530.18
TQTF,2015-03-02,iFXIT ETF,FXIT,1.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,1.0,,2516.0,,0.0,538476.0,0.0,315237.67
TQTF,2015-03-02,FXMM ETF,FXMM,3.0,275054.8,1082.7,1082.7,1082.9,1082.9,1082.9,1082.9,254.0,,1081.7,,0.0,560302.7,0.0,188691.56
TQTF,2015-03-02,FXRB ETF,FXRB,5.0,113538.0,895.0,848.0,895.0,848.0,880.0,848.0,129.0,,854.0,,0.0,502439.0,0.0,112805.72
TQTF,2015-03-02,FXUK ETF,FXUK,3.0,23168.0,1927.0,1927.0,1931.0,1931.0,1931.0,1931.0,12.0,,1990.0,,0.0,772074.0,0.0,67171.74
TQTF,2015-03-02,FXUS ETF,FXUS,2.0,1003285.0,2285.0,2275.0,2285.0,2275.0,2275.0,2275.0,441.0,2256.0,2255.0,2256.0,1737404.0,1716427.0,1737404.0,1698984.72
TQBR,2015-03-02,ГАЗ ао,GAZA,96.0,1947320.0,470.0,470.0,610.0,509.0,526.0,509.0,3700.0,526.0,526.0,526.0,1947320.0,1947320.0,1947320.0,
SMAL,2015-03-02,ГАЗ ап,GAZAP,1.0,951.0,317.0,317.0,317.0,,317.0,317.0,3.0,,,,0.0,0.0,0.0,
TQBR,2015-03-02,ГАЗ ап,GAZAP,24.0,128720.0,337.0,310.0,339.0,335.0,330.0,335.0,390.0,,299.0,,0.0,502470.0,0.0,
SMAL,2015-03-02,ГАЗПРОМ ао,GAZP,47.0,19542.71,154.61,154.6,155.38,,155.1,154.86,126.0,,,,0.0,0.0,0.0,
TQBR,2015-03-02,ГАЗПРОМ ао,GAZP,41425.0,4324642084.4,152.5,152.5,155.83,155.5,154.71,155.5,27953010.0,154.72,154.72,154.72,4316695309.4,4316695309.4,4316695309.4,
TQBR,2015-03-02,ЧеркизГ-ао,GCHE,57.0,793002.0,814.0,796.0,820.0,800.0,804.0,800.0,986.0,804.0,804.0,804.0,793002.0,793002.0,793002.0,
TQBR,2015-03-02,ГМКНорНик,GMKN,11374.0,1341642321.0,11221.0,11130.0,11340.0,11269.0,11260.0,11269.0,119146.0,11261.0,11261.0,11261.0,1340194812.0,1340194812.0,1340194812.0,
SMAL,2015-03-02,Разгуляй,GRAZ,1.0,79.05,15.81,15.81,15.81,,15.81,15.81,5.0,,,,0.0,0.0,0.0,
TQBR,2015-03-02,Разгуляй,GRAZ,616.0,15344876.0,16.34,15.62,16.49,15.95,15.96,15.95,961500.0,15.96,15.96,15.96,15344876.0,15344876.0,15344876.0,
TQBR,2015-03-02,GTL ао,GTLC,124.0,99857.5,0.068,0.064,0.07,0.0685,0.0675,0.0685,1481000.0,,0.068,,0.0,510181.0,0.0,
TQBR,2015-03-02,ГлТоргПрод,GTPR,776.0,4088689.0,2.0,2.0,2.55,2.54,2.48,2.54,1646300.0,2.48,2.48,2.48,4083489.0,4083489.0,4083489.0,
TQBR,2015-03-02,ГУМ,GUMM,22.0,109490.0,38.3,36.6,40.0,39.0,37.8,39.0,2900.0,,38.2,,0.0,503600.0,0.0,
TQBR,2015-03-02,Галс-Девел,HALS,45.0,642783.0,1900.0,1860.0,2080.0,2019.0,1984.0,2038.0,324.0,1984.0,1984.0,1984.0,642783.0,642783.0,642783.0,
TQBR,2015-03-02,Химпром ап,HIMCP,4.0,4050.0,1.0,1.0,1.05,1.05,1.015,1.05,4000.0,,1.155,,0.0,503390.0,0.0,
SMAL,2015-03-02,РусГидро,HYDR,21.0,3768.76,0.6459,0.6346,0.6459,,0.6419,0.639,5871.0,,,,0.0,0.0,0.0,
TQBR,2015-03-02,РусГидро,HYDR,7242.0,230066245.3,0.6398,0.6371,0.6547,0.6458,0.6461,0.6458,356086000.0,0.6461,0.6461,0.6461,229642697.7,229642697.7,229642697.7,
SMAL,2015-03-02,ИнтерРАОао,IRAO,23.0,7252.21,0.915,0.915,0.9272,,0.9224,0.9272,7862.0,,,,0.0,0.0,0.0,
TQBR,2015-03-02,ИнтерРАОао,IRAO,5728.0,106884760.9,0.921,0.9014,0.9317,0.9303,0.922,0.9303,115932000.0,0.922,0.922,0.922,106881076.9,106881076.9,106881076.9,
TQBR,2015-03-02,ИркЭнерго,IRGZ,89.0,344074.0,6.6,6.5,6.73,6.62,6.64,6.62,51800.0,,6.59,,0.0,556951.0,0.0,
TQBR,2015-03-02,ИРКУТ-3,IRKT,56.0,552498.0,6.74,6.61,6.94,6.68,6.78,6.68,81500.0,6.78,6.78,6.78,552498.0,552498.0,552498.0,
TQBR,2015-03-02,iИСКЧ ао,ISKJ,18.0,226200.0,9.7,9.5,9.7,9.5,9.65,9.5,23500.0,,9.55,,0.0,500685.0,0.0,
