BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-04-05,АбрауДюрсо,ABRD,774.0,7230975.0,213.0,211.0,213.0,211.5,212.0,211.5,34140.0,212.0,212.0,211.5,7230975.0,7230975.0,7230975.0,0.0,3
TQBR,2021-04-05,АСКО ао,ACKO,144.0,2342544.0,6.14,6.04,6.3,6.12,6.2,6.12,377900.0,6.2,6.2,6.12,2342544.0,2342544.0,2342544.0,0.0,3
SMAL,2021-04-05,Система ао,AFKS,10.0,1733.54,36.775,34.87,36.775,,35.269,35.418,49.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-05,Система ао,AFKS,8991.0,506881070.3,35.3,34.893,35.55,35.4,35.269,35.397,14371800.0,35.259,35.259,35.4,470238178.0,470238178.0,470238178.0,0.0,3
SMAL,2021-04-05,Аэрофлот,AFLT,4.0,405.84,67.94,67.04,67.94,,67.38,67.04,6.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-05,Аэрофлот,AFLT,22759.0,616645587.0,67.34,67.0,67.78,67.38,67.38,67.32,9152720.0,67.38,67.38,67.38,548294736.0,548294736.0,548294736.0,0.0,3
TQBR,2021-04-05,AGRO-гдр,AGRO,9769.0,309618093.0,938.4,938.4,957.0,956.8,948.2,956.8,326508.0,948.2,948.2,956.8,309618093.0,309618093.0,309618093.0,0.0,3
TQTF,2021-04-05,ETF AKCH,AKCH,1395.0,35676752.81,104.78,103.14,105.22,103.41,104.87,103.4,340182.0,104.88,104.88,103.41,35676752.81,35676752.81,35676752.81,27644568.68,3
TQTE,2021-04-05,AKEU ETF,AKEU,458.0,90999.32,11.91,11.72,11.91,11.8,11.78,11.8,7724.0,1055.51,1055.51,11.8,8152774.58,8152774.58,8152774.58,202292.62,3
TQTF,2021-04-05,ETF AKMB,AKMB,2309.0,657627.87,1.0698,1.0675,1.0744,1.0683,1.0695,1.07,615332.0,,1.0679,1.0683,0.0,542957.93,0.0,3936711.44,3
TQTF,2021-04-05,ETF AKME,AKME,296.0,253331.18,115.05,113.0,116.05,113.27,113.66,113.0,2234.0,,113.87,113.27,0.0,504109.18,0.0,1081918.8,3
TQTD,2021-04-05,AKNX ETF,AKNX,437.0,135381.94,19.56,19.32,19.85,19.77,19.59,19.82,6914.0,1490.2,1490.2,19.77,12262869.71,12262869.71,12262869.71,325894.78,3
TQTF,2021-04-05,AKNX ETF,AKNX,144.0,1963905.4,1465.4,1465.2,1511.2,1504.0,1490.2,1508.0,1315.0,1490.2,1490.2,1504.0,12262869.71,12262869.71,12262869.71,24649801.12,3
TQBR,2021-04-05,Акрон,AKRN,1735.0,26912010.0,6270.0,6102.0,6270.0,6144.0,6172.0,6144.0,4361.0,6172.0,6172.0,6144.0,26912010.0,26912010.0,26912010.0,0.0,3
TQTD,2021-04-05,AKSP ETF,AKSP,560.0,381566.08,13.92,13.81,14.03,14.02,13.92,14.03,27404.0,1059.23,1059.23,14.02,29027029.46,29027029.46,29027029.46,473447.21,3
TQBR,2021-04-05,БестЭфБ ао,ALBK,14.0,42750.0,60.5,59.0,60.5,60.0,59.5,60.0,720.0,,59.0,60.0,0.0,500765.0,0.0,0.0,3
TQBR,2021-04-05,АЛРОСА-Нюр,ALNU,26.0,1733200.0,62000.0,61600.0,62400.0,61800.0,62000.0,61800.0,28.0,62000.0,62000.0,61800.0,1733200.0,1733200.0,1733200.0,0.0,3
SMAL,2021-04-05,АЛРОСА ао,ALRS,10.0,3054.12,105.9,104.06,106.26,,105.21,105.96,29.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-05,АЛРОСА ао,ALRS,16611.0,573366518.5,105.79,104.4,105.94,105.67,105.21,105.58,5449840.0,105.19,105.19,105.67,535949764.1,535949764.1,535949764.1,0.0,3
TQBR,2021-04-05,АшинскийМЗ,AMEZ,6235.0,64288617.0,8.8,8.6,9.5,8.965,9.03,8.965,7118000.0,9.03,9.03,8.965,64288617.0,64288617.0,64288617.0,0.0,3
TQBR,2021-04-05,Аптеки36и6,APTK,7663.0,4891082.96,14.3,14.062,14.348,14.14,14.172,14.14,345100.0,14.172,14.172,14.14,4891082.96,4891082.96,4891082.96,0.0,3
SMAL,2021-04-05,РусАква ао,AQUA,1.0,369.0,369.0,369.0,369.0,,307.5,369.0,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-05,РусАква ао,AQUA,737.0,9494720.0,310.0,304.0,315.5,308.0,307.5,307.5,30880.0,307.5,307.5,308.0,9494720.0,9494720.0,9494720.0,0.0,3
TQBR,2021-04-05,Арсагера,ARSA,6.0,32250.0,4.02,4.0,4.06,4.02,4.03,4.02,8000.0,,3.98,4.02,0.0,501000.0,0.0,0.0,3
TQBR,2021-04-05,АстрЭнСб,ASSB,278.0,947618.0,0.91,0.91,0.96,0.949,0.9355,0.9495,1013000.0,0.9355,0.9355,0.949,947618.0,947618.0,947618.0,0.0,3
TQBR,2021-04-05,Авангрд-ао,AVAN,137.0,917975.0,1175.0,1165.0,1205.0,1190.0,1185.0,1190.0,776.0,1185.0,1185.0,1190.0,917975.0,917975.0,917975.0,0.0,3
TQBR,2021-04-05,Башнефт ао,BANE,836.0,7584088.0,1630.0,1612.5,1630.0,1618.0,1619.5,1618.0,4683.0,1619.5,1619.5,1618.0,7584088.0,7584088.0,7584088.0,0.0,3
TQBR,2021-04-05,Башнефт ап,BANEP,3044.0,27883099.5,1291.0,1275.0,1296.0,1281.0,1283.5,1281.0,21725.0,1283.5,1283.5,1281.0,27883099.5,27883099.5,27883099.5,0.0,3
TQTF,2021-04-05,BCSB ETF,BCSB,300.0,2061020.94,10.1,10.0,10.119,10.119,10.117,10.05,203715.0,10.119,10.119,10.119,1995380.42,1995380.42,1995380.42,1495120.16,3
TQBR,2021-04-05,Белуга ао,BELU,2695.0,50192350.0,3950.0,3850.0,3998.0,3900.0,3924.0,3900.0,12790.0,3924.0,3924.0,3900.0,50192350.0,50192350.0,50192350.0,0.0,3
TQBR,2021-04-05,БашИнСв ап,BISVP,80.0,216035.0,9.53,9.38,9.54,9.5,9.48,9.5,22800.0,,9.48,9.5,0.0,502525.0,0.0,0.0,3
SMAL,2021-04-05,Белон ао,BLNG,1.0,40.71,8.142,8.142,8.142,,6.276,8.142,5.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-05,Белон ао,BLNG,86.0,1517458.0,6.26,6.26,6.33,6.3,6.276,6.3,241800.0,6.276,6.276,6.3,1517458.0,1517458.0,1517458.0,0.0,3
TQBR,2021-04-05,БурЗолото,BRZL,1900.0,15157760.0,1041.0,1041.0,1135.0,1063.0,1086.0,1067.0,13960.0,1086.0,1086.0,1063.0,15157760.0,15157760.0,15157760.0,0.0,3
SMAL,2021-04-05,БСП ао,BSPB,1.0,56.5,56.5,56.5,56.5,,58.14,56.5,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-05,БСП ао,BSPB,2453.0,28513973.2,57.6,57.6,58.98,58.95,58.14,58.95,490410.0,58.14,58.14,58.95,28513973.2,28513973.2,28513973.2,0.0,3
SMAL,2021-04-05,МКБ ао,CBOM,2.0,130.61,8.163,8.163,8.163,,7.031,8.163,16.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-05,МКБ ао,CBOM,8149.0,506289331.6,7.127,6.961,7.129,6.993,7.031,7.009,72009100.0,7.031,7.031,6.993,500467644.1,500467644.1,500467644.1,0.0,3
SMAL,2021-04-05,ЧТПЗ ао,CHEP,1.0,296.0,296.0,296.0,296.0,,308.0,296.0,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-05,ЧТПЗ ао,CHEP,153.0,1345675.0,309.5,305.5,311.0,308.0,308.0,308.0,4370.0,308.0,308.0,308.0,1345675.0,1345675.0,1345675.0,0.0,3
