BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2021-04-05,МГор48-об,RU000A0JNYN1,26.0,1250327.9,100.08,102.01,101.45,101.45,18.91,101.41,4.77,100.89,1233.0,101.41,101.41,101.45,1250327.9,1250327.9,1250327.9,2022-06-11,416.0,4.81,,,6.0,29.92,,2021-04-05,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-05,РЖД-19 обл,RU000A0JQ7Z2,14.0,115162.5,103.75,103.75,103.75,103.75,18.07,103.75,6.65,103.75,111.0,,103.75,103.75,0.0,534313.1,0.0,2024-07-08,1058.0,6.65,,,7.85,39.14,,2021-04-05,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-05,Мечел  4об,RU000A0JQ8V9,1.0,209.99,209.99,209.99,209.99,209.99,1.75,209.99,-100.0,209.99,1.0,,,209.99,0.0,0.0,0.0,2021-07-15,10.0,-100.0,,,7.88,1.96,2021-04-15,2021-04-05,100.0,SUR,,,,,RUB,3
TQCB,2021-04-05,ДОМ.РФ14об,RU000A0JQAL8,1.0,526000.0,105.2,105.2,105.2,105.2,26.08,105.2,-32.77,105.2,500.0,,105.2,105.2,0.0,535470.8,0.0,2023-05-15,40.0,-32.77,,,6.75,33.47,2021-05-15,2021-04-05,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-05,ДОМ.РФ15об,RU000A0JQAM6,2.0,1092120.0,114.0,114.0,114.0,114.0,3.88,114.0,-20.38,114.0,958.0,,113.59,114.0,0.0,5808947.2,0.0,2028-09-15,163.0,-20.38,,,6.75,34.03,2021-09-15,2021-04-05,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-05,РЖД-23 обл,RU000A0JQRD9,61.0,473570.5,103.6,103.86,103.86,103.86,15.92,103.85,6.79,103.86,456.0,,103.85,103.86,0.0,502643.3,0.0,2025-01-16,1208.0,6.79,,,7.85,39.14,,2021-04-05,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-05,ДОМ.РФ16об,RU000A0JQXG0,1.0,102.2,102.2,102.2,102.2,102.2,0.47,102.2,3.27,102.2,1.0,,102.22,102.2,0.0,684669.01,0.0,2021-09-15,161.0,3.27,,,8.25,2.08,,2021-04-05,100.0,SUR,,,,,RUB,3
TQCB,2021-04-05,Акрон 04,RU000A0JRHF3,3.0,127825.5,100.65,100.65,100.65,100.65,24.75,100.65,0.83,100.65,127.0,100.13,100.13,100.65,62792701.4,62670001.1,62792701.4,2021-05-18,43.0,0.83,,,6.5,32.41,,2021-04-05,1000.0,SUR,,,0.8065,,RUB,3
TQCB,2021-04-05,Акрон 05,RU000A0JRHG1,1.0,187209.0,100.65,100.65,100.65,100.65,24.75,100.65,0.83,100.65,186.0,100.13,100.62,100.65,205953230.4,604701.8,205953230.4,2021-05-18,43.0,0.83,,,6.5,32.41,,2021-04-05,1000.0,SUR,,,0.8065,,RUB,3
TQCB,2021-04-05,Мечел 17об,RU000A0JRJS2,165.0,142383.47,99.66,100.1,100.1,100.1,2.65,100.06,,100.09,2846.0,,100.06,100.1,0.0,521539.8,0.0,2021-05-27,,,,,8.75,3.27,,2021-04-05,50.0,SUR,,,,,RUB,3
