BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-04-20,АбрауДюрсо,ABRD,722.0,7355625.0,208.5,203.5,209.0,204.5,206.0,204.5,35700.0,206.0,206.0,204.5,7355625.0,7355625.0,7355625.0,0.0,3
TQBR,2021-04-20,АСКО ао,ACKO,42.0,245504.0,6.18,6.12,6.18,6.14,6.16,6.14,39900.0,,6.16,6.14,0.0,502666.0,0.0,0.0,3
SMAL,2021-04-20,Система ао,AFKS,30.0,7555.58,35.803,34.78,37.395,,35.15,34.78,213.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-20,Система ао,AFKS,37789.0,2680947489.8,36.001,34.61,36.149,34.792,35.15,35.019,76266700.0,35.163,35.163,34.792,2520829200.6,2520829200.6,2520829200.6,0.0,3
SMAL,2021-04-20,Аэрофлот,AFLT,18.0,1822.64,65.34,64.08,65.84,,64.62,65.56,28.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-20,Аэрофлот,AFLT,59271.0,2297440145.6,65.58,64.0,65.68,64.14,64.62,64.48,35557220.0,64.62,64.62,64.14,2192426864.2,2192426864.2,2192426864.2,0.0,3
TQBR,2021-04-20,AGRO-гдр,AGRO,7204.0,145236732.0,886.4,885.0,898.0,889.8,891.6,889.8,162904.0,891.6,891.6,889.8,145236732.0,145236732.0,145236732.0,0.0,3
TQTF,2021-04-20,ETF AKCH,AKCH,922.0,40702662.87,101.31,100.11,101.5,100.54,101.3,100.35,402118.0,101.22,101.22,100.54,40702662.87,40702662.87,40702662.87,27644568.68,3
TQTE,2021-04-20,AKEU ETF,AKEU,1043.0,327305.83,12.02,11.73,12.03,11.8,11.9,11.77,27502.0,1088.67,1088.67,11.8,29940628.08,29940628.08,29940628.08,202292.62,3
TQTF,2021-04-20,ETF AKMB,AKMB,4663.0,1896975.94,1.072,1.0697,1.0729,1.07,1.0702,1.0713,1771220.0,1.071,1.071,1.07,1785342.1,1785342.1,1785342.1,3936711.44,3
TQTF,2021-04-20,ETF AKME,AKME,218.0,933578.56,116.61,115.08,117.55,115.72,117.07,115.91,7974.0,117.08,117.08,115.72,933578.56,933578.56,933578.56,1081918.8,3
TQTD,2021-04-20,AKNX ETF,AKNX,1201.0,235790.52,20.3,19.97,20.44,20.04,20.26,20.09,11643.0,1544.6,1544.6,20.04,19241422.81,19241422.81,19241422.81,325894.78,3
TQTF,2021-04-20,AKNX ETF,AKNX,127.0,1262608.8,1571.8,1539.0,1571.8,1528.0,1544.6,1549.2,815.0,1544.6,1544.6,1528.0,19241422.81,19241422.81,19241422.81,24649801.12,3
