BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2020-11-17,МГор48-об,RU000A0JNYN1,14.0,134249.1,101.65,101.79,101.7,101.7,26.14,101.7,4.91,101.79,132.0,,101.71,101.7,0.0,502464.7,0.0,2022-06-11,540.0,4.91,,,6.0,30.08,,2020-11-17,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-17,РЖД-19 обл,RU000A0JQ7Z2,5.0,1044420.0,107.12,107.12,107.12,107.12,27.31,107.12,5.73,107.12,975.0,107.12,107.12,107.12,1123688.8,1123688.8,1123688.8,2024-07-08,1158.0,5.73,,,7.85,39.14,,2020-11-17,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-17,ДОМ.РФ14об,RU000A0JQAL8,1.0,37012.5,105.75,105.75,105.75,105.75,0.37,105.75,-4.71,105.75,35.0,,105.81,105.75,0.0,1495110.8,0.0,2023-05-15,179.0,-4.71,,,6.75,33.47,2021-05-15,2020-11-17,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-17,РЖД-23 обл,RU000A0JQRD9,18.0,163202.4,107.21,107.46,107.4,107.4,25.16,107.37,5.9,107.46,152.0,,107.37,107.4,0.0,500325.9,0.0,2025-01-16,1305.0,5.91,,,7.85,39.14,,2020-11-17,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-17,ДОМ.РФ16об,RU000A0JQXG0,2.0,312.0,104.0,104.0,104.0,104.0,1.42,104.0,3.35,104.0,3.0,,102.21,104.0,0.0,4211030.06,0.0,2021-09-15,291.0,3.35,,,8.25,2.06,,2020-11-17,100.0,SUR,,,,,RUB,3
TQCB,2020-11-17,ГлДорога 3,RU000A0JR4U9,7.0,9195.0,89.9,99.0,91.0,91.0,0.88,91.95,14.58,99.0,10.0,,,91.0,0.0,0.0,0.0,2028-10-30,356.0,13.36,,,4.0,39.89,2021-11-08,2020-11-17,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-17,ДОМ.РФ20об,RU000A0JR6S8,1.0,412.0,103.0,103.0,103.0,103.0,5.94,103.0,-26.59,103.0,1.0,,,103.0,0.0,0.0,0.0,2027-12-15,28.0,-26.59,,,8.6,8.58,2020-12-15,2020-11-17,400.0,SUR,,-25.7749,-29.4686,2020-12-15,RUB,3
TQCB,2020-11-17,Газпрнеф10,RU000A0JR878,11.0,671206.6,100.44,100.8,100.8,100.8,23.32,100.78,3.31,100.8,666.0,100.78,100.78,100.8,671206.6,671206.6,671206.6,2021-01-26,70.0,3.42,,,7.6,37.9,,2020-11-17,1000.0,SUR,,,3.22,,RUB,3
TQCB,2020-11-17,Мечел 15об,RU000A0JR8L9,1.0,1000.8,100.08,100.08,100.08,100.08,21.48,100.08,7.7,100.08,1.0,,,100.08,0.0,0.0,0.0,2021-02-09,84.0,7.7,,,8.0,39.89,,2020-11-17,1000.0,SUR,,,7.3901,,RUB,3
TQCB,2020-11-17,Мечел 16об,RU000A0JR8P0,8.0,148652.5,100.13,100.5,100.5,100.5,21.48,100.44,5.77,100.13,148.0,,100.43,100.5,0.0,533295.4,0.0,2021-02-09,84.0,6.05,,,8.0,39.89,,2020-11-17,1000.0,SUR,,,5.5823,,RUB,3
