BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2013-06-05,BKTRUB_TOM,BKTRUB000TOM,36.465,36.465,36.4975,36.4975,7.0,113084171.5,36.479
CETS,2013-06-05,CNYRUB_TOD,CNY000000TOD,5.2062,5.205,5.2165,5.2165,14.0,82084994.8,5.2104
CETS,2013-06-05,CNY_TODTOM,CNYRUBTODTOM,0.00075,0.00075,0.00075,0.00075,2.0,64958125.0,0.00075
CETS,2013-06-05,CNYRUB_TOM,CNYRUB_TOM,5.2056,5.2056,5.247,5.2465,12.0,46815885.0,5.225
CETS,2013-06-05,CNY_TOMSPT,CNYRUB_TOM1D,0.000645,0.000645,0.000645,0.000645,3.0,30139961.0,0.000645
CETS,2013-06-05,EUR_TODTOM,EUR000TODTOM,0.0073,0.0072,0.0074,0.0072,277.0,97286728920.0,0.0074
CNGD,2013-06-05,EUR_TODTOM,EUR000TODTOM,0.0,-0.016,0.0183,0.0092,18.0,151698942.15,
CETS,2013-06-05,EURUSD_TOD,EURUSD000TOD,1.3089,1.30565,1.3097,1.3061,42.0,648372931.12,1.3075
CETS,2013-06-05,EURUSD_TOM,EURUSD000TOM,1.3089,1.30555,1.31135,1.3097,203.0,5069661920.59,1.30755
CETS,2013-06-05,EURUSDTDTM,EURUSDTODTOM,0.0,-3e-06,2e-06,2e-06,22.0,2615112528.4,0.0
CETS,2013-06-05,EURRUB_TOD,EUR_RUB__TOD,41.7625,41.75,42.0215,41.935,1143.0,9458195957.5,41.874
CETS,2013-06-05,EURRUB_TOM,EUR_RUB__TOM,41.77,41.769,42.14,42.1145,1778.0,18902508161.0,41.9054
CNGD,2013-06-05,EURRUB_TOM,EUR_RUB__TOM,41.9215,41.895,41.9215,41.895,2.0,75424250.0,
CETS,2013-06-05,USDRUB_TOD,USD000000TOD,31.881,31.881,32.181,32.0685,7689.0,62110233911.5,32.0235
CNGD,2013-06-05,USDRUB_TOD,USD000000TOD,31.93,31.8925,32.155,32.1525,17.0,2127923360.0,
CETS,2013-06-05,USD_TODTOM,USD000TODTOM,0.0055,0.0054,0.0056,0.0055,633.0,256737601100.0,0.0055
CNGD,2013-06-05,USD_TODTOM,USD000TODTOM,0.0056,-0.0123,0.014,0.007,71.0,5373027243.61,
CETS,2013-06-05,USDRUB_TOM,USD000UTSTOM,31.906,31.894,32.2,32.165,20552.0,192871597027.0,32.0588
CNGD,2013-06-05,USDRUB_TOM,USD000UTSTOM,31.9,31.9,32.18,32.086,23.0,5527384320.0,
CETS,2013-06-05,USD_TOM1M,USDRUB_TOM1M,0.179,0.179,0.179,0.179,1.0,112496300.0,0.179
CETS,2013-06-05,USD_TOM1W,USDRUB_TOM1W,0.0387,0.0387,0.0387,0.0387,1.0,1600075000.0,0.0387
CETS,2013-06-05,USD_TOM2M,USDRUB_TOM2M,0.3375,0.3375,0.339,0.339,2.0,855995450.0,0.3389
CETS,2013-06-05,USD_TOM2W,USDRUB_TOM2W,0.078,0.078,0.0785,0.078,3.0,3700727400.0,0.0781
