BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2021-01-18,UBANK11/22,AMUNIBB2AER2,2.0,206.21,103.0,103.21,103.0,103.0,,103.105,,103.21,2.0,,102.6706,103.0,0.0,544899.17,0.0,2022-11-15,,,,,5.25,1.31,,2021-01-18,100.0,USD,,,,,USD,3
TQCB,2021-01-18,МГор48-об,RU000A0JNYN1,31.0,176172.1,101.0,101.76,101.64,101.64,6.25,101.25,4.82,101.02,174.0,,101.72,101.64,0.0,1860460.6,0.0,2022-06-11,493.0,5.12,,,6.0,29.92,,2021-01-18,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-18,РЖД-19 обл,RU000A0JQ7Z2,287.0,1404712.0,106.25,106.5,106.43,106.43,1.51,106.5,5.86,106.25,1319.0,106.5,106.5,106.43,1404712.0,1404712.0,1404712.0,2024-07-08,1137.0,5.84,,,7.85,39.14,,2021-01-18,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-18,Мечел  4об,RU000A0JQ8V9,7.0,2799.8,110.0,170.04,159.98,159.98,0.09,155.54,-19.84,170.04,18.0,,,159.98,0.0,0.0,0.0,2021-07-15,87.0,-9.68,,,7.88,1.96,2021-04-15,2021-01-18,100.0,SUR,,,,,RUB,3
TQCB,2021-01-18,ДОМ.РФ15об,RU000A0JQAM6,4.0,3420050.0,114.0,114.05,114.0,114.0,23.12,114.0,-54.4,114.05,3000.0,114.01,114.01,114.0,10261695.5,10260550.0,10261695.5,2028-09-15,56.0,-54.4,,,6.75,33.47,2021-03-15,2021-01-18,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-18,ГлДорога 3,RU000A0JR4U9,8.0,12283.9,90.55,95.0,92.84,92.84,7.67,94.49,13.98,95.0,13.0,,90.8,92.84,0.0,6420251.4,0.0,2028-10-30,294.0,11.53,,,4.0,39.89,2021-11-08,2021-01-18,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-18,ДОМ.РФ17об,RU000A0JR5F7,2.0,728000.0,104.0,104.0,104.0,104.0,0.26,104.0,2.94,104.0,2000.0,,104.01,104.0,0.0,838369.0,0.0,2022-04-15,240.0,2.94,,,9.05,7.81,,2021-01-18,350.0,SUR,,,,,RUB,3
TQCB,2021-01-18,Газпрнеф10,RU000A0JR878,40.0,1927879.5,100.15,100.42,100.19,100.19,36.23,100.2,-2.19,100.42,1924.0,100.2,100.2,100.19,1927879.5,1927879.5,1927879.5,2021-01-26,8.0,-2.68,,,7.6,37.9,,2021-01-18,1000.0,SUR,,,-1.9334,,RUB,3
TQCB,2021-01-18,Мечел 16об,RU000A0JR8P0,11.0,444736.2,100.4,100.7,100.4,100.4,35.07,100.62,1.01,100.69,442.0,,100.61,100.4,0.0,531198.0,0.0,2021-02-09,22.0,-2.64,,,8.0,39.89,,2021-01-18,1000.0,SUR,,,0.9578,,RUB,3
TQCB,2021-01-18,ВЭБ.РФ 09,RU000A0JRCX7,14.0,1598618.9,100.6,100.74,100.6,100.6,29.99,100.73,5.05,100.74,1587.0,100.73,100.73,100.6,1598618.9,1598618.9,1598618.9,2021-03-18,59.0,4.22,,,8.9,44.38,,2021-01-18,1000.0,SUR,,,4.8596,,RUB,3
TQCB,2021-01-18,ДОМ.РФ18об,RU000A0JRDY3,3.0,2205.0,105.0,105.0,105.0,105.0,0.27,105.0,-14.76,105.0,3.0,,,105.0,0.0,0.0,0.0,2023-07-15,87.0,-14.76,,,4.75,8.2,2021-04-15,2021-01-18,700.0,SUR,,-14.0174,,2021-04-19,RUB,3
TQCB,2021-01-18,РУСАЛБАл08,RU000A0JRF11,2.0,2968.7,98.46,99.95,98.46,98.46,0.03,98.96,,99.95,3.0,,98.9,98.46,0.0,521221.5,0.0,2021-04-05,,,,,0.01,0.05,,2021-01-18,1000.0,SUR,,,7.4236,,RUB,3
TQCB,2021-01-18,РусГидро01,RU000A0JRFN1,2.0,30174.0,100.58,100.58,100.58,100.58,25.51,100.58,6.91,100.58,30.0,,102.32,100.58,0.0,500333.6,0.0,2021-04-12,84.0,6.91,,,9.5,47.37,,2021-01-18,1000.0,SUR,,,6.6554,,RUB,3
TQCB,2021-01-18,Мечел 17об,RU000A0JRJS2,55.0,147064.93,100.51,100.89,100.79,100.68,1.27,100.59,,100.88,1462.0,,100.69,100.68,0.0,537066.68,0.0,2021-05-27,,,,,8.75,3.27,,2021-01-18,100.0,SUR,,,,,RUB,3
TQCB,2021-01-18,Мечел 18об,RU000A0JRJT0,5.0,55387.73,100.04,101.49,100.2,100.2,1.27,100.16,,101.49,553.0,100.9,100.9,100.2,504382.71,501659.01,504382.71,2021-05-27,,,,,8.75,3.27,,2021-01-18,100.0,SUR,,,,,RUB,3
TQCB,2021-01-18,ННК 04,RU000A0JRJV6,51.0,3801340.76,98.0,98.89,98.5,98.5,7.82,98.5,13.18,98.46,5513.0,98.5,98.5,98.5,3801340.76,3801340.76,3801340.76,2021-06-01,134.0,13.18,,,8.5,29.67,,2021-01-18,700.0,SUR,,,12.5671,,RUB,3
TQCB,2021-01-18,Мечел 19об,RU000A0JRJY0,2.0,23161.0,100.7,100.7,100.7,100.7,1.15,100.7,,100.7,230.0,,100.68,100.7,0.0,503098.8,0.0,2021-06-01,,,,,8.75,3.27,,2021-01-18,100.0,SUR,,,3.7434,,RUB,3
TQCB,2021-01-18,ННК 06,RU000A0JRK22,26.0,183633.38,98.45,98.99,98.74,98.74,7.34,98.62,12.35,98.45,266.0,,98.46,98.74,0.0,3585966.93,0.0,2021-06-04,137.0,12.72,,,8.5,29.67,,2021-01-18,700.0,SUR,,,11.8172,,RUB,3
TQCB,2021-01-18,СПбТел 02,RU000A0JRKD2,2.0,136675.0,100.0,100.5,100.5,100.5,5.73,100.5,4.23,100.0,136.0,100.28,100.28,100.5,886447.5,886447.5,886447.5,2021-06-11,144.0,4.23,,,5.5,27.42,,2021-01-18,1000.0,SUR,,,4.1473,,RUB,3
TQCB,2021-01-18,РСХБ 14,RU000A0JRLE8,2.0,1476970.0,101.5,101.79,101.5,101.5,4.47,101.79,4.72,101.79,1451.0,101.57,101.57,101.5,6284858.5,5767208.5,6284858.5,2021-06-29,162.0,4.05,,,8.15,40.64,,2021-01-18,1000.0,SUR,,,4.6291,,RUB,3
TQCB,2021-01-18,РСХБ 13,RU000A0JRMC0,1.0,69237.6,101.82,101.82,101.82,101.82,3.8,101.82,4.05,101.82,68.0,,101.82,101.82,0.0,501961.4,0.0,2021-07-02,165.0,4.05,,,8.15,40.64,,2021-01-18,1000.0,SUR,,,3.9862,,RUB,3
TQCB,2021-01-18,СЗКК 03,RU000A0JRU20,6.0,11207.83,94.0,97.0,97.0,95.99,16.37,95.9,22.21,94.78,13.0,,,95.99,0.0,0.0,0.0,2031-09-26,81.0,28.62,,,6.58,29.5,2021-04-09,2021-01-18,899.0,SUR,,,,,RUB,3
TQCB,2021-01-18,СЗКК 04,RU000A0JRU46,2.0,1717.09,94.0,97.0,94.0,94.0,16.37,95.5,40.67,97.0,2.0,,,94.0,0.0,0.0,0.0,2031-09-26,81.0,31.05,,,6.58,29.5,2021-04-09,2021-01-18,899.0,SUR,,,,,RUB,3
TQCB,2021-01-18,ВЭБлизинг8,RU000A0JRUY7,3.0,5001.0,100.02,100.02,100.02,100.02,17.88,100.02,7.33,100.02,5.0,,101.6,100.02,0.0,2468948.6,0.0,2021-10-19,268.0,7.33,,,7.25,36.15,,2021-01-18,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-18,ВЭБлизинг9,RU000A0JRV52,1.0,1019.5,101.95,101.95,101.95,101.95,17.68,101.95,4.62,101.95,1.0,,102.01,101.95,0.0,501890.5,0.0,2021-10-20,269.0,4.62,,,7.25,36.15,,2021-01-18,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-18,РСХБ 15,RU000A0JRVN8,77.0,564242.8,101.0,101.4,101.4,101.4,15.92,101.12,5.17,101.09,558.0,101.12,101.12,101.4,564242.8,564242.8,564242.8,2021-10-26,275.0,5.55,,,7.0,34.9,,2021-01-18,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-18,СПбТел 07,RU000A0JRVU3,113.0,494089.1,105.03,105.66,105.31,105.36,28.35,105.35,5.41,105.03,469.0,,105.34,105.36,0.0,504597.1,0.0,2022-04-05,417.0,5.38,,,9.95,49.61,,2021-01-18,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-18,ОткрФКББ03,RU000A0JRZ74,7.0,8748.2,71.22,74.85,72.71,72.71,0.0,72.9,7.37,71.22,12.0,,73.0,72.71,0.0,505128.0,0.0,2025-07-16,1640.0,7.31,,,0.01,0.05,,2021-01-18,1000.0,SUR,,,,,RUB,3
TQRD,2021-01-18,ОткрХОЛ 2,RU000A0JS264,1.0,21.5,2.15,2.15,2.15,2.15,,2.15,,2.15,1.0,,,2.15,0.0,0.0,0.0,2026-12-10,,,,,0.01,0.05,,2021-01-18,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-18,СПбТел 05,RU000A0JS3L9,2.0,6336.0,105.6,105.6,105.6,105.6,49.25,105.6,5.13,105.6,6.0,,105.8,105.6,0.0,693019.0,0.0,2022-01-31,352.0,5.13,,,10.7,53.35,,2021-01-18,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-18,СПбТел 04,RU000A0JS3M7,1.0,764286.0,100.3,100.3,100.3,100.3,26.24,100.3,5.47,100.3,762.0,100.37,100.3,100.3,791929.7,779368.3,791929.7,2022-01-31,363.0,5.47,,,5.7,28.42,,2021-01-18,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-18,ЗСД 04,RU000A0JS4K9,3.0,6500.0,130.0,130.0,130.0,130.0,40.44,130.0,6.17,130.0,5.0,,,130.0,0.0,0.0,0.0,2032-02-06,2659.0,6.17,,,9.84,49.07,,2021-01-18,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-18,ВЭБ.РФ 21,RU000A0JS4Z7,2.0,697705.9,103.98,103.99,103.98,103.98,33.59,103.98,5.15,103.99,671.0,,103.98,103.98,0.0,2433047.8,0.0,2032-02-17,385.0,5.15,,,8.82,43.98,2022-03-01,2021-01-18,1000.0,SUR,,5.1128,,2022-03-03,RUB,3
TQCB,2021-01-18,ВымпелКом4,RU000A0JS5F6,1.0,1010.0,101.0,101.0,101.0,101.0,22.42,101.0,5.34,101.0,1.0,,101.03,101.0,0.0,1850858.4,0.0,2022-03-08,398.0,5.34,,,6.2,30.92,,2021-01-18,1000.0,SUR,,,,,RUB,3
