BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2015-09-10,АЭССЕЛЬао,AESL,2.0,231000.0,93.0,93.0,99.5,96.5,96.5,99.5,2400.0,95.0,95.0,95.0,1361900.0,1140600.0,1361900.0,
TQBR,2015-09-10,Система ао,AFKS,3280.0,96156855.0,19.65,19.47,19.77,19.68,19.62,19.68,4902400.0,19.61,19.61,19.61,96156855.0,96156855.0,96156855.0,
SMAL,2015-09-10,Аэрофлот,AFLT,4.0,497.45,35.43,35.43,35.7,,35.5,35.7,14.0,,,,0.0,0.0,0.0,
TQBR,2015-09-10,Аэрофлот,AFLT,8260.0,398097677.0,34.9,34.65,35.88,35.66,35.5,35.66,11211100.0,35.51,35.51,35.51,398097677.0,398097677.0,398097677.0,
TQBR,2015-09-10,AGRO-гдр,AGRO,98.0,2663791.0,577.0,577.0,610.0,590.0,597.0,590.0,4461.0,597.0,597.0,597.0,2663791.0,2663791.0,2663791.0,
TQBR,2015-09-10,Акрон,AKRN,494.0,8640395.0,2901.0,2901.0,2960.0,2913.0,2937.0,2913.0,2942.0,2937.0,2937.0,2937.0,8640395.0,8640395.0,8640395.0,
SMAL,2015-09-10,АЛРОСА ао,ALRS,10.0,20280.23,63.96,63.91,64.24,,63.96,64.24,316.0,,,,0.0,0.0,0.0,
TQBR,2015-09-10,АЛРОСА ао,ALRS,7674.0,576058480.0,63.06,62.8,64.8,64.5,63.96,64.5,9007200.0,63.96,63.96,63.96,576058480.0,576058480.0,576058480.0,
TQBR,2015-09-10,АшинскийМЗ,AMEZ,50.0,298070.0,5.33,5.23,5.33,5.28,5.28,5.28,56400.0,,5.31,,0.0,4660234.0,0.0,
SMAL,2015-09-10,Аптеки36и6,APTK,2.0,150.1,13.6,13.6,13.85,,13.9,13.85,11.0,,,,0.0,0.0,0.0,
TQBR,2015-09-10,Аптеки36и6,APTK,230.0,1422723.5,13.95,13.8,14.0,13.95,13.9,13.95,102530.0,13.9,13.9,13.9,1422723.5,1422723.5,1422723.5,
TQBR,2015-09-10,РусАква ао,AQUA,3.0,24790.0,50.0,49.0,50.0,49.0,49.6,49.0,500.0,,50.5,,0.0,500230.0,0.0,
TQDE,2015-09-10,Армада,ARMD,108.0,477210.0,26.5,26.5,29.0,28.0,28.0,27.0,17080.0,,28.0,,0.0,503145.0,0.0,
TQBR,2015-09-10,Арсагера,ARSA,10.0,18740.0,0.88,0.88,0.915,0.887,0.892,0.885,21000.0,,0.912,,0.0,501629.0,0.0,
TQBR,2015-09-10,АстрЭнСб,ASSB,17.0,25730.0,0.288,0.287,0.3,0.299,0.289,0.299,89000.0,,0.276,,0.0,586309.0,0.0,
TQBR,2015-09-10,Авангрд-ао,AVAN,2.0,62230.0,223.0,223.0,300.0,300.0,296.0,300.0,210.0,,,,0.0,0.0,0.0,
SMAL,2015-09-10,АВТОВАЗ ао,AVAZ,1.0,368.0,9.2,9.2,9.2,,9.59,9.2,40.0,,,,0.0,0.0,0.0,
TQBR,2015-09-10,АВТОВАЗ ао,AVAZ,167.0,672912.0,9.51,9.5,9.65,9.57,9.59,9.53,70200.0,9.59,9.59,9.59,672912.0,672912.0,672912.0,
