BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2017-08-25,РСХБ 4,RU000A0JPF47,4.0,21934.8,99.06,99.8,99.26,99.73,38.98,99.7,18.61,99.06,22.0,100.12,100.11,99.73,1230533.7,509567.9,1230533.7,2017-09-27,33.0,13.15,,,,47.62,,2017-08-25,1000.0,SUR,,,,,RUR
EQOB,2017-08-25,ДОМ.РФ10об,RU000A0JPJE6,1.0,499.5,99.9,99.9,99.9,99.9,0.55,99.9,8.38,99.9,2.0,,98.99,99.9,0.0,5115228.7,0.0,2018-11-15,429.0,8.38,,,,5.07,,2017-08-25,250.0,SUR,,,,,RUB
EQOB,2017-08-25,РСХБ 7,RU000A0JPTE5,3.0,40959.1,99.9,99.91,99.9,99.9,19.07,99.9,9.0,99.9,41.0,100.09,100.09,99.9,2838443.1,2837440.6,2838443.1,2018-06-05,276.0,9.0,,,,43.38,,2017-08-25,1000.0,SUR,,,,,RUB
EQOB,2017-08-25,РЖД-12обл,RU000A0JQ5Q5,1.0,870.0,87.0,87.0,87.0,87.0,0.27,87.0,8.53,87.0,1.0,,85.86,87.0,0.0,725519.5,0.0,2019-05-16,628.0,8.53,,,,0.5,,2017-08-25,1000.0,SUR,,,,,RUB
EQOB,2017-08-25,РЖД-17 обл,RU000A0JQ7W9,2.0,9114.6,101.22,101.3,101.3,101.3,12.39,101.27,8.28,101.22,9.0,101.26,101.26,101.3,6832907.9,6815658.0,6832907.9,2018-07-16,143.0,8.36,,,,57.84,2018-01-15,2017-08-25,1000.0,SUR,,,,,RUB
EQOB,2017-08-25,РЖД-18 обл,RU000A0JQ7X7,3.0,83730.5,98.5,98.56,98.5,98.5,9.03,98.51,9.54,98.56,85.0,,,98.5,0.0,0.0,0.0,2019-07-15,646.0,9.54,,,,42.13,,2017-08-25,1000.0,SUR,,,,,RUB
EQOB,2017-08-25,ДОМ.РФ13об,RU000A0JQAG8,2.0,21472.5,102.25,102.25,102.25,102.25,44.3,102.25,-3.55,102.25,21.0,102.5,102.49,102.25,4128645.0,616995.0,4128645.0,2018-04-15,51.0,-3.55,,,,61.42,2017-10-15,2017-08-25,1000.0,SUR,,,,,RUB
EQOB,2017-08-25,МГор66-об,RU000A0JQHM1,10.0,3534234.8,103.0,103.25,103.25,103.25,0.59,103.25,8.18,103.0,3423.0,103.25,103.25,103.25,3534234.8,3534234.8,3534234.8,2018-11-23,432.0,8.18,,,,26.99,,2017-08-25,1000.0,SUR,,,,,RUB
EQOB,2017-08-25,РСХБ 8,RU000A0JQK64,5.0,40412865.0,101.66,101.69,101.69,101.69,29.56,101.67,8.59,101.66,39750.0,101.65,101.67,101.69,93746498.7,40860766.1,93746498.7,2019-11-14,256.0,8.62,,,,54.35,2018-05-17,2017-08-25,1000.0,SUR,,,,,RUB
EQOB,2017-08-25,РЖД-23 обл,RU000A0JQRD9,3.0,88769.0,99.1,103.35,103.05,103.05,9.34,100.56,8.38,99.1,88.0,103.04,103.04,103.05,803699.1,798546.6,803699.1,2025-01-16,325.0,11.37,,,,58.59,2018-07-26,2017-08-25,1000.0,SUR,,,,,RUB
EQOB,2017-08-25,РСХБ 10,RU000A0JQS09,1.0,989.0,98.9,98.9,98.9,98.9,5.23,98.9,9.0,98.9,1.0,,98.28,98.9,0.0,626071.3,0.0,2020-01-29,817.0,9.0,,,,41.39,,2017-08-25,1000.0,SUR,,,,,RUB
EQOB,2017-08-25,РБК 04,RU000A0JQVD1,9.0,10897.83,96.3,98.0,98.0,96.95,,96.96,,97.0,11240.0,,95.27,96.95,0.0,534465.87,0.0,2018-04-19,237.0,0.0,,,,,,2017-08-25,1.0,SUR,,,,,RUB
EQOB,2017-08-25,ДОМ.РФ16об,RU000A0JQXG0,1.0,8955.0,99.5,99.5,99.5,99.5,16.05,99.5,8.88,99.5,9.0,,99.56,99.5,0.0,94869576.0,0.0,2021-09-15,520.0,8.88,,,,20.79,,2017-08-25,1000.0,SUR,,,,,RUB
EQOB,2017-08-25,ЕвроХим 02,RU000A0JQXQ9,2.0,2056.0,102.8,102.8,102.8,102.8,20.04,102.8,9.01,102.8,2.0,103.54,103.54,102.8,585021.0,580883.1,585021.0,2018-06-26,295.0,9.01,,,,61.83,,2017-08-25,1000.0,SUR,,,,,RUB
EQOB,2017-08-25,ВЭБ.РФ 08,RU000A0JR3G0,2.0,1702380.0,102.0,102.0,102.0,102.0,34.28,102.0,9.15,102.0,1669.0,,102.47,102.0,0.0,208714490.0,0.0,2020-10-13,984.0,9.15,,,,48.37,,2017-08-25,1000.0,SUR,,,,,RUB
EQOB,2017-08-25,МТС 07,RU000A0JR4H6,5.0,350173.6,100.03,100.05,100.05,100.05,25.74,100.05,8.51,100.03,350.0,100.02,100.03,100.05,1190262.3,936285.2,1190262.3,2017-11-07,74.0,8.51,,,,43.38,,2017-08-25,1000.0,SUR,,,,,RUR
EQOB,2017-08-25,УВЗ 1об,RU000A0JR647,7.0,127599.0,100.45,100.5,100.49,100.49,24.58,100.47,9.82,100.45,127.0,100.32,100.26,100.49,3823101.2,2783339.5,3823101.2,2017-12-07,104.0,9.9,,,,57.34,,2017-08-25,1000.0,SUR,,,,,RUB
EQOB,2017-08-25,Газпрнеф10,RU000A0JR878,1.0,50105393.7,100.47,100.47,100.47,100.47,5.85,100.47,7.95,100.47,49871.0,100.47,100.47,100.47,50225847.5,50165554.7,50225847.5,2021-01-26,164.0,7.95,,,,44.38,2018-02-05,2017-08-25,1000.0,SUR,,,,,RUB
EQOB,2017-08-25,УВЗ 2об,RU000A0JR9E2,5.0,38725.0,99.14,99.7,99.16,99.16,0.74,99.29,11.09,99.14,39.0,99.14,99.12,99.16,1787434.2,1706836.5,1787434.2,2018-02-20,179.0,10.8,,,,44.88,,2017-08-25,1000.0,SUR,,,,,RUB
EQOB,2017-08-25,РУСАЛБАл07,RU000A0JR9K9,3.0,27548.5,102.03,102.04,102.03,102.03,0.33,102.03,7.9,102.04,27.0,101.98,101.96,102.03,2840164.6,1805777.0,2840164.6,2018-02-22,181.0,7.9,,,,59.84,,2017-08-25,1000.0,SUR,,,,,RUB
EQOB,2017-08-25,ВЭБ.РФ 09,RU000A0JRCX7,7.0,649341.1,100.17,100.21,100.17,100.17,48.41,100.21,9.02,100.21,648.0,100.21,100.21,100.17,664370.8,662366.8,664370.8,2021-03-18,27.0,8.46,,,,56.84,2017-09-21,2017-08-25,1000.0,SUR,,,,,RUB
EQOB,2017-08-25,ВЭБлизинг3,RU000A0JREW5,2.0,60000000.0,100.0,100.0,100.0,100.0,38.74,100.0,10.32,100.0,60000.0,,99.97,100.0,0.0,60050460.4,0.0,2021-04-02,215.0,10.32,,,,50.36,2018-04-06,2017-08-25,1000.0,SUR,,,,,RUB
EQOB,2017-08-25,ВЭБлизинг4,RU000A0JREX3,5.0,1000997.0,99.7,100.0,100.0,100.0,38.74,100.0,10.32,100.0,1001.0,,100.0,100.0,0.0,1011045.0,0.0,2021-04-02,215.0,10.32,,,,50.36,2018-04-06,2017-08-25,1000.0,SUR,,,,,RUB
EQOB,2017-08-25,РусГидро01,RU000A0JRFN1,1.0,995.0,99.5,99.5,99.5,99.5,33.84,99.5,9.89,99.5,1.0,,101.1,99.5,0.0,4082381.0,0.0,2021-04-12,1115.0,9.89,,,,47.37,,2017-08-25,1000.0,SUR,,,,,RUB
EQOB,2017-08-25,Акрон 04,RU000A0JRHF3,2.0,211793110.2,104.31,104.31,104.31,104.31,26.27,104.31,8.57,104.31,203042.0,,104.28,104.31,0.0,414623965.2,0.0,2021-05-18,877.0,8.57,,,,50.86,2020-05-19,2017-08-25,1000.0,SUR,,,,,RUB
EQOB,2017-08-25,iРОСНАНО 1,RU000A0JRJN3,1.0,20000.0,100.0,100.0,100.0,100.0,15.85,100.0,9.03,100.0,20.0,,100.0,100.0,0.0,873999.9,0.0,2017-12-20,117.0,9.03,,,,44.38,,2017-08-25,1000.0,SUR,,,,,RUB
EQOB,2017-08-25,НефГазХол4,RU000A0JRJV6,16.0,824982.7,85.0,86.5,86.5,86.5,24.66,85.58,84.72,85.16,964.0,85.58,85.58,86.5,824982.7,824982.7,824982.7,2021-06-01,102.0,91.73,,,,56.1,2017-12-05,2017-08-25,1000.0,SUR,,,,,RUB
EQOB,2017-08-25,Мечел 19об,RU000A0JRJY0,13.0,628941.6,95.5,95.95,95.55,95.55,21.26,95.76,,95.95,821.0,95.76,95.76,95.55,628941.6,628941.6,628941.6,2021-06-01,609.0,0.0,,,,46.86,,2017-08-25,800.0,SUR,,,,,RUB
EQOB,2017-08-25,СПбТел 01,RU000A0JRKC4,1.0,505100.0,101.02,101.02,101.02,101.02,21.58,101.02,10.1,101.02,500.0,,101.22,101.02,0.0,5588628.6,0.0,2021-06-11,284.0,10.1,,,,56.1,2018-06-15,2017-08-25,1000.0,SUR,,,,,RUB
