BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2017-08-25,АбрауДюрсо,ABRD,2.0,33250.0,166.0,166.0,166.5,166.5,166.5,166.5,200.0,166.0,165.5,166.5,714550.0,512450.0,714550.0,
TQBR,2017-08-25,АСКО ао,ACKO,983.0,35271028.0,6.296,5.823,8.397,8.0995,7.033,8.199,5015000.0,7.033,7.033,8.0995,35271028.0,35271028.0,35271028.0,
SMAL,2017-08-25,Система ао,AFKS,2.0,22.83,11.365,11.365,11.455,,12.02,11.455,2.0,,,,0.0,0.0,0.0,
TQBR,2017-08-25,Система ао,AFKS,3724.0,133759774.0,11.45,11.31,11.55,11.44,12.02,11.44,11739300.0,11.395,11.395,11.44,133759774.0,133759774.0,133759774.0,
SMAL,2017-08-25,Аэрофлот,AFLT,4.0,10740.45,202.65,202.65,202.65,,204.0,202.65,53.0,,,,0.0,0.0,0.0,
TQBR,2017-08-25,Аэрофлот,AFLT,7832.0,992252480.0,207.0,202.1,207.4,204.0,204.0,204.0,4864300.0,204.0,204.0,204.0,992252480.0,992252480.0,992252480.0,
TQBR,2017-08-25,AGRO-гдр,AGRO,132.0,2757068.0,703.0,701.0,706.0,702.0,703.0,701.0,3924.0,703.0,703.0,702.0,2757068.0,2757068.0,2757068.0,
TQBR,2017-08-25,Акрон,AKRN,240.0,3005132.0,3502.0,3490.0,3524.0,3506.0,3507.0,3506.0,857.0,3507.0,3507.0,3506.0,3005132.0,3005132.0,3005132.0,
TQBR,2017-08-25,БестЭфБ ао,ALBK,2.0,11280.0,24.2,24.2,32.2,28.2,28.2,32.2,400.0,,,28.2,0.0,0.0,0.0,
TQBR,2017-08-25,АЛРОСА-Нюр,ALNU,6.0,813500.0,137500.0,134500.0,137500.0,135000.0,135500.0,135000.0,6.0,137500.0,136000.0,135000.0,4533000.0,1493500.0,4533000.0,
SMAL,2017-08-25,АЛРОСА ао,ALRS,2.0,12362.16,79.82,78.5,79.82,,78.69,78.5,156.0,,,,0.0,0.0,0.0,
TQBR,2017-08-25,АЛРОСА ао,ALRS,12305.0,983879868.0,77.24,76.9,79.5,78.8,78.69,78.8,12493900.0,78.75,78.75,78.8,983879868.0,983879868.0,983879868.0,
TQBR,2017-08-25,АшинскийМЗ,AMEZ,236.0,1105171.0,4.23,4.12,4.27,4.25,4.19,4.25,263800.0,4.19,4.19,4.25,1105171.0,1105171.0,1105171.0,
TQBR,2017-08-25,Аптеки36и6,APTK,333.0,711633.5,9.28,9.13,9.29,9.21,9.22,9.21,77180.0,9.22,9.22,9.21,711633.5,711633.5,711633.5,
TQBR,2017-08-25,РусАква ао,AQUA,7.0,112700.0,172.0,152.5,175.0,154.0,161.0,155.5,700.0,,160.0,154.0,0.0,671150.0,0.0,
TQDE,2017-08-25,Армада,ARMD,88.0,201873.0,12.3,12.0,12.6,12.0,12.1,12.0,16660.0,,12.2,12.0,0.0,503737.0,0.0,
TQBR,2017-08-25,Арсагера,ARSA,1.0,3380.0,3.38,3.38,3.38,3.38,3.38,3.38,1000.0,,3.31,3.38,0.0,515720.0,0.0,
TQBR,2017-08-25,АстрЭнСб,ASSB,3.0,1373.0,0.455,0.45,0.468,0.468,0.458,0.468,3000.0,,0.458,0.468,0.0,500219.0,0.0,
TQBR,2017-08-25,Авангрд-ао,AVAN,36.0,214720.0,413.0,413.0,500.0,470.0,477.0,470.0,450.0,,478.0,470.0,0.0,501670.0,0.0,
SMAL,2017-08-25,АВТОВАЗ ао,AVAZ,1.0,9.2,9.2,9.2,9.2,,8.88,9.2,1.0,,,,0.0,0.0,0.0,
TQBR,2017-08-25,АВТОВАЗ ао,AVAZ,70.0,347900.0,8.9,8.82,8.9,8.85,8.88,8.84,39200.0,,8.88,8.85,0.0,504430.0,0.0,
SMAL,2017-08-25,АВТОВАЗ ап,AVAZP,1.0,7.1,7.1,7.1,7.1,,6.58,7.1,1.0,,,,0.0,0.0,0.0,
TQBR,2017-08-25,АВТОВАЗ ап,AVAZP,84.0,752825.0,6.55,6.51,6.65,6.6,6.58,6.6,114400.0,6.58,6.58,6.6,752825.0,752825.0,752825.0,
TQBR,2017-08-25,Башнефт ао,BANE,496.0,5583117.0,2328.0,2222.0,2337.0,2292.0,2275.0,2292.0,2454.0,2275.0,2275.0,2292.0,5583117.0,5583117.0,5583117.0,
TQBR,2017-08-25,Башнефт ап,BANEP,1421.0,34476283.0,1330.0,1305.5,1330.0,1313.5,1316.0,1313.5,26193.0,1316.0,1316.0,1313.5,34476283.0,34476283.0,34476283.0,
TQBR,2017-08-25,Белуга ао,BELU,16.0,3022460.0,601.0,600.0,608.0,605.0,600.0,605.0,5034.0,600.0,600.0,605.0,3022460.0,3022460.0,3022460.0,
SMAL,2017-08-25,БашИнСв ап,BISVP,1.0,11.01,3.67,3.67,3.67,,3.72,3.67,3.0,,,,0.0,0.0,0.0,
TQBR,2017-08-25,БашИнСв ап,BISVP,5.0,18590.0,3.73,3.71,3.73,3.72,3.72,3.71,5000.0,,3.76,3.72,0.0,507400.0,0.0,
SMAL,2017-08-25,Белон ао,BLNG,1.0,29.5,2.95,2.95,2.95,,2.96,2.95,10.0,,,,0.0,0.0,0.0,
TQBR,2017-08-25,Белон ао,BLNG,121.0,365842.0,3.02,2.93,3.03,2.97,2.96,2.97,123800.0,,2.97,2.97,0.0,502688.0,0.0,
TQBR,2017-08-25,БурЗолото,BRZL,22.0,63075.0,1045.0,1035.0,1090.0,1080.0,1070.0,1080.0,59.0,,1030.0,1080.0,0.0,504115.0,0.0,
TQBR,2017-08-25,БСП ао,BSPB,488.0,12973688.0,55.7,55.4,56.1,55.65,55.8,55.65,232720.0,55.75,55.75,55.65,12973688.0,12973688.0,12973688.0,
TQBR,2017-08-25,МКБ ао,CBOM,783.0,146930750.7,4.637,4.581,4.658,4.622,4.626,4.62,31762400.0,4.626,4.626,4.622,146930750.7,146930750.7,146930750.7,
TQBR,2017-08-25,ЧТПЗ ао,CHEP,3.0,120750.0,100.5,100.5,102.0,100.5,100.5,102.0,1200.0,104.5,106.0,100.5,803550.0,560900.0,803550.0,
SMAL,2017-08-25,СевСт-ао,CHMF,6.0,8806.8,870.0,870.0,885.0,,875.3,875.2,10.0,,,,0.0,0.0,0.0,
TQBR,2017-08-25,СевСт-ао,CHMF,7667.0,816191486.0,864.0,861.6,883.9,879.0,875.3,879.0,932510.0,875.3,875.3,879.0,816191486.0,816191486.0,816191486.0,
