BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2008-12-04,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,971.2811,971.2811,971.2811,971.2811,0.0,,,2,348492099823.58,RUB,0.001
RTSI,EPSI,2008-12-04,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,273.718,273.718,273.718,273.718,0.0,,,2,81578693259.7143,RUB,999999.999999
SNDX,IMOEX,2008-12-04,Индекс МосБиржи,Индекс МосБиржи,567.94,567.0,581.29,557.05,22600200381.85,,,2,,RUB,
RTSI,MCFTR,2008-12-04,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,597.05,597.05,597.05,597.05,0.0,,,2,0.0,,
RTSI,MCFTRN,2008-12-04,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),592.59,592.59,592.59,592.59,0.0,,,2,0.0,,
RTSI,MCFTRR,2008-12-04,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),594.37,594.37,594.37,594.37,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2008-12-04,Индекс МосБиржи 10,Индекс МосБиржи 10,1090.72,1088.34,1117.55,1073.17,20355267082.48,,,2,,RUB,
SNDX,MICEXBORR1W,2008-12-04,MCX BO 1W,ММВБ РЕПО обл 7 дней,13.42,,,,791499234.0,,,2,,RUB,
SNDX,MICEXBORRON,2008-12-04,MCX BO ON,ММВБ РЕПО обл 1 день,11.91,,,,6833284368.93,,,2,,RUB,
SNDX,MICEXCBICP,2008-12-04,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,82.14,82.9,82.95,82.14,1241185966.7,887,17.36,2,,RUB,
SNDX,MICEXCBICP3Y,2008-12-04,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,85.03,86.68,86.76,85.03,1211858961.1,659,16.85,2,,RUB,
SNDX,MICEXCBICP5Y,2008-12-04,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,85.74,84.25,85.74,83.34,7409657.3,948,19.07,2,,RUB,
SNDX,MICEXCBIGP,2008-12-04,ММВБ корп обл (вал),ММВБ корп обл (вал),84.3,85.05,85.08,84.3,1241185966.7,887,17.36,2,,RUB,
SNDX,MICEXCBIGP3Y,2008-12-04,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,87.33,88.98,89.03,87.33,1211858961.1,659,16.85,2,,RUB,
SNDX,MICEXCBIGP5Y,2008-12-04,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,88.69,87.2,88.69,86.28,7409657.3,948,19.07,2,,RUB,
SNDX,MICEXCBITR,2008-12-04,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,138.53,139.78,139.83,138.53,1241185966.7,887,17.36,2,,RUB,
SNDX,MICEXCBITR3Y,2008-12-04,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,141.24,143.92,144.0,141.24,1211858961.1,659,16.85,2,,RUB,
SNDX,MICEXCBITR5Y,2008-12-04,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,141.97,139.59,141.97,138.13,7409657.3,948,19.07,2,,RUB,
SNDX,MICEXCGS,2008-12-04,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,1014.14,1021.41,1032.69,1009.23,27911734.56,,,2,,RUB,
SNDX,MICEXCHM,2008-12-04,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,1772.8,1727.48,1789.09,1678.71,1348123799.66,,,2,,RUB,
SNDX,MICEXEQRR1W,2008-12-04,MCX EQ 1W,ММВБ РЕПО акц 7 дней,14.67,,,,3004387166.47,,,2,,RUB,
SNDX,MICEXEQRRON,2008-12-04,MCX EQ ON,ММВБ РЕПО акц 1 день,12.76,,,,21274653508.14,,,2,,RUB,
SNDX,MICEXFNL,2008-12-04,Индекс финансов,Индекс МосБиржи финансов,2131.41,2154.16,2191.8,2113.01,4720748094.06,,,2,,RUB,
SNDX,MICEXINDEXCF,2008-12-04,Индекс МосБиржи (архив),Индекс МосБиржи (архив),567.94,567.0,581.29,557.05,22600200381.85,,,2,,RUB,
SNDX,MICEXLC,2008-12-04,MICEX LC,ММВБ высокая кап,934.53,936.85,960.67,919.07,21732306138.8,,,2,,RUB,
SNDX,MICEXM&M,2008-12-04,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1021.83,990.7,1028.29,962.71,947008334.61,,,2,,RUB,
SNDX,MICEXMBICP,2008-12-04,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,78.76,79.02,79.06,78.74,260101797.9,1085,15.71,2,,RUB,
SNDX,MICEXMBIGP,2008-12-04,MICEXMBIGP,ММВБ муни обл (вал),80.8,81.05,81.07,80.78,260101797.9,1085,15.71,2,,RUB,
SNDX,MICEXMBITR,2008-12-04,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,97.45,97.77,97.79,97.44,260101797.9,1085,15.71,2,,RUB,
SNDX,MICEXMC,2008-12-04,MICEX MC,ММВБ стандарт кап,824.29,810.43,828.64,800.08,662717089.66,,,2,,RUB,
SNDX,MICEXMNF,2008-12-04,Машиностроение,Индекс машиностроения Московской Биржи,576.98,582.81,586.06,560.69,6716932.24,,,2,,RUB,
SNDX,MICEXO&G,2008-12-04,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1034.28,1048.72,1071.83,1020.82,14972230033.66,,,2,,RUB,
SNDX,MICEXPWR,2008-12-04,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,960.61,924.84,961.97,924.56,591259089.8,,,2,,RUB,
SNDX,MICEXSC,2008-12-04,Второй эшелон,Индекс второго эшелона Московской Биржи,1315.63,1297.95,1328.25,1295.08,148670199.55,,,2,,RUB,
SNDX,MICEXTLC,2008-12-04,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,618.03,610.1,630.5,607.22,266625174.6,,,2,,RUB,
SNDX,MICEXTRN,2008-12-04,Индекс транспорта,Индекс МосБиржи транспорта,839.18,839.18,839.18,839.18,5575999.79,,,2,,RUB,
SNDX,MOEX10,2008-12-04,Индекс МосБиржи 10,Индекс МосБиржи 10,1090.72,1088.34,1117.55,1073.17,20355267082.48,,,2,,RUB,
SNDX,MOEXCH,2008-12-04,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,1772.8,1727.48,1789.09,1678.71,1348123799.66,,,2,,RUB,
SNDX,MOEXCN,2008-12-04,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,1014.14,1021.41,1032.69,1009.23,27911734.56,,,2,,RUB,
SNDX,MOEXEU,2008-12-04,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,960.61,924.84,961.97,924.56,591259089.8,,,2,,RUB,
SNDX,MOEXFN,2008-12-04,Индекс финансов,Индекс МосБиржи финансов,2131.41,2154.16,2191.8,2113.01,4720748094.06,,,2,,RUB,
SNDX,MOEXMM,2008-12-04,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1021.83,990.7,1028.29,962.71,947008334.61,,,2,,RUB,
SNDX,MOEXOG,2008-12-04,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1034.28,1048.72,1071.83,1020.82,14972230033.66,,,2,,RUB,
SNDX,MOEXTL,2008-12-04,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,618.03,610.1,630.5,607.22,266625174.6,,,2,,RUB,
SNDX,MOEXTN,2008-12-04,Индекс транспорта,Индекс МосБиржи транспорта,839.18,839.18,839.18,839.18,5575999.79,,,2,,RUB,
RTSI,OPSI,2008-12-04,Субиндекс ОФЗ,Индексы активов пенсионных накоплений - Субиндекс ОФЗ,941.0639,941.0639,941.0639,941.0639,0.0,,,2,0.0,RUB,
