BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2017-12-18,БанкАстаны,ABBN,19.0,2084519.8,233.6,233.6,233.89,233.89,233.69,233.89,8920.0,233.69,233.69,233.89,2084519.8,2084519.8,2084519.8,
TQBR,2017-12-18,АСКО ао,ACKO,472.0,11935540.0,5.7,5.26,7.68,6.98,6.55,6.98,1821000.0,6.55,6.55,6.98,11935540.0,11935540.0,11935540.0,
SMAL,2017-12-18,Система ао,AFKS,6.0,1585.27,9.7,8.81,9.7,,9.24,8.81,173.0,,,,0.0,0.0,0.0,
TQBR,2017-12-18,Система ао,AFKS,43094.0,1542024135.5,10.32,8.45,10.5,9.0,9.24,9.0,166960900.0,9.235,9.235,9.0,1542024135.5,1542024135.5,1542024135.5,
SMAL,2017-12-18,Аэрофлот,AFLT,29.0,19132.2,141.95,141.4,142.0,,143.85,142.0,135.0,,,,0.0,0.0,0.0,
TQBR,2017-12-18,Аэрофлот,AFLT,11341.0,1097163795.0,144.05,140.85,146.5,142.0,143.85,142.0,7630500.0,143.8,143.8,142.0,1097163795.0,1097163795.0,1097163795.0,
TQBR,2017-12-18,AGRO-гдр,AGRO,1250.0,19750823.0,623.5,608.5,623.5,614.0,613.0,614.0,32210.0,613.0,613.0,614.0,19750823.0,19750823.0,19750823.0,
TQBR,2017-12-18,Акрон,AKRN,173.0,4277489.0,3938.0,3850.0,3938.0,3890.0,3889.0,3890.0,1100.0,3889.0,3889.0,3890.0,4277489.0,4277489.0,4277489.0,
TQBR,2017-12-18,БестЭфБ ао,ALBK,1.0,7700.0,77.0,77.0,77.0,77.0,77.0,77.0,100.0,,106.5,77.0,0.0,500430.0,0.0,
TQBR,2017-12-18,АЛРОСА-Нюр,ALNU,16.0,2607000.0,162000.0,161500.0,164000.0,163000.0,163000.0,163000.0,16.0,163000.0,163000.0,163000.0,2607000.0,2607000.0,2607000.0,
SMAL,2017-12-18,АЛРОСА ао,ALRS,6.0,11540.33,74.84,74.8,75.44,,74.95,75.44,154.0,,,,0.0,0.0,0.0,
TQBR,2017-12-18,АЛРОСА ао,ALRS,6394.0,572755697.0,75.01,74.5,75.4,75.4,74.95,75.4,7641900.0,74.95,74.95,75.4,572755697.0,572755697.0,572755697.0,
TQBR,2017-12-18,АшинскийМЗ,AMEZ,48.0,328750.0,4.6,4.56,4.62,4.57,4.59,4.56,71600.0,,4.59,4.57,0.0,503134.0,0.0,
