BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-04-26,Белон ао,BLNG,63.0,323725.2,6.93,6.86,6.992,6.926,6.902,6.926,46900.0,,6.89,6.926,0.0,518174.8,0.0,0.0,3
TQBR,2021-04-26,БурЗолото,BRZL,686.0,9940287.0,1338.0,1279.0,1370.0,1306.0,1327.0,1306.0,7489.0,1327.0,1327.0,1306.0,9940287.0,9940287.0,9940287.0,0.0,3
SMAL,2021-04-26,БСП ао,BSPB,8.0,1070.64,65.0,65.0,69.99,,65.8,69.99,16.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-26,БСП ао,BSPB,2979.0,37870319.1,67.1,65.17,67.1,65.65,65.8,65.65,575500.0,65.8,65.8,65.65,37870319.1,37870319.1,37870319.1,0.0,3
TQBR,2021-04-26,БСП ап,BSPBP,2.0,523770.0,8.058,8.058,8.058,8.058,8.058,8.058,65000.0,5.9522,6.8498,8.058,5321283.6,2013843.6,5321283.6,0.0,3
TQBR,2021-04-26,МКБ ао,CBOM,5132.0,267431170.4,6.938,6.929,6.99,6.952,6.955,6.945,38454300.0,6.955,6.955,6.952,255464434.6,255464434.6,255464434.6,0.0,3
TQBR,2021-04-26,ЧТПЗ ао,CHEP,107.0,3307125.0,312.0,311.5,313.0,312.0,312.5,312.0,10590.0,312.5,312.5,312.0,3307125.0,3307125.0,3307125.0,0.0,3
TQBR,2021-04-26,РН-ЗапСиб,CHGZ,41.0,86406.0,43.6,42.8,44.0,43.6,43.2,43.6,2000.0,,43.2,43.6,0.0,539004.0,0.0,0.0,3
TQBR,2021-04-26,ЧКПЗ ао,CHKZ,4.0,29460.0,5900.0,5880.0,5920.0,5880.0,5900.0,5880.0,5.0,,5880.0,5880.0,0.0,505080.0,0.0,0.0,3
TQBR,2021-04-26,СевСт-ао,CHMF,34547.0,3882383832.6,1877.4,1855.0,1905.0,1878.6,1880.4,1876.0,2064637.0,1881.2,1881.2,1878.6,3532772567.4,3532772567.4,3532772567.4,0.0,3
TQBR,2021-04-26,ЧМК ао,CHMK,340.0,3836415.0,4290.0,4120.0,4290.0,4185.0,4205.0,4190.0,912.0,4205.0,4205.0,4185.0,3836415.0,3836415.0,3836415.0,0.0,3
TQBR,2021-04-26,Телеграф,CNTL,279.0,3035572.0,17.1,16.58,17.1,17.02,16.9,17.02,179700.0,16.9,16.9,17.02,3035572.0,3035572.0,3035572.0,0.0,3
TQBR,2021-04-26,Телеграф-п,CNTLP,692.0,5925230.0,13.82,13.78,14.56,14.26,14.3,14.26,414200.0,14.3,14.3,14.26,5925230.0,5925230.0,5925230.0,0.0,3
TQPI,2021-04-26,ДагСб ао,DASB,1343.0,760078.4,0.0821,0.08,0.0821,0.0812,0.0809,0.0813,9394000.0,0.0809,0.0809,0.0812,760078.4,760078.4,760078.4,0.0,3
TQBR,2021-04-26,ЗаводДИОД,DIOD,507.0,3864681.0,7.17,7.01,7.6,7.48,7.29,7.48,530100.0,7.29,7.29,7.48,3864681.0,3864681.0,3864681.0,0.0,3
TQTF,2021-04-26,ETF DIVD,DIVD,1025.0,11456350.6,1089.8,1085.0,1093.0,1090.4,1089.6,1090.4,10515.0,1089.6,1089.6,1090.4,11456350.6,11456350.6,11456350.6,7145037.54,3
SMAL,2021-04-26,ДетскийМир,DSKY,7.0,3984.44,160.78,150.46,160.78,,154.78,152.32,26.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-26,ДетскийМир,DSKY,18305.0,696234376.8,151.42,151.42,157.2,156.9,154.78,156.18,4498490.0,154.72,154.72,156.9,661028903.0,661028903.0,661028903.0,0.0,3
TQBR,2021-04-26,ДЭК ао,DVEC,160.0,456535.0,0.792,0.79,0.804,0.799,0.795,0.795,574000.0,,0.796,0.799,0.0,528628.0,0.0,0.0,3
TQBR,2021-04-26,ДонскЗР,DZRD,4.0,8785.0,2195.0,2195.0,2200.0,2195.0,2195.0,2195.0,4.0,,2200.0,2195.0,0.0,501445.0,0.0,0.0,3
TQBR,2021-04-26,ДонскЗР п,DZRDP,156.0,842270.0,1940.0,1850.0,1940.0,1850.0,1880.0,1850.0,448.0,1880.0,1880.0,1850.0,842270.0,842270.0,842270.0,0.0,3
SMAL,2021-04-26,ЕвроЭлтех,EELT,5.0,162.0,9.0,9.0,9.0,,7.68,9.0,18.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-26,ЕвроЭлтех,EELT,161.0,289339.4,7.66,7.62,7.76,7.62,7.68,7.62,37680.0,,7.68,7.62,0.0,590606.6,0.0,0.0,3
TQBR,2021-04-26,Электрцинк,ELTZ,331.0,1298725.0,176.5,171.5,176.5,173.5,172.5,173.5,7518.0,172.5,172.5,173.5,1298725.0,1298725.0,1298725.0,0.0,3
TQBR,2021-04-26,ЭН+ГРУП ао,ENPG,2705.0,27088161.5,904.5,900.0,913.5,903.0,907.0,904.0,29869.0,907.0,907.0,903.0,27088161.5,27088161.5,27088161.5,0.0,3
SMAL,2021-04-26,ЭнелРос ао,ENRU,26.0,157.72,0.825,0.8,0.865,,0.796,0.8,196.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-26,ЭнелРос ао,ENRU,3442.0,54072730.0,0.7965,0.792,0.799,0.799,0.796,0.799,67946000.0,0.796,0.796,0.799,54072730.0,54072730.0,54072730.0,0.0,3
TQTF,2021-04-26,ESGR ETF,ESGR,242.0,1547053.5,1433.7,1432.1,1441.7,1438.1,1439.1,1438.4,1075.0,1439.1,1439.1,1438.1,1547053.5,1547053.5,1547053.5,1143285.32,3
TQBR,2021-04-26,ETLN-гдр,ETLN,5972.0,24569458.04,126.44,125.5,126.9,126.9,126.14,126.9,194771.0,126.14,126.14,126.9,24569458.04,24569458.04,24569458.04,0.0,3
SMAL,2021-04-26,ФСК ЕЭС ао,FEES,100.0,2760.39,0.22746,0.20576,0.22746,,0.21626,0.2151,12860.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-26,ФСК ЕЭС ао,FEES,6434.0,299146404.6,0.21568,0.21546,0.2167,0.21618,0.21626,0.21624,1383330000.0,0.21626,0.21626,0.21618,287962405.8,287962405.8,287962405.8,0.0,3
TQBR,2021-04-26,ДВМП ао,FESH,1483.0,39954702.0,15.3,14.18,15.5,14.98,14.75,14.98,2708500.0,14.75,14.75,14.98,39954702.0,39954702.0,39954702.0,0.0,3
TQBR,2021-04-26,FIVE-гдр,FIVE,28760.0,1734584576.0,2377.5,2344.5,2385.5,2351.0,2361.0,2371.5,734772.0,2360.0,2360.0,2351.0,1553251977.5,1553251977.5,1553251977.5,0.0,3
TQBR,2021-04-26,FIXP-гдр,FIXP,8236.0,87149561.6,717.3,710.0,723.0,713.8,716.7,713.8,121599.0,716.7,716.7,713.8,87149561.6,87149561.6,87149561.6,0.0,3
SMAL,2021-04-26,Совкомфлот,FLOT,1.0,90.0,90.0,90.0,90.0,,89.76,90.0,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-26,Совкомфлот,FLOT,4859.0,118994263.1,89.52,89.5,89.93,89.51,89.76,89.51,1325640.0,89.76,89.76,89.51,118994263.1,118994263.1,118994263.1,0.0,3
TQTF,2021-04-26,ETF FMUS,FMUS,356.0,885152.12,11.376,11.054,11.376,11.117,11.111,11.117,79662.0,11.111,11.111,11.117,885152.12,885152.12,885152.12,1976848.18,3
TQTD,2021-04-26,FXCN ETF,FXCN,299.0,67844.15,55.34,54.46,55.52,54.71,54.71,55.08,1235.0,4106.5,4106.5,54.71,65904364.51,65904364.51,65904364.51,1839910.24,3
TQTF,2021-04-26,FXCN ETF,FXCN,4200.0,68081810.0,4129.0,4084.5,4146.5,4108.0,4108.0,4129.0,16579.0,4106.5,4106.5,4108.0,65904364.51,65904364.51,65904364.51,139165842.95,3
TQTE,2021-04-26,FXDE ETF,FXDE,128.0,75505.19,34.82,34.7,34.9,34.77,34.8,34.8,2171.0,3148.0,3148.0,34.77,28397717.72,28397717.72,28397717.72,312328.99,3
TQTF,2021-04-26,FXDE ETF,FXDE,1873.0,24437351.5,3143.5,3141.0,3157.0,3146.0,3148.0,3154.0,7761.0,3148.0,3148.0,3146.0,28397717.72,28397717.72,28397717.72,27717699.05,3
TQTD,2021-04-26,FXDM ETF,FXDM,602.0,46120.49,1.0181,1.0139,1.0219,1.0176,1.017,1.0211,45240.0,76.35,76.35,1.0176,20203869.69,20203869.69,20203869.69,0.0,3
TQTF,2021-04-26,FXDM ETF,FXDM,7637.0,20241162.13,76.32,76.05,76.9,76.41,76.37,76.56,265152.0,76.35,76.35,76.41,20203869.69,20203869.69,20203869.69,0.0,3
TQTD,2021-04-26,FXFA ETF,FXFA,196.0,28710.44,1.005,1.005,1.0101,1.0067,1.0065,1.007,28466.0,75.55,75.55,1.0067,8051572.75,8051572.75,8051572.75,0.0,3
TQTF,2021-04-26,FXFA ETF,FXFA,3272.0,8123199.47,75.24,75.15,76.03,75.59,75.58,75.6,107545.0,75.55,75.55,75.59,8051572.75,8051572.75,8051572.75,0.0,3
TQTD,2021-04-26,FXGD ETF,FXGD,266.0,194636.17,12.01,11.95,12.04,11.97,11.98,12.04,16223.0,899.8,899.8,11.97,76237079.32,76237079.32,76237079.32,2094975.34,3
TQTF,2021-04-26,FXGD ETF,FXGD,4786.0,68693665.2,899.6,896.4,904.0,899.0,899.8,903.0,76354.0,899.8,899.8,899.0,76237079.32,76237079.32,76237079.32,158458278.49,3
TQTD,2021-04-26,FXIM ETF,FXIM,4473.0,132679.48,1.1798,1.1772,1.1919,1.1867,1.1838,1.1871,111952.0,88.78,88.78,1.1867,10407621.51,10407621.51,10407621.51,283058.24,3
TQTF,2021-04-26,FXIM ETF,FXIM,2237.0,3734442.37,88.65,88.24,89.19,89.11,88.89,89.15,42142.0,88.78,88.78,89.11,10407621.51,10407621.51,10407621.51,21409761.37,3
TQTD,2021-04-26,iFXIT ETF,FXIT,184.0,88630.96,142.31,141.28,143.32,142.83,142.1,143.22,623.0,10661.0,10661.0,142.83,63847474.95,63847474.95,63847474.95,1536750.66,3
TQTF,2021-04-26,iFXIT ETF,FXIT,1709.0,69615294.0,10629.0,10601.0,10743.0,10725.0,10670.0,10723.0,6525.0,10661.0,10661.0,10725.0,63847474.95,63847474.95,63847474.95,116235670.84,3
TQTF,2021-04-26,FXKZ ETF,FXKZ,2663.0,6318003.2,288.1,286.0,291.2,287.0,287.8,290.0,21952.0,288.1,288.1,287.0,4677588.3,4677588.3,4677588.3,4619554.37,3
TQTF,2021-04-26,FXMM ETF,FXMM,957.0,30656059.4,1666.4,1666.4,1666.6,1666.4,1666.5,1666.5,18396.0,1666.5,1666.5,1666.4,28486357.7,28486357.7,28486357.7,46442689.97,3
TQTF,2021-04-26,FXRB ETF,FXRB,596.0,6569642.0,1843.0,1840.0,1845.0,1843.0,1842.0,1843.0,3566.0,1842.0,1842.0,1843.0,6188136.0,6188136.0,6188136.0,11551613.38,3
TQTD,2021-04-26,FXRL ETF,FXRL,51.0,24911.91,50.98,50.62,51.18,50.85,50.75,50.98,488.0,3809.5,3809.5,50.85,18111080.67,18111080.67,18111080.67,505290.87,3
TQTF,2021-04-26,FXRL ETF,FXRL,986.0,18715308.0,3801.5,3781.5,3822.5,3818.0,3811.0,3819.0,4914.0,3809.5,3809.5,3818.0,18111080.67,18111080.67,18111080.67,38218837.29,3
TQTD,2021-04-26,FXRU ETF,FXRU,126.0,38352.25,12.85,12.8,12.86,12.8,12.81,12.86,2984.0,962.1,962.1,12.8,16334971.45,16334971.45,16334971.45,460153.31,3
TQTE,2021-04-26,FXRU ETF,FXRU,16.0,3551.66,10.629,10.624,10.65,10.623,10.635,10.63,334.0,962.1,962.1,10.623,16334971.45,16334971.45,16334971.45,392187.45,3
TQTF,2021-04-26,FXRU ETF,FXRU,2246.0,15009569.9,962.1,956.6,965.5,961.0,962.1,963.4,15610.0,962.1,962.1,961.0,16334971.45,16334971.45,16334971.45,34804754.05,3
TQTF,2021-04-26,FXRW ETF,FXRW,7475.0,10870294.15,1.236,1.2329,1.2434,1.2419,1.2398,1.2425,8767763.0,1.238,1.238,1.2419,6223994.82,6223994.82,6223994.82,11441036.18,3
TQTD,2021-04-26,FXTB ETF,FXTB,50.0,9746.33,10.1754,10.1722,10.1754,10.1439,10.144,10.173,958.0,761.7,761.7,10.1439,19339832.85,19339832.85,19339832.85,591604.07,3
TQTF,2021-04-26,FXTB ETF,FXTB,1001.0,20215163.6,761.6,759.7,764.1,761.7,761.7,763.0,26542.0,761.7,761.7,761.7,19339832.85,19339832.85,19339832.85,44747334.38,3
TQTD,2021-04-26,FXUS ETF,FXUS,245.0,71169.25,76.73,76.49,76.97,76.63,76.56,76.84,927.0,5746.0,5746.0,76.63,45022786.92,45022786.92,45022786.92,927428.73,3
TQTF,2021-04-26,FXUS ETF,FXUS,2811.0,51907221.0,5748.0,5719.0,5770.0,5754.0,5749.0,5766.0,9032.0,5746.0,5746.0,5754.0,45022786.92,45022786.92,45022786.92,70148204.84,3
TQTD,2021-04-26,FXWO ETF,FXWO,357.0,23248.97,0.025408,0.0246,0.025408,0.024601,0.024478,0.024745,942200.0,1.8469,1.8469,0.024601,12643135.43,12643135.43,12643135.43,335394.22,3
TQTF,2021-04-26,FXWO ETF,FXWO,12449.0,16251243.97,1.8494,1.6851,1.865,1.8473,1.838,1.8565,8849237.0,1.8469,1.8469,1.8473,12643135.43,12643135.43,12643135.43,25368313.21,3
TQBR,2021-04-26,ГАЗ ао,GAZA,68.0,409785.0,460.5,453.5,467.0,460.0,460.5,459.5,890.0,,460.0,460.0,0.0,501215.0,0.0,0.0,3
TQBR,2021-04-26,ГАЗ ап,GAZAP,13.0,566050.0,361.5,359.5,363.5,363.5,360.5,363.5,1570.0,360.5,360.5,363.5,566050.0,566050.0,566050.0,0.0,3
SMAL,2021-04-26,ГАЗПРОМ ао,GAZP,26.0,10471.55,230.05,230.04,234.7,,233.5,234.54,45.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-26,ГАЗПРОМ ао,GAZP,45972.0,6706518791.3,233.0,232.16,234.91,233.04,233.5,233.23,28722530.0,233.5,233.5,233.04,6307019967.1,6307019967.1,6307019967.1,0.0,3
TQBR,2021-04-26,ЧеркизГ-ао,GCHE,1772.0,20076297.0,2235.0,2224.0,2290.5,2274.0,2257.5,2274.0,8894.0,2257.5,2257.5,2274.0,20076297.0,20076297.0,20076297.0,0.0,3
TQBR,2021-04-26,iММЦБ ао,GEMA,332.0,1843208.5,674.0,662.5,682.0,675.0,671.5,675.0,2745.0,671.5,671.5,675.0,1843208.5,1843208.5,1843208.5,0.0,3
SMAL,2021-04-26,GLTR-гдр,GLTR,1.0,494.95,494.95,494.95,494.95,,482.8,494.95,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-26,GLTR-гдр,GLTR,6064.0,220241909.0,484.0,477.8,487.7,480.2,482.8,486.0,456190.0,482.6,482.6,480.2,197226060.5,197226060.5,197226060.5,0.0,3
TQBR,2021-04-26,ГМКНорНик,GMKN,42423.0,11324987894.0,25800.0,25764.0,26476.0,26450.0,26176.0,26444.0,432685.0,26154.0,26154.0,26450.0,10456670886.0,10456670886.0,10456670886.0,0.0,3
TQPI,2021-04-26,ГИТ ао,GRNT,2919.0,2446517.1,0.468,0.4635,0.474,0.466,0.468,0.468,5226800.0,0.468,0.468,0.466,2446517.1,2446517.1,2446517.1,0.0,3
TQPI,2021-04-26,ПАОДжиТиЭл,GTLC,2028.0,5480732.1,0.05,0.047,0.0507,0.0482,0.0482,0.0482,113719000.0,0.0482,0.0482,0.0482,5480732.1,5480732.1,5480732.1,0.0,3
TQBR,2021-04-26,ГТМ ао,GTRK,831.0,1119034.0,36.5,36.15,36.5,36.35,36.3,36.35,30810.0,36.3,36.3,36.35,1119034.0,1119034.0,1119034.0,0.0,3
TQBR,2021-04-26,СГ-Девел,HALS,22.0,44625.0,978.0,955.0,1009.0,974.0,970.0,974.0,46.0,,975.0,974.0,0.0,519430.0,0.0,0.0,3
TQBR,2021-04-26,iHHRU-адр,HHRU,841.0,14893146.0,2703.4,2684.0,2917.0,2819.8,2782.8,2862.6,5352.0,2746.4,2746.4,2819.8,10699946.4,10699946.4,10699946.4,0.0,3
TQBR,2021-04-26,Химпром ап,HIMCP,649.0,5542629.0,7.99,7.94,8.59,8.22,8.25,8.22,672200.0,8.25,8.25,8.22,5542629.0,5542629.0,5542629.0,0.0,3
SMAL,2021-04-26,РусГидро,HYDR,55.0,8732.65,0.8499,0.8381,0.865,,0.8627,0.865,10306.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-26,РусГидро,HYDR,21097.0,817329660.0,0.8401,0.8401,0.875,0.8698,0.8627,0.872,947456000.0,0.862,0.862,0.8698,756237503.1,756237503.1,756237503.1,0.0,3
TQBR,2021-04-26,Ижсталь2ао,IGST,161.0,1410676.0,1270.0,1170.0,1270.0,1174.0,1197.0,1175.0,1179.0,1197.0,1197.0,1174.0,1410676.0,1410676.0,1410676.0,0.0,3
TQBR,2021-04-26,Ижсталь ап,IGSTP,89.0,442265.0,1069.0,1069.0,1150.0,1092.0,1095.0,1091.0,404.0,,1095.0,1092.0,0.0,501617.0,0.0,0.0,3
TQBR,2021-04-26,ИНГРАД ао,INGR,1201.0,45423150.0,1596.0,1591.0,1600.0,1593.0,1593.0,1597.0,28507.0,1593.0,1593.0,1593.0,45423150.0,45423150.0,45423150.0,0.0,3
SMAL,2021-04-26,ИнтерРАОао,IRAO,29.0,1769.95,4.9245,4.9125,5.185,,5.16,4.92,345.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-26,ИнтерРАОао,IRAO,35987.0,2350039610.45,5.081,5.052,5.2015,5.159,5.16,5.1485,455746800.0,5.1565,5.1565,5.159,2277988229.1,2277988229.1,2277988229.1,0.0,3
TQBR,2021-04-26,ИркЭнерго,IRGZ,178.0,1545680.0,11.72,11.56,11.84,11.84,11.74,11.84,131700.0,11.74,11.74,11.84,1545680.0,1545680.0,1545680.0,0.0,3
TQBR,2021-04-26,ИРКУТ-3,IRKT,176.0,2408752.0,25.5,25.38,25.72,25.64,25.6,25.54,94100.0,25.6,25.6,25.64,2408752.0,2408752.0,2408752.0,0.0,3
TQBR,2021-04-26,iИСКЧ ао,ISKJ,232.0,3400356.0,35.74,35.68,36.6,35.9,35.98,35.9,94500.0,35.98,35.98,35.9,3400356.0,3400356.0,3400356.0,0.0,3
