BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2021-04-26,UBANK11/22,AMUNIBB2AER2,3.0,1537.5,102.5,102.5,102.5,102.5,,102.5,,102.5,15.0,,102.688,102.5,0.0,542940.64,0.0,2022-11-15,,,,,5.25,1.31,,2021-04-26,100.0,USD,,,,,USD,3
TQCB,2021-04-26,МГор48-об,RU000A0JNYN1,19.0,116411.7,100.24,100.39,100.39,100.39,22.36,100.35,5.71,100.37,116.0,,100.38,100.39,0.0,673566.5,0.0,2022-06-11,395.0,5.75,,,6.0,29.92,,2021-04-26,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-26,РЖД-19 обл,RU000A0JQ7Z2,4.0,28908.0,103.05,103.35,103.35,103.35,22.58,103.24,6.78,103.06,28.0,103.33,103.34,103.35,618925.5,518787.0,618925.5,2024-07-08,1036.0,6.81,,,7.85,39.14,,2021-04-26,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-26,РЖД-23 обл,RU000A0JQRD9,28.0,100629.6,103.5,103.81,103.81,103.81,20.43,103.74,6.78,103.8,97.0,,103.71,103.81,0.0,516494.5,0.0,2025-01-16,1187.0,6.81,,,7.85,39.14,,2021-04-26,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-26,Акрон 04,RU000A0JRHF3,1.0,1006.5,100.65,100.65,100.65,100.65,28.49,100.65,-4.53,100.65,1.0,,100.57,100.65,0.0,502832.8,0.0,2021-05-18,22.0,-4.53,,,6.5,32.41,,2021-04-26,1000.0,SUR,,,-4.4235,,RUB,3
TQCB,2021-04-26,Акрон 05,RU000A0JRHG1,1.0,1006.5,100.65,100.65,100.65,100.65,28.49,100.65,-4.53,100.65,1.0,100.11,100.43,100.65,8794391.1,507176.8,8794391.1,2021-05-18,22.0,-4.53,,,6.5,32.41,,2021-04-26,1000.0,SUR,,,-4.4235,,RUB,3
TQCB,2021-04-26,Мечел 17об,RU000A0JRJS2,80.0,26441.68,100.01,100.2,100.18,100.17,2.9,100.16,,100.01,528.0,,100.09,100.17,0.0,572469.54,0.0,2021-05-27,,,,,8.75,3.27,,2021-04-26,50.0,SUR,,,,,RUB,3
TQCB,2021-04-26,Мечел 18об,RU000A0JRJT0,10.0,170450.98,100.06,100.09,100.09,100.09,2.9,100.09,,100.09,3406.0,,100.01,100.09,0.0,3276814.88,0.0,2021-05-27,,,,,8.75,3.27,,2021-04-26,50.0,SUR,,,,,RUB,3
TQCB,2021-04-26,ННК 04,RU000A0JRJV6,22.0,85446.41,98.41,99.4,99.39,99.39,23.8,99.24,15.44,98.41,123.0,,99.05,99.39,0.0,1415132.81,0.0,2021-06-01,36.0,17.22,,,8.5,29.67,,2021-04-26,700.0,SUR,,,14.0597,,RUB,3
TQCB,2021-04-26,Мечел 19об,RU000A0JRJY0,18.0,62285.0,99.57,100.1,100.08,100.08,2.84,100.06,,100.1,1245.0,,100.09,100.08,0.0,589555.98,0.0,2021-06-01,,,,,8.75,3.27,,2021-04-26,50.0,SUR,,,7.2845,,RUB,3
TQCB,2021-04-26,ННК 06,RU000A0JRK22,18.0,529994.64,99.07,99.29,99.29,99.25,23.31,99.23,15.97,99.24,763.0,99.23,99.23,99.25,529994.64,529994.64,529994.64,2021-06-04,39.0,16.63,,,8.5,29.67,,2021-04-26,700.0,SUR,,,14.5497,,RUB,3
