BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2020-09-23,UBANK11/22,AMUNIBB2AER2,1.0,102.0,101.9998,101.9998,101.9998,101.9998,,101.9998,,101.9998,1.0,,101.4436,101.9998,0.0,531682.0,0.0,2022-11-15,,,,,5.25,1.31,,2020-09-23,100.0,USD,,,,,USD,3
TQCB,2020-09-23,МГор48-об,RU000A0JNYN1,5.0,178408.0,101.9,101.95,101.95,101.95,17.09,101.95,4.85,101.9,175.0,,101.95,101.95,0.0,995023.0,0.0,2022-06-11,595.0,4.85,,,6.0,30.08,,2020-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-23,РЖД-19 обл,RU000A0JQ7Z2,10.0,4426247.1,106.55,106.86,106.86,106.86,15.48,106.55,5.89,106.75,4154.0,106.55,106.55,106.86,4426247.1,4426247.1,4426247.1,2024-07-08,1213.0,5.98,,,7.85,39.14,,2020-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-23,РЖД-23 обл,RU000A0JQRD9,11.0,141279.1,107.0,107.17,107.0,107.0,13.33,107.03,6.07,107.17,132.0,,107.17,107.0,0.0,4575969.6,0.0,2025-01-16,1359.0,6.06,,,7.85,39.14,,2020-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-23,ВЭБ.РФ 08,RU000A0JR3G0,4.0,55154.0,100.28,100.28,100.28,100.28,43.05,100.28,4.21,100.28,55.0,100.29,100.29,100.28,1508356.1,1499330.0,1508356.1,2020-10-13,20.0,4.21,,,9.7,48.37,,2020-09-23,1000.0,SUR,,,3.9252,,RUB,3
TQCB,2020-09-23,ВЭБ.РФ 06,RU000A0JR3H8,5.0,461110.6,100.17,100.25,100.24,100.24,37.19,100.24,3.7,100.25,460.0,100.24,100.24,100.24,617489.8,617489.8,617489.8,2020-10-13,20.0,3.7,,,8.38,41.79,,2020-09-23,1000.0,SUR,,,3.4576,,RUB,3
TQCB,2020-09-23,МТС 08,RU000A0JR4J2,15.0,44511.0,100.37,110.19,109.99,109.99,30.52,105.98,-53.6,110.19,42.0,,101.44,109.99,0.0,542712.7,0.0,2020-11-03,41.0,-35.48,,,7.9,39.39,,2020-09-23,1000.0,SUR,,,-71.8412,,RUB,3
TQCB,2020-09-23,ГлДорога 3,RU000A0JR4U9,1.0,4950.0,99.0,99.0,99.0,99.0,47.59,99.0,13.68,99.0,5.0,,91.95,99.0,0.0,922306.8,0.0,2028-10-30,47.0,13.68,,,5.48,54.65,2020-11-09,2020-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-23,Газпрнеф10,RU000A0JR878,2.0,3027.4,100.87,101.0,101.0,100.91,11.87,100.91,4.62,100.87,3.0,,101.8,100.91,0.0,540549.1,0.0,2021-01-26,125.0,4.9,,,7.6,37.9,,2020-09-23,1000.0,SUR,,,4.5196,,RUB,3
TQCB,2020-09-23,Мечел 16об,RU000A0JR8P0,10.0,27180.9,100.41,100.89,100.77,100.77,9.42,100.67,5.97,100.89,27.0,,100.42,100.77,0.0,540246.9,0.0,2021-02-09,139.0,6.25,,,8.0,39.89,,2020-09-23,1000.0,SUR,,,5.8205,,RUB,3
TQCB,2020-09-23,ВЭБ.РФ 09,RU000A0JRCX7,29.0,1150470.0,101.33,102.06,101.67,101.67,1.46,101.54,5.39,101.71,1133.0,101.54,101.54,101.67,1150470.0,1150470.0,1150470.0,2021-03-18,176.0,5.67,,,8.9,44.38,,2020-09-23,1000.0,SUR,,,5.2885,,RUB,3
TQCB,2020-09-23,ВЭБлизинг3,RU000A0JREW5,2.0,2128.1,101.5,111.31,101.5,101.5,34.46,106.41,4.37,111.31,2.0,,99.05,101.5,0.0,506161.3,0.0,2021-04-02,185.0,-4.69,,,7.27,36.25,,2020-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-23,Акрон 05,RU000A0JRHG1,1.0,1019.9,101.99,101.99,101.99,101.99,22.62,101.99,3.38,101.99,1.0,,101.61,101.99,0.0,502981.6,0.0,2021-05-18,231.0,3.38,,,6.5,32.41,,2020-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-23,Мечел 17об,RU000A0JRJS2,31.0,24612.75,100.36,100.76,100.73,100.73,5.33,100.67,,100.76,163.0,,100.45,100.73,0.0,505823.34,0.0,2021-05-27,,,,,8.75,7.64,,2020-09-23,150.0,SUR,,,,,RUB,3
TQCB,2020-09-23,Мечел 18об,RU000A0JRJT0,1.0,301.08,100.36,100.36,100.36,100.36,5.33,100.36,,100.36,2.0,,100.33,100.36,0.0,566003.25,0.0,2021-05-27,,,,,8.75,7.64,,2020-09-23,150.0,SUR,,,,,RUB,3
TQCB,2020-09-23,ННК 04,RU000A0JRJV6,26.0,73909.92,90.5,90.81,90.6,90.6,21.05,90.58,81.79,90.81,102.0,,90.57,90.6,0.0,1182492.0,0.0,2021-06-01,69.0,82.0,,,8.5,33.91,2020-12-01,2020-09-23,800.0,SUR,,,,,RUB,3
TQCB,2020-09-23,Мечел 19об,RU000A0JRJY0,5.0,287983.02,100.36,100.36,100.36,100.36,5.15,100.36,,100.36,1913.0,,100.39,100.36,0.0,506250.57,0.0,2021-06-01,,,,,8.75,7.64,,2020-09-23,150.0,SUR,,,,,RUB,3
TQCB,2020-09-23,ННК 06,RU000A0JRK22,10.0,1467416.64,90.17,90.95,90.23,90.24,20.49,90.4,81.62,90.17,2029.0,90.4,90.4,90.24,1467416.64,1467416.64,1467416.64,2021-06-04,72.0,79.92,,,8.5,33.91,2020-12-04,2020-09-23,800.0,SUR,,,,,RUB,3
TQCB,2020-09-23,СПбТел 03,RU000A0JRKM3,2.0,11000.0,99.98,100.2,99.98,99.98,15.52,100.0,5.59,100.2,11.0,,99.38,99.98,0.0,619140.6,0.0,2021-06-11,256.0,5.56,,,5.5,27.42,,2020-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-23,ФСК ЕЭС-13,RU000A0JRL96,4.0,10202045.2,101.52,102.5,102.0,102.0,21.42,102.0,5.77,102.5,10002.0,102.0,102.0,102.0,10240024.6,10231815.6,10240024.6,2021-06-22,265.0,5.77,,,8.5,42.38,,2020-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-23,РСХБ 14,RU000A0JRLE8,6.0,8492876.0,102.2,102.3,102.3,102.3,18.98,102.3,5.08,102.2,8302.0,102.3,102.3,102.3,9619188.9,9608959.9,9619188.9,2021-06-29,272.0,5.08,,,8.15,40.64,,2020-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-23,РСХБ 12,RU000A0JRMB2,1.0,8040.0,100.5,100.5,100.5,100.5,18.53,100.5,7.58,100.5,8.0,,102.4,100.5,0.0,558082.7,0.0,2021-07-01,274.0,7.58,,,8.15,40.64,,2020-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-23,Uranium 02,RU000A0JRTT9,8.0,99793.2,79.0,83.0,82.0,82.0,,79.2,,83.0,126.0,,80.47,82.0,0.0,501337.0,0.0,2023-08-11,,,,,0.0,0.0,,2020-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-23,СПбТел 07,RU000A0JRVU3,97.0,294367.3,106.1,106.49,106.47,106.37,46.07,106.27,5.55,106.33,277.0,,106.4,106.37,0.0,502219.5,0.0,2022-04-05,511.0,5.69,,,9.95,49.61,,2020-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-23,ОткрФКББ03,RU000A0JRZ74,4.0,35665.0,71.33,71.33,71.33,71.33,0.02,71.33,7.29,71.33,50.0,71.74,71.71,71.33,561732.3,513426.3,561732.3,2025-07-16,1756.0,7.29,,,0.01,0.05,,2020-09-23,1000.0,SUR,,,,,RUB,3
TQRD,2020-09-23,ОткрХОЛ 2,RU000A0JS264,1.0,26.0,2.6,2.6,2.6,2.6,,2.6,,2.6,1.0,,,2.6,0.0,0.0,0.0,2026-12-10,,,,,0.01,0.05,,2020-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-23,СПбТел 04,RU000A0JS3M7,1.0,5000.0,100.0,100.0,100.0,100.0,7.96,100.0,5.77,100.0,5.0,,100.05,100.0,0.0,14317667.4,0.0,2022-01-31,480.0,5.77,,,5.7,28.42,,2020-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-23,ВЭБ.РФ 21,RU000A0JS4Z7,1.0,10390.0,103.9,103.9,103.9,103.9,5.32,103.9,6.02,103.9,10.0,,104.88,103.9,0.0,1323617.5,0.0,2032-02-17,502.0,6.02,,,8.82,43.98,2022-03-01,2020-09-23,1000.0,SUR,,5.9899,,2022-03-03,RUB,3
TQCB,2020-09-23,ВымпелКом4,RU000A0JS5F6,4.0,33100.1,100.0,100.84,100.84,100.46,2.55,100.3,5.67,100.13,33.0,,100.06,100.46,0.0,624348.9,0.0,2022-03-08,515.0,6.07,,,6.2,30.92,,2020-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-23,МЕТАЛИНВ 6,RU000A0JS5L4,2.0,2034.8,101.74,101.74,101.74,101.74,0.0,101.74,-1.17,101.74,2.0,,,101.74,0.0,0.0,0.0,2022-03-10,533.0,-1.17,,,0.01,0.05,,2020-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-23,РСХБ 16,RU000A0JS6N8,6.0,16160.0,101.0,101.0,101.0,101.0,28.64,101.0,5.53,101.0,16.0,,101.24,101.0,0.0,507225.0,0.0,2022-04-04,526.0,5.53,,,6.15,30.67,,2020-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-23,РЖД-32 обл,RU000A0JSGV0,36.0,226041.4,99.45,99.63,99.59,99.59,10.48,99.58,6.62,99.61,227.0,,99.58,99.59,0.0,531746.7,0.0,2032-06-25,107.0,6.66,,,5.1,25.43,2021-01-08,2020-09-23,1000.0,SUR,,5.3616,,2022-07-13,RUB,3
TQCB,2020-09-23,ФСК ЕЭС-22,RU000A0JSQ58,9.0,2146207.4,99.72,99.74,99.73,99.73,8.44,99.73,6.38,99.73,2152.0,99.73,99.73,99.73,4159752.9,3941347.4,4159752.9,2027-07-21,126.0,6.38,,,5.5,27.42,2021-01-27,2020-09-23,1000.0,SUR,,5.6649,,2022-08-03,RUB,3
TQCB,2020-09-23,ВЭБ.РФ 19,RU000A0JT6B2,2.0,2050.4,102.5,102.54,102.5,102.5,44.61,102.52,5.03,102.54,2.0,,102.28,102.5,0.0,555371.1,0.0,2032-09-23,189.0,4.99,,,9.75,48.62,2021-04-08,2020-09-23,1000.0,SUR,,4.9048,,2021-04-12,RUB,3
TQCB,2020-09-23,ГПБ 12,RU000A0JT6J5,1.0,1018.0,101.8,101.8,101.8,101.8,34.41,101.8,6.67,101.8,1.0,,104.54,101.8,0.0,1103892.7,0.0,2022-10-06,680.0,6.67,,,7.52,37.5,,2020-09-23,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-23,Роснефть04,RU000A0JT940,4.0,8408.2,105.1,105.12,105.1,105.1,33.76,105.1,5.32,105.1,8.0,,104.76,105.1,0.0,504929.5,0.0,2022-10-17,690.0,5.32,,,7.9,39.39,,2020-09-23,1000.0,SUR,,,,,RUB,3
