BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-09-23,АбрауДюрсо,ABRD,195.0,899970.0,202.5,202.5,204.5,202.5,203.0,203.0,4430.0,203.0,203.0,202.5,899970.0,899970.0,899970.0,0.0,3
TQPI,2020-09-23,АСКО ао,ACKO,20.0,31436.0,5.08,4.96,5.08,5.0,4.98,5.0,6300.0,,5.06,5.0,0.0,506084.0,0.0,0.0,3
SMAL,2020-09-23,Система ао,AFKS,31.0,23746.8,21.5,20.211,22.435,,21.977,21.7,1147.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-09-23,Система ао,AFKS,55074.0,3529687267.2,20.933,20.926,22.758,21.595,21.977,21.79,160605600.0,21.985,21.985,21.595,3419639763.7,3419639763.7,3419639763.7,0.0,3
SMAL,2020-09-23,Аэрофлот,AFLT,8.0,1325.42,81.24,77.02,81.24,,77.24,77.28,17.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-09-23,Аэрофлот,AFLT,15677.0,539996181.4,77.66,76.48,77.88,77.42,77.24,77.12,6990570.0,77.24,77.24,77.42,511434853.2,511434853.2,511434853.2,0.0,3
TQBR,2020-09-23,AGRO-гдр,AGRO,1810.0,27875073.6,727.2,725.4,739.0,738.2,732.0,738.2,38085.0,732.0,732.0,738.2,27875073.6,27875073.6,27875073.6,0.0,3
TQTE,2020-09-23,AKEU ETF,AKEU,138.0,51251.45,9.81,9.71,9.87,9.77,9.84,9.75,5209.0,880.41,880.41,9.77,4586046.32,4586046.32,4586046.32,66692.97,3
TQTF,2020-09-23,ETF AKMB,AKMB,847.0,234208.2,1.0355,1.0316,1.0355,1.035,1.0332,1.035,226618.0,,1.0342,1.035,0.0,500395.06,0.0,1965944.41,3
TQTD,2020-09-23,AKNX ETF,AKNX,401.0,236243.53,16.04,16.04,16.4,16.1,16.24,16.09,14542.0,1239.07,1239.07,16.1,18018553.88,18018553.88,18018553.88,325670.35,3
TQBR,2020-09-23,Акрон,AKRN,654.0,20371582.0,6032.0,5944.0,6098.0,6034.0,6006.0,6034.0,3392.0,6006.0,6006.0,6034.0,20371582.0,20371582.0,20371582.0,0.0,3
TQTD,2020-09-23,AKSP ETF,AKSP,266.0,218965.14,11.5,11.33,12.37,11.34,11.44,11.33,19135.0,872.78,872.78,11.34,16700712.03,16700712.03,16700712.03,329993.06,3
TQBR,2020-09-23,БестЭфБ ао,ALBK,108.0,490885.0,60.0,59.5,69.0,60.5,61.5,60.5,8010.0,,61.0,60.5,0.0,500360.0,0.0,0.0,3
TQBR,2020-09-23,АЛРОСА-Нюр,ALNU,11.0,676200.0,56400.0,56000.0,57000.0,56400.0,56400.0,56400.0,12.0,56400.0,56400.0,56400.0,676200.0,676200.0,676200.0,0.0,3
SMAL,2020-09-23,АЛРОСА ао,ALRS,12.0,3190.31,74.61,72.46,75.09,,74.34,75.09,43.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-09-23,АЛРОСА ао,ALRS,27210.0,1839501958.9,74.75,72.66,76.11,72.66,74.34,72.95,24745990.0,74.4,74.4,72.66,1753825412.0,1753825412.0,1753825412.0,0.0,3
TQBR,2020-09-23,АшинскийМЗ,AMEZ,210.0,490081.0,4.71,4.63,4.73,4.685,4.66,4.69,105200.0,,4.66,4.685,0.0,500413.5,0.0,0.0,3
TQBR,2020-09-23,Аптеки36и6,APTK,2667.0,7362865.96,13.668,13.45,13.85,13.572,13.656,13.572,539200.0,13.656,13.656,13.572,7362865.96,7362865.96,7362865.96,0.0,3
TQBR,2020-09-23,РусАква ао,AQUA,494.0,7685100.0,219.5,213.5,222.5,218.0,216.5,218.0,35510.0,216.5,216.5,218.0,7685100.0,7685100.0,7685100.0,0.0,3
TQBR,2020-09-23,Арсагера,ARSA,19.0,133350.0,4.18,4.15,4.19,4.16,4.17,4.16,32000.0,,4.17,4.16,0.0,508210.0,0.0,0.0,3
TQBR,2020-09-23,АстрЭнСб,ASSB,36.0,262433.5,0.7555,0.749,0.7585,0.7525,0.752,0.7525,349000.0,,0.757,0.7525,0.0,507178.0,0.0,0.0,3
TQBR,2020-09-23,Авангрд-ао,AVAN,570.0,2813820.0,820.0,820.0,930.0,845.0,865.0,850.0,3261.0,865.0,865.0,845.0,2813820.0,2813820.0,2813820.0,0.0,3
TQBR,2020-09-23,Башнефт ао,BANE,1425.0,25730170.5,1650.0,1601.0,1797.0,1653.0,1649.5,1653.0,15600.0,1649.5,1649.5,1653.0,25730170.5,25730170.5,25730170.5,0.0,3
TQBR,2020-09-23,Башнефт ап,BANEP,5137.0,95977073.5,1252.0,1239.0,1258.0,1240.0,1244.0,1240.0,77138.0,1244.0,1244.0,1240.0,95977073.5,95977073.5,95977073.5,0.0,3
TQBR,2020-09-23,Белуга ао,BELU,380.0,5102944.0,1283.0,1281.0,1309.0,1300.0,1300.0,1300.0,3924.0,1300.0,1300.0,1300.0,5102944.0,5102944.0,5102944.0,0.0,3
TQBR,2020-09-23,БашИнСв ап,BISVP,169.0,812092.0,10.55,10.0,10.55,10.48,10.2,10.48,79600.0,10.2,10.2,10.48,812092.0,812092.0,812092.0,0.0,3
TQBR,2020-09-23,Белон ао,BLNG,63.0,90992.8,4.14,4.11,4.17,4.156,4.136,4.168,22000.0,,4.108,4.156,0.0,500393.6,0.0,0.0,3
TQBR,2020-09-23,БурЗолото,BRZL,271.0,1166664.0,1070.0,982.0,1070.0,1052.0,1048.0,1054.0,1113.0,1048.0,1048.0,1052.0,1166664.0,1166664.0,1166664.0,0.0,3
TQBR,2020-09-23,БСП ао,BSPB,958.0,7981282.6,42.6,42.6,43.26,42.92,42.91,42.92,186010.0,42.91,42.91,42.92,7981282.6,7981282.6,7981282.6,0.0,3
TQBR,2020-09-23,МКБ ао,CBOM,6094.0,267689645.7,5.689,5.686,5.781,5.725,5.739,5.725,46640400.0,5.74,5.74,5.725,261861522.2,261861522.2,261861522.2,0.0,3
TQBR,2020-09-23,ЧТПЗ ао,CHEP,260.0,2200510.0,213.0,205.5,213.5,210.0,209.0,210.0,10540.0,209.0,209.0,210.0,2200510.0,2200510.0,2200510.0,0.0,3
