BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2012-11-13,BKTRUB_TOM,BKTRUB000TOM,35.5625,35.543,35.67,35.63,32.0,1135660630.0,35.6005
CETS,2012-11-13,CNYRUB_TOD,CNY000000TOD,51.0,50.935,51.0,50.97,4.0,5937104.0,50.9623
CETS,2012-11-13,EUR_TODTOM,EUR000TODTOM,0.0065,0.0065,0.007,0.0066,392.0,49275634100.0,0.0067
CNGD,2012-11-13,EUR_TODTOM,EUR000TODTOM,0.0,-0.0154,0.0176,0.007,15.0,2837515526.8,
CETS,2012-11-13,EURUSD_TOD,EURUSD000TOD,1.2686,1.267,1.269,1.2684,18.0,67121945.51,1.2679
CETS,2012-11-13,EURUSD_TOM,EURUSD000TOM,1.2683,1.2669,1.2727,1.2695,60.0,1246766402.21,1.2692
CNGD,2012-11-13,EURUSD_TOM,EURUSD000TOM,1.2684,1.2684,1.2684,1.2684,1.0,20044081.26,
CETS,2012-11-13,EURUSDTDTM,EURUSDTODTOM,5e-06,-1.1e-05,7e-06,-1.1e-05,31.0,3868945103.69,-1e-06
CETS,2012-11-13,EURRUB_TOD,EUR_RUB__TOD,40.276,40.205,40.355,40.335,1094.0,9845785968.3,40.2503
CNGD,2012-11-13,EURRUB_TOD,EUR_RUB__TOD,40.26,40.22,40.335,40.3325,10.0,310968258.5,
CETS,2012-11-13,EURRUB_TOM,EUR_RUB__TOM,40.2101,40.2101,40.42,40.3402,998.0,10963508967.8,40.3091
CNGD,2012-11-13,EURRUB_TOM,EUR_RUB__TOM,40.2714,40.22,40.41,40.41,5.0,939489800.0,
CETS,2012-11-13,USDRUB_TOD,USD000000TOD,31.4,31.4,31.8262,31.815,5437.0,58321926355.4,31.741
CNGD,2012-11-13,USDRUB_TOD,USD000000TOD,31.72,31.425,31.8468,31.8227,44.0,6002886709.5,
CETS,2012-11-13,USD_TODTOM,USD000TODTOM,0.0052,0.005,0.0058,0.0058,546.0,163896207850.0,0.0053
CNGD,2012-11-13,USD_TODTOM,USD000TODTOM,0.0,-0.0121,0.0138,0.0058,64.0,6591864236.4,
CETS,2012-11-13,USDRUB_TOM,USD000UTSTOM,31.5551,31.5551,31.8461,31.762,14329.0,159533847766.7,31.7723
CNGD,2012-11-13,USDRUB_TOM,USD000UTSTOM,31.7,31.6425,31.8415,31.71,32.0,5837580250.0,
CETS,2012-11-13,USD_TOMSPT,USDRUB_TOM1D,0.0053,0.0053,0.0056,0.0056,2.0,22137040.0,0.0053
CETS,2012-11-13,USD_TOM1M,USDRUB_TOM1M,0.157,0.1566,0.157,0.1566,2.0,953276000.0,0.1569
CETS,2012-11-13,USD_TOM2M,USDRUB_TOM2M,0.316,0.316,0.316,0.316,1.0,638700000.0,0.316
CETS,2012-11-13,USD_TOM2W,USDRUB_TOM2W,0.0725,0.0722,0.0725,0.0722,3.0,605303720.0,0.0723
CETS,2012-11-13,USD_TOM3M,USDRUB_TOM3M,0.4755,0.4755,0.4755,0.4755,2.0,962835000.0,0.4755
